Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.279,0.164804,1.615256,2.689021,0.6629420529190246,113.21700317017735,-1.685838285204412,0.009099,-0.834872,0.012926,-0.550217,-0.394358,-0.029416,-0.918486,-0.000969,0.9995,-0.031595,0.339171,1.122566,2.851816,-8.309815804898532,47.01267228346454,6.074749279365726,-0.045269,0.400764,0.07732,0.91179,0.66682,0.104715,-0.737825,-0.177284,0.983945,-0.020577,0.298708,1.102132,2.959806,-12.933789087547012,58.57869671780153,-4.8757930530009554,-0.118819,0.481489,0.018188,0.86817,0.535675,-0.082839,-0.840351,-0.146002,0.971102,-0.188796
0.291,0.165121,1.615467,2.689025,0.6556272327698316,113.12288311509305,-1.6824658510736084,0.009099,-0.83442,0.012864,-0.550904,-0.392844,-0.029359,-0.919137,-0.001011,0.999503,-0.031494,0.339284,1.12255,2.851662,-8.295896184519867,47.04817558648442,6.055002926491149,-0.045203,0.401036,0.077129,0.911689,0.666442,0.10438,-0.738214,-0.176892,0.984016,-0.020558,0.298884,1.102211,2.959659,-12.926279466403756,58.5560736549336,-4.835072732740599,-0.118595,0.481366,0.018441,0.868264,0.535894,-0.082151,-0.840279,-0.146198,0.971191,-0.188189
0.302,0.164742,1.615327,2.689879,0.647887995428963,113.02893785090086,-1.7171315348735998,0.009378,-0.833965,0.012982,-0.551585,-0.391333,-0.029964,-0.919762,-0.00132,0.999487,-0.031999,0.339356,1.122466,2.85155,-8.274571913562886,47.0749692678761,6.0121055406594,-0.045165,0.401229,0.076725,0.911641,0.666257,0.103648,-0.738485,-0.176134,0.984147,-0.020779,0.299026,1.102305,2.959474,-12.936582479403754,58.551547801446276,-4.793807742467696,-0.1185,0.481366,0.018793,0.868269,0.535867,-0.081449,-0.840365,-0.146719,0.971209,-0.187687
0.314,0.165029,1.615474,2.689817,0.6688099140445158,112.96777752485161,-1.7789510062261937,0.00972,-0.833666,0.013437,-0.55202,-0.390359,-0.031041,-0.920139,-0.001371,0.99945,-0.033135,0.339509,1.122406,2.851291,-8.238363039763561,47.129572923526496,5.929787755638424,-0.045128,0.401625,0.075967,0.911532,0.665853,0.102244,-0.739044,-0.174742,0.984385,-0.02125,0.299468,1.102572,2.958941,-12.989167575623181,58.62834572715953,-4.7145015278843205,-0.11855,0.481988,0.019698,0.867897,0.534599,-0.080088,-0.841302,-0.14847,0.971116,-0.18679
0.324,0.165352,1.615565,2.68975,0.7021219706819661,112.91553330640886,-1.8329530983965,0.009946,-0.833411,0.013944,-0.552389,-0.389535,-0.031983,-0.920456,-0.001173,0.999413,-0.03423,0.339645,1.122253,2.850953,-8.22483008375118,47.188806068093704,5.831386175544523,-0.045326,0.402055,0.075161,0.911399,0.665406,0.100556,-0.739678,-0.17345,0.984593,-0.022183,0.29973,1.102804,2.958574,-13.081077979872536,58.72759404205552,-4.702395303547812,-0.119174,0.482679,0.020286,0.867414,0.533219,-0.079852,-0.8422,-0.150238,0.970772,-0.187162
0.335,0.165756,1.615609,2.689655,0.7970767313092167,112.82573850582803,-1.9071498749247748,0.010016,-0.832974,0.015,-0.553018,-0.388143,-0.033277,-0.920998,-9.6e-05,0.999349,-0.036067,0.339825,1.122027,2.850483,-8.250140438422811,47.314325595641414,5.796271804328488,-0.045569,0.403043,0.075019,0.910962,0.663858,0.099945,-0.74115,-0.173411,0.984591,-0.022553,0.300411,1.103456,2.957576,-13.39961951599201,59.00695066041088,-4.752096816459505,-0.121729,0.484483,0.021571,0.866021,0.529622,-0.08059,-0.844397,-0.155313,0.969433,-0.189939
0.347,0.166205,1.615514,2.689657,0.9351056678114111,112.73888079638428,-1.982231156665596,0.009883,-0.832552,0.016373,-0.553617,-0.386822,-0.034585,-0.921506,0.001673,0.999269,-0.038206,0.339883,1.121729,2.850185,-8.239876306740163,47.38463504814068,5.891981560288019,-0.045104,0.403638,0.075772,0.910659,0.66267,0.101593,-0.741989,-0.174416,0.984449,-0.02098,0.300609,1.103595,2.957331,-13.468006972760492,59.07044994318966,-4.765586109657292,-0.122288,0.484893,0.021831,0.865707,0.528805,-0.080795,-0.844889,-0.156392,0.969138,-0.19056
0.358,0.166736,1.615175,2.689764,1.1703760278895352,112.57492557842761,-2.062278707868498,0.009301,-0.831757,0.018482,-0.554755,-0.384321,-0.035978,-0.922498,0.005034,0.999144,-0.041065,0.339971,1.121108,2.849734,-8.150384588999282,47.49972721942008,6.16747934229189,-0.043342,0.404644,0.077695,0.910137,0.660454,0.106349,-0.743297,-0.176502,0.98417,-0.016017,0.301521,1.104213,2.956327,-13.73087926943391,59.38091282825189,-4.829142885537321,-0.12447,0.486951,0.02282,0.864214,0.524717,-0.081779,-0.84734,-0.160664,0.967973,-0.192913
0.369,0.167397,1.614737,2.689899,1.4613897404065475,112.35307591218756,-2.138913946016471,0.008407,-0.830677,0.020981,-0.556296,-0.380928,-0.037311,-0.923852,0.009377,0.998978,-0.044211,0.339837,1.120448,2.849773,-7.966719932696888,47.502254264636335,6.4830672916039465,-0.040762,0.404744,0.079565,0.910049,0.659703,0.111819,-0.743161,-0.177812,0.984016,-0.009784,0.301897,1.104279,2.95619,-13.762985374267465,59.468221907146464,-4.805381138932473,-0.124592,0.487608,0.023233,0.863814,0.523397,-0.081367,-0.848195,-0.161641,0.967874,-0.192592
0.380,0.168202,1.614095,2.690295,1.8426412774960148,112.04999657833342,-2.160473521657893,0.006648,-0.829196,0.023866,-0.558408,-0.376272,-0.037678,-0.925743,0.01563,0.998772,-0.047003,0.339822,1.120062,2.850333,-7.792885081223982,47.47456824999903,6.612443743999211,-0.038939,0.404532,0.07998,0.910187,0.659914,0.114089,-0.742629,-0.177097,0.984174,-0.006174,0.301936,1.104214,2.956573,-13.854198692958974,59.484232397884114,-4.833720169695776,-0.125393,0.487622,0.023432,0.863686,0.523352,-0.081812,-0.84818,-0.162765,0.967455,-0.193748
0.391,0.16928,1.613277,2.690976,2.3554034526703806,111.61859018269371,-2.0849426330604253,0.003498,-0.82707,0.02722,-0.561428,-0.369573,-0.036351,-0.928491,0.024778,0.998494,-0.048954,0.339562,1.12006,2.85103,-7.6902773142635406,47.389254497934196,6.512679144767816,-0.038532,0.403798,0.078803,0.910633,0.661475,0.112403,-0.741496,-0.174639,0.984611,-0.006536,0.301747,1.104107,2.957036,-13.961894080742622,59.45460495270943,-5.081398445935173,-0.127259,0.487034,0.021999,0.863782,0.524629,-0.085954,-0.846981,-0.161963,0.966643,-0.198419
0.402,0.170644,1.612214,2.691941,3.0098451264119612,110.97659042674599,-1.9132882763977659,-0.001125,-0.82386,0.031094,-0.565939,-0.359424,-0.03334,-0.932579,0.037048,0.998064,-0.04996,0.339337,1.12041,2.851702,-7.694822383583025,47.29849041136411,6.171671521006146,-0.03983,0.402961,0.076077,0.91118,0.66367,0.10654,-0.7404,-0.170739,0.985252,-0.011272,0.301355,1.10414,2.957757,-14.002432740949796,59.342316333762085,-5.276782573715,-0.128413,0.485934,0.020576,0.864265,0.526889,-0.089234,-0.845237,-0.160368,0.966173,-0.201969
0.413,0.172088,1.610909,2.693152,3.774939521442202,110.22787238410561,-1.6757811723899383,-0.006847,-0.820034,0.035374,-0.57118,-0.347414,-0.02918,-0.937258,0.05164,0.997404,-0.050194,0.339175,1.120817,2.852231,-7.77281963973831,47.195787678092174,5.960672113611731,-0.041261,0.402084,0.074632,0.911623,0.665517,0.102891,-0.739257,-0.169253,0.985455,-0.015213,0.301039,1.104027,2.958372,-13.903866146637077,59.24496095686197,-5.272167330003069,-0.127672,0.485291,0.020076,0.864749,0.52818,-0.089194,-0.844435,-0.158637,0.966594,-0.201322
0.424,0.173897,1.609149,2.694787,4.75283321209561,109.24806243909588,-1.3274063966782366,-0.014567,-0.814893,0.040507,-0.578011,-0.331383,-0.023085,-0.943214,0.070568,0.996294,-0.049177,0.338856,1.121415,2.853207,-7.9027746242684405,46.96976320262637,5.746531584753661,-0.043194,0.400228,0.073292,0.912458,0.668891,0.099176,-0.736715,-0.168327,0.985525,-0.020159,0.300152,1.103667,2.959843,-13.529677545495183,58.970123393159305,-5.017633196796345,-0.123835,0.483813,0.020084,0.866133,0.531044,-0.085035,-0.843067,-0.154616,0.968523,-0.195081
0.435,0.175754,1.607171,2.69661,5.828047334561154,108.22127381660971,-0.9834617119107153,-0.022857,-0.809329,0.046209,-0.585089,-0.314297,-0.017075,-0.949171,0.09107,0.994685,-0.04805,0.338864,1.137748,2.88198,-11.382080849960936,44.39227060916844,5.64452145742198,-0.073195,0.379981,0.082781,0.91837,0.697523,0.096422,-0.710045,-0.207673,0.975579,-0.07153,0.284461,1.094262,2.974423,-10.993491805803696,58.96641969091022,-7.0182393633652,-0.113214,0.483883,-0.00598,0.867758,0.531643,-0.119943,-0.838432,-0.099186,0.974294,-0.202272
0.446,0.177894,1.604636,2.698839,7.107148209518783,106.97590304408816,-0.6753995247613289,-0.03215,-0.80239,0.053316,-0.593544,-0.293344,-0.011697,-0.955936,0.114884,0.992248,-0.047396,0.337225,1.13864,2.882985,-11.641184817305598,43.93572612775119,5.7870845794790124,-0.075144,0.376431,0.084463,0.919521,0.702331,0.098758,-0.704967,-0.211904,0.974439,-0.074604,0.284559,1.094091,2.975059,-10.963001513869015,58.87332149725592,-7.119840416101927,-0.113408,0.483104,-0.006973,0.868159,0.533123,-0.121683,-0.837241,-0.097468,0.97418,-0.20365
0.457,0.179521,1.601582,2.702263,8.472422434401983,105.6528302999298,-0.361167667515338,-0.042129,-0.794769,0.060758,-0.602393,-0.270697,-0.006234,-0.962645,0.140166,0.989067,-0.04582,0.33613,1.139175,2.883664,-11.742346516582508,43.64215876035137,5.844097755333981,-0.07599,0.37412,0.08505,0.920341,0.705602,0.099692,-0.701561,-0.21341,0.973984,-0.076236,0.28478,1.0941,2.975675,-10.967137126972826,58.73484981222237,-7.4464067173532325,-0.114804,0.481726,-0.009568,0.868717,0.535697,-0.127233,-0.83477,-0.093984,0.973457,-0.208684
0.469,0.181709,1.598751,2.705004,9.834919784550321,104.2770563877435,-0.08993501705109815,-0.051994,-0.786632,0.068156,-0.611442,-0.246871,-0.001546,-0.969047,0.165147,0.985303,-0.043644,0.334166,1.139952,2.884509,-11.805938870404319,43.20763063244528,5.901475443424736,-0.07664,0.370671,0.085423,0.921647,0.710612,0.100643,-0.696349,-0.214276,0.973659,-0.077942,0.284961,1.094357,2.976279,-11.017418118268578,58.64177399840204,-7.608003098708771,-0.115853,0.480812,-0.010671,0.869071,0.537412,-0.129954,-0.833247,-0.09286,0.972928,-0.211631
0.479,0.183734,1.595524,2.70845,11.354558936144263,102.72418368434973,0.16416379693724933,-0.062882,-0.777187,0.076381,-0.621444,-0.219706,0.00281,-0.975562,0.192675,0.980424,-0.040568,0.332424,1.140839,2.885019,-11.92052625891653,42.97877155648115,5.805350942090499,-0.078046,0.368774,0.084855,0.922342,0.71361,0.098968,-0.693517,-0.214093,0.973417,-0.081385,0.285169,1.095074,2.977346,-11.142030622464874,58.53034311543358,-7.649963077962886,-0.116957,0.47981,-0.010568,0.869478,0.539341,-0.130612,-0.831897,-0.093857,0.972419,-0.213524
0.491,0.185683,1.592051,2.712185,12.953581560526105,100.99256705986993,0.3873731603938158,-0.074347,-0.766412,0.084898,-0.632359,-0.189189,0.006589,-0.981919,0.221332,0.97453,-0.036106,0.331113,1.141537,2.88522,-12.051315477466902,42.871754385753796,5.710860644980748,-0.079486,0.367857,0.08443,0.922624,0.715105,0.097316,-0.69221,-0.214274,0.973107,-0.084555,0.285259,1.096523,2.978392,-11.295904875559463,58.487773211076515,-7.475174093526721,-0.117381,0.479525,-0.008626,0.8696,0.539964,-0.127575,-0.831964,-0.097572,0.972295,-0.212421
0.502,0.187535,1.58856,2.715797,14.55705544862671,99.18091873071967,0.5110739211525139,-0.085496,-0.754921,0.093599,-0.643447,-0.157333,0.008634,-0.987508,0.249537,0.967859,-0.031295,0.329096,1.142594,2.885756,-12.286572971313838,42.793363380601726,5.520187685801059,-0.082057,0.367105,0.083574,0.922776,0.716498,0.093994,-0.691228,-0.214488,0.972564,-0.090078,0.285224,1.097648,2.979223,-11.3929298827624,58.35613311193484,-7.162633606487664,-0.116797,0.478757,-0.005973,0.870123,0.541512,-0.122229,-0.83176,-0.101441,0.972645,-0.208975
0.513,0.189053,1.584862,2.719842,16.230154402217558,97.19872439169961,0.4846565222299891,-0.096493,-0.742191,0.103116,-0.65514,-0.122961,0.008122,-0.992378,0.278343,0.960113,-0.026631,0.326979,1.143644,2.885814,-12.680563825537153,42.71269977872724,5.275567508721884,-0.086084,0.36629,0.082773,0.922806,0.717961,0.089702,-0.69028,-0.21583,0.971476,-0.098241,0.285043,1.099926,2.980719,-11.566580826801863,58.021878835381514,-6.559909153075668,-0.115585,0.476676,-0.000992,0.871447,0.545558,-0.111922,-0.830566,-0.108465,0.973278,-0.202398
0.524,0.190246,1.581562,2.723652,17.850086233480656,95.28284082688413,0.3272232614046661,-0.106614,-0.729694,0.11274,-0.665935,-0.090328,0.005437,-0.995897,0.305746,0.951846,-0.022535,0.324712,1.144453,2.885706,-13.064923546852437,42.512753296631594,4.865502017437909,-0.090642,0.364364,0.08051,0.923332,0.721514,0.082623,-0.687452,-0.214729,0.970604,-0.108714,0.284257,1.103547,2.982841,-11.846189065361335,57.44321063234519,-5.922658013321657,-0.11507,0.472675,0.00446,0.87368,0.553117,-0.100987,-0.82696,-0.116574,0.973478,-0.196851
0.536,0.191442,1.578534,2.727432,19.430875603359656,93.34396985248665,0.12413451692352022,-0.116572,-0.716879,0.122026,-0.676466,-0.057611,0.002043,-0.998337,0.332228,0.943042,-0.017242,0.322408,1.144826,2.885777,-13.326141499890394,42.239741913843886,4.36147416103197,-0.09454,0.361746,0.077034,0.924266,0.726411,0.074002,-0.683265,-0.210799,0.970256,-0.119026,0.283738,1.105355,2.983961,-12.03669342240372,57.17820116617818,-5.617903816637875,-0.115274,0.470804,0.007318,0.874644,0.556581,-0.095742,-0.825258,-0.121345,0.973317,-0.194757
0.546,0.192217,1.575669,2.731455,20.985284620800506,91.35615496219619,-0.07764491683136632,-0.126761,-0.703548,0.130751,-0.686917,-0.024152,-0.001266,-0.999708,0.357996,0.933672,-0.009831,0.320315,1.144349,2.886116,-13.373049154793808,41.95880398593096,3.983751157804885,-0.096293,0.359161,0.073896,0.925349,0.731086,0.067589,-0.678929,-0.205928,0.970534,-0.125129,0.282772,1.108497,2.985624,-12.487768025913827,56.83582696452688,-5.231379830570327,-0.117145,0.468218,0.011806,0.875734,0.561265,-0.089022,-0.822834,-0.130376,0.972275,-0.194121
