Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.000,0.155282,1.831187,2.7662,5.2601729430805015,52.28106553732384,0.4234386397023736,-0.04282,-0.439955,0.016903,-0.896839,0.612307,0.007359,-0.790586,0.067996,0.995762,0.061932,0.303904,1.438703,2.824474,-44.31456404441063,19.517870860655158,30.107058839337615,-0.318165,0.248135,0.298795,0.864824,0.698301,0.358914,-0.619319,-0.674707,0.618985,-0.402031,0.072112,0.945519,2.912429,23.73207037392063,95.7773235489595,-26.123477555209252,-0.029756,0.73837,-0.296906,0.604791,-0.266686,-0.403074,-0.875449,0.315189,0.821923,-0.474445
0.045,0.143952,1.830949,2.781894,5.521255009198,40.222621575585286,0.6743392585332354,-0.047247,-0.343174,0.011041,-0.938018,0.76422,0.011715,-0.644849,0.05314,0.995292,0.081059,0.298487,1.435088,2.838791,-43.898985519434596,14.959883030426903,29.858333904574,-0.326992,0.212145,0.283934,0.876043,0.748752,0.358737,-0.557385,-0.636217,0.624915,-0.452449,0.066306,0.949835,2.909401,22.838941929904372,91.66305482278086,-26.408764912922194,-0.026298,0.716018,-0.294272,0.63248,-0.198555,-0.409903,-0.890256,0.334583,0.825424,-0.454674
0.111,0.121179,1.829521,2.798697,6.098734481338692,20.998750363173862,0.48032711787401905,-0.053068,-0.181746,0.005578,-0.981897,0.933875,0.008335,-0.357503,0.030244,0.994305,0.102187,0.289495,1.431247,2.85688,-43.717042940764344,9.543650665954361,28.544525886709472,-0.34054,0.166293,0.258029,0.888707,0.811536,0.345365,-0.47131,-0.571883,0.634908,-0.519463,0.056261,0.954598,2.904594,21.755297918440824,85.2707790287976,-26.763825369017418,-0.018883,0.679232,-0.291557,0.673262,-0.092723,-0.41824,-0.903592,0.366936,0.829276,-0.421496
0.115,0.118043,1.829146,2.799958,6.189905423952535,18.569786196383156,0.4644341803987183,-0.053936,-0.160891,0.004717,-0.985486,0.948184,0.008059,-0.317619,0.026652,0.994137,0.104788,0.288048,1.430768,2.859535,-43.68161885780582,8.85765196075645,28.258387247596627,-0.3422,0.160054,0.25377,0.89044,0.819967,0.342394,-0.458717,-0.561475,0.637,-0.528183,0.054398,0.955149,2.903786,21.61949484741572,84.28870828253493,-26.80860789807142,-0.017521,0.673376,-0.291252,0.679286,-0.076526,-0.419283,-0.904624,0.372091,0.82973,-0.416048
0.123,0.115027,1.828902,2.800712,6.302587072886078,16.30669632286469,0.4494117402839077,-0.054972,-0.141394,0.00392,-0.988418,0.959985,0.007796,-0.279945,0.023295,0.993925,0.107563,0.286205,1.430183,2.86285,-43.64854291938128,8.059645160986237,27.85585196369579,-0.344236,0.152583,0.248255,0.892519,0.830176,0.338096,-0.443282,-0.548194,0.639742,-0.538715,0.052075,0.955746,2.902752,21.484555072848018,83.11778739439126,-26.85023245137584,-0.015662,0.666336,-0.290957,0.686364,-0.057318,-0.420276,-0.905584,0.378532,0.830198,-0.409249
0.134,0.11218,1.82853,2.801262,6.35680161596479,14.099946941039393,0.4380553709334537,-0.055494,-0.122335,0.003017,-0.990932,0.97005,0.007599,-0.242787,0.019556,0.993823,0.109244,0.284313,1.429662,2.865976,-43.62420461436791,7.216955069462679,27.488691047954394,-0.346326,0.144864,0.242859,0.894479,0.840068,0.334124,-0.427373,-0.534805,0.642156,-0.549199,0.04991,0.956108,2.901788,21.396993454138258,82.10379299077309,-26.891683360467177,-0.013898,0.660191,-0.29088,0.692347,-0.040925,-0.42113,-0.906077,0.384429,0.830392,-0.403316
0.145,0.109406,1.828306,2.801849,6.410975329771279,11.977438501943857,0.4217847919884506,-0.055995,-0.103964,0.002179,-0.993001,0.978373,0.007316,-0.206717,0.01597,0.99372,0.110753,0.282471,1.42918,2.868571,-43.61588236688976,6.4622876538406455,27.215855998902494,-0.348182,0.138127,0.238443,0.896011,0.848131,0.331109,-0.41357,-0.523482,0.643829,-0.558078,0.047236,0.956491,2.900624,21.29700409888876,80.88810214774763,-26.972011481522006,-0.011928,0.652751,-0.290989,0.699357,-0.021515,-0.422582,-0.906069,0.391437,0.830367,-0.39657
0.156,0.106857,1.82796,2.801862,6.433163566870828,9.979205231513925,0.37007258745517424,-0.056178,-0.086657,0.001668,-0.994652,0.984976,0.006419,-0.172575,0.013054,0.993683,0.111466,0.280277,1.428613,2.871614,-43.59544411465538,5.514893158948855,26.944661995572645,-0.350288,0.12985,0.23344,0.897743,0.857289,0.328169,-0.396686,-0.510109,0.645608,-0.568313,0.044268,0.956677,2.899303,21.236508204095138,79.61746071985117,-27.12662247860917,-0.009973,0.644911,-0.291751,0.706309,-0.002056,-0.424996,-0.905193,0.399269,0.829564,-0.390394
0.167,0.104504,1.827564,2.801906,6.4616763680419345,8.013782837384683,0.30399297041335493,-0.056406,-0.069616,0.001296,-0.995977,0.990304,0.005273,-0.138818,0.010434,0.993633,0.112177,0.277811,1.428183,2.874526,-43.631767184175224,4.496643020179583,26.749472973052374,-0.352843,0.121331,0.228771,0.899136,0.865886,0.32577,-0.379626,-0.497013,0.646332,-0.578993,0.041108,0.956701,2.897923,21.230053402625675,78.29793261820747,-27.30566473997978,-0.007651,0.63672,-0.292929,0.713247,0.01756,-0.427604,-0.903796,0.408118,0.828268,-0.383942
0.178,0.102295,1.827323,2.80174,6.476548646445798,6.228673655050085,0.2028702707828458,-0.056501,-0.054142,0.001304,-0.996933,0.994134,0.003519,-0.108098,0.008717,0.993612,0.112514,0.275699,1.427908,2.876975,-43.658811109926795,3.6215536180225585,26.621257008058485,-0.354921,0.114112,0.225049,0.900201,0.872663,0.324177,-0.365196,-0.48618,0.646768,-0.58764,0.038289,0.956587,2.896711,21.263837721287583,77.18408039358137,-27.435351116549107,-0.005288,0.629772,-0.293969,0.718986,0.033938,-0.42938,-0.902486,0.416058,0.827109,-0.377871
