Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.179,0.148749,1.692765,2.61641,6.102244487340422,57.48428334118991,1.4473209280579942,-0.05273,-0.479559,0.014535,-0.875803,0.539624,0.025114,-0.841532,0.076034,0.994017,0.07842,0.308598,1.155514,2.759465,-19.23061054624965,59.83877244403481,19.64170742846174,-0.058769,0.509261,0.227851,0.827819,0.377475,0.31738,-0.869933,-0.437096,0.889261,0.134771,0.361535,1.108313,2.647858,-27.541709554379644,51.869988470059745,14.904409747305655,-0.157165,0.448956,0.216512,0.852561,0.503122,0.22806,-0.833581,-0.5103,0.856843,-0.073576
0.191,0.148737,1.692847,2.616342,6.0660760030064225,57.5303610052609,1.4468443193337208,-0.052446,-0.479923,0.014408,-0.875623,0.538934,0.025108,-0.841974,0.075572,0.994084,0.078016,0.308539,1.155454,2.759364,-19.237964409242938,59.87579986833763,19.619064797930463,-0.058851,0.509521,0.227736,0.827685,0.37705,0.317016,-0.87025,-0.436958,0.889346,0.134653,0.361423,1.108281,2.647818,-27.56100657847837,51.85505799370968,14.895829938957327,-0.157375,0.448835,0.216494,0.852591,0.503355,0.227891,-0.833486,-0.510432,0.856727,-0.074013
0.203,0.14873,1.692937,2.616277,6.0220686717489915,57.58344434580569,1.4305315691209237,-0.052035,-0.48035,0.014372,-0.875414,0.538114,0.024828,-0.842506,0.075153,0.994172,0.077298,0.308592,1.155336,2.759143,-19.236870401244442,59.93580184365363,19.59715971910792,-0.058821,0.509942,0.227604,0.827463,0.376311,0.316677,-0.870693,-0.436659,0.889473,0.134785,0.361427,1.108328,2.647528,-27.572758950038953,51.84298246311418,14.897880311803684,-0.15748,0.448749,0.216533,0.852607,0.503476,0.227897,-0.833412,-0.510573,0.856627,-0.0742
0.213,0.148693,1.692994,2.616211,5.985482409568595,57.6283919828173,1.428118454169826,-0.05174,-0.480706,0.014257,-0.875238,0.537438,0.024787,-0.842939,0.0747,0.994239,0.076863,0.308533,1.155256,2.759092,-19.233703097698864,59.943125718395116,19.59824555100496,-0.058778,0.509994,0.227603,0.827435,0.376207,0.316701,-0.870729,-0.436606,0.889484,0.134882,0.361362,1.108227,2.64747,-27.57811240133695,51.85275391250811,14.907992087788081,-0.157463,0.448836,0.21664,0.852537,0.503226,0.228038,-0.833524,-0.510737,0.856545,-0.074013
0.224,0.148687,1.693073,2.616134,5.960283022146315,57.675322049314325,1.4045664187285254,-0.051443,-0.481083,0.014352,-0.875047,0.536706,0.024379,-0.843417,0.074614,0.994295,0.076221,0.308562,1.155187,2.75898,-19.222484821074378,59.93337019782025,19.61185210500943,-0.058653,0.509924,0.227651,0.827473,0.376304,0.316934,-0.870602,-0.436567,0.88947,0.135103,0.361527,1.108306,2.647079,-27.58332428932028,51.8644939622503,14.932188329507468,-0.157386,0.448957,0.216854,0.852433,0.502824,0.228388,-0.833671,-0.511026,0.856408,-0.073606
0.235,0.148746,1.693042,2.616012,5.9312789141812114,57.724518515038646,1.392770157164541,-0.051166,-0.481473,0.014342,-0.874849,0.535957,0.024175,-0.843899,0.074364,0.994353,0.075714,0.308449,1.154982,2.758786,-19.196915450231387,59.92912498402331,19.626791019867294,-0.058404,0.509887,0.227654,0.827513,0.376377,0.317215,-0.870468,-0.436333,0.889525,0.135496,0.361377,1.108123,2.64697,-27.582358054723745,51.870157360629165,14.96559459687866,-0.157237,0.449045,0.217107,0.85235,0.502447,0.228889,-0.833761,-0.511315,0.856283,-0.073061
0.246,0.14872,1.693055,2.615948,5.9214878046019805,57.767809354332705,1.377580603625452,-0.051022,-0.481813,0.014436,-0.874668,0.535295,0.023913,-0.844326,0.07442,0.994377,0.075344,0.308391,1.154876,2.758768,-19.17639279930434,59.91638834788046,19.63106827400756,-0.058257,0.509786,0.227596,0.827602,0.376636,0.317321,-0.870318,-0.436115,0.889612,0.135624,0.361509,1.1081,2.646658,-27.57059938723628,51.88224037163362,14.983171610676148,-0.157055,0.449158,0.217214,0.852297,0.502152,0.229176,-0.83386,-0.511346,0.856304,-0.072589
0.258,0.148727,1.693068,2.615868,5.914457268362053,57.806456531321274,1.3691372748458654,-0.050928,-0.482114,0.014488,-0.874507,0.534713,0.023766,-0.8447,0.074446,0.994393,0.075103,0.308432,1.154776,2.758595,-19.142944481978706,59.922007840528835,19.65511411769065,-0.057889,0.50982,0.227638,0.827595,0.376528,0.317758,-0.870205,-0.435811,0.889659,0.136291,0.361532,1.108021,2.646289,-27.56584094490471,51.89336709951638,15.003644326641298,-0.156917,0.449268,0.217365,0.852225,0.501822,0.229493,-0.833971,-0.511484,0.856259,-0.072147
0.268,0.148711,1.692966,2.615732,5.913925537794775,57.86172398052428,1.357513337809822,-0.050868,-0.482541,0.014599,-0.874273,0.533883,0.023565,-0.84523,0.074619,0.994399,0.074856,0.308407,1.154697,2.758553,-19.12555420107358,59.93580579170486,19.66313770487967,-0.057696,0.509914,0.227633,0.827552,0.376342,0.317917,-0.870227,-0.435597,0.889709,0.136654,0.361329,1.107859,2.646335,-27.563404963745157,51.90846378054247,15.01300696260236,-0.156833,0.449393,0.217447,0.852154,0.501525,0.229637,-0.83411,-0.511556,0.856241,-0.071853
0.280,0.148716,1.692979,2.615643,5.913099302873412,57.89706826671864,1.357934009997924,-0.050859,-0.482811,0.014608,-0.874125,0.53336,0.023572,-0.84556,0.074648,0.9944,0.074808,0.308492,1.154645,2.758317,-19.100898098951582,59.965638504802016,19.67203161683369,-0.057413,0.51012,0.227613,0.82745,0.375941,0.318101,-0.870334,-0.435252,0.889792,0.137206,0.361273,1.107792,2.645972,-27.545318765219882,51.929421675418304,15.028930207865338,-0.156592,0.449569,0.217532,0.852084,0.501136,0.229913,-0.834268,-0.511509,0.856317,-0.071269
0.291,0.148748,1.693015,2.615487,5.904419487433905,57.939748410497174,1.3355468081025244,-0.050693,-0.483149,0.014761,-0.873945,0.532699,0.023183,-0.845987,0.074785,0.994425,0.074341,0.308523,1.154664,2.758155,-19.10546714317951,59.999806064048066,19.672770132334357,-0.057376,0.51037,0.227654,0.827288,0.375393,0.318104,-0.870569,-0.435237,0.889763,0.137442,0.361192,1.10769,2.645895,-27.528854511702804,51.94163726524179,15.036705895510906,-0.156412,0.449669,0.21755,0.85206,0.50094,0.230065,-0.834344,-0.511398,0.856415,-0.070893
0.302,0.148731,1.693038,2.615423,5.9015131260804115,57.97778118034571,1.3239450968846016,-0.050617,-0.483445,0.014854,-0.873784,0.532121,0.022983,-0.846357,0.074899,0.994435,0.074094,0.308398,1.154532,2.758063,-19.10148480215114,60.0215034852455,19.678633683375637,-0.057277,0.510527,0.227691,0.827187,0.375039,0.318203,-0.870685,-0.43517,0.889752,0.137726,0.361555,1.107983,2.645218,-27.517692781696642,51.95589677511531,15.030912619637702,-0.156322,0.449766,0.217488,0.852041,0.50082,0.230001,-0.834434,-0.511233,0.856525,-0.070748
0.313,0.14873,1.693063,2.615369,5.880748339831539,58.00521087014439,1.3205724874619287,-0.050441,-0.483662,0.014804,-0.873675,0.531703,0.022924,-0.846621,0.074661,0.994473,0.073817,0.308349,1.154502,2.757988,-19.102764479289483,60.061868541942395,19.670411816311365,-0.057243,0.510815,0.227657,0.827021,0.374481,0.318074,-0.870973,-0.435035,0.889791,0.1379,0.361408,1.107808,2.645035,-27.48831717838316,51.9974954721876,15.018854068880064,-0.156065,0.450056,0.217354,0.851969,0.500414,0.229882,-0.83471,-0.510833,0.856802,-0.070281
0.324,0.148723,1.693116,2.615349,5.87663628756392,58.01453572409683,1.3162047556529717,-0.05039,-0.483736,0.014824,-0.873636,0.531559,0.022849,-0.846713,0.074653,0.994482,0.073703,0.308358,1.15453,2.758013,-19.112830454483174,60.061061210328596,19.653077658298166,-0.057397,0.510806,0.227572,0.827039,0.374576,0.317785,-0.871037,-0.43506,0.889833,0.137551,0.361479,1.107867,2.644742,-27.48188258617953,51.99987456474885,15.012256120648944,-0.156037,0.450064,0.217286,0.851987,0.500457,0.229797,-0.834707,-0.510703,0.856878,-0.070297
0.336,0.148731,1.693184,2.6153,5.851181535755613,58.00756604967385,1.3183391953256658,-0.050206,-0.48369,0.014697,-0.873675,0.531657,0.022887,-0.846651,0.07425,0.994527,0.07351,0.308205,1.154593,2.757988,-19.12779807623375,60.049723818604136,19.639677325606634,-0.057591,0.510726,0.22753,0.827087,0.374777,0.317549,-0.871037,-0.435201,0.889827,0.137147,0.361287,1.10766,2.644603,-27.45679179749352,52.01975707305399,15.001527471937456,-0.155849,0.450195,0.217147,0.851988,0.500343,0.229688,-0.834806,-0.510337,0.857117,-0.070045
0.346,0.148715,1.693223,2.615344,5.8350014225037485,57.970955557754124,1.301889303757434,-0.050018,-0.483423,0.014738,-0.873833,0.53217,0.022602,-0.846336,0.074117,0.994562,0.073165,0.308197,1.15475,2.758129,-19.135866989041283,60.0053409545236,19.661977840040517,-0.05764,0.510421,0.227701,0.827224,0.375245,0.317878,-0.870715,-0.435561,0.88966,0.137084,0.36112,1.107543,2.644573,-27.442048001130782,52.00804462778518,15.002036146436799,-0.155756,0.450107,0.217084,0.852067,0.500557,0.229726,-0.834667,-0.510153,0.85723,-0.070007
0.357,0.148706,1.693234,2.615324,5.82133149567973,57.92213864706794,1.2869348351305934,-0.049857,-0.483061,0.014773,-0.874041,0.532868,0.022344,-0.845904,0.073992,0.994592,0.072882,0.308163,1.154968,2.758282,-19.155140399514725,59.96869639546456,19.690900572368548,-0.057728,0.510182,0.227969,0.827292,0.375489,0.31829,-0.870459,-0.436097,0.889396,0.137095,0.360881,1.107265,2.644514,-27.392986662661993,52.000934106860264,14.996451694753478,-0.155415,0.450042,0.216864,0.85222,0.500864,0.229745,-0.834477,-0.509518,0.857633,-0.069699
0.369,0.148584,1.693239,2.615447,5.817766530166662,57.85947169189454,1.2686760244827178,-0.049761,-0.482592,0.01487,-0.874304,0.533769,0.022027,-0.845344,0.07403,0.994606,0.07266,0.308138,1.155261,2.758464,-19.19331585899587,59.924790160070295,19.751240075274723,-0.057832,0.509917,0.228536,0.827292,0.375512,0.319152,-0.870134,-0.43711,0.888854,0.13738,0.360916,1.107195,2.644364,-27.3227359718247,51.949854635285185,14.978713578715826,-0.155042,0.449631,0.216421,0.852617,0.501987,0.229625,-0.833835,-0.508472,0.858248,-0.069764
0.380,0.148607,1.693217,2.61556,5.847531202003123,57.775208384635725,1.253459151646849,-0.049935,-0.481947,0.015075,-0.874647,0.535,0.021761,-0.844572,0.074502,0.994559,0.07282,0.308163,1.15556,2.758711,-19.253516526050024,59.86924920018251,19.79744333824402,-0.058187,0.509573,0.229083,0.827327,0.375712,0.319752,-0.869827,-0.438354,0.888271,0.137189,0.361173,1.107315,2.643946,-27.249594189644675,51.90073100428449,14.937718084880991,-0.154734,0.449203,0.215798,0.853057,0.503296,0.229161,-0.833174,-0.507189,0.858978,-0.070119
0.391,0.148516,1.693147,2.615777,5.890252259163179,57.65896954892531,1.2433819277267426,-0.050234,-0.481051,0.015281,-0.875119,0.536712,0.021585,-0.843489,0.075075,0.994486,0.07322,0.308089,1.156152,2.759098,-19.36924419690855,59.75824056287425,19.855736905875336,-0.059015,0.508867,0.229911,0.827474,0.376391,0.320429,-0.869284,-0.440552,0.887317,0.136322,0.360787,1.106951,2.644018,-27.073625315341097,51.773646388566675,14.77615936375476,-0.154253,0.448021,0.213818,0.854263,0.507118,0.227097,-0.83142,-0.503531,0.860976,-0.071955
0.402,0.148323,1.693049,2.616053,5.936033726003946,57.522936826668186,1.2460674625210904,-0.050613,-0.479997,0.015393,-0.875674,0.538732,0.02163,-0.8422,0.075547,0.994403,0.073864,0.307945,1.156498,2.759392,-19.450438629799635,59.685308656010406,19.872930514147107,-0.059692,0.508395,0.230322,0.827601,0.376972,0.320536,-0.868993,-0.441924,0.886777,0.135387,0.360559,1.106651,2.64418,-26.94530942222037,51.65575323809761,14.658352233893941,-0.153946,0.446971,0.21234,0.855237,0.510258,0.225582,-0.82991,-0.50082,0.862425,-0.073501
0.413,0.148091,1.692929,2.616431,6.012905048392795,57.328394913744205,1.268908327614694,-0.051322,-0.478476,0.015454,-0.876463,0.541644,0.022022,-0.840319,0.076203,0.994254,0.075175,0.307799,1.157164,2.759829,-19.573929951334506,59.551950214612646,19.89679423324573,-0.060778,0.507514,0.230917,0.827897,0.378214,0.320659,-0.868408,-0.444043,0.885966,0.133751,0.359853,1.106044,2.644725,-26.60453280055736,51.31282606710975,14.41074293254165,-0.152916,0.444043,0.208862,0.857799,0.518405,0.222522,-0.825676,-0.494126,0.865987,-0.076854
0.424,0.147785,1.692802,2.616847,6.092737177090026,57.085327641850824,1.2839091092156758,-0.052028,-0.476585,0.015563,-0.87745,0.54525,0.022281,-0.837977,0.076902,0.994102,0.07647,0.307707,1.157549,2.760232,-19.641655237547646,59.44791931946188,19.910899728733078,-0.061432,0.506808,0.231233,0.828193,0.379354,0.320741,-0.86788,-0.445279,0.885515,0.132625,0.359456,1.105748,2.645042,-26.419852838995006,51.07365686863491,14.296805665551542,-0.152367,0.442081,0.207059,0.859346,0.523382,0.221153,-0.822899,-0.490588,0.867822,-0.078799
0.435,0.147418,1.69259,2.617341,6.175301807437384,56.80358461519139,1.2919448802893947,-0.052732,-0.474397,0.015716,-0.87859,0.549401,0.022416,-0.835258,0.077648,0.993945,0.077749,0.307537,1.158183,2.760965,-19.736413715811572,59.25269340862137,19.996021879950078,-0.06216,0.505496,0.232119,0.828692,0.38119,0.321868,-0.866658,-0.447554,0.884514,0.131648,0.358751,1.105458,2.645519,-26.126064219822776,50.55093157099251,14.116499903910858,-0.151728,0.437884,0.204013,0.862331,0.533273,0.218974,-0.817111,-0.484731,0.870715,-0.083012
0.446,0.147006,1.692399,2.617943,6.291806167374737,56.443563111049876,1.2858037769258892,-0.05365,-0.471601,0.016078,-0.880032,0.554668,0.022304,-0.831773,0.078901,0.993726,0.079262,0.307457,1.158456,2.761463,-19.761155411033048,59.11788626890806,20.045852417660548,-0.062399,0.504562,0.232504,0.829135,0.382718,0.322586,-0.865717,-0.448523,0.884097,0.131151,0.358035,1.105193,2.646079,-26.037043393106874,50.27937925556855,14.064965655530507,-0.151718,0.435761,0.202965,0.863655,0.537835,0.218357,-0.814281,-0.482808,0.871574,-0.085175
0.458,0.146555,1.69212,2.618686,6.418014261490249,56.01491966096553,1.2801077481944338,-0.054657,-0.468269,0.016438,-0.881741,0.560908,0.0222,-0.82758,0.080177,0.993485,0.080992,0.307316,1.158706,2.761818,-19.79406129143829,59.008198475121695,20.060230028937102,-0.062805,0.503795,0.232678,0.829522,0.384104,0.322742,-0.865045,-0.449304,0.883833,0.130248,0.35724,1.104968,2.64673,-26.024147977815886,49.99468996682482,14.051955105006355,-0.152171,0.433595,0.202446,0.864786,0.542022,0.218184,-0.811547,-0.482107,0.871719,-0.087632
0.469,0.146078,1.691826,2.619479,6.566075025216748,55.56581281590045,1.279412616538655,-0.055859,-0.464763,0.016831,-0.883511,0.567424,0.022181,-0.823127,0.081664,0.993193,0.083059,0.307068,1.159193,2.762759,-19.83196161662188,58.76683412383112,20.081079271562427,-0.063488,0.50208,0.232845,0.830462,0.387397,0.322987,-0.863483,-0.45049,0.883505,0.128366,0.356051,1.104645,2.64763,-25.983235174923223,49.473090570470966,13.986682583306603,-0.153018,0.429562,0.201122,0.866956,0.550054,0.217266,-0.806373,-0.480188,0.872271,-0.09253
0.480,0.145576,1.691531,2.620305,6.74203052144049,55.03831177086549,1.2971151730961543,-0.057366,-0.460626,0.017146,-0.885573,0.57506,0.02248,-0.817803,0.083217,0.99283,0.085808,0.306902,1.159526,2.763297,-19.85646468019294,58.60695731936864,20.080357676612127,-0.064,0.500935,0.232847,0.831114,0.389693,0.322924,-0.862473,-0.451164,0.883373,0.126899,0.355425,1.104597,2.648086,-26.001431656063875,49.22083364249792,13.94963490123736,-0.15374,0.427605,0.200564,0.867924,0.553856,0.216668,-0.803927,-0.479628,0.872276,-0.095345
0.491,0.144998,1.69114,2.621263,6.902581468562667,54.48561137863307,1.3571552997844174,-0.05893,-0.456266,0.017045,-0.887726,0.583061,0.023514,-0.812088,0.084038,0.992473,0.089074,0.306515,1.160013,2.764341,-19.929599250269145,58.31587039676121,20.11210102698849,-0.065003,0.498883,0.233199,0.832171,0.393469,0.323264,-0.860629,-0.452981,0.882786,0.12449,0.354183,1.104311,2.649103,-26.016063482773752,48.727164121425815,13.88461282828673,-0.154957,0.423776,0.199454,0.869839,0.561264,0.215652,-0.799047,-0.47832,0.872413,-0.100528
0.502,0.144454,1.690819,2.62212,7.065394172424827,53.91447680770776,1.4292448447327801,-0.060562,-0.451744,0.016835,-0.889931,0.591289,0.024753,-0.80608,0.084681,0.992098,0.092582,0.3063,1.16027,2.764884,-19.971628690291993,58.185747495626075,20.10449689738585,-0.065617,0.497958,0.233233,0.832667,0.39528,0.323061,-0.859875,-0.45376,0.882594,0.123005,0.353671,1.104229,2.649607,-26.020439003988837,48.49866697118845,13.870929611030157,-0.155439,0.422023,0.199055,0.870697,0.564548,0.215436,-0.796789,-0.47783,0.872432,-0.102669
0.513,0.143854,1.690461,2.623091,7.250821994603833,53.26912582009663,1.5221795153126525,-0.062461,-0.446611,0.016495,-0.892393,0.600533,0.026351,-0.799166,0.085232,0.991653,0.096745,0.306065,1.160559,2.76535,-20.024056853397916,58.08115550200693,20.06704048203794,-0.066387,0.497207,0.233104,0.833091,0.396896,0.322378,-0.859387,-0.454409,0.882511,0.12119,0.35313,1.103973,2.650161,-25.98928449736226,48.2925353780722,13.84907568259353,-0.155634,0.420422,0.198508,0.871561,0.56768,0.21516,-0.794636,-0.476888,0.872745,-0.104375
0.524,0.14324,1.690138,2.624042,7.4369622591659645,52.606879894772,1.5952019179488006,-0.064289,-0.44134,0.016283,-0.894886,0.609908,0.027604,-0.791991,0.085888,0.991204,0.10069,0.305625,1.161008,2.766384,-20.11788188439483,57.890094911593344,19.996871833169454,-0.067786,0.495831,0.232845,0.833871,0.39987,0.321104,-0.858485,-0.455546,0.882377,0.117853,0.352029,1.103605,2.651344,-25.927562268398137,47.87629586837499,13.804819015812074,-0.156033,0.417184,0.197406,0.873294,0.573977,0.214598,-0.790252,-0.474975,0.87337,-0.107816
0.535,0.142468,1.689783,2.625203,7.655253026825628,51.876605812791425,1.6673191994170966,-0.066374,-0.435508,0.016141,-0.89759,0.620145,0.028837,-0.783957,0.086788,0.990668,0.105094,0.305263,1.161278,2.766838,-20.171063079497962,57.77605842736406,19.959472462858898,-0.06858,0.495009,0.23271,0.834331,0.401624,0.320419,-0.857922,-0.456211,0.882285,0.11595,0.351295,1.103329,2.652132,-25.88682994392629,47.69975152793207,13.769680283613388,-0.156146,0.415784,0.196767,0.874085,0.576813,0.214137,-0.78831,-0.473828,0.873803,-0.109344
0.546,0.141759,1.689359,2.626297,7.875269415033228,51.10972752414187,1.7108967832050779,-0.068371,-0.429384,0.016182,-0.900385,0.630734,0.029574,-0.775435,0.087855,0.990127,0.109224,0.304627,1.161758,2.767948,-20.279278876795335,57.53406284976975,19.879736101439914,-0.070231,0.49326,0.232399,0.835316,0.405371,0.318968,-0.856699,-0.457537,0.882117,0.111936,0.350308,1.102996,2.653348,-25.8287740436519,47.3680724436934,13.671929848817065,-0.156613,0.41311,0.195383,0.875579,0.582332,0.212749,-0.78462,-0.471543,0.874596,-0.112826
0.557,0.140968,1.688863,2.627364,8.124742549458265,50.31516302694231,1.708959324999638,-0.070439,-0.423038,0.016648,-0.903217,0.641523,0.029523,-0.766535,0.08967,0.989523,0.113158,0.30429,1.162164,2.768557,-20.346725534573366,57.40185177708141,19.83650846882177,-0.071194,0.492308,0.232261,0.835835,0.407376,0.318165,-0.856047,-0.458363,0.881972,0.109675,0.350178,1.103106,2.653633,-25.816263228745317,47.240009094901644,13.615543326605234,-0.156936,0.412052,0.194737,0.876163,0.584581,0.211911,-0.783172,-0.470574,0.874897,-0.114519
