Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
15.269,0.176229,1.391974,2.75087,49.56141315315415,4.7841584628398754,3.7172075574066064,-0.41979,-0.024292,-0.011936,-0.907218,0.998535,0.042052,-0.034054,-0.001262,0.647268,0.762262,0.024662,1.082217,2.840194,-6.56570846061004,12.535157263316353,1.3134609061584697,-0.05567,0.109638,0.017626,0.992255,0.975338,0.022773,-0.219541,-0.047187,0.99318,-0.106613,0.234794,1.064003,3.106324,4.052209365248281,6.172154716473265,-42.97702255230121,0.013141,0.062995,-0.367326,0.927864,0.722207,-0.680001,-0.126555,0.683312,0.729799,-0.021894
15.280,0.17625,1.39191,2.751002,49.575325558144584,4.8124550300587545,3.7500421438331393,-0.41991,-0.02439,-0.012086,-0.907158,0.998518,0.042411,-0.034102,-0.001444,0.64706,0.762438,0.024489,1.082258,2.840296,-6.551347962109275,12.500826572968661,1.317528886000612,-0.055547,0.109342,0.017631,0.992294,0.975467,0.022844,-0.218957,-0.047138,0.993207,-0.106382,0.235202,1.064139,3.106314,3.9882808517248844,6.358634100144368,-42.91078972916958,0.012062,0.064295,-0.366789,0.928002,0.722665,-0.67921,-0.12818,0.682312,0.730641,-0.024778
15.291,0.176308,1.391871,2.751087,49.5862660582777,4.8260434267120775,3.7563277458370203,-0.419999,-0.02447,-0.012081,-0.907114,0.998511,0.042472,-0.034247,-0.001362,0.646909,0.762566,0.024655,1.082125,2.840185,-6.528698866419461,12.462078117599345,1.3352042088619291,-0.05534,0.109014,0.017744,0.99234,0.975602,0.023151,-0.218323,-0.047283,0.993245,-0.105963,0.235784,1.064167,3.106299,4.01367204523761,6.598299699547374,-42.87926704698147,0.011519,0.066313,-0.366567,0.927954,0.722463,-0.678787,-0.131515,0.681842,0.730992,-0.027238
15.302,0.176332,1.39187,2.751199,49.594970298913545,4.851461750791667,3.7766820357999458,-0.420075,-0.024593,-0.012145,-0.907075,0.998495,0.042695,-0.034411,-0.001372,0.646778,0.762677,0.024515,1.082086,2.840316,-6.51446297533325,12.428833442377776,1.3487597921158245,-0.055209,0.108732,0.017832,0.992377,0.975719,0.023387,-0.217775,-0.047399,0.993268,-0.105698,0.236271,1.0643,3.10606,4.036157675002732,6.824043670983912,-42.82585912864631,0.011011,0.068207,-0.366165,0.927982,0.722542,-0.678087,-0.134654,0.681091,0.731604,-0.029513
15.313,0.176382,1.391821,2.751288,49.60500131820953,4.862190774837176,3.7790707008323805,-0.420156,-0.024665,-0.01212,-0.907036,0.99849,0.042712,-0.034559,-0.00126,0.646644,0.762791,0.024939,1.081991,2.840082,-6.526249923924511,12.426209877138472,1.3387392104904603,-0.055321,0.108705,0.017755,0.992375,0.975736,0.023212,-0.217716,-0.047266,0.993249,-0.105938,0.236361,1.064156,3.106092,4.087446229776211,6.827438388267257,-42.829513642538906,0.011414,0.068397,-0.366214,0.927944,0.722419,-0.67809,-0.135297,0.681213,0.731515,-0.028913
15.325,0.1764,1.391745,2.751446,49.61907260165066,4.881019017258795,3.7793845482528976,-0.420269,-0.024807,-0.012047,-0.90698,0.998479,0.042704,-0.034872,-0.001002,0.646457,0.76295,0.025042,1.081864,2.84006,-6.526933088810207,12.410282840932188,1.3053738877769656,-0.055361,0.108551,0.017459,0.992395,0.975824,0.022633,-0.217384,-0.046671,0.993261,-0.106089,0.236951,1.064125,3.105963,4.0650674156317805,7.031012054667487,-42.74742966515609,0.010632,0.069967,-0.36556,0.928093,0.722941,-0.67706,-0.137646,0.680035,0.732506,-0.031419
15.335,0.176428,1.391701,2.751559,49.630314733621084,4.9095729527524945,3.757385972702459,-0.420356,-0.025109,-0.011763,-0.906935,0.998462,0.042446,-0.035655,-0.000228,0.646324,0.763063,0.024977,1.081806,2.840133,-6.523566032643399,12.402121736759174,1.2388757356312379,-0.055396,0.108448,0.016876,0.992414,0.975908,0.02148,-0.217121,-0.045511,0.993293,-0.106291,0.237649,1.064089,3.105991,4.023986044993922,7.248776618803517,-42.651453209513,0.009664,0.071593,-0.364786,0.928285,0.723612,-0.675866,-0.139967,0.678634,0.733676,-0.034291
15.347,0.176485,1.391647,2.751654,49.64429652341048,4.939017585404197,3.7400053606172343,-0.420466,-0.0254,-0.011511,-0.90688,0.998445,0.042237,-0.036389,0.000482,0.646152,0.763209,0.024999,1.081765,2.840096,-6.516083219608684,12.423362315624688,1.2167915567734637,-0.055349,0.108621,0.016688,0.992401,0.975846,0.021098,-0.217438,-0.045146,0.993316,-0.106231,0.237707,1.064115,3.105798,3.9974585440288197,7.251660263447253,-42.67795796198945,0.009423,0.071535,-0.36499,0.928211,0.723329,-0.676228,-0.139678,0.678925,0.733386,-0.034726
15.358,0.1765,1.391595,2.751778,49.65889895129905,4.970938631931779,3.755407571205664,-0.420588,-0.02559,-0.011509,-0.906818,0.998425,0.042399,-0.03673,0.000653,0.645946,0.763383,0.024959,1.081667,2.840148,-6.497708390435884,12.443800575130235,1.176651442959094,-0.055225,0.108778,0.016333,0.992397,0.975801,0.020403,-0.217705,-0.044432,0.993367,-0.106058,0.238482,1.064037,3.105841,3.9373023322878042,7.4783622084139605,-42.680832661842146,0.008211,0.073182,-0.365006,0.928088,0.72283,-0.676314,-0.141832,0.678718,0.733406,-0.038184
15.368,0.176551,1.391516,2.751864,49.684969808217765,5.005516381238814,3.7847347807852194,-0.420804,-0.025745,-0.011602,-0.906712,0.998405,0.042706,-0.036923,0.000629,0.645578,0.763694,0.02472,1.0816,2.840293,-6.475093129407715,12.48090667841795,1.213190987516797,-0.054989,0.109116,0.016646,0.992367,0.975633,0.021037,-0.218397,-0.045038,0.993398,-0.105505,0.239308,1.063884,3.105731,3.9354858615705277,7.727962027435376,-42.65523421161634,0.007418,0.075196,-0.364815,0.928009,0.722511,-0.675988,-0.144977,0.678219,0.73371,-0.041097
15.379,0.176614,1.39145,2.751952,49.70944997434468,5.041757638254979,3.823230172716195,-0.42101,-0.02588,-0.011762,-0.906611,0.998384,0.043119,-0.037023,0.000464,0.645225,0.763992,0.025061,1.081282,2.839991,-6.444387232335117,12.514288661354763,1.2909036704332024,-0.054644,0.109441,0.017306,0.992339,0.975446,0.022385,-0.219096,-0.046307,0.993429,-0.104663,0.24011,1.063676,3.105759,3.9516370094409607,7.964655746723394,-42.61286290895261,0.006824,0.077161,-0.364494,0.927979,0.722381,-0.675431,-0.148182,0.677538,0.734196,-0.043584
15.390,0.176687,1.391388,2.752043,49.728841593431085,5.065814705635854,3.8436507426185478,-0.42117,-0.025987,-0.011826,-0.906532,0.99837,0.043331,-0.037156,0.000449,0.644952,0.764223,0.025064,1.081244,2.840017,-6.4343361242178245,12.50724080134896,1.3296850205882709,-0.054521,0.109398,0.017629,0.992345,0.975443,0.02306,-0.219043,-0.046918,0.993433,-0.10435,0.240232,1.063448,3.105801,4.037200188019317,7.981128406658019,-42.53425183345355,0.007519,0.077558,-0.363897,0.928174,0.723128,-0.674353,-0.149447,0.676685,0.735045,-0.042488
15.401,0.176706,1.391335,2.752139,49.75187113490412,5.11198435449032,3.8668678589720638,-0.421362,-0.026257,-0.011829,-0.906435,0.998341,0.043573,-0.037632,0.000682,0.644629,0.764495,0.025165,1.081043,2.840049,-6.395602749570874,12.520549637847454,1.3752097374455543,-0.05414,0.109533,0.017993,0.992345,0.975358,0.023851,-0.219337,-0.047571,0.99349,-0.103509,0.241052,1.063273,3.105753,4.0676943478006695,8.212751976110805,-42.39575518577304,0.007127,0.079521,-0.362804,0.928439,0.7241,-0.672548,-0.152833,0.674816,0.736646,-0.044467
15.412,0.176726,1.391219,2.752256,49.76719070813156,5.1593766570890205,3.8851521389752306,-0.421492,-0.026558,-0.011792,-0.906366,0.998311,0.043765,-0.038202,0.001012,0.644411,0.764679,0.025123,1.080817,2.840172,-6.34707307575831,12.50386495687674,1.3922591397692892,-0.053706,0.109394,0.018087,0.992382,0.975412,0.024149,-0.219064,-0.04765,0.993577,-0.102637,0.241811,1.063042,3.105797,4.0497336801142945,8.379875290656436,-42.20443550803021,0.006587,0.080808,-0.361255,0.928936,0.72593,-0.6701,-0.15489,0.67223,0.738903,-0.046146
15.424,0.176769,1.39114,2.752332,49.79087503921861,5.179579044723151,3.879046630856183,-0.42168,-0.02673,-0.011658,-0.906276,0.998299,0.043674,-0.038617,0.001412,0.644101,0.764939,0.025342,1.08076,2.840035,-6.351586832655449,12.483379653714278,1.3244039392355758,-0.053813,0.109185,0.017494,0.99241,0.975545,0.022972,-0.218595,-0.046474,0.993596,-0.102989,0.241739,1.063117,3.105714,4.01972368566435,8.319969658314553,-42.204553558351,0.006532,0.080229,-0.361238,0.928993,0.726141,-0.670127,-0.153783,0.672223,0.738929,-0.045828
15.435,0.17679,1.391039,2.75242,49.819333795833444,5.205409223313177,3.8863574394965616,-0.421909,-0.026895,-0.011607,-0.906165,0.998284,0.043729,-0.038948,0.001659,0.643716,0.765262,0.025284,1.080579,2.84015,-6.331514440343427,12.454886548770704,1.2491502669192824,-0.053715,0.108902,0.01681,0.992458,0.975716,0.021668,-0.217966,-0.045066,0.993664,-0.102958,0.242404,1.062878,3.105626,4.023597150141535,8.410750428476172,-42.16816317905916,0.006303,0.080975,-0.36095,0.929042,0.726316,-0.669655,-0.155009,0.671696,0.739351,-0.046745
15.446,0.176811,1.390993,2.752479,49.84876065976646,5.240901105865099,3.911016873793058,-0.422151,-0.027072,-0.011657,-0.906047,0.998263,0.04398,-0.039214,0.001733,0.643306,0.765607,0.025373,1.080463,2.84024,-6.325026578424454,12.457776027601561,1.1601002923521984,-0.053743,0.108885,0.016034,0.992471,0.975774,0.020124,-0.217853,-0.043531,0.993709,-0.103185,0.242985,1.062695,3.105639,4.023821149925596,8.421561469330594,-42.19892872485417,0.006249,0.081065,-0.3612,0.928937,0.725927,-0.67005,-0.155124,0.672077,0.738992,-0.046951
15.457,0.176828,1.390913,2.752592,49.86333612891993,5.254358314732435,3.9346296136490633,-0.422273,-0.027085,-0.011787,-0.905988,0.998255,0.044232,-0.039124,0.001518,0.643094,0.765786,0.025369,1.080373,2.84034,-6.320222484401074,12.45603947411234,1.094442000079465,-0.053764,0.108839,0.01546,0.992484,0.97583,0.018985,-0.217703,-0.042391,0.993741,-0.103354,0.243423,1.062454,3.10556,4.040419569009661,8.386734107144832,-42.194112555727756,0.006497,0.080834,-0.361167,0.928968,0.726048,-0.669976,-0.154877,0.672076,0.739032,-0.046318
15.468,0.176834,1.39089,2.75268,49.878673936482286,5.289473125898827,3.9538486096377374,-0.422402,-0.027285,-0.011802,-0.905921,0.998232,0.044435,-0.039466,0.001667,0.642875,0.76597,0.025346,1.080458,2.840391,-6.320126353987559,12.468811172440741,1.1443327320424606,-0.053714,0.108973,0.015898,0.992465,0.975745,0.019849,-0.218011,-0.043263,0.993724,-0.103153,0.24334,1.062621,3.105435,4.021063948648507,8.320343558561888,-42.184138276598965,0.006556,0.080235,-0.361073,0.929056,0.726378,-0.669862,-0.15382,0.671966,0.739167,-0.045761
15.479,0.176817,1.390864,2.752781,49.884551836589246,5.313494645008041,3.976169167047819,-0.422456,-0.02739,-0.011887,-0.905891,0.998217,0.044679,-0.039582,0.001606,0.642779,0.76605,0.025333,1.080423,2.840478,-6.311766544565654,12.473414837446485,1.1474177955578249,-0.053638,0.109014,0.015919,0.992464,0.975725,0.019904,-0.218093,-0.043293,0.993739,-0.102996,0.243823,1.062526,3.105232,4.002339218782118,8.314815843450006,-42.13024200859487,0.006459,0.080129,-0.360627,0.92924,0.727056,-0.669182,-0.153578,0.671252,0.739814,-0.045789
15.490,0.176853,1.390858,2.752861,49.87960727180336,5.336056322587175,3.9866328776379554,-0.422422,-0.027532,-0.011889,-0.905903,0.998201,0.044802,-0.039839,0.001719,0.642837,0.766001,0.025313,1.080467,2.84058,-6.2902721433314905,12.491885014120376,1.2327016299102,-0.053368,0.109213,0.016646,0.992445,0.975591,0.021383,-0.218552,-0.044697,0.99375,-0.102294,0.244348,1.062558,3.104949,3.9671142144709677,8.356555009351812,-41.979706131915,0.006147,0.08035,-0.359391,0.929701,0.728764,-0.667265,-0.153822,0.66924,0.741601,-0.046324
15.502,0.176824,1.390847,2.752974,49.86354625964372,5.344728373584433,3.9857462195447635,-0.422296,-0.027611,-0.011858,-0.90596,0.998194,0.044806,-0.040013,0.001834,0.643051,0.765821,0.025369,1.080474,2.84053,-6.289053951353546,12.494209541842089,1.2538378377944945,-0.053337,0.109243,0.016829,0.992441,0.975566,0.02175,-0.218629,-0.045057,0.993744,-0.10219,0.244426,1.062715,3.104639,3.9372713940798034,8.3681044333097,-41.837357529773456,0.005968,0.080344,-0.358222,0.930154,0.730445,-0.665444,-0.153739,0.667361,0.743284,-0.04646
15.513,0.176814,1.390857,2.753056,49.85595018984773,5.346868707706805,3.971720752424116,-0.422233,-0.027683,-0.011743,-0.905989,0.998192,0.044656,-0.040245,0.002099,0.643163,0.765726,0.025421,1.080496,2.840619,-6.277635045220366,12.530771000194767,1.320439282926869,-0.053169,0.10959,0.017412,0.992401,0.975374,0.022907,-0.219367,-0.046214,0.99374,-0.101714,0.24486,1.062961,3.104224,3.7967180558050506,8.398140202759691,-41.45851182651915,0.004996,0.080138,-0.355077,0.931382,0.734996,-0.660625,-0.152826,0.662226,0.74779,-0.047604
15.524,0.176747,1.390886,2.753177,49.8552972641541,5.337727120803592,3.9679253487591906,-0.422226,-0.027625,-0.011747,-0.905994,0.998198,0.044613,-0.040136,0.002042,0.643175,0.765717,0.025777,1.080431,2.840436,-6.283360084443009,12.57771472121604,1.3552879169961145,-0.053178,0.110013,0.017741,0.992348,0.975165,0.023509,-0.220229,-0.04691,0.993715,-0.101638,0.245273,1.063497,3.103549,3.5132586329196367,8.364276737422998,-40.83427359444149,0.003223,0.078979,-0.349855,0.933463,0.742728,-0.652644,-0.149704,0.653662,0.755182,-0.049246
15.535,0.176729,1.39089,2.753255,49.85157891197506,5.312796092155364,3.947981091314885,-0.422189,-0.027503,-0.011683,-0.906015,0.998214,0.044393,-0.039972,0.002054,0.643241,0.765662,0.025833,1.080524,2.840498,-6.311894637330778,12.614648115420756,1.3525981996919507,-0.053422,0.110333,0.017762,0.992299,0.975022,0.023462,-0.220864,-0.047039,0.993661,-0.102103,0.245535,1.064368,3.102946,3.12803703633399,8.286127227648453,-40.21986640170257,0.000732,0.077177,-0.344648,0.935554,0.750524,-0.64476,-0.144911,0.644986,0.762435,-0.051827
15.546,0.176598,1.390908,2.753382,49.850453343014415,5.286185630283122,3.937154814087349,-0.422175,-0.027333,-0.011696,-0.906027,0.998232,0.044271,-0.039653,0.001885,0.643264,0.765642,0.025916,1.080534,2.84031,-6.329939454846775,12.612495780941451,1.3241700308647149,-0.053606,0.110302,0.017532,0.992297,0.975052,0.022968,-0.220785,-0.046619,0.993638,-0.102519,0.245545,1.064499,3.102723,3.0592611844261217,8.246416650627532,-40.169192313160686,0.000323,0.076648,-0.344199,0.935763,0.751304,-0.644128,-0.143671,0.644227,0.763053,-0.05216
15.557,0.176548,1.390959,2.75346,49.85007293091994,5.264182840492999,3.9304207309755763,-0.422168,-0.027184,-0.011724,-0.906034,0.998247,0.044197,-0.039361,0.001709,0.643274,0.765635,0.025947,1.080625,2.840385,-6.352967721590088,12.643155789032766,1.3166286740735318,-0.053808,0.110565,0.017503,0.992257,0.974938,0.022837,-0.221301,-0.046634,0.993597,-0.102912,0.245539,1.065289,3.101608,2.7057358076387366,8.033961433587457,-39.54065733964826,-0.001525,0.073871,-0.338882,0.937923,0.759404,-0.635916,-0.137537,0.635465,0.770313,-0.052927
15.568,0.176371,1.390953,2.753568,49.84229506955842,5.22123307057742,3.895892913457368,-0.422094,-0.026975,-0.011613,-0.906076,0.998275,0.043817,-0.039079,0.001727,0.643404,0.765525,0.025918,1.080816,2.840534,-6.372590783708352,12.649539352598412,1.3310964865664905,-0.053963,0.110628,0.01765,0.992239,0.9749,0.023087,-0.221444,-0.046967,0.993553,-0.103184,0.245506,1.066107,3.100491,2.385502438762001,7.686937000531629,-38.843593765949834,-0.002697,0.070109,-0.333016,0.940307,0.76837,-0.626653,-0.130052,0.625897,0.778186,-0.051766
15.579,0.176197,1.390972,2.753673,49.864683767151924,5.20004169412081,3.8798003998755792,-0.422265,-0.026857,-0.011553,-0.906001,0.99829,0.043616,-0.038909,0.001748,0.643117,0.765766,0.025857,1.080794,2.84061,-6.361013571447559,12.637482408770992,1.35866483969647,-0.053838,0.110536,0.017872,0.992252,0.974925,0.023564,-0.221283,-0.047368,0.993564,-0.10289,0.245378,1.066082,3.100245,2.467902310474042,7.546886841032055,-38.72083735771909,-0.001539,0.069199,-0.332051,0.940718,0.769907,-0.624947,-0.129172,0.624521,0.779479,-0.048851
15.591,0.175932,1.390978,2.75381,49.86681256772806,5.199697167962681,3.868766647118067,-0.422279,-0.026894,-0.011466,-0.905994,0.998291,0.043489,-0.039048,0.001938,0.643098,0.765782,0.025784,1.080827,2.840743,-6.359470499139499,12.638413319763947,1.4141026317338783,-0.053771,0.11057,0.018351,0.992243,0.974875,0.024526,-0.221399,-0.048308,0.993544,-0.10265,0.245558,1.066876,3.098715,2.2043475275809614,7.143452980980636,-37.73540883763756,-0.001976,0.065148,-0.32383,0.943867,0.781779,-0.611563,-0.121703,0.611049,0.79026,-0.045924
15.602,0.17567,1.391005,2.753948,49.877155176152804,5.189839557703427,3.860247969442658,-0.422358,-0.026843,-0.01143,-0.90596,0.998298,0.043384,-0.038983,0.001965,0.642967,0.765891,0.025663,1.080832,2.840952,-6.342959317226001,12.63518467175247,1.4778795395866884,-0.053567,0.110571,0.018886,0.992244,0.974835,0.025634,-0.22145,-0.049325,0.993548,-0.102127,0.245933,1.067946,3.096823,1.7797827720224186,6.839688511576862,-36.4940320030085,-0.003952,0.0615,-0.313399,0.94762,0.795998,-0.594452,-0.114081,0.59348,0.803531,-0.046038
15.613,0.175441,1.391069,2.754097,49.88270162089475,5.184329891928472,3.864595403338546,-0.422402,-0.026781,-0.011482,-0.90594,0.998302,0.043428,-0.038825,0.001822,0.642889,0.765958,0.025639,1.08083,2.84094,-6.345514602738492,12.633925068687633,1.4709684216593848,-0.053596,0.110557,0.018828,0.992245,0.974846,0.025513,-0.221417,-0.049215,0.993546,-0.102198,0.246339,1.06826,3.096511,1.5833602074385313,6.941729975776444,-36.22837778315389,-0.005713,0.061823,-0.311107,0.948345,0.798781,-0.59078,-0.113705,0.589367,0.80636,-0.049302
15.624,0.175124,1.391093,2.754303,49.853431208034316,5.175110197632326,3.898735126599686,-0.422178,-0.026595,-0.0118,-0.906046,0.998307,0.043838,-0.038229,0.001073,0.643253,0.765653,0.025513,1.080873,2.841,-6.357525368529646,12.629975865390255,1.493420878728559,-0.053679,0.110534,0.019032,0.992239,0.97484,0.025901,-0.221395,-0.049635,0.993513,-0.102318,0.247053,1.069588,3.094476,1.0097844864900607,6.734343155479819,-34.93842524763593,-0.00924,0.058664,-0.300157,0.952039,0.812928,-0.572607,-0.106155,0.570439,0.819641,-0.05281
15.635,0.174732,1.391137,2.75452,49.84454708835761,5.160052043394965,3.9277281556017254,-0.422113,-0.026373,-0.012089,-0.906079,0.998317,0.044172,-0.037586,0.000357,0.643349,0.765573,0.02526,1.08097,2.841065,-6.4157766029954315,12.607498393043135,1.4957492751360968,-0.054185,0.110344,0.019097,0.992232,0.974919,0.025938,-0.221043,-0.049854,0.993399,-0.103314,0.249142,1.071465,3.091793,-0.0030586242243817383,6.8765560521092155,-33.42700809107432,-0.017273,0.057432,-0.287067,0.956031,0.828588,-0.550874,-0.099898,0.546906,0.834589,-0.066001
15.646,0.174333,1.391163,2.754731,49.837048395987466,5.176345274686452,3.985319825003362,-0.422069,-0.026293,-0.012488,-0.906097,0.998305,0.044827,-0.037107,-0.000436,0.643404,0.765527,0.024843,1.081144,2.841155,-6.484556145595022,12.579473631618832,1.5158497892997844,-0.054766,0.110115,0.019323,0.992221,0.975003,0.026284,-0.220632,-0.050407,0.993255,-0.104425,0.251239,1.073203,3.088804,-0.9503381712672007,7.037963227568574,-31.879417723185895,-0.024815,0.056744,-0.273609,0.959845,0.843837,-0.528061,-0.095352,0.522428,0.849045,-0.078688
15.658,0.173921,1.391199,2.754913,49.84162403551521,5.199020658170017,4.039417190724418,-0.42212,-0.026271,-0.01283,-0.906069,0.998291,0.045429,-0.036775,-0.00107,0.643301,0.765613,0.024789,1.081147,2.841145,-6.494332244874984,12.573012814634815,1.5228747201900885,-0.054845,0.110063,0.01939,0.992221,0.97502,0.026405,-0.22054,-0.05055,0.993232,-0.104568,0.251621,1.073097,3.088496,-0.9648210287483295,7.1031644597548045,-31.785456931284156,-0.025045,0.057276,-0.2728,0.960038,0.844599,-0.526666,-0.096309,0.520928,0.849906,-0.079338
15.668,0.173475,1.391214,2.755117,49.836900118548776,5.212577426334697,4.091349713036942,-0.422096,-0.026189,-0.013193,-0.906077,0.99828,0.046016,-0.03632,-0.0018,0.643321,0.765594,0.024304,1.081234,2.841257,-6.52354091678479,12.527542818227845,1.5747505310942103,-0.055056,0.109696,0.019845,0.992241,0.975146,0.027303,-0.219874,-0.051461,0.99315,-0.104903,0.254264,1.07464,3.085086,-1.8398412376268556,7.266634300087975,-29.991595948460784,-0.031872,0.057059,-0.257212,0.964142,0.861173,-0.499615,-0.093631,0.49234,0.865653,-0.090811
15.679,0.172968,1.3913,2.755351,49.8485876103408,5.244807606493081,4.1607198928126286,-0.422208,-0.026183,-0.013617,-0.906019,0.998258,0.046783,-0.035947,-0.002565,0.643111,0.765769,0.023565,1.08133,2.84149,-6.521331734302926,12.453167445636913,1.6396277262317105,-0.054988,0.109083,0.020369,0.992302,0.975372,0.028428,-0.218726,-0.052421,0.993123,-0.104685,0.2569,1.076336,3.081442,-2.684642949509889,7.369302497216505,-28.216850185069706,-0.038333,0.056611,-0.241727,0.967933,0.876726,-0.472291,-0.09106,0.463611,0.880197,-0.101576
15.690,0.172456,1.391372,2.755642,49.850141997679245,5.265067096219451,4.228693445087422,-0.422238,-0.026092,-0.014079,-0.906,0.998242,0.047545,-0.03539,-0.003477,0.643034,0.76583,0.02345,1.081295,2.841487,-6.50557473145723,12.42392263923645,1.6529981558062274,-0.054844,0.108835,0.020456,0.992335,0.975473,0.028661,-0.218245,-0.052537,0.993147,-0.104394,0.257384,1.076095,3.081087,-2.6550178329909007,7.37198567478742,-28.207538080011254,-0.038084,0.0567,-0.241665,0.967953,0.876766,-0.47216,-0.091359,0.463522,0.880295,-0.101131
15.701,0.171863,1.391408,2.756052,49.81986968060699,5.264245988733228,4.285839959645887,-0.422012,-0.025889,-0.014549,-0.906104,0.998236,0.048216,-0.034636,-0.004514,0.643388,0.765527,0.022886,1.081336,2.841478,-6.528889852593085,12.322059143931305,1.7040502977409748,-0.055016,0.107979,0.020871,0.99241,0.97581,0.029544,-0.216616,-0.053307,0.993075,-0.10469,0.260597,1.076883,3.076762,-3.439928866203226,7.453856907676101,-26.725080153327198,-0.044156,0.056291,-0.228621,0.970883,0.889128,-0.448899,-0.089113,0.438957,0.891566,-0.111478
15.712,0.171273,1.391469,2.756481,49.75554122566703,5.270277534025898,4.361572617472622,-0.421522,-0.025688,-0.015158,-0.906328,0.998221,0.049133,-0.033784,-0.005821,0.644179,0.764853,0.022338,1.081312,2.841305,-6.573263510596605,12.202134057305566,1.7460578127170638,-0.055383,0.106964,0.021218,0.992492,0.976217,0.03027,-0.214673,-0.053966,0.992965,-0.105395,0.264229,1.077428,3.072523,-4.157706204124509,7.5122353985296035,-25.43491602962339,-0.049721,0.055892,-0.217208,0.973255,0.899394,-0.428355,-0.087194,0.417239,0.900697,-0.121063
15.723,0.170672,1.391518,2.756922,49.696514782765874,5.279829192330317,4.464517431075666,-0.42108,-0.025413,-0.015967,-0.906527,0.998198,0.050352,-0.032629,-0.007548,0.644873,0.764252,0.02158,1.081334,2.841259,-6.625933366172116,12.082792647691653,1.7962539365159547,-0.055815,0.105959,0.021643,0.992567,0.976609,0.031136,-0.212758,-0.054792,0.992833,-0.106214,0.268171,1.077237,3.067955,-4.610897075183392,7.530733084951557,-24.527530004258313,-0.053162,0.055594,-0.209201,0.974843,0.906288,-0.413787,-0.086148,0.401965,0.906817,-0.126911
15.735,0.170076,1.391553,2.757336,49.64803512500321,5.327628876467193,4.586087094725714,-0.420731,-0.025368,-0.016778,-0.906676,0.99815,0.051771,-0.031884,-0.009078,0.645408,0.763784,0.021553,1.0813,2.84121,-6.626494325067318,12.0558646796336,1.804867070514911,-0.055817,0.10573,0.021705,0.99259,0.9767,0.031285,-0.212315,-0.054891,0.992827,-0.106217,0.268453,1.076365,3.067709,-4.291356873711048,7.473445369285571,-24.74609393930988,-0.050448,0.055608,-0.211287,0.974536,0.904531,-0.417425,-0.087067,0.406204,0.905625,-0.121826
15.746,0.169463,1.391534,2.757688,49.628298501189015,5.3774889131796515,4.6885627385078275,-0.420605,-0.025396,-0.017416,-0.906721,0.998104,0.052946,-0.031403,-0.01022,0.645576,0.763628,0.02066,1.081199,2.841188,-6.648272369553768,11.89177414915838,1.888032696085134,-0.055961,0.104351,0.022365,0.992713,0.977222,0.032724,-0.209684,-0.056082,0.992737,-0.106438,0.272192,1.07496,3.062862,-4.286143139461576,7.394031888824061,-23.831129077870518,-0.049817,0.055342,-0.203537,0.976232,0.91102,-0.402913,-0.087773,0.391885,0.912182,-0.119795
15.757,0.168862,1.391526,2.757984,49.64335633326552,5.432656625070683,4.8122222501315814,-0.42076,-0.025371,-0.018184,-0.906635,0.998051,0.054322,-0.030702,-0.011622,0.645261,0.763874,0.01984,1.080944,2.841089,-6.618293781496204,11.7170184933764,1.9863392557283566,-0.055647,0.102882,0.023105,0.992867,0.977763,0.034431,-0.206867,-0.057331,0.992739,-0.105747,0.275995,1.07302,3.057772,-4.083487455978464,7.269926168992664,-22.960482937346406,-0.047455,0.055015,-0.19629,0.977851,0.916887,-0.389106,-0.088962,0.378663,0.918436,-0.114406
15.768,0.168246,1.391488,2.75825,49.65511601252741,5.499479287740726,4.957537637202964,-0.420896,-0.02536,-0.019082,-0.906554,0.997986,0.055945,-0.029917,-0.013249,0.644965,0.764098,0.019806,1.080868,2.841085,-6.592213409422672,11.706656735672489,1.9953382537840696,-0.055415,0.102794,0.023155,0.992888,0.977794,0.034589,-0.206693,-0.057374,0.992786,-0.105282,0.275987,1.072223,3.05766,-3.866224030710272,7.2193126978438675,-23.017107413708054,-0.045543,0.054941,-0.196924,0.977818,0.916405,-0.390116,-0.089507,0.380108,0.918294,-0.110703
