Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.180,-0.124084,1.68793,2.550601,14.296637531842926,-0.9001203827957464,-6.903328321395312,-0.124678,0.000288,0.058761,-0.990456,0.993094,-0.116473,-0.014081,0.116329,0.962005,0.247009,0.09172,0.848372,2.487589,42.45354049185587,23.24908275918639,36.05391760114957,0.395351,0.06886,0.213179,0.890792,0.899626,0.434245,0.045881,-0.325349,0.596505,0.73371,-0.39147,0.939642,2.659341,23.493750026850964,-17.025271360095683,-37.86772031309647,0.237477,-0.071754,-0.285675,0.92566,0.826482,-0.562956,-0.002844,0.494796,0.723989,0.480643
0.191,-0.123496,1.688991,2.550768,13.848532949210503,-0.7413452658010463,-6.872383532247163,-0.120723,-0.000815,0.05872,-0.990948,0.993103,-0.116181,-0.015792,0.116574,0.963956,0.239165,0.090956,0.847164,2.483612,42.956040722612265,23.495600938455567,36.10602216491124,0.399542,0.069048,0.211458,0.889317,0.901036,0.431282,0.046162,-0.320932,0.591304,0.73984,-0.391801,0.93799,2.657558,23.920815025113995,-17.079301199438497,-38.04340506887395,0.241095,-0.070543,-0.286223,0.924648,0.8262,-0.563326,-0.007558,0.495295,0.719899,0.486238
0.203,-0.122885,1.689939,2.550783,13.409917917894196,-0.6044240799549722,-6.818586455183674,-0.11686,-0.001714,0.058446,-0.991426,0.993162,-0.115489,-0.017058,0.11629,0.965855,0.231517,0.090218,0.845922,2.479492,43.46566107889896,23.74128980131327,36.1986312837151,0.403793,0.069054,0.210013,0.887737,0.902252,0.42864,0.046999,-0.317105,0.585691,0.745929,-0.392421,0.936256,2.655511,24.33604949958256,-17.18346784844098,-38.21927874100841,0.244738,-0.069759,-0.286677,0.923609,0.8259,-0.5637,-0.011461,0.495409,0.715839,0.492082
0.214,-0.122294,1.690821,2.550792,13.013847506855472,-0.4757866180425863,-6.77803217930923,-0.113368,-0.002581,0.058264,-0.99184,0.993197,-0.114992,-0.01833,0.116162,0.967506,0.224585,0.089325,0.844676,2.475391,44.02386143811552,23.953215868203486,36.283367775331115,0.408318,0.068662,0.208478,0.886058,0.903645,0.42552,0.048573,-0.313376,0.579626,0.752216,-0.393122,0.934486,2.653536,24.765940111278386,-17.29871597329563,-38.45913450874237,0.248556,-0.068868,-0.287583,0.922374,0.825107,-0.564753,-0.015917,0.496283,0.711033,0.498133
0.225,-0.121797,1.691554,2.550888,12.682731981298975,-0.3748810877023346,-6.7193285679549355,-0.110452,-0.003227,0.057884,-0.992189,0.993278,-0.114151,-0.019191,0.115577,0.9689,0.218806,0.088921,0.843493,2.470999,44.55692456510063,24.1653623766028,36.347134441503165,0.412631,0.068412,0.206823,0.884466,0.905088,0.422314,0.049667,-0.309398,0.573921,0.758214,-0.39391,0.932446,2.651,25.22238772107501,-17.463576807408888,-38.833038670929085,0.252779,-0.067981,-0.289393,0.920725,0.823261,-0.56727,-0.021122,0.498534,0.70471,0.504825
0.236,-0.121238,1.692084,2.550862,12.421750378092817,-0.29330278865248666,-6.68538166072433,-0.108152,-0.003768,0.057689,-0.992452,0.993316,-0.113692,-0.019958,0.115322,0.969951,0.214236,0.088094,0.842476,2.466935,45.052374290926096,24.347883366660163,36.402650391629955,0.416597,0.06807,0.20529,0.882989,0.906445,0.419254,0.050835,-0.305822,0.568607,0.763649,-0.394998,0.930331,2.648307,25.70429239159753,-17.710228505310056,-39.238605245345944,0.257417,-0.06757,-0.291202,0.918897,0.821271,-0.569958,-0.025741,0.500383,0.697876,0.512432
0.247,-0.12081,1.692539,2.550868,12.241757655466841,-0.19515736650470292,-6.674979521811684,-0.106544,-0.004517,0.057704,-0.992622,0.9933,-0.113593,-0.021264,0.115518,0.970637,0.210994,0.087088,0.841587,2.462835,45.52772709022161,24.547443243956106,36.43661464009808,0.420422,0.067992,0.203565,0.881581,0.907877,0.416088,0.051286,-0.301748,0.563614,0.768952,-0.396084,0.928184,2.64528,26.198019370628664,-17.975333515999637,-39.62336048524802,0.262173,-0.067281,-0.292748,0.917081,0.819544,-0.572225,-0.030097,0.501668,0.691128,0.520261
0.258,-0.120341,1.692906,2.550837,12.048533238556374,-0.11111150674857613,-6.670345182639009,-0.104828,-0.005143,0.057754,-0.992799,0.993276,-0.113598,-0.022321,0.115754,0.971351,0.207553,0.086266,0.840677,2.458895,45.97113862755778,24.713724675016934,36.412719045600284,0.42391,0.067965,0.201587,0.880366,0.909487,0.412562,0.051242,-0.297318,0.559326,0.773794,-0.39723,0.926017,2.642348,26.692579962878135,-18.232968659007348,-40.05735831048642,0.266935,-0.066779,-0.294669,0.915126,0.817421,-0.574971,-0.035093,0.503668,0.683831,0.527915
0.269,-0.119923,1.693497,2.550897,11.863740646744693,-0.017968525701674634,-6.628546455217419,-0.103182,-0.005819,0.057487,-0.992983,0.993323,-0.112967,-0.023419,0.115368,0.972098,0.204247,0.085352,0.839774,2.45523,46.33668088916953,24.8432714911104,36.29006280137688,0.426703,0.068266,0.199185,0.879539,0.911331,0.40864,0.049899,-0.292122,0.5565,0.7778,-0.398454,0.923647,2.639126,27.241017190421704,-18.498764966778598,-40.56485920403554,0.272167,-0.065955,-0.297015,0.912884,0.814864,-0.578182,-0.041257,0.506379,0.675414,0.536094
0.280,-0.119354,1.694291,2.550974,11.542465190017122,0.0667083229668873,-6.576384926710075,-0.100358,-0.006346,0.057126,-0.99329,0.993393,-0.112211,-0.024072,0.114759,0.97333,0.198645,0.084665,0.838999,2.451678,46.68326339144712,24.989533702131826,36.1788346714192,0.429388,0.068715,0.196853,0.878722,0.913055,0.404969,0.04829,-0.286947,0.55375,0.78168,-0.399599,0.92119,2.635444,27.819075843740123,-18.836634841674773,-40.970408600009904,0.277742,-0.065804,-0.298274,0.910803,0.813405,-0.57989,-0.045817,0.506784,0.667785,0.545192
0.291,-0.118856,1.695275,2.551215,11.135817712504545,0.1805033215510943,-6.490678502602331,-0.096781,-0.007058,0.056497,-0.993676,0.993517,-0.110914,-0.024962,0.113646,0.974883,0.19154,0.083946,0.837993,2.447909,47.072480389459365,25.188176276464432,36.16367869780921,0.432519,0.069071,0.194937,0.877585,0.914457,0.401897,0.047397,-0.282399,0.549853,0.786074,-0.40109,0.918833,2.631737,28.395243960246134,-19.221138845706037,-41.429417370150944,0.283441,-0.065851,-0.299798,0.908541,0.81157,-0.582087,-0.050292,0.507427,0.659565,0.554519
0.302,-0.118321,1.696269,2.551452,10.656305754590624,0.3369829234622501,-6.417320980999239,-0.09255,-0.008121,0.056003,-0.994099,0.993595,-0.109842,-0.026511,0.112848,0.976596,0.183099,0.083048,0.836835,2.444664,47.486500810974654,25.499163741728506,36.31780707935592,0.43611,0.06956,0.193808,0.876018,0.9152,0.40023,0.047171,-0.278887,0.544493,0.791043,-0.402504,0.916475,2.627947,28.95950285950533,-19.646545095683482,-41.94407047141651,0.289175,-0.066068,-0.30163,0.906109,0.80931,-0.584828,-0.054719,0.508408,0.650795,0.563904
0.313,-0.117805,1.697147,2.551666,10.21738574936637,0.48449041349367433,-6.34674279004648,-0.088675,-0.009134,0.055513,-0.994471,0.99367,-0.108792,-0.028012,0.112032,0.97811,0.175355,0.082582,0.836009,2.441153,47.91379904652346,25.873747457081972,36.53470087151821,0.439928,0.070234,0.192853,0.874264,0.91575,0.399005,0.046878,-0.275414,0.538541,0.796317,-0.404164,0.914161,2.623945,29.55317973922492,-20.167255629834486,-42.463532581367254,0.295375,-0.066866,-0.303131,0.903545,0.807281,-0.587287,-0.058241,0.508284,0.64173,0.574308
0.325,-0.117316,1.697968,2.551833,9.851139388704173,0.6539097687758124,-6.289563165903628,-0.085419,-0.010387,0.055145,-0.994764,0.993702,-0.107937,-0.030087,0.111487,0.979325,0.168798,0.082229,0.835186,2.437671,48.311979711027796,26.308571305074327,36.77428567821396,0.44364,0.071349,0.191889,0.872509,0.916176,0.398157,0.045754,-0.271544,0.532725,0.801541,-0.405607,0.911788,2.619868,30.136770865231618,-20.654540258925632,-42.988938997819815,0.301401,-0.067354,-0.304717,0.900982,0.805223,-0.58969,-0.062315,0.508488,0.632611,0.584161
0.336,-0.116822,1.698619,2.551858,9.599373052182715,0.821610648847892,-6.253686018650098,-0.083156,-0.011698,0.054953,-0.994952,0.993687,-0.107406,-0.032416,0.111297,0.980131,0.164186,0.081901,0.83448,2.434339,48.69386675086336,26.745555793828977,37.00718125005405,0.447222,0.072534,0.190879,0.870802,0.916608,0.397313,0.044405,-0.267558,0.527116,0.806574,-0.407243,0.909482,2.615612,30.78776343930786,-21.216535133000768,-43.592106570361125,0.308166,-0.067921,-0.30649,0.898045,0.802902,-0.592345,-0.066908,0.508621,0.622195,0.595128
0.347,-0.116368,1.699188,2.55186,9.403847756561769,0.9694170969469715,-6.245566221586642,-0.081388,-0.012884,0.054983,-0.995081,0.993622,-0.107328,-0.034592,0.111523,0.980706,0.160558,0.081402,0.833868,2.431166,49.0342761584852,27.271159536992894,37.28173654683625,0.450673,0.074339,0.189925,0.869078,0.916805,0.397124,0.041976,-0.263114,0.521644,0.811578,-0.408801,0.907171,2.611179,31.416017912024774,-21.756427675221953,-44.144069176791234,0.314653,-0.068453,-0.307889,0.895272,0.801038,-0.594366,-0.071189,0.508211,0.612396,0.605552
0.358,-0.115905,1.699593,2.551719,9.292302098452073,1.1268224221392826,-6.267265411075921,-0.080341,-0.014214,0.055278,-0.995132,0.993485,-0.107734,-0.037173,0.112302,0.980979,0.158329,0.081207,0.833329,2.4282,49.351485151792666,27.749693506452388,37.51047743974272,0.453842,0.076019,0.188844,0.867518,0.917118,0.396652,0.039515,-0.25865,0.516731,0.816143,-0.410344,0.905064,2.606963,32.02030578163434,-22.28343503818133,-44.676172974768875,0.320897,-0.068952,-0.309147,0.89258,0.799347,-0.59613,-0.075318,0.507624,0.602907,0.615485
0.369,-0.115419,1.699997,2.551623,9.178756501112172,1.2960491463745931,-6.275236431006286,-0.079272,-0.015636,0.055459,-0.995186,0.99336,-0.107905,-0.039914,0.112863,0.98128,0.156047,0.081165,0.832894,2.425529,49.62890520199104,28.279756917280466,37.724771556674504,0.456797,0.078257,0.187538,0.86605,0.917411,0.396329,0.035785,-0.253339,0.512332,0.82057,-0.411674,0.902943,2.60249,32.595729372085984,-22.789000009719118,-45.18406827781738,0.326837,-0.069389,-0.310274,0.889996,0.797831,-0.597643,-0.079306,0.506927,0.593815,0.624827
0.380,-0.114882,1.700375,2.551474,9.063920206502576,1.4925309295763534,-6.258052134295283,-0.078182,-0.017277,0.055437,-0.995247,0.993256,-0.107646,-0.043058,0.113049,0.981628,0.153706,0.081021,0.832454,2.423136,49.88829718701571,28.755075458453188,37.880087335321186,0.459486,0.080359,0.186033,0.864758,0.917869,0.395594,0.031978,-0.2479,0.508529,0.824587,-0.413013,0.901095,2.598233,33.08746627138361,-23.274285680322993,-45.60793644428905,0.332038,-0.070155,-0.31095,0.887772,0.796777,-0.598694,-0.081932,0.505518,0.586122,0.633177
0.391,-0.114263,1.700757,2.551373,8.967801326758314,1.7374148403103808,-6.21327745406787,-0.077236,-0.019329,0.055206,-0.995296,0.993157,-0.106906,-0.047004,0.112878,0.981974,0.151611,0.081034,0.832227,2.420995,50.11860629597107,29.211667950427195,37.95285912209213,0.461874,0.082736,0.184048,0.863686,0.918562,0.394346,0.027097,-0.241491,0.505598,0.828283,-0.414329,0.899446,2.594069,33.54728066211948,-23.716617355811746,-46.009242297660286,0.336862,-0.070726,-0.311605,0.885677,0.795801,-0.599612,-0.084654,0.504312,0.578853,0.64078
0.402,-0.113503,1.70115,2.551237,8.901482577713574,2.0244167335530125,-6.14701436468619,-0.076534,-0.021747,0.054816,-0.995322,0.993045,-0.105791,-0.051681,0.112448,0.982276,0.149968,0.081044,0.83196,2.419007,50.339425952938015,29.606004062175902,37.96803557627092,0.464043,0.0849,0.181893,0.862769,0.919414,0.392659,0.022315,-0.23507,0.503158,0.83161,-0.415367,0.897709,2.589901,34.012744759989246,-24.114754123398658,-46.45167645892157,0.341621,-0.070772,-0.312648,0.883481,0.794486,-0.60079,-0.088563,0.504082,0.571094,0.647884
0.413,-0.11273,1.701411,2.55109,8.833688647415633,2.3612039943874996,-6.070684523566868,-0.0758,-0.024591,0.054368,-0.995336,0.992879,-0.1045,-0.057195,0.111956,0.982597,0.148219,0.081075,0.831784,2.41712,50.57782125352264,29.99457800421406,37.97118252625092,0.466304,0.087004,0.179603,0.86182,0.920346,0.390712,0.017535,-0.22843,0.500607,0.834993,-0.416519,0.896047,2.585817,34.508054760271015,-24.518214838887175,-46.93816309611324,0.346625,-0.070571,-0.31389,0.881104,0.792986,-0.602063,-0.093243,0.504216,0.562649,0.655128
0.424,-0.111945,1.701614,2.550983,8.822716715696023,2.7309139794249755,-6.0126079958538945,-0.075543,-0.027759,0.054106,-0.995287,0.992604,-0.103507,-0.06343,0.111895,0.982732,0.14737,0.081198,0.831701,2.415736,50.778918242125215,30.321419289854205,37.89236789986786,0.468137,0.0891,0.177052,0.86114,0.921427,0.388355,0.012315,-0.221512,0.499001,0.837813,-0.417444,0.894367,2.581959,35.02833811660064,-24.843946666847135,-47.486059453224634,0.351617,-0.069442,-0.315725,0.878556,0.790991,-0.603598,-0.100012,0.50593,0.553366,0.66168
0.436,-0.11108,1.701811,2.550854,8.82052491437162,3.0981911657160666,-5.968692468404973,-0.075362,-0.030919,0.053966,-0.995215,0.992263,-0.102755,-0.069676,0.112075,0.982817,0.146666,0.081361,0.831649,2.414635,50.93256422771293,30.607763235403425,37.857868592257184,0.469606,0.09087,0.17514,0.860546,0.922138,0.386777,0.008099,-0.216086,0.497593,0.840065,-0.418219,0.892757,2.578033,35.541067589566545,-25.119037574722256,-48.05806976566746,0.356408,-0.067827,-0.317875,0.875973,0.78871,-0.605247,-0.107758,0.508552,0.543858,0.667528
0.447,-0.110135,1.702097,2.550774,8.815738301472836,3.545284891771516,-5.943300481495988,-0.075117,-0.034783,0.054038,-0.995102,0.99174,-0.102322,-0.077344,0.112773,0.982875,0.14574,0.081511,0.831632,2.413594,51.021628059943154,30.826449414099265,37.887241585596676,0.470574,0.092088,0.174183,0.860082,0.922361,0.386291,0.005526,-0.212954,0.496441,0.841545,-0.418847,0.891376,2.574457,36.020487461222075,-25.313751035384175,-48.59626732102432,0.360694,-0.065783,-0.320068,0.873573,0.786459,-0.60666,-0.115961,0.51175,0.534913,0.672294
0.458,-0.109063,1.702421,2.550676,8.74833187837074,4.061411205534373,-5.932780213621307,-0.074291,-0.039229,0.054266,-0.994986,0.991033,-0.10216,-0.086127,0.113817,0.983072,0.14358,0.081673,0.831637,2.412998,51.08001512578416,31.00088396812797,37.94821838977575,0.471288,0.092947,0.173739,0.859688,0.922351,0.386333,0.003951,-0.211112,0.495404,0.842619,-0.419376,0.889967,2.570809,36.49051964668868,-25.531048936495317,-49.128383149178205,0.36495,-0.063924,-0.322135,0.87118,0.784286,-0.607932,-0.123748,0.514616,0.526082,0.677058
0.469,-0.107808,1.702863,2.550612,8.667168837329536,4.711713831047634,-5.922586957253919,-0.073281,-0.044834,0.054572,-0.994807,0.990024,-0.102007,-0.0972,0.115149,0.983303,0.140908,0.081903,0.83181,2.412755,51.09965274935212,31.092494922486676,38.014096153428504,0.471615,0.093296,0.173794,0.85946,0.922183,0.386737,0.00356,-0.210738,0.49475,0.843097,-0.419647,0.888914,2.567766,36.936450021951195,-25.599235236442315,-49.59746215576536,0.368558,-0.06119,-0.324237,0.869075,0.782253,-0.608676,-0.132644,0.518468,0.518071,0.680289
0.480,-0.106272,1.703244,2.550452,8.575029383737741,5.531951937282917,-5.901775162587574,-0.072098,-0.051902,0.054879,-0.994533,0.988589,-0.101675,-0.111151,0.116643,0.98358,0.13771,0.082131,0.831999,2.412379,51.12621696954088,31.20893738424901,38.061972088105385,0.472012,0.093881,0.173589,0.859219,0.922107,0.386928,0.002543,-0.209675,0.494143,0.843718,-0.419935,0.8877,2.564484,37.36882476951793,-25.756401367180896,-50.023383106092346,0.372278,-0.059293,-0.325741,0.867056,0.780755,-0.609017,-0.139712,0.520724,0.510605,0.6842
0.492,-0.104691,1.703563,2.550302,8.516717750550754,6.4064875474287115,-5.857480264500425,-0.071194,-0.059439,0.055017,-0.994169,0.98688,-0.10093,-0.126018,0.117857,0.983809,0.135017,0.082456,0.83238,2.412694,51.04404939194641,31.21645662814141,38.10359900609829,0.471496,0.094048,0.174132,0.859375,0.921666,0.387976,0.00256,-0.210603,0.49474,0.843136,-0.420227,0.88684,2.56188,37.71981519592759,-25.89359728327075,-50.329694662236484,0.375292,-0.057933,-0.326615,0.865519,0.779933,-0.608867,-0.144868,0.5219,0.504957,0.687488
0.503,-0.102932,1.703766,2.550067,8.502940066781141,7.383635547869572,-5.7946467831634445,-0.07064,-0.06787,0.05507,-0.993666,0.984722,-0.099853,-0.142661,0.11903,0.983955,0.132909,0.082812,0.832882,2.413236,50.92273622839863,31.229406652323064,38.12585650715454,0.470704,0.09447,0.174632,0.859661,0.921158,0.389183,0.001976,-0.211315,0.495883,0.842287,-0.420313,0.885974,2.559361,37.99441267545569,-26.06757854996164,-50.57063564988575,0.377833,-0.057355,-0.327078,0.864276,0.779461,-0.608712,-0.148021,0.52203,0.500524,0.690623
0.514,-0.101215,1.703878,2.549835,8.499435789237506,8.360460683849663,-5.702445203513771,-0.070199,-0.07628,0.054869,-0.993098,0.982341,-0.098271,-0.159211,0.119691,0.984123,0.131058,0.083288,0.833447,2.414061,50.76396599282327,31.212519823073507,38.101255994901365,0.469571,0.094989,0.175022,0.860144,0.920689,0.390295,0.000962,-0.21188,0.497742,0.841047,-0.420355,0.885175,2.556844,38.26191851749163,-26.261932044256827,-50.84071188847764,0.380391,-0.05685,-0.327701,0.86295,0.77876,-0.60883,-0.151191,0.522328,0.49583,0.693776
0.525,-0.099367,1.703916,2.54953,8.543147227589913,9.382788339793779,-5.60882650851919,-0.070155,-0.085096,0.054712,-0.992393,0.979531,-0.096652,-0.176573,0.120532,0.98417,0.129931,0.083824,0.833809,2.414724,50.64678227002108,31.228432547635887,38.07787614464647,0.468773,0.095606,0.175154,0.860484,0.920361,0.39107,-0.000319,-0.2118,0.499146,0.840235,-0.420521,0.884697,2.555117,38.41531299211586,-26.446564426679437,-51.00843555064244,0.382071,-0.057062,-0.327905,0.862116,0.778445,-0.608988,-0.152177,0.52178,0.493001,0.696201
0.535,-0.097638,1.703952,2.549221,8.614193919062,10.34498975713239,-5.51966796692256,-0.070381,-0.093397,0.054581,-0.991637,0.976596,-0.095103,-0.192915,0.121397,0.984135,0.12939,0.084417,0.834373,2.415959,50.491285689710594,31.18366554026316,38.04420743071769,0.46761,0.09594,0.175578,0.860993,0.919936,0.392068,-0.001003,-0.212618,0.501026,0.838908,-0.420568,0.884239,2.553699,38.553574030610015,-26.595233564732027,-51.175343789649816,0.383541,-0.057062,-0.328261,0.861328,0.777978,-0.609251,-0.153503,0.521708,0.490283,0.698171
0.546,-0.095851,1.703993,2.548842,8.735627747564992,11.312673489711448,-5.42544922506451,-0.071052,-0.101752,0.054459,-0.990774,0.973362,-0.093453,-0.209365,0.122372,0.983972,0.129711,0.084973,0.834967,2.417207,50.359236753784494,31.154691454472665,38.08331339671682,0.466692,0.096015,0.176409,0.861313,0.919322,0.393505,-0.00074,-0.214268,0.502157,0.837811,-0.420172,0.883707,2.552213,38.69079694771739,-26.70173378472644,-51.35790562917377,0.384889,-0.056692,-0.328874,0.860517,0.777256,-0.609643,-0.155591,0.522363,0.487405,0.699695
0.558,-0.094102,1.704041,2.548434,8.864774597866655,12.23969999050911,-5.325823120902193,-0.071821,-0.109745,0.054287,-0.989874,0.970018,-0.09171,-0.225066,0.123238,0.983789,0.130273,0.085626,0.835619,2.418683,50.20744027843915,31.136264949928385,38.1825141602833,0.465704,0.095993,0.177711,0.861582,0.918409,0.395633,0.000109,-0.216816,0.503077,0.836603,-0.419455,0.883148,2.550807,38.85122347636837,-26.72210854695268,-51.51385645231059,0.386135,-0.055666,-0.329505,0.859784,0.776656,-0.609594,-0.158746,0.523616,0.484653,0.700669
