Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.191,0.005571,1.663393,3.026889,53.62613615373202,146.15631668764,16.42997385755949,0.251951,0.826319,-0.390004,0.31877,-0.669813,0.16774,-0.723336,0.665027,0.568835,-0.483907,0.043001,1.100511,2.830454,72.26505692182232,177.92890665126438,-134.2169591219135,0.73978,-0.323934,0.242778,0.537449,0.672252,-0.218318,0.7074,-0.740241,-0.212431,0.6379,0.147143,1.038047,2.853569,31.49143398634936,102.69119378061171,159.6356408254661,0.769751,-0.033962,0.554252,0.314858,0.383303,0.296737,0.874658,-0.401307,-0.799422,0.447078
0.202,0.005255,1.663555,3.026555,53.625787173185785,146.25743477699575,16.398883542635602,0.251382,0.82667,-0.39031,0.317935,-0.671449,0.167434,-0.721888,0.663807,0.56893,-0.485469,0.044272,1.101447,2.830406,71.80697180865103,174.73374977920918,-138.32738277746867,0.74665,-0.312993,0.243148,0.534255,0.685828,-0.207587,0.69753,-0.727199,-0.233215,0.645595,0.147891,1.039137,2.852516,31.474345995157577,102.8541448657986,160.1900209513686,0.770383,-0.037148,0.554718,0.31212,0.381817,0.289041,0.877879,-0.403513,-0.802402,0.439691
0.213,0.00493,1.663774,3.026209,53.62938638873888,146.31472790222927,16.335978918957373,0.250739,0.826952,-0.390637,0.317307,-0.672893,0.166795,-0.72069,0.662601,0.569066,-0.486954,0.045565,1.102525,2.830168,71.15840224930857,171.796453846294,-141.5496274807102,0.752284,-0.306419,0.246025,0.528817,0.691158,-0.200824,0.694241,-0.721233,-0.252919,0.644868,0.148645,1.04025,2.851528,31.430798680615144,103.0447962103758,161.0556137047125,0.771048,-0.042216,0.555888,0.30772,0.378413,0.277014,0.883214,-0.407217,-0.807053,0.427598
0.224,0.004581,1.664007,3.026047,53.60651111760831,146.3909431220694,16.2892680102838,0.250103,0.827357,-0.39076,0.316599,-0.674427,0.16642,-0.719342,0.661277,0.56951,-0.488232,0.046934,1.103955,2.8295,70.50551148740932,168.9910268710457,-144.0287733626101,0.756032,-0.30365,0.251905,0.522261,0.688681,-0.196016,0.698066,-0.722258,-0.27008,0.63671,0.149922,1.041616,2.850867,31.43819640791504,102.89726561554501,161.62847025805425,0.770102,-0.046503,0.558393,0.304924,0.372071,0.26891,0.888398,-0.412159,-0.809718,0.41771
0.235,0.004224,1.664297,3.02572,53.57245896699213,146.42319318787023,16.19201759612935,0.249233,0.827796,-0.390842,0.316037,-0.676008,0.165586,-0.718049,0.659668,0.570252,-0.489541,0.048177,1.10523,2.828995,69.80763436118119,166.71643977799548,-145.53993725594268,0.758449,-0.304506,0.258952,0.514757,0.68044,-0.195311,0.706297,-0.7285,-0.284602,0.62313,0.151186,1.042977,2.850275,31.273002747539408,102.71683304522384,162.1026240965423,0.769186,-0.049262,0.56127,0.301499,0.365099,0.262662,0.893147,-0.414228,-0.813343,0.40852
0.247,0.003952,1.664558,3.025477,53.54615499204667,146.48033099610947,16.116684714024508,0.248449,0.828223,-0.390975,0.315369,-0.677631,0.164939,-0.716667,0.658145,0.570823,-0.490924,0.049935,1.106958,2.828194,68.98297293774506,164.14652300353148,-146.90972914773312,0.760296,-0.307329,0.268678,0.505282,0.666721,-0.195806,0.719127,-0.73884,-0.300477,0.603183,0.152834,1.04474,2.849927,30.999491083397125,102.32752489770769,162.7576976549041,0.767252,-0.053171,0.566259,0.296391,0.353047,0.254078,0.900446,-0.417259,-0.818651,0.394597
0.258,0.003655,1.664832,3.025256,53.489061911219665,146.52113854172836,16.01654733069295,0.247489,0.828783,-0.390908,0.314737,-0.67938,0.164164,-0.715188,0.656296,0.571881,-0.492167,0.05188,1.108607,2.827571,68.11243838736111,161.83997805318077,-148.3420096921798,0.762978,-0.308178,0.276626,0.496356,0.657008,-0.195656,0.728051,-0.744876,-0.317314,0.586917,0.154638,1.046688,2.849289,30.675708982043126,102.04336227034257,163.4646512871007,0.76583,-0.05685,0.570749,0.29072,0.342026,0.244781,0.907249,-0.418931,-0.8245,0.38039
0.269,0.00341,1.665143,3.025043,53.43996357407929,146.56250785022578,15.924564697198052,0.246599,0.829293,-0.390879,0.314128,-0.681026,0.163434,-0.713788,0.654577,0.572806,-0.493379,0.054088,1.110491,2.826715,67.14451483735395,159.84680063096312,-149.6575854103561,0.766426,-0.308067,0.283185,0.487332,0.649802,-0.19621,0.734343,-0.748231,-0.335204,0.572528,0.156616,1.049027,2.848911,30.29397640048964,101.61153684879129,164.23070689189205,0.763663,-0.060944,0.57645,0.284271,0.327982,0.234656,0.915076,-0.420817,-0.830951,0.363913
0.280,0.003181,1.665494,3.024869,53.3587332601086,146.6140338706997,15.88709570902059,0.246014,0.829842,-0.390479,0.313634,-0.682222,0.16337,-0.71266,0.65324,0.574007,-0.493755,0.055956,1.11218,2.826157,66.21289572980002,158.29919652073585,-150.84783977010792,0.770327,-0.30655,0.287611,0.479482,0.646615,-0.196478,0.737079,-0.748096,-0.352249,0.562382,0.159038,1.05169,2.848124,29.990023506708678,101.21341448827977,164.77612393129297,0.761665,-0.063874,0.581141,0.279394,0.31639,0.227433,0.920962,-0.422036,-0.835719,0.35137
0.291,0.003036,1.665818,3.024693,53.27657604143585,146.61373742918678,15.812799571962515,0.245337,0.830331,-0.390061,0.31339,-0.683194,0.162939,-0.711827,0.651904,0.575325,-0.493987,0.058113,1.114183,2.825489,65.2552011144306,156.87641592961256,-151.89435329104836,0.774171,-0.305179,0.292009,0.471441,0.643194,-0.197191,0.739877,-0.747851,-0.369219,0.551722,0.161286,1.054192,2.847998,29.65290659151544,100.90135731911299,165.21982539586466,0.76017,-0.065707,0.58505,0.274847,0.306798,0.221701,0.925594,-0.421496,-0.840283,0.340977
0.302,0.002893,1.666209,3.024546,53.17105791719857,146.59241734820023,15.738530374303071,0.244691,0.830855,-0.389421,0.313301,-0.683937,0.162594,-0.711192,0.650618,0.576956,-0.49378,0.060222,1.116534,2.825008,64.19138010510962,155.78502896788248,-152.70568193981686,0.778637,-0.303734,0.295248,0.462924,0.641148,-0.199642,0.740994,-0.746352,-0.386894,0.541545,0.163743,1.057179,2.847637,29.19082611401342,100.6097653513692,165.7111910462169,0.758859,-0.067089,0.589177,0.269263,0.296738,0.215466,0.930334,-0.41911,-0.845993,0.329611
0.313,0.002655,1.666536,3.024704,53.07504912612881,146.54124247962898,15.65080579955848,0.244064,0.831287,-0.388826,0.313383,-0.684448,0.162072,-0.71082,0.649478,0.578494,-0.493481,0.062485,1.118847,2.8244,63.16216820162779,154.56531756535122,-153.49967587248557,0.782454,-0.302688,0.299636,0.454273,0.637197,-0.201446,0.743909,-0.745912,-0.404032,0.529503,0.166626,1.060269,2.846804,28.74042418261594,100.32921089852493,166.25484025529676,0.757542,-0.06883,0.593278,0.263465,0.286568,0.208333,0.935135,-0.416899,-0.851697,0.317501
0.325,0.002594,1.666986,3.024593,52.990145783261795,146.4440016877796,15.546413881874816,0.24349,0.831583,-0.388263,0.313743,-0.684556,0.161334,-0.710883,0.648594,0.579929,-0.492959,0.065398,1.122013,2.823794,61.80093583111619,153.1694422916362,-154.32564700356977,0.787314,-0.301612,0.305088,0.442819,0.631903,-0.20473,0.747519,-0.745125,-0.425883,0.513238,0.169557,1.06384,2.846345,28.103499371269102,100.07547824361143,166.95524938105703,0.756434,-0.070477,0.597892,0.255667,0.275117,0.199101,0.940569,-0.412344,-0.859335,0.302516
0.336,0.002475,1.667355,3.024615,52.911946470690495,146.35488203948302,15.44983159432304,0.242955,0.831856,-0.387747,0.314071,-0.684665,0.160647,-0.710934,0.647767,0.581251,-0.492489,0.067913,1.124881,2.823691,60.48681862686439,151.90731390787965,-154.92436125875116,0.79154,-0.30126,0.310743,0.431446,0.625363,-0.208781,0.751885,-0.745056,-0.446194,0.495785,0.172363,1.067225,2.846465,27.397644162122564,99.75201352254076,167.75562806729027,0.75494,-0.072516,0.603229,0.246825,0.261713,0.188294,0.9466,-0.407275,-0.867638,0.285189
0.346,0.00235,1.667751,3.024655,52.832573961956946,146.240545403911,15.343926903631361,0.242434,0.832083,-0.387195,0.314552,-0.684566,0.159865,-0.711205,0.647037,0.582611,-0.491841,0.07099,1.128459,2.823223,59.04727181615029,151.10360774500217,-154.76817472168227,0.795434,-0.304026,0.316092,0.418257,0.615308,-0.219249,0.757183,-0.748081,-0.465258,0.473192,0.175531,1.071325,2.846258,26.653518683731182,99.4386615550832,168.57821240044376,0.753488,-0.074419,0.608501,0.237579,0.248377,0.176986,0.952358,-0.401282,-0.876036,0.267458
0.357,0.002135,1.66802,3.024955,52.756300374790456,146.15031511199945,15.253100891660997,0.241945,0.832331,-0.386677,0.31491,-0.684588,0.15922,-0.711328,0.646294,0.583887,-0.491305,0.073635,1.13191,2.822927,57.62384105100798,150.42079568060493,-154.72621899933736,0.799741,-0.305382,0.320192,0.405749,0.608437,-0.228618,0.759959,-0.748289,-0.484219,0.453427,0.178838,1.075341,2.846151,25.957388593866444,99.16253255388847,169.4604591579985,0.752116,-0.076863,0.613431,0.228291,0.23559,0.164462,0.957836,-0.395701,-0.883951,0.249103
0.368,0.002,1.668353,3.025197,52.682667732852,146.05816088920085,15.152266088501811,0.241393,0.832583,-0.386203,0.315249,-0.684695,0.15846,-0.711395,0.64546,0.585153,-0.490894,0.076683,1.135549,2.822588,56.12713756304772,149.73267027155404,-154.78971798071444,0.804488,-0.305755,0.32393,0.392914,0.603166,-0.2374,0.761467,-0.746507,-0.504264,0.434103,0.182109,1.079585,2.845976,25.26412796686571,98.86435669650442,170.3276051268877,0.750601,-0.079225,0.618341,0.219035,0.222757,0.151944,0.96296,-0.389809,-0.891494,0.23084
0.379,0.001946,1.66874,3.02532,52.611055588010856,145.9541997628942,15.046762730220598,0.240849,0.832803,-0.385733,0.315659,-0.684702,0.157639,-0.711571,0.64468,0.586403,-0.490428,0.079807,1.139508,2.822182,54.46078931168954,149.14785394653498,-154.88083164519907,0.810163,-0.305188,0.326772,0.379099,0.60016,-0.246746,0.760871,-0.742262,-0.526288,0.41481,0.185809,1.084385,2.845723,24.58132227704935,98.53474665724441,171.19127372088607,0.748876,-0.081636,0.623304,0.209792,0.209655,0.139257,0.967808,-0.383799,-0.898646,0.212447
0.390,0.001822,1.66909,3.02567,52.52324792773412,145.82108513504008,14.93775641229592,0.240347,0.833013,-0.38509,0.316273,-0.684409,0.156838,-0.71203,0.644012,0.587878,-0.489538,0.082732,1.143471,2.822134,52.852726262332666,148.64987571174905,-154.89997887421728,0.815474,-0.30472,0.329277,0.365684,0.597444,-0.25616,0.759897,-0.737806,-0.546841,0.395737,0.189004,1.088776,2.845684,23.9289932759214,98.2234468497839,172.02616406288152,0.74721,-0.08395,0.62792,0.200865,0.197338,0.126798,0.972101,-0.377711,-0.905211,0.194749
0.402,0.001823,1.669429,3.025859,52.44862459376447,145.6997097286151,14.858844014722191,0.240046,0.833138,-0.384489,0.316902,-0.683901,0.156293,-0.712637,0.643674,0.589093,-0.488522,0.085653,1.14761,2.822039,51.16202412899611,148.49879692491558,-154.86666308627582,0.82181,-0.30328,0.329395,0.352347,0.599039,-0.266355,0.75512,-0.7306,-0.567746,0.379326,0.192546,1.093625,2.845464,23.321729461842178,97.97005190800814,172.6885064292021,0.745919,-0.085254,0.63168,0.193176,0.187425,0.116865,0.975302,-0.371237,-0.91083,0.180481
0.413,0.001866,1.669761,3.026063,52.382372503913054,145.51248006756316,14.771074456507959,0.239915,0.833065,-0.383839,0.31798,-0.68266,0.155622,-0.713973,0.643835,0.590217,-0.48695,0.088509,1.151886,2.821813,49.451958437246816,148.44577882922454,-154.9926912450387,0.828745,-0.300275,0.328257,0.339505,0.604164,-0.274813,0.747973,-0.720593,-0.589143,0.365591,0.195446,1.098066,2.84627,22.715946050545107,97.75543315138452,173.09800931323977,0.745012,-0.084828,0.634689,0.186899,0.179949,0.110851,0.97741,-0.363641,-0.915746,0.170806
0.424,0.001922,1.67015,3.026278,52.302543664902345,145.31186690313083,14.688460360300416,0.239839,0.832995,-0.383045,0.319176,-0.681207,0.155052,-0.715483,0.644088,0.591507,-0.485047,0.091395,1.156064,2.821739,47.6124060132873,148.37876384515852,-155.25742127626992,0.8363,-0.296024,0.326696,0.325949,0.611279,-0.282156,0.739409,-0.708101,-0.612255,0.351763,0.198721,1.103159,2.846346,22.125675375671452,97.58146816186338,173.3003242792821,0.744454,-0.083058,0.637029,0.181891,0.174592,0.108074,0.978692,-0.355406,-0.920034,0.164999
0.435,0.001886,1.670366,3.026687,52.23469570298362,145.07631715153818,14.62714855571093,0.240054,0.832733,-0.38221,0.320696,-0.679057,0.154656,-0.71761,0.644948,0.592579,-0.482589,0.094077,1.160243,2.822371,45.765171914278376,148.1779626369415,-155.48073112818457,0.843167,-0.292305,0.326215,0.311788,0.616284,-0.289504,0.732381,-0.696343,-0.634692,0.335071,0.201811,1.108009,2.847065,21.504114240015923,97.33424317606405,173.43045278681043,0.74355,-0.080738,0.639745,0.177032,0.168415,0.106446,0.979952,-0.346576,-0.924282,0.159962
0.446,0.001957,1.670657,3.026949,52.17082890414641,144.8112845364866,14.557492135413368,0.240311,0.832386,-0.381367,0.322402,-0.676615,0.154157,-0.72002,0.645971,0.59362,-0.479935,0.096904,1.164663,2.822404,43.79198088225876,148.08204397450348,-155.69963084565444,0.850537,-0.288003,0.324866,0.296823,0.623033,-0.29706,0.723592,-0.68277,-0.6579,0.317793,0.20502,1.113501,2.847342,20.774258167655432,97.16492128149707,173.56919931427188,0.743148,-0.077714,0.642092,0.171492,0.163356,0.104722,0.980993,-0.335734,-0.929102,0.155089
0.458,0.001991,1.670939,3.027198,52.11501691345017,144.53791347726917,14.469905848645775,0.240478,0.832018,-0.380619,0.324108,-0.674248,0.153441,-0.722389,0.646887,0.5946,-0.477481,0.099315,1.169064,2.82317,41.93547325780836,147.9991940380736,-155.81161352296462,0.857018,-0.284514,0.323749,0.282416,0.628477,-0.304803,0.71562,-0.670531,-0.678586,0.299849,0.208354,1.11876,2.847425,19.985893315667404,97.00604635951788,173.93418347083121,0.742678,-0.075787,0.644738,0.164313,0.157137,0.099307,0.982571,-0.324449,-0.934515,0.146337
0.469,0.002039,1.671227,3.027455,52.06609750046247,144.20092193390423,14.341735908475092,0.240572,0.831523,-0.379906,0.32614,-0.671516,0.152276,-0.725175,0.647886,0.595594,-0.47488,0.101707,1.17354,2.823356,39.97989178625923,147.97350708724338,-156.05550498450756,0.864078,-0.279629,0.321763,0.267667,0.636552,-0.310992,0.705752,-0.655494,-0.700324,0.282622,0.211494,1.124596,2.847564,19.001992935198977,96.91659750637339,174.48127614393022,0.74262,-0.0738,0.647362,0.154891,0.150951,0.09093,0.98435,-0.310152,-0.941125,0.134499
0.480,0.002069,1.671497,3.027691,52.02813715344851,143.8455402517184,14.210074081831696,0.24072,0.830933,-0.379249,0.328291,-0.668558,0.151036,-0.728161,0.649052,0.596448,-0.472209,0.104089,1.178087,2.823614,38.03014045669592,147.91642445529052,-156.45484533009403,0.871136,-0.273525,0.319651,0.253239,0.646015,-0.314659,0.695453,-0.638451,-0.722108,0.266346,0.214882,1.130591,2.847625,18.01463425210364,96.74250512007148,174.8506073569051,0.742174,-0.070735,0.65019,0.146379,0.144498,0.085353,0.985817,-0.295344,-0.94714,0.125295
0.491,0.001991,1.67165,3.028155,51.99197888139535,143.43867471818027,14.047454160162022,0.240815,0.830246,-0.378589,0.330712,-0.665276,0.149463,-0.731484,0.650279,0.597358,-0.469363,0.106297,1.182685,2.824138,35.99229091471274,147.85169082245355,-156.88561345732825,0.878227,-0.266904,0.317474,0.238097,0.655945,-0.317625,0.684727,-0.619984,-0.744144,0.248736,0.218078,1.136792,2.847823,16.99662491870394,96.49861850373219,174.90249123744553,0.741504,-0.065496,0.653025,0.139429,0.138536,0.08497,0.986706,-0.279231,-0.95254,0.121233
0.503,0.002006,1.671929,3.028355,51.959657061391134,142.9884550066341,13.884523905078524,0.241056,0.82941,-0.377871,0.333444,-0.661415,0.147871,-0.735299,0.651866,0.598211,-0.466063,0.1081,1.186665,2.824403,34.06096281751785,147.7819420018074,-156.74321076911983,0.883373,-0.264754,0.31657,0.222131,0.659378,-0.327113,0.676917,-0.608392,-0.761127,0.224822,0.220849,1.143035,2.848404,15.874750572305926,96.31848076985433,174.68876812209135,0.74134,-0.057829,0.655196,0.133378,0.134748,0.089035,0.986872,-0.26052,-0.957732,0.121978
0.513,0.001902,1.67213,3.028666,51.95768168526574,142.48110818540954,13.683815045379795,0.241272,0.828357,-0.377375,0.336453,-0.657175,0.145781,-0.739506,0.653656,0.598752,-0.462849,0.110186,1.191247,2.824371,32.06816076363936,147.6870414150412,-156.47647036702864,0.88809,-0.26342,0.315901,0.205215,0.661634,-0.338226,0.669212,-0.597536,-0.776994,0.19807,0.223929,1.149523,2.848595,14.647907328568001,96.30263997739081,174.65627576344323,0.741993,-0.050516,0.656576,0.125704,0.132711,0.090103,0.987051,-0.240034,-0.963293,0.120207
0.525,0.001799,1.67235,3.029041,51.97347081858145,141.97504523683716,13.46951833699738,0.241423,0.827255,-0.37706,0.339398,-0.653048,0.143489,-0.743599,0.655383,0.599082,-0.459972,0.111707,1.195058,2.824414,29.939108041259,147.5086670497458,-156.16261516069366,0.89257,-0.262253,0.315652,0.18683,0.663174,-0.350211,0.661477,-0.586105,-0.792636,0.167957,0.226376,1.156234,2.848676,13.113060809319744,96.45671706342421,174.4858407988861,0.743729,-0.040337,0.656944,0.116894,0.133595,0.093585,0.986608,-0.213586,-0.969418,0.120876
0.535,0.001759,1.672608,3.029295,52.01170164095933,141.3919205187947,13.194345340536124,0.241438,0.82595,-0.376937,0.342684,-0.64855,0.140491,-0.748094,0.657172,0.599253,-0.457188,0.113742,1.199683,2.82408,27.725318435035497,147.12574296128153,-156.24861198118356,0.897311,-0.257975,0.316132,0.16835,0.667019,-0.356526,0.654198,-0.56941,-0.810214,0.139017,0.228957,1.162886,2.84892,11.735019918078057,96.4904290523736,174.36105011595927,0.744544,-0.031493,0.657902,0.108756,0.132347,0.096205,0.986524,-0.189997,-0.974361,0.120508
0.547,0.001534,1.672758,3.029595,52.01019867077758,140.816629944329,12.906799793910112,0.241255,0.824833,-0.376578,0.345883,-0.644322,0.137486,-0.752294,0.658494,0.59997,-0.454337,0.114285,1.205204,2.823936,25.501588966782634,146.65879369417,-156.58133170234197,0.902052,-0.25162,0.316882,0.150251,0.672547,-0.358725,0.647301,-0.549172,-0.828224,0.111601,0.23114,1.169516,2.84916,10.381692839080465,96.57936204547624,174.19152911865663,0.745552,-0.022452,0.658363,0.101027,0.132109,0.099546,0.986224,-0.166504,-0.978579,0.121078
0.558,0.001436,1.673023,3.029531,52.025982926080665,140.15274194346404,12.533375316983859,0.240786,0.823544,-0.376433,0.349424,-0.639851,0.133526,-0.75681,0.659664,0.600641,-0.451745,0.113594,1.209617,2.825161,23.360369228204284,146.17779352152456,-158.19049340723092,0.908887,-0.235075,0.316363,0.136307,0.689308,-0.341068,0.639161,-0.513557,-0.852321,0.099036,0.233467,1.173908,2.850023,8.06895000201557,97.0674275414616,172.95948973306417,0.748939,-0.000604,0.656055,0.09318,0.139183,0.121358,0.982802,-0.123168,-0.982634,0.13878
0.569,0.001218,1.673164,3.029544,52.030262075099344,139.48952318936605,12.135278113770248,0.240115,0.82233,-0.376293,0.352877,-0.635645,0.129337,-0.76107,0.660479,0.601496,-0.449412,0.114733,1.214129,2.824823,21.53231681586484,145.66660798266477,-160.84979373315315,0.916384,-0.210499,0.315606,0.127761,0.712166,-0.305152,0.63222,-0.466441,-0.878734,0.101287,0.235042,1.178028,2.851022,6.86190478504849,97.19684847356476,172.5365859081615,0.749737,0.009238,0.655826,0.08776,0.139614,0.128963,0.981772,-0.101259,-0.984426,0.143711
0.580,0.000995,1.673404,3.029466,52.0625206950326,138.83507542694892,11.695803076465412,0.239189,0.8211,-0.376524,0.356108,-0.631951,0.124631,-0.764922,0.660963,0.602037,-0.447973,0.115421,1.21671,2.825177,20.749474926054095,144.5832443947827,-165.84665394659848,0.923156,-0.169801,0.318055,0.133385,0.740017,-0.228658,0.632527,-0.398354,-0.906752,0.138258,0.236069,1.185199,2.850593,5.97082022589019,97.31063113818496,172.72232602876497,0.750402,0.013248,0.655879,0.08089,0.139294,0.125991,0.982204,-0.086225,-0.986563,0.138778
