Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.179,-0.314666,1.774942,2.772284,7.2122332215239515,33.01136643945158,0.9634406366947645,-0.062687,-0.283031,0.009824,-0.95701,0.839594,0.016681,-0.542959,0.054289,0.991948,0.114424,-0.050189,1.176667,2.847521,-25.482694597739055,18.238059292237693,18.97541507796781,-0.189303,0.188364,0.193221,0.944113,0.854369,0.293529,-0.428828,-0.43616,0.85366,-0.284655,-0.259003,1.172931,3.045883,-24.72952661290165,47.45020780155989,-13.257179224690322,-0.240094,0.36776,-0.017645,0.898219,0.728883,-0.208293,-0.652184,-0.144895,0.884087,-0.444292
0.190,-0.31458,1.775052,2.771999,7.16396138430557,33.098835974439794,0.964025555885417,-0.062278,-0.283772,0.009747,-0.956818,0.838757,0.016694,-0.54425,0.053997,0.992053,0.113645,-0.049944,1.176095,2.846721,-25.412442194423843,18.340322711983063,18.975800995015117,-0.188544,0.189131,0.193321,0.944091,0.853713,0.293705,-0.430013,-0.436344,0.854157,-0.28288,-0.259105,1.172131,3.045566,-24.68080915939179,47.5725215291793,-13.308650177936926,-0.239905,0.368691,-0.017968,0.897881,0.727488,-0.209167,-0.65346,-0.144636,0.884246,-0.444061
0.201,-0.314562,1.775119,2.77178,7.1270542186884205,33.19442675927633,0.9645005793664297,-0.061963,-0.284578,0.009703,-0.956599,0.837843,0.016703,-0.545656,0.05383,0.992133,0.113024,-0.04974,1.175598,2.845913,-25.328607970610282,18.452982163052262,18.981681906286507,-0.187645,0.189978,0.193468,0.94407,0.852957,0.293997,-0.431312,-0.436591,0.854719,-0.280791,-0.259276,1.171624,3.045162,-24.658378342277114,47.6370765214623,-13.244955202610086,-0.239538,0.369367,-0.017415,0.897712,0.72653,-0.208223,-0.654826,-0.145686,0.884637,-0.442937
0.212,-0.314468,1.775192,2.771516,7.095726700619327,33.2921997655196,0.9627710731127657,-0.061689,-0.285402,0.009692,-0.956371,0.836903,0.016675,-0.547097,0.05375,0.992201,0.112464,-0.04973,1.175678,2.845907,-25.308274094125217,18.48622260366847,18.945107974169755,-0.18748,0.19017,0.1932,0.944119,0.853019,0.293501,-0.431528,-0.436113,0.855051,-0.280525,-0.259245,1.171688,3.045168,-24.65579519495086,47.606590958371434,-13.175259644548952,-0.239289,0.369278,-0.016942,0.897824,0.726694,-0.20715,-0.654985,-0.146307,0.884908,-0.442191
0.224,-0.314419,1.775205,2.771319,7.086955937252367,33.38496003775224,0.9651633779742169,-0.061614,-0.286177,0.0097,-0.956145,0.836017,0.016717,-0.548449,0.053813,0.992219,0.112272,-0.049486,1.17532,2.845035,-25.224936787149456,18.646976833828553,18.905502958980854,-0.18658,0.19134,0.193049,0.944092,0.852242,0.293111,-0.433323,-0.435912,0.855841,-0.278421,-0.259368,1.171223,3.044831,-24.56898972466887,47.647569042592096,-13.102463323751968,-0.238395,0.369893,-0.0166,0.897815,0.725808,-0.206168,-0.656276,-0.146554,0.885785,-0.440349
0.234,-0.314307,1.775246,2.771049,7.077304271903692,33.49068140243647,0.9617561359883439,-0.061516,-0.287063,0.009761,-0.955885,0.834999,0.016657,-0.549999,0.053979,0.992241,0.112001,-0.049217,1.17506,2.844189,-25.17059207795626,18.841064542586796,18.82262299277609,-0.185939,0.192746,0.192624,0.944019,0.85149,0.292003,-0.435545,-0.435359,0.856646,-0.276804,-0.259537,1.170755,3.044594,-24.467097118705848,47.645007820730825,-12.97718598452099,-0.237209,0.370299,-0.015992,0.897973,0.725245,-0.204398,-0.65745,-0.146956,0.886952,-0.437858
0.246,-0.314191,1.775226,2.770828,7.0884638567590885,33.592889106409295,0.9616361075577562,-0.0616,-0.287913,0.009845,-0.955623,0.834018,0.016655,-0.551485,0.054286,0.992217,0.112064,-0.049013,1.174964,2.843204,-25.155901427409173,19.056588501589875,18.725916231680525,-0.185618,0.194349,0.192161,0.943848,0.850605,0.290593,-0.438208,-0.434892,0.85724,-0.275698,-0.259577,1.170268,3.044315,-24.37919896167397,47.66937049294228,-12.886796386264184,-0.236246,0.370819,-0.015551,0.89802,0.724504,-0.20314,-0.658657,-0.147278,0.887892,-0.43584
0.257,-0.313983,1.775249,2.770611,7.0915092679701965,33.6944843493901,0.9566351033203122,-0.061604,-0.288762,0.009949,-0.955365,0.833035,0.016567,-0.552972,0.054589,0.992212,0.111963,-0.049045,1.17513,2.843174,-25.19642038142297,19.054511313321996,18.739078659690687,-0.185937,0.194396,0.19231,0.943745,0.850454,0.290692,-0.438435,-0.435274,0.856889,-0.276186,-0.259554,1.170315,3.044312,-24.388568726285012,47.68009843068483,-12.917294291208327,-0.236418,0.370825,-0.015734,0.897969,0.724483,-0.203597,-0.658538,-0.147082,0.887718,-0.436262
0.268,-0.313888,1.775192,2.770437,7.130154154955225,33.809894602078565,0.9404465246164904,-0.061875,-0.289724,0.010244,-0.955053,0.83191,0.016287,-0.554672,0.05542,0.992133,0.112252,-0.048917,1.175168,2.842361,-25.20500706926094,19.23640298886467,18.678808885053794,-0.185806,0.195805,0.192118,0.943518,0.849502,0.289771,-0.440885,-0.435298,0.857133,-0.275388,-0.259645,1.170006,3.044055,-24.35018874575667,47.77127510658648,-12.960710123642388,-0.236277,0.371512,-0.016025,0.897717,0.723444,-0.204331,-0.659453,-0.146788,0.887833,-0.436126
0.279,-0.313736,1.775151,2.770221,7.162110525120287,33.912217821442894,0.9412328560285107,-0.062134,-0.290569,0.010374,-0.954778,0.830925,0.016298,-0.556146,0.055918,0.992064,0.11262,-0.048893,1.175358,2.841584,-25.251406971078897,19.369882262365895,18.6008259900071,-0.186103,0.196826,0.191744,0.943324,0.848988,0.288493,-0.442709,-0.435012,0.8572,-0.275631,-0.259582,1.169823,3.043695,-24.320915446179058,47.87678920276412,-13.032004850549892,-0.236299,0.372239,-0.016472,0.897402,0.722334,-0.205484,-0.66031,-0.146355,0.887783,-0.436374
0.290,-0.313585,1.775063,2.770048,7.226903500560888,34.02003029299309,0.9385695609684065,-0.062657,-0.291454,0.01062,-0.954472,0.829884,0.01625,-0.557699,0.056796,0.991923,0.113418,-0.048937,1.175383,2.841572,-25.258603841238614,19.36175141442111,18.591862265118554,-0.186192,0.196752,0.191665,0.943338,0.849107,0.288342,-0.442579,-0.434876,0.857195,-0.275863,-0.259497,1.169952,3.04365,-24.3357783802347,47.91116651546578,-13.028667632725526,-0.236407,0.372491,-0.016321,0.897272,0.721968,-0.205407,-0.660734,-0.14683,0.887691,-0.4364
0.301,-0.313464,1.774879,2.769887,7.296493786826091,34.10785730736821,0.9392969440496529,-0.06323,-0.292169,0.01084,-0.954213,0.82904,0.016261,-0.558953,0.057634,0.991769,0.114337,-0.048828,1.175638,2.840796,-25.285916272295378,19.49126695684627,18.51532938094545,-0.186335,0.197722,0.191276,0.943186,0.848639,0.287132,-0.44426,-0.434502,0.857386,-0.275857,-0.259356,1.170015,3.043268,-24.329255408623105,48.01207462551357,-12.98809982212486,-0.236239,0.373375,-0.015819,0.896957,0.720683,-0.204789,-0.662328,-0.148033,0.887882,-0.435605
0.313,-0.313366,1.774704,2.76977,7.3806946297419085,34.19438289168935,0.9441833069410511,-0.063935,-0.292867,0.011063,-0.953949,0.828213,0.016342,-0.560176,0.058556,0.99158,0.115502,-0.048883,1.17599,2.840148,-25.31942838500217,19.59635721450366,18.456827620615844,-0.18654,0.198526,0.191003,0.943031,0.848211,0.286177,-0.445692,-0.434309,0.857442,-0.275988,-0.259258,1.170233,3.042916,-24.38326585993037,48.14719893014321,-12.890512744435659,-0.236352,0.374546,-0.01458,0.89646,0.719006,-0.203191,-0.664639,-0.150909,0.88785,-0.434683
0.324,-0.313336,1.77449,2.76974,7.478485002392026,34.25809069759898,0.9556926537815434,-0.064772,-0.293368,0.011254,-0.953737,0.827618,0.016537,-0.561049,0.059471,0.991356,0.116947,-0.048864,1.176104,2.840126,-25.324882889429606,19.589977261175378,18.470813815643076,-0.186572,0.198502,0.191114,0.943008,0.848145,0.286375,-0.445691,-0.434514,0.857333,-0.276004,-0.259182,1.170553,3.042813,-24.43782458483727,48.182586992713475,-12.867890438173058,-0.2367,0.374781,-0.014131,0.896277,0.718679,-0.202751,-0.665126,-0.152091,0.887547,-0.434889
0.335,-0.313279,1.774283,2.769694,7.567608263906011,34.30107699240256,0.9493887008560776,-0.065493,-0.293708,0.01156,-0.953579,0.827204,0.016425,-0.561661,0.060518,0.991154,0.118115,-0.048929,1.176582,2.839571,-25.388819480641338,19.692841121187517,18.441535750415607,-0.186984,0.199366,0.191113,0.942744,0.847459,0.285784,-0.447372,-0.434897,0.857026,-0.276354,-0.258956,1.171016,3.042335,-24.562356335213188,48.35266037422327,-12.813648482351097,-0.237495,0.376021,-0.0129,0.895566,0.716884,-0.201712,-0.667375,-0.1555,0.88686,-0.435086
0.346,-0.313237,1.774047,2.769688,7.651905076393217,34.329181888746156,0.9367768255068024,-0.066159,-0.293929,0.011898,-0.953461,0.826928,0.016203,-0.562074,0.061581,0.990963,0.119165,-0.048984,1.177219,2.838944,-25.493107648128866,19.792578554219496,18.422852966170197,-0.187719,0.200262,0.191241,0.942382,0.846644,0.285258,-0.449245,-0.435629,0.856378,-0.277209,-0.258643,1.171425,3.041921,-24.705845919351592,48.54797743196166,-12.812851223768527,-0.23861,0.377315,-0.011962,0.894738,0.714981,-0.201468,-0.669487,-0.158656,0.885844,-0.436014
0.357,-0.313173,1.773801,2.76975,7.74978796454024,34.32231254129426,0.9200634189279949,-0.066931,-0.293858,0.012285,-0.953424,0.826994,0.015911,-0.561986,0.062762,0.990739,0.120408,-0.048969,1.17786,2.838389,-25.609912042001152,19.887242574099695,18.370203823815604,-0.188626,0.201072,0.191097,0.942057,0.846104,0.284193,-0.450935,-0.435903,0.855804,-0.278545,-0.258292,1.17203,3.041542,-24.897419446721667,48.774154058214066,-12.892016573892045,-0.240356,0.378601,-0.011402,0.893734,0.713063,-0.202378,-0.671256,-0.161618,0.884198,-0.438261
0.368,-0.313194,1.773532,2.769808,7.8434049459825905,34.286073164435976,0.9077439242604641,-0.067682,-0.293541,0.012607,-0.953464,0.82735,0.015694,-0.561468,0.063775,0.990521,0.121663,-0.048988,1.177883,2.83845,-25.639066406453125,19.86188413511054,18.344080975473364,-0.188957,0.20085,0.190874,0.942084,0.846453,0.283735,-0.450569,-0.435543,0.855725,-0.279352,-0.258276,1.172099,3.041645,-24.920741470317406,48.7827289746481,-12.941771584729192,-0.240699,0.378525,-0.011686,0.89367,0.713164,-0.203107,-0.670928,-0.161335,0.883855,-0.439057
0.379,-0.313314,1.773271,2.769949,7.953756201723481,34.22016194402492,0.892387648219022,-0.068568,-0.292975,0.012979,-0.95357,0.827995,0.015424,-0.560523,0.06493,0.99026,0.123164,-0.049015,1.178438,2.838033,-25.75614807731062,19.89803329979178,18.28631834890972,-0.189973,0.201169,0.190593,0.941868,0.846411,0.282594,-0.451365,-0.43546,0.855169,-0.281176,-0.257884,1.172685,3.041425,-25.07869186390349,48.93596899699483,-13.007130493019062,-0.242134,0.379321,-0.011289,0.89295,0.711976,-0.203854,-0.671963,-0.163533,0.882487,-0.440991
0.391,-0.313491,1.772976,2.770129,8.087382908200759,34.1434529556705,0.9008220299549357,-0.06971,-0.292299,0.013205,-0.953692,0.828774,0.015565,-0.559367,0.06594,0.989932,0.125244,-0.049122,1.178798,2.837707,-25.85822644313334,19.902114580171954,18.27040478289182,-0.190844,0.201278,0.190586,0.94167,0.846328,0.282113,-0.451819,-0.435764,0.854511,-0.282703,-0.257548,1.173086,3.041402,-25.205243009969262,49.06484091828133,-13.069123853035466,-0.243315,0.379983,-0.01103,0.89235,0.710982,-0.204596,-0.672789,-0.165227,0.881353,-0.442626
0.401,-0.31373,1.772661,2.770341,8.229471483821033,34.02106449689506,0.8817242995009201,-0.070858,-0.291257,0.013652,-0.95392,0.829966,0.015229,-0.557605,0.067322,0.989586,0.127232,-0.049089,1.178752,2.837693,-25.839987804068695,19.88441180179658,18.301484288447114,-0.190667,0.201166,0.190791,0.941688,0.846262,0.28262,-0.451627,-0.436043,0.85449,-0.282337,-0.25752,1.17307,3.041512,-25.17659166092456,49.030198250765935,-13.07158875837299,-0.243102,0.379756,-0.011229,0.892503,0.711319,-0.204683,-0.672407,-0.164595,0.881551,-0.442467
0.412,-0.313938,1.7723,2.770554,8.384922711456543,33.897899331787926,0.8704312795552316,-0.072138,-0.2902,0.014065,-0.95414,0.831172,0.015029,-0.555812,0.068709,0.989197,0.129496,-0.049282,1.17896,2.837529,-25.889922834837364,19.87341821110502,18.35565607255802,-0.191006,0.201216,0.191275,0.941511,0.845852,0.283308,-0.451963,-0.437042,0.853861,-0.282694,-0.257303,1.173369,3.0417,-25.212450803893645,49.08977704519936,-13.106071891949046,-0.243495,0.380087,-0.011238,0.892255,0.710815,-0.205152,-0.672796,-0.165044,0.881168,-0.443061
0.423,-0.31424,1.771855,2.770788,8.544133859125944,33.71629208960715,0.858931714333467,-0.073457,-0.288655,0.014449,-0.954502,0.83294,0.014823,-0.553165,0.069991,0.988791,0.131888,-0.049329,1.179053,2.837336,-25.905176940046346,19.870001549713777,18.39024947966517,-0.191078,0.201261,0.191571,0.941427,0.845589,0.283786,-0.452155,-0.437613,0.85358,-0.28266,-0.257035,1.173642,3.041978,-25.17945667831112,49.09612928330437,-13.10530201590889,-0.243242,0.380193,-0.011341,0.892277,0.71065,-0.205197,-0.672957,-0.164718,0.88141,-0.442702
0.435,-0.314615,1.771418,2.771071,8.753718891127159,33.47938744261871,0.8514152010827025,-0.075214,-0.286633,0.014886,-0.954967,0.83524,0.014687,-0.54969,0.071548,0.988243,0.13512,-0.049473,1.178835,2.83725,-25.8509561479522,19.86233104058696,18.387052868794232,-0.190645,0.201138,0.19147,0.941561,0.845765,0.28387,-0.451773,-0.437254,0.853987,-0.281984,-0.256678,1.173859,3.042104,-25.110605587910612,49.03060711253483,-12.953761786592606,-0.242209,0.380118,-0.010555,0.892599,0.710798,-0.20298,-0.673473,-0.165293,0.882446,-0.440416
0.446,-0.315101,1.770887,2.771459,8.948665774876277,33.17918380266546,0.8138948668806393,-0.076785,-0.284106,0.015487,-0.955588,0.838088,0.014032,-0.545355,0.073228,0.987729,0.137949,-0.04944,1.178625,2.837203,-25.799747315212613,19.85627353912264,18.372745016718476,-0.190254,0.201013,0.191284,0.941705,0.846009,0.283779,-0.451374,-0.436753,0.854428,-0.281425,-0.256681,1.173782,3.042115,-25.11154304065059,49.00744083245885,-12.901836700798047,-0.242042,0.380046,-0.010196,0.89268,0.710922,-0.202178,-0.673583,-0.16577,0.882624,-0.439881
0.457,-0.315713,1.770292,2.771876,9.22253056180598,32.7409153141456,0.7713602126766551,-0.079025,-0.280409,0.016221,-0.956485,0.842215,0.013288,-0.538978,0.075349,0.986984,0.142075,-0.049463,1.178252,2.837093,-25.74703349737985,19.84317565386055,18.38526734631033,-0.189815,0.200873,0.191305,0.941819,0.846105,0.284091,-0.450997,-0.436606,0.854745,-0.280687,-0.256398,1.174031,3.042221,-25.142856217695503,48.96943823799551,-12.8445460079512,-0.242087,0.379819,-0.009714,0.892769,0.711286,-0.201243,-0.673479,-0.166555,0.882599,-0.439634
0.468,-0.316469,1.769591,2.772387,9.5307284446464,32.23766282027228,0.6833237801424498,-0.081458,-0.27619,0.017355,-0.957488,0.846835,0.011761,-0.531725,0.07823,0.986127,0.146403,-0.049597,1.17784,2.837095,-25.702957996599526,19.813883742426533,18.433773299821816,-0.189412,0.200668,0.191605,0.941883,0.84604,0.28492,-0.450596,-0.436956,0.854821,-0.279911,-0.256241,1.174244,3.042435,-25.243129173064947,48.98357682971636,-12.884485588217535,-0.242984,0.379679,-0.009624,0.892586,0.711503,-0.201692,-0.673115,-0.167331,0.881733,-0.441076
0.479,-0.317579,1.768714,2.773063,9.93017753990504,31.59640536769866,0.5684807521314746,-0.084624,-0.270812,0.018807,-0.958721,0.852614,0.009772,-0.52245,0.081897,0.98497,0.152075,-0.049519,1.177686,2.83702,-25.704398675928353,19.806154911813813,18.470789270881077,-0.189372,0.200667,0.191898,0.941831,0.845815,0.28547,-0.45067,-0.437473,0.854627,-0.279697,-0.256255,1.174238,3.042354,-25.28275688741063,49.005311773735905,-12.933261875748789,-0.243449,0.379679,-0.009811,0.892457,0.711495,-0.202376,-0.672918,-0.167354,0.881272,-0.441986
0.490,-0.318619,1.767761,2.773674,10.395472340389869,30.922132294742706,0.45443729757354584,-0.088367,-0.265139,0.020344,-0.959937,0.858575,0.007801,-0.51263,0.085917,0.983555,0.158866,-0.049633,1.176996,2.837006,-25.645060365077875,19.757576072429572,18.569386859103208,-0.188787,0.20037,0.192561,0.941877,0.845544,0.287083,-0.450154,-0.438392,0.854559,-0.278462,-0.256092,1.174245,3.042362,-25.38989733792947,49.08102520878143,-13.048914944296369,-0.244654,0.379844,-0.010153,0.892054,0.711231,-0.203975,-0.672714,-0.167746,0.880083,-0.444202
0.501,-0.319776,1.766718,2.774333,10.911231503780146,30.25699468874166,0.3500965949499294,-0.092573,-0.259521,0.021877,-0.961042,0.864341,0.005999,-0.502871,0.090099,0.981903,0.166577,-0.049604,1.17611,2.83694,-25.572027933100536,19.712923531049842,18.67353490056597,-0.188072,0.200099,0.193261,0.941934,0.845222,0.288812,-0.449653,-0.439343,0.854559,-0.27696,-0.255822,1.17415,3.042378,-25.43882337422859,49.136963875281445,-13.13335987412199,-0.245311,0.380017,-0.010509,0.891796,0.710954,-0.205189,-0.672638,-0.1677,0.879425,-0.445521
0.512,-0.32098,1.765458,2.774952,11.484729897907107,29.516695062268017,0.255747782624268,-0.09732,-0.253248,0.023341,-0.962211,0.870641,0.004374,-0.4919,0.094211,0.979968,0.175462,-0.049661,1.175054,2.836905,-25.46745000171312,19.67008419472605,18.799921311793835,-0.187053,0.199845,0.194112,0.942016,0.844765,0.290951,-0.449132,-0.440477,0.854663,-0.274829,-0.255598,1.173831,3.042325,-25.443668399025288,49.21964304299584,-13.1856781702815,-0.245529,0.38054,-0.010721,0.89151,0.710149,-0.205984,-0.673245,-0.167751,0.879201,-0.445943
0.523,-0.32231,1.764281,2.775717,12.06691606341771,28.79446789546677,0.1672250400938524,-0.102169,-0.247117,0.024729,-0.963267,0.876643,0.002855,-0.481132,0.098136,0.9779,0.18461,-0.049542,1.174968,2.836884,-25.41553029902988,19.674364698618856,18.8104377178971,-0.186595,0.199843,0.194147,0.9421,0.844739,0.291232,-0.448998,-0.440391,0.854979,-0.273984,-0.255679,1.173763,3.042351,-25.397668681367595,49.24027765785849,-13.144924321880026,-0.245046,0.380865,-0.010531,0.891506,0.709662,-0.205435,-0.673926,-0.167883,0.879683,-0.444942
0.534,-0.323636,1.762971,2.776506,12.678861206649772,28.00583723994475,0.059540076310396345,-0.107262,-0.240436,0.026217,-0.964364,0.883006,0.001013,-0.469361,0.102146,0.975615,0.194271,-0.049595,1.173762,2.836914,-25.222128585208473,19.668157838473082,18.893965697475682,-0.184849,0.199724,0.194606,0.942375,0.844478,0.292945,-0.448375,-0.44062,0.855919,-0.270659,-0.255524,1.173246,3.04228,-25.32147264173115,49.27630724779242,-13.14597794900236,-0.244474,0.381271,-0.010746,0.891487,0.709034,-0.205582,-0.674542,-0.167261,0.880234,-0.444085
0.546,-0.325077,1.761617,2.777278,13.29184166420969,27.1826809127594,-0.032550180442337255,-0.112426,-0.233448,0.027471,-0.965457,0.889495,-0.000552,-0.456945,0.105535,0.973212,0.204259,-0.049553,1.172465,2.837018,-24.974447946186228,19.688447298022094,18.91733412662043,-0.18271,0.199666,0.194551,0.942815,0.844567,0.293889,-0.447588,-0.439813,0.857534,-0.266833,-0.255308,1.172677,3.042353,-25.194378974050704,49.30239065957249,-13.140320218800486,-0.243492,0.381699,-0.01112,0.891568,0.708364,-0.20571,-0.675206,-0.166053,0.881176,-0.442669
