Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.170,0.129809,1.670661,2.591985,-8.847615656121059,68.25234091670849,-1.3591653243994004,0.070481,-0.558549,-0.033481,-0.825793,0.373804,-0.023438,-0.927212,-0.134031,0.987823,-0.079005,0.136197,1.369826,2.820621,-36.647751471801705,4.376690959615575,29.14105122985964,-0.294936,0.114116,0.25026,0.915074,0.848695,0.390699,-0.35647,-0.525326,0.700765,-0.482659,0.226118,1.405575,2.822267,-30.853105243703567,34.477942254934014,20.679560500728847,-0.198652,0.32664,0.242798,0.891567,0.66871,0.303166,-0.678909,-0.562717,0.803173,-0.195609
0.180,0.128891,1.671836,2.591585,-9.623129182640636,68.45655964816913,-1.487043310196975,0.076619,-0.559562,-0.036486,-0.824432,0.371117,-0.025585,-0.928234,-0.145906,0.985597,-0.085501,0.139315,1.368701,2.82095,-36.29266943379759,5.230736649487808,29.056185599874638,-0.290295,0.120021,0.251887,0.915356,0.844296,0.39145,-0.365966,-0.530815,0.704564,-0.470983,0.229284,1.404226,2.821638,-30.483077414194568,35.24586164218976,20.894747340030317,-0.19343,0.332693,0.245014,0.88987,0.658567,0.307356,-0.686893,-0.564767,0.805106,-0.181226
0.192,0.128075,1.673039,2.591391,-10.344559553246524,68.53266697696444,-1.6200101413362065,0.082423,-0.559639,-0.039118,-0.8237,0.370549,-0.02781,-0.928397,-0.156697,0.983353,-0.091999,0.142039,1.367619,2.8212,-36.000048284938956,5.888854491484851,28.998866893197683,-0.286549,0.124564,0.25317,0.915576,0.840777,0.392206,-0.373187,-0.53498,0.707589,-0.461642,0.23225,1.402833,2.82118,-30.13268973962928,35.858181790565354,20.961978954315494,-0.189114,0.337287,0.24581,0.888848,0.65163,0.309404,-0.692566,-0.564547,0.807627,-0.17037
0.203,0.127023,1.674137,2.591416,-11.01067639332578,68.51509947172725,-1.7891434924103067,0.088033,-0.559011,-0.041154,-0.823446,0.371626,-0.030646,-0.927877,-0.1662,0.981113,-0.09897,0.144468,1.366556,2.821355,-35.74858185302751,6.206445708290443,29.041074429433248,-0.283772,0.126719,0.25436,0.915815,0.838487,0.393975,-0.376463,-0.537812,0.709549,-0.455301,0.234933,1.401748,2.821139,-29.832475671498315,36.21872388726174,21.05672963875946,-0.185655,0.340005,0.246482,0.888355,0.647286,0.31168,-0.695613,-0.564175,0.809557,-0.162244
0.214,0.126248,1.675225,2.591466,-11.6605015029414,68.53038604114494,-1.9662224373616897,0.093549,-0.558589,-0.043078,-0.823026,0.372245,-0.033603,-0.927526,-0.17542,0.978786,-0.105861,0.146624,1.365594,2.821455,-35.562517561348066,6.384391308320419,29.05251404961542,-0.281863,0.127809,0.254933,0.916094,0.837349,0.395035,-0.377881,-0.539133,0.711125,-0.451261,0.237418,1.400575,2.82104,-29.57772011045818,36.449535713287794,21.1851435377553,-0.182736,0.341801,0.247289,0.888047,0.64404,0.31429,-0.697448,-0.564127,0.810911,-0.155509
0.225,0.125328,1.676025,2.591756,-12.163264719444662,68.41436575803198,-2.1196925352304836,0.097943,-0.557307,-0.04434,-0.823317,0.374887,-0.036157,-0.926365,-0.182181,0.976882,-0.111854,0.148599,1.364938,2.821099,-35.58768480991891,6.190073696685434,29.040660245902444,-0.282511,0.126275,0.254354,0.916268,0.838717,0.394765,-0.375119,-0.537461,0.710984,-0.453474,0.239304,1.399937,2.820957,-29.471179435933355,36.424803264682,21.12519466397984,-0.182115,0.34143,0.24655,0.888523,0.645278,0.313773,-0.696537,-0.56249,0.812095,-0.155267
0.236,0.124495,1.676643,2.592131,-12.625255977972468,68.29452279552328,-2.2502865449659573,0.101935,-0.556024,-0.045555,-0.823633,0.377525,-0.038315,-0.925207,-0.188398,0.975068,-0.117254,0.150206,1.364364,2.820918,-35.743039796585194,6.050761671365064,28.96207437447513,-0.284159,0.125268,0.253344,0.916176,0.840249,0.393024,-0.373516,-0.535408,0.710141,-0.457207,0.241168,1.399249,2.820992,-29.49552905955893,36.37085592954833,20.87575634162554,-0.183168,0.340633,0.244583,0.889156,0.648297,0.310159,-0.69535,-0.559731,0.813258,-0.159104
0.247,0.123769,1.677105,2.592742,-12.889005111202646,68.03816920085742,-2.359012363059673,0.104455,-0.553901,-0.045828,-0.824732,0.382186,-0.040123,-0.923214,-0.191308,0.973978,-0.121526,0.151825,1.364056,2.820526,-36.03487917009718,5.98615828640178,28.844640819768397,-0.286783,0.125023,0.252172,0.915715,0.841557,0.390126,-0.373608,-0.533544,0.708329,-0.462169,0.242632,1.398899,2.820642,-29.69925531162359,36.359508160365145,20.571796715235013,-0.185727,0.34021,0.242656,0.889315,0.65075,0.305222,-0.695243,-0.557967,0.813247,-0.165232
0.258,0.122921,1.677356,2.593526,-13.068896382580716,67.69515243924268,-2.4330378589464496,0.106241,-0.551236,-0.045853,-0.826287,0.388074,-0.041352,-0.9207,-0.192903,0.973221,-0.125019,0.153388,1.363645,2.820346,-36.29565081599296,5.99581752720365,28.826593702605027,-0.288883,0.125557,0.251986,0.915033,0.841477,0.388609,-0.375366,-0.533694,0.7061,-0.465397,0.244229,1.398509,2.820251,-29.915546000668076,36.44279694035151,20.334575802159478,-0.187988,0.340628,0.24143,0.889014,0.651369,0.301202,-0.696417,-0.557337,0.812744,-0.169772
0.269,0.122319,1.677537,2.594321,-13.21195558306352,67.3600105957945,-2.4880217336195516,0.107668,-0.548664,-0.045835,-0.827813,0.393734,-0.042261,-0.918253,-0.194033,0.972614,-0.127961,0.154944,1.363481,2.820051,-36.67972901618485,6.117885041198674,28.89942333623392,-0.291626,0.127454,0.252778,0.913681,0.839718,0.387579,-0.380337,-0.536255,0.702115,-0.468472,0.245562,1.398551,2.819514,-30.28232673018235,36.68459734971641,20.178068753532663,-0.19088,0.342503,0.241432,0.887675,0.648805,0.297872,-0.700232,-0.55938,0.810551,-0.173496
0.281,0.121511,1.67751,2.595509,-13.249407839957405,66.9414915843295,-2.5203602237491665,0.108259,-0.54558,-0.045387,-0.829797,0.400565,-0.042804,-0.915268,-0.193452,0.97244,-0.130142,0.156223,1.363319,2.81994,-37.032594620950576,6.360417098272249,28.974651785454814,-0.293843,0.130256,0.253908,0.912261,0.837129,0.38671,-0.386873,-0.53981,0.698374,-0.469978,0.247093,1.39828,2.818881,-30.57180355104966,36.98052415486318,20.03943207092589,-0.192986,0.344759,0.241503,0.886326,0.645635,0.295033,-0.704352,-0.561168,0.808866,-0.175576
0.292,0.121022,1.677269,2.596708,-13.192982531787017,66.42726093371706,-2.511661706818127,0.108012,-0.541899,-0.044695,-0.832275,0.408695,-0.042665,-0.911673,-0.19146,0.972672,-0.13135,0.15748,1.363186,2.820086,-37.282480917858436,6.805645237215788,29.005820709517394,-0.294826,0.134356,0.255241,0.910977,0.833601,0.385815,-0.395294,-0.544261,0.695859,-0.468572,0.248273,1.398301,2.81812,-30.845052005265426,37.56848746203508,19.835522050114037,-0.194545,0.349135,0.241542,0.884259,0.639524,0.291327,-0.711434,-0.563016,0.80762,-0.175394
0.303,0.120304,1.676951,2.598128,-13.071302725592837,65.89292037722657,-2.4597838980698232,0.107092,-0.538146,-0.043993,-0.834862,0.416926,-0.041806,-0.907979,-0.188719,0.973192,-0.131465,0.158958,1.362872,2.820219,-37.30208441428246,7.225247011034336,28.96064536564191,-0.294101,0.137612,0.255956,0.910524,0.831099,0.385165,-0.401152,-0.547052,0.695982,-0.465127,0.24967,1.398115,2.817655,-30.89461392607924,37.987794803445574,19.707267972053796,-0.194449,0.352182,0.241379,0.883116,0.635408,0.289368,-0.715907,-0.563293,0.807852,-0.173423
0.314,0.119484,1.67653,2.599735,-12.904171141998793,65.31426517162426,-2.393285086910047,0.105785,-0.5341,-0.043153,-0.837666,0.42575,-0.040704,-0.903925,-0.185294,0.973895,-0.131129,0.159978,1.362579,2.820603,-37.216819533132096,7.501035700242801,28.96962491949283,-0.292788,0.139665,0.256749,0.910411,0.829148,0.38571,-0.404651,-0.549278,0.69671,-0.461398,0.250698,1.397793,2.817857,-30.720965462809506,38.276660221135394,19.847425323097234,-0.192024,0.354536,0.242541,0.882386,0.630957,0.29187,-0.718822,-0.564188,0.808601,-0.166901
0.325,0.118891,1.67599,2.60133,-12.572871926837054,64.57143201828688,-2.2633874276644255,0.103038,-0.528998,-0.04188,-0.841303,0.436814,-0.038547,-0.898726,-0.17948,0.975259,-0.129063,0.160575,1.362121,2.821178,-36.86085282354941,7.580708145519026,29.058622026150193,-0.289639,0.139851,0.257718,0.911116,0.828046,0.388611,-0.404131,-0.550635,0.699381,-0.455705,0.251367,1.397305,2.818347,-30.406276279808736,38.32315643494174,20.153744574318537,-0.188471,0.355202,0.24424,0.882416,0.628357,0.297152,-0.718935,-0.564933,0.809651,-0.15911
0.336,0.117773,1.675452,2.60336,-12.185807729404916,63.71705968731558,-2.0952356786092383,0.099732,-0.523106,-0.040573,-0.845439,0.449428,-0.035737,-0.892602,-0.172946,0.976815,-0.126187,0.160929,1.361532,2.821989,-36.38664401507219,7.623579128813913,29.1444027285272,-0.285622,0.139506,0.258582,0.912192,0.827347,0.39206,-0.402226,-0.551444,0.703112,-0.448937,0.25199,1.396811,2.819002,-30.112196602645664,38.33598991703282,20.436604044173333,-0.185224,0.355566,0.24575,0.882537,0.62636,0.302049,-0.718637,-0.565486,0.810598,-0.152173
0.347,0.116985,1.674757,2.605303,-11.675287299995771,62.674818679030295,-1.8727758460653725,0.095316,-0.515891,-0.039004,-0.850441,0.46467,-0.032005,-0.884906,-0.164686,0.978787,-0.121878,0.161287,1.3609,2.822774,-35.98736034578788,7.67243278442282,29.288373616093576,-0.28212,0.139488,0.259908,0.912907,0.825981,0.39584,-0.40133,-0.553249,0.705712,-0.442591,0.252052,1.396279,2.819872,-29.76568305887326,38.20458520957148,20.829437208019446,-0.181528,0.35494,0.247756,0.882996,0.625269,0.308671,-0.716771,-0.566398,0.811329,-0.144701
0.358,0.115776,1.674082,2.607653,-11.149632969515126,61.58075080623718,-1.6300492690233408,0.090691,-0.508239,-0.037562,-0.855604,0.480565,-0.02791,-0.876515,-0.156461,0.980729,-0.117011,0.161548,1.360425,2.823565,-35.70615873216819,7.789570018055098,29.429474649718827,-0.279415,0.140226,0.261358,0.913212,0.824058,0.398988,-0.402166,-0.555713,0.707239,-0.437032,0.252401,1.395875,2.82037,-29.601705879734748,38.29013068166705,21.05631012082649,-0.179332,0.355837,0.249256,0.882662,0.622503,0.312392,-0.717566,-0.567644,0.811423,-0.13919
0.370,0.114848,1.673258,2.609898,-10.522743070208811,60.321570029808576,-1.3524224439558952,0.085184,-0.499341,-0.035908,-0.86146,0.498738,-0.023206,-0.866442,-0.146937,0.982909,-0.110905,0.161571,1.359863,2.824399,-35.514411584303076,7.8755598057883835,29.543194752206198,-0.277533,0.140817,0.262498,0.913368,0.822531,0.401351,-0.40294,-0.557677,0.70814,-0.433052,0.252371,1.395481,2.821052,-29.444985559022207,38.369066538610376,21.320901548712165,-0.177088,0.356739,0.25105,0.882242,0.619423,0.316625,-0.718376,-0.569322,0.811228,-0.13335
0.381,0.113543,1.67228,2.612567,-9.810455824986795,58.89514958248513,-1.0594195458791629,0.078986,-0.489117,-0.034015,-0.867968,0.519216,-0.018218,-0.854449,-0.136315,0.985208,-0.10384,0.161528,1.359409,2.824986,-35.367311820033144,7.839684834812448,29.602562806338963,-0.276356,0.140389,0.262903,0.913674,0.822346,0.40282,-0.401849,-0.55801,0.709018,-0.431182,0.252145,1.395061,2.82191,-29.34141261202474,38.29832882024181,21.53009900186507,-0.175767,0.356437,0.25231,0.882269,0.618585,0.319912,-0.717642,-0.570511,0.810891,-0.130282
0.392,0.112115,1.671246,2.615367,-9.083579891512148,57.44444062040769,-0.7753684345261412,0.072683,-0.478574,-0.032138,-0.874444,0.539869,-0.013362,-0.841643,-0.125774,0.987369,-0.096353,0.160742,1.359034,2.825547,-35.3563536373738,7.543260700175341,29.576629787213985,-0.276978,0.137941,0.261982,0.914123,0.824675,0.402555,-0.397317,-0.555382,0.709298,-0.434107,0.251526,1.394612,2.822963,-29.30032912084703,38.0271402531311,21.557563885416652,-0.175951,0.354358,0.25201,0.883155,0.621843,0.320428,-0.714588,-0.569827,0.811065,-0.132181
0.403,0.110915,1.669973,2.618016,-8.221635695838636,55.866214581253416,-0.501191053083683,0.065377,-0.466954,-0.029726,-0.881361,0.562141,-0.008658,-0.826996,-0.113455,0.989684,-0.087481,0.160094,1.358774,2.8261,-35.38819906114976,7.257513947266936,29.51257973609896,-0.277963,0.135568,0.260774,0.914524,0.827237,0.401602,-0.392931,-0.552334,0.709467,-0.437703,0.250893,1.394212,2.823938,-29.287903854276163,37.75222604035016,21.48204446631471,-0.176688,0.352112,0.250976,0.8842,0.626056,0.319399,-0.711363,-0.568254,0.811585,-0.135711
0.414,0.10914,1.668674,2.621004,-7.296078301256305,54.28836110393955,-0.25235405513634523,0.057622,-0.455181,-0.027073,-0.88812,0.584155,-0.004369,-0.811631,-0.100544,0.991894,-0.077705,0.158721,1.358498,2.826551,-35.6289442501016,6.786924936138539,29.397050909490368,-0.281106,0.132,0.25866,0.914686,0.831342,0.398973,-0.386899,-0.547397,0.708149,-0.445961,0.249652,1.393819,2.825016,-29.441667361838732,37.34626927855136,21.18194892606652,-0.179718,0.34863,0.248378,0.885701,0.633531,0.314667,-0.706841,-0.565288,0.81202,-0.14517
0.424,0.107495,1.6671,2.623731,-6.152729776779848,52.517035693700144,0.017860637749517363,0.04806,-0.441792,-0.023883,-0.895511,0.6085,0.000309,-0.793554,-0.08524,0.99424,-0.064975,0.157272,1.358324,2.826963,-35.96040507321481,6.446357431191446,29.315344413297446,-0.284637,0.129727,0.257096,0.91436,0.834145,0.396306,-0.383593,-0.544007,0.705766,-0.453818,0.248308,1.393618,2.825871,-29.684815492657926,37.10351731018427,20.868083966500933,-0.183137,0.346441,0.246117,0.886491,0.63881,0.309468,-0.70438,-0.563252,0.811775,-0.154168
0.436,0.105212,1.665347,2.626802,-4.944277168907149,50.72392992257351,0.2391925560602133,0.038083,-0.428017,-0.02036,-0.902738,0.632773,0.004158,-0.774326,-0.069359,0.99627,-0.051329,0.155962,1.3582,2.827551,-36.39406054803575,6.279430832208253,29.19517915736247,-0.288638,0.128939,0.255617,0.913632,0.836069,0.392646,-0.383167,-0.541513,0.702697,-0.461499,0.247089,1.393447,2.826507,-30.02082388106436,37.03360148566831,20.492925632983642,-0.187105,0.34554,0.243859,0.886638,0.642269,0.303125,-0.703993,-0.561733,0.811049,-0.163262
0.446,0.103105,1.663356,2.629556,-3.6150687857496786,48.82429003639219,0.3803292511738533,0.027351,-0.413185,-0.016057,-0.910095,0.658041,0.006625,-0.752953,-0.051828,0.997988,-0.036514,0.154682,1.358208,2.828395,-36.883254845811784,6.221981762723582,28.975518776792466,-0.292948,0.128869,0.253598,0.912832,0.838162,0.387481,-0.383854,-0.538489,0.699739,-0.469463,0.245859,1.393196,2.827411,-30.355203459791248,37.06675997114743,20.00684810712144,-0.191172,0.345226,0.240907,0.886699,0.645565,0.29523,-0.704333,-0.55922,0.810834,-0.172689
0.458,0.100147,1.661144,2.632799,-2.189870783125523,46.80469390726462,0.4163962426893986,0.016094,-0.397174,-0.010924,-0.917537,0.684267,0.007263,-0.729196,-0.032831,0.999243,-0.020855,0.153325,1.358125,2.82926,-37.23262652295954,6.088317426990004,28.704105747828372,-0.296355,0.127775,0.251002,0.912604,0.841343,0.382398,-0.381987,-0.533864,0.698344,-0.476765,0.244586,1.392934,2.828497,-30.54088038987195,37.002617865471265,19.566568003431794,-0.194114,0.344111,0.237811,0.887329,0.650067,0.28844,-0.703005,-0.555627,0.811532,-0.180819
0.469,0.097696,1.659005,2.635632,-0.8288203114630206,44.84673046709255,0.3472457315767615,0.00553,-0.381456,-0.00556,-0.924354,0.708921,0.006061,-0.705262,-0.014498,0.999877,-0.005981,0.151795,1.357963,2.830217,-37.431318491197885,5.8535363207236815,28.439274264142803,-0.298756,0.125594,0.248229,0.912882,0.845217,0.378164,-0.377625,-0.528252,0.698254,-0.483106,0.243174,1.392405,2.830203,-30.563272710671782,36.76573338673535,19.144069550654674,-0.196045,0.34157,0.234184,0.88885,0.656975,0.282383,-0.699031,-0.550236,0.813448,-0.188528
0.480,0.094527,1.656701,2.638666,0.5326922629568374,42.76781030853668,0.1833602539243588,-0.004912,-0.364604,0.000205,-0.93115,0.734128,0.0032,-0.679004,0.003964,0.999952,0.008999,0.150069,1.357627,2.83128,-37.30709987419789,5.47542137053745,28.208256900613563,-0.298821,0.121743,0.245437,0.914136,0.849879,0.375967,-0.369262,-0.521484,0.700933,-0.486567,0.24138,1.391766,2.832389,-30.33568890303734,36.3119690096997,18.951743046040246,-0.195715,0.337577,0.231404,0.891173,0.664988,0.280304,-0.692258,-0.54458,0.816296,-0.192599
0.491,0.09141,1.654636,2.641791,1.8083869480461208,40.69115877789183,0.0026389040912665313,-0.014804,-0.347638,0.005465,-0.937496,0.758237,4.7e-05,-0.65198,0.020539,0.999502,0.023959,0.147932,1.357096,2.832908,-36.93480439050665,5.080456998666997,28.058335583019247,-0.296824,0.117498,0.243327,0.915905,0.853972,0.375977,-0.359684,-0.515481,0.705375,-0.486545,0.239586,1.391078,2.834622,-30.06875118817156,35.876209292662985,18.88939869273633,-0.194634,0.333912,0.229584,0.893259,0.671588,0.280175,-0.685909,-0.540137,0.818818,-0.194395
0.502,0.088466,1.652714,2.644531,2.9753022343208944,38.5367994171797,-0.17618331632642723,-0.024,-0.32992,0.010018,-0.943651,0.782105,-0.003072,-0.623139,0.034744,0.998647,0.038685,0.145716,1.356393,2.834662,-36.480251904280244,4.677290132453852,28.072630572638747,-0.294002,0.113449,0.242549,0.91753,0.856598,0.378384,-0.350807,-0.511802,0.709465,-0.484478,0.237372,1.390326,2.837217,-29.647746598835237,35.350223758063564,19.234119096522935,-0.19131,0.330114,0.230467,0.89516,0.67582,0.286302,-0.67919,-0.538918,0.820571,-0.190345
0.513,0.084981,1.650994,2.647575,3.963852167946834,36.31929513348164,-0.2915776378466376,-0.032069,-0.311562,0.013195,-0.949593,0.80551,-0.005076,-0.59256,0.045042,0.997595,0.052682,0.143612,1.355708,2.836248,-36.13631465704461,4.296466854702543,28.132290134634385,-0.291976,0.109894,0.242172,0.918709,0.858552,0.380799,-0.343338,-0.509144,0.712206,-0.483255,0.234909,1.389651,2.839879,-29.30283869585245,34.819405711225286,19.73364640869495,-0.188177,0.326549,0.232752,0.896539,0.678384,0.294445,-0.673125,-0.54024,0.820832,-0.185405
0.524,0.081696,1.649586,2.6501,4.738332734134492,34.05401629847818,-0.39863125210916756,-0.038508,-0.292708,0.015428,-0.955302,0.828168,-0.006934,-0.560437,0.05202,0.996558,0.064542,0.14103,1.355008,2.838107,-35.82855821330861,3.8806272044036265,28.343421074457595,-0.290174,0.106501,0.242923,0.919481,0.859292,0.384919,-0.336831,-0.508534,0.713574,-0.481876,0.232414,1.389142,2.842235,-29.151162296674872,34.37504217351797,20.02319638306608,-0.187039,0.323431,0.233971,0.897589,0.6813,0.299031,-0.66814,-0.541008,0.820548,-0.184422
0.535,0.078068,1.648425,2.652793,5.32939111861849,31.809980086842657,-0.4917535971247711,-0.043536,-0.273936,0.016863,-0.960614,0.84935,-0.008545,-0.527761,0.056249,0.995641,0.074403,0.138663,1.354226,2.839846,-35.68159899405863,3.4158435590896166,28.46856845846133,-0.289859,0.1028,0.24281,0.920031,0.860951,0.387191,-0.32992,-0.506381,0.714051,-0.483436,0.229851,1.388501,2.844809,-29.085318716557058,33.88623596393842,20.188849119555105,-0.187042,0.319819,0.234335,0.898787,0.685605,0.301596,-0.66256,-0.540875,0.820204,-0.186333
