Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.181,0.038484,1.535424,2.826854,57.633655945016436,5.710046633804021,4.260249460990544,-0.482702,-0.025717,-0.008534,-0.875365,0.998532,0.039768,-0.036785,0.009887,0.533852,0.84552,0.164486,1.168201,3.00544,-9.206783576347272,2.6628517640856817,-70.78487423646484,-0.078823,-0.02759,-0.575629,0.813435,0.33578,-0.932125,0.135631,0.940823,0.324876,-0.096472,-0.054331,1.166597,2.988008,-15.31644460340421,-5.972955058223297,50.07127207506407,-0.14243,0.009534,0.412547,0.899682,0.659428,0.739607,-0.134674,-0.745039,0.619037,-0.248417
0.192,0.03874,1.535392,2.827073,57.6561146860756,5.677288731241038,4.22529602269956,-0.482863,-0.025603,-0.008393,-0.875281,0.998548,0.039419,-0.036714,0.010032,0.533546,0.845712,0.164579,1.168182,3.005537,-9.343933910146111,2.5953511891350542,-70.86030219385167,-0.079436,-0.028814,-0.576133,0.812977,0.334482,-0.932187,0.138381,0.941342,0.323522,-0.095957,-0.052694,1.167181,2.987688,-15.63236794238188,-5.662607805199373,48.90430418899541,-0.143903,0.011677,0.403472,0.90353,0.674148,0.725738,-0.137223,-0.732459,0.633004,-0.250619
0.203,0.038938,1.535358,2.827288,57.6638679794022,5.67785862151324,4.223532739825963,-0.482922,-0.025611,-0.008373,-0.875249,0.998548,0.039394,-0.036745,0.010079,0.533433,0.845782,0.164825,1.168268,3.005732,-9.391486509081451,2.6455531793329095,-70.99901417073238,-0.07999,-0.028795,-0.577054,0.812269,0.332359,-0.93284,0.139097,0.942053,0.32122,-0.096714,-0.05204,1.167428,2.987466,-15.715140066360807,-5.524946966155425,48.591275714245256,-0.144102,0.012669,0.401103,0.904539,0.677913,0.721975,-0.138518,-0.729277,0.636703,-0.250528
0.214,0.039188,1.535287,2.827523,57.66875115897155,5.673510970533376,4.211524627798888,-0.482956,-0.025626,-0.008297,-0.87523,0.998549,0.039276,-0.036843,0.010229,0.533369,0.845821,0.164944,1.168194,3.005864,-9.492762244652669,2.677464533651603,-70.95009984671759,-0.080879,-0.029047,-0.576626,0.812476,0.333317,-0.932291,0.140474,0.941688,0.321922,-0.097926,-0.050805,1.167711,2.987341,-15.770123564515545,-5.2472753742539755,48.15084440155368,-0.143618,0.014507,0.397925,0.905991,0.68289,0.716866,-0.140584,-0.7252,0.642059,-0.248687
0.225,0.03937,1.535201,2.827797,57.6641247933587,5.6645043095520915,4.182927482296198,-0.482914,-0.02568,-0.008119,-0.875254,0.998549,0.039015,-0.037111,0.010589,0.533457,0.845761,0.165123,1.168278,3.005907,-9.554147648073208,2.7507901132962758,-70.63081784962596,-0.081762,-0.02861,-0.574272,0.814069,0.338785,-0.930316,0.140488,0.939673,0.327053,-0.100259,-0.050626,1.167705,2.987469,-15.630116321402998,-5.148650391097625,48.27847626038035,-0.142158,0.014945,0.399175,0.905664,0.680872,0.718788,-0.140561,-0.727286,0.640901,-0.245563
0.236,0.039613,1.535059,2.828031,57.66742065110301,5.644316456104389,4.158532666732622,-0.482932,-0.025627,-0.008016,-0.875246,0.998558,0.038784,-0.037118,0.010721,0.533424,0.84578,0.164926,1.168388,3.006021,-9.724036537285656,2.7240823057018932,-70.05318549340555,-0.08298,-0.029238,-0.57008,0.816865,0.348308,-0.926505,0.142376,0.936209,0.336247,-0.102231,-0.050347,1.167868,2.98748,-15.588508843881625,-5.08873228774246,48.18172085122834,-0.141635,0.01515,0.398519,0.906031,0.681906,0.717851,-0.14034,-0.726433,0.642244,-0.244576
0.247,0.039765,1.534934,2.828254,57.66941556718659,5.626930802251743,4.122761578673909,-0.482938,-0.025644,-0.007815,-0.875244,0.998563,0.038448,-0.037341,0.011089,0.533421,0.845778,0.164354,1.168613,3.006099,-10.068619237080728,2.6145239751017564,-68.85287038157597,-0.085212,-0.030852,-0.561369,0.822589,0.367826,-0.918294,0.146427,0.928809,0.355208,-0.10555,-0.049374,1.168111,2.987388,-15.642133807756624,-4.948587245147227,47.80973359793387,-0.141622,0.01599,0.395705,0.907252,0.686324,0.713478,-0.141094,-0.722536,0.646722,-0.244318
0.258,0.039998,1.534841,2.828392,57.713547703793196,5.571473794113063,4.08417585947116,-0.483262,-0.025362,-0.007731,-0.875074,0.998594,0.038043,-0.036914,0.010982,0.532797,0.846172,0.163873,1.168974,3.006125,-10.366725474147277,2.4422544474777226,-67.76035662570945,-0.086818,-0.032731,-0.553454,0.827696,0.385235,-0.9105,0.150283,0.921866,0.372303,-0.107488,-0.04904,1.168443,2.987364,-15.768012439469747,-4.932821957217325,47.54991975580565,-0.142596,0.016238,0.393563,0.908026,0.689688,0.710101,-0.14173,-0.719362,0.649548,-0.246181
0.269,0.040192,1.534749,2.828485,57.74644594760088,5.511261454589594,4.030751217874658,-0.483497,-0.025112,-0.00756,-0.874953,0.998624,0.037513,-0.036633,0.011054,0.532347,0.846454,0.162883,1.169431,3.006076,-10.878146017145195,2.14365529102908,-66.0775165088929,-0.089599,-0.036059,-0.54117,0.835348,0.411669,-0.89767,0.15722,0.910593,0.398213,-0.110664,-0.048046,1.168937,2.987186,-16.076071881626135,-4.8452341972811785,46.832961085807284,-0.144833,0.017113,0.387732,0.910162,0.698742,0.700841,-0.143465,-0.710755,0.657374,-0.250372
0.280,0.040358,1.534666,2.828593,57.79609946794133,5.440912188997526,3.989686471578386,-0.483862,-0.024725,-0.007518,-0.874763,0.998664,0.03708,-0.035981,0.010774,0.531642,0.846901,0.162471,1.169782,3.006,-11.146743572295604,1.9508961480030655,-65.32357642320558,-0.090895,-0.038142,-0.535658,0.838662,0.423232,-0.891538,0.161354,0.905406,0.409617,-0.111597,-0.047762,1.169378,2.987151,-16.29902967159498,-4.807583745115069,46.32733326755891,-0.146546,0.017541,0.383578,0.911639,0.705121,0.694227,-0.144405,-0.704509,0.662785,-0.253738
0.291,0.040527,1.534687,2.82868,57.829761761812755,5.3522534655498,3.9353910878035667,-0.484101,-0.024262,-0.007461,-0.874644,0.998711,0.036541,-0.035217,0.01044,0.53118,0.847195,0.161355,1.170311,3.006052,-11.604474659947906,1.6110054455670346,-64.02091001994259,-0.093129,-0.041723,-0.526101,0.844277,0.442954,-0.880579,0.168443,0.896121,0.42909,-0.113352,-0.046772,1.170008,2.986914,-16.744163576041238,-4.705392254317227,45.308547316585056,-0.149897,0.018554,0.375228,0.914544,0.71772,0.680763,-0.146428,-0.691887,0.67347,-0.260251
0.303,0.040581,1.534697,2.82882,57.825191953899704,5.27672824907475,3.8870058229963367,-0.484051,-0.023892,-0.007413,-0.874682,0.998749,0.036098,-0.034619,0.010162,0.53128,0.847135,0.160915,1.170563,3.006049,-11.802856246490226,1.4642852047453847,-63.32798083326597,-0.094177,-0.04315,-0.520994,0.847251,0.453406,-0.874698,0.171249,0.890953,0.439391,-0.114622,-0.046214,1.170405,2.986762,-16.97248305328645,-4.624523988681276,44.72324599312403,-0.151545,0.019195,0.370473,0.916196,0.724763,0.673034,-0.147459,-0.68467,0.679568,-0.263468
0.314,0.040685,1.534769,2.828933,57.81617989175535,5.138919637835979,3.7821423099928033,-0.483952,-0.023287,-0.007199,-0.874755,0.998812,0.035134,-0.033773,0.009945,0.531477,0.847015,0.160472,1.170684,3.006068,-11.99246064709124,1.3363062668494712,-62.56228226642224,-0.095293,-0.044326,-0.515321,0.850529,0.46496,-0.868142,0.173615,0.885038,0.450728,-0.116414,-0.04552,1.170816,2.986681,-17.25482502100085,-4.481615696607949,43.89924617068739,-0.153478,0.020174,0.363839,0.918509,0.734429,0.662186,-0.148743,-0.674571,0.688132,-0.267261
0.325,0.04075,1.534836,2.829027,57.77416163320509,4.998829364866536,3.6731164870265895,-0.483601,-0.022696,-0.006978,-0.874966,0.998872,0.034163,-0.032968,0.009741,0.532162,0.846587,0.159322,1.171013,3.00614,-12.37203917292844,1.0381366557015768,-60.73764229412149,-0.097521,-0.046705,-0.501758,0.858224,0.492116,-0.852131,0.178031,0.87035,0.477458,-0.12052,-0.044385,1.171419,2.986473,-17.7242145887581,-4.290372935741052,42.59371037939734,-0.156869,0.021455,0.35324,0.922038,0.749522,0.64467,-0.15039,-0.658133,0.701227,-0.27412
0.335,0.040806,1.534956,2.829124,57.739824316208775,4.794383331195902,3.539244818313333,-0.483301,-0.021714,-0.006834,-0.875158,0.998964,0.032951,-0.031401,0.009027,0.532746,0.846227,0.158777,1.171175,3.006206,-12.592913650755047,0.8715957364507887,-59.52526002748522,-0.098956,-0.047878,-0.492675,0.863242,0.509958,-0.84112,0.180166,0.860071,0.494958,-0.123669,-0.043514,1.171688,2.986083,-17.954761081601468,-4.201044179752011,41.98727305616482,-0.158559,0.022067,0.348298,0.923613,0.756404,0.636387,-0.151213,-0.650382,0.707096,-0.277522
0.347,0.040767,1.535213,2.829203,57.66238782852658,4.531237770924272,3.399034493935068,-0.482669,-0.020326,-0.006906,-0.87554,0.999078,0.031714,-0.028926,0.007529,0.533967,0.845472,0.15751,1.17124,3.006282,-13.080304460589883,0.5279430853578068,-56.77371135877655,-0.102379,-0.050123,-0.471862,0.874273,0.549669,-0.814808,0.18426,0.835335,0.53373,-0.131712,-0.042689,1.172297,2.985866,-18.3849306982767,-4.020674897605599,40.980587822444264,-0.161674,0.023448,0.340091,0.926094,0.767577,0.622331,-0.153398,-0.637495,0.716399,-0.283501
0.358,0.040635,1.535475,2.82935,57.5710375295297,4.193208116220376,3.221165371021453,-0.481921,-0.018526,-0.007007,-0.875991,0.999215,0.030132,-0.025704,0.005581,0.535406,0.844576,0.156743,1.171269,3.006184,-13.441044873430018,0.3105832446802234,-54.967259645968255,-0.105061,-0.051619,-0.458041,0.88119,0.575068,-0.796396,0.187218,0.818089,0.558322,-0.137871,-0.042569,1.172733,2.98595,-18.57713277257561,-3.9633156022223415,40.627554493512655,-0.163125,0.023997,0.33717,0.926893,0.771481,0.617212,-0.154487,-0.63287,0.719413,-0.286217
0.369,0.040412,1.535903,2.829519,57.428331528214976,3.7173980969275964,2.965333700924954,-0.480763,-0.016012,-0.007103,-0.876676,0.999386,0.02785,-0.021245,0.002942,0.537633,0.843174,0.15605,1.171331,3.006224,-13.781310194306597,0.10667476255707785,-53.39644712451358,-0.107599,-0.053078,-0.445946,0.886982,0.596629,-0.77967,0.190125,0.802515,0.579109,-0.143538,-0.042355,1.17297,2.985856,-18.763896210689587,-3.9515902886858902,40.36834992626423,-0.16465,0.024286,0.334946,0.927422,0.774443,0.613275,-0.155343,-0.62927,0.721404,-0.289131
0.380,0.040108,1.536324,2.829738,57.28132056797712,3.2319194969470972,2.6877386025436145,-0.479573,-0.013506,-0.007062,-0.87737,0.999535,0.025347,-0.016925,0.000561,0.53992,0.841716,0.154767,1.171463,3.006218,-14.334258087521452,-0.2886533845188729,-50.780268273512576,-0.111641,-0.055754,-0.425712,0.896213,0.631321,-0.750609,0.194988,0.775506,0.612611,-0.152637,-0.041878,1.173706,2.985847,-19.164627481886278,-3.856341649178753,39.51246959786614,-0.167792,0.025012,0.327843,0.929376,0.783786,0.600986,-0.15651,-0.617773,0.728729,-0.295483
0.391,0.039752,1.5368,2.829918,57.08751575712125,2.6770490805801384,2.2992115514273896,-0.478015,-0.010932,-0.00646,-0.87826,0.999678,0.021799,-0.013026,-0.000897,0.54292,0.839784,0.154434,1.171332,3.006183,-14.617984302820751,-0.46868022860183595,-49.664466409943,-0.113753,-0.057109,-0.417019,0.899941,0.645668,-0.737592,0.197664,0.763577,0.626311,-0.157112,-0.041537,1.173765,2.985798,-19.363716495534085,-3.8004237193807824,38.93969719049556,-0.169368,0.025207,0.323125,0.930736,0.78991,0.592949,-0.156376,-0.610026,0.73381,-0.298983
0.402,0.039389,1.537269,2.83008,56.911439802142134,2.2314644813427043,1.9581008610107047,-0.476612,-0.008977,-0.005743,-0.879049,0.999773,0.018655,-0.010308,-0.001541,0.545616,0.838034,0.153359,1.171178,3.006185,-15.025697550217082,-0.8737840450267442,-47.56440912149421,-0.116594,-0.059642,-0.4007,0.906801,0.671766,-0.712802,0.201605,0.740617,0.651692,-0.163658,-0.040552,1.173964,2.985791,-19.70055286051958,-3.583567511737398,37.53302001443889,-0.171811,0.025841,0.31175,0.934144,0.804288,0.57356,-0.155403,-0.591319,0.746586,-0.304879
0.413,0.039048,1.537787,2.830139,56.727210493825,1.7982764750317621,1.5809354210636457,-0.475152,-0.007254,-0.004684,-0.879861,0.999851,0.015136,-0.008314,-0.001348,0.548417,0.836204,0.153142,1.170862,3.006227,-15.111528150179025,-1.0167108910848508,-46.82222786082254,-0.117167,-0.060314,-0.394931,0.90921,0.680784,-0.704017,0.202222,0.732284,0.660603,-0.165419,-0.039981,1.173831,2.985861,-19.793771413109415,-3.4475678900390334,36.59508955509596,-0.172415,0.025801,0.304231,0.93651,0.813555,0.560934,-0.153234,-0.578728,0.755433,-0.307237
0.424,0.038685,1.538353,2.830287,56.55011577132282,1.4573969696623665,1.2765904805107706,-0.473762,-0.005923,-0.003786,-0.880625,0.999901,0.012281,-0.006844,-0.001057,0.55107,0.834458,0.152657,1.169978,3.006368,-15.063073932124135,-1.1853002629030176,-45.72776840536893,-0.116783,-0.060373,-0.38642,0.912906,0.69407,-0.691428,0.200485,0.719631,0.674083,-0.166566,-0.038739,1.173352,2.985996,-19.854669711993235,-3.12426189728477,34.42924119847581,-0.172562,0.025353,0.286923,0.941942,0.834065,0.53178,-0.146786,-0.54928,0.775794,-0.310539
0.435,0.038421,1.538948,2.830344,56.34907627658181,1.1381344319063298,1.0169122663344745,-0.472195,-0.004565,-0.003133,-0.881477,0.999939,0.009834,-0.005089,-0.001212,0.554044,0.832486,0.152617,1.169439,3.006341,-14.977200160141749,-1.2213915952482683,-45.27685574079742,-0.116213,-0.059916,-0.382892,0.914494,0.699608,-0.686378,0.19858,0.71423,0.679777,-0.16667,-0.038357,1.173232,2.986116,-19.87049479165374,-2.949630254009123,33.35146646435832,-0.172499,0.025208,0.278304,0.94454,0.843823,0.517041,-0.143634,-0.534434,0.785583,-0.311833
0.447,0.038158,1.539645,2.830543,56.11295575201974,0.8857413132290397,0.8398310323288545,-0.470365,-0.003374,-0.002832,-0.882461,0.999961,0.008172,-0.003291,-0.001823,0.557498,0.830177,0.152742,1.16869,3.006527,-14.74979014532478,-1.1562532730446244,-45.03691450127956,-0.114736,-0.058401,-0.38099,0.915572,0.702872,-0.684246,0.194368,0.711049,0.683365,-0.165597,-0.037841,1.172797,2.986104,-19.83590641982286,-2.727370964967775,32.36590813831547,-0.1719,0.025476,0.270526,0.946899,0.852333,0.503563,-0.141254,-0.521081,0.794532,-0.311759
0.458,0.037926,1.540333,2.830737,55.84273851775209,0.6487370552584264,0.7023941902253703,-0.468274,-0.002132,-0.002765,-0.883577,0.999976,0.006884,-0.001178,-0.00289,0.561424,0.827523,0.152448,1.167489,3.006758,-14.657009831689589,-1.21859602338199,-43.934292817027746,-0.114345,-0.057495,-0.372256,0.919263,0.71624,-0.671254,0.190838,0.697551,0.696702,-0.167421,-0.037045,1.172438,2.986215,-19.895369640263386,-2.326260621425698,30.936011961675515,-0.17179,0.026793,0.259257,0.95003,0.864136,0.483397,-0.139984,-0.501808,0.806548,-0.312519
0.469,0.037725,1.541142,2.83095,55.5356339658844,0.4110072818505395,0.596375307071568,-0.465897,-0.000749,-0.002934,-0.884834,0.999982,0.00589,0.001409,-0.004495,0.565863,0.824487,0.152718,1.166916,3.006743,-14.626445419659987,-1.1564315910798428,-43.701151377471646,-0.114417,-0.056665,-0.370333,0.920082,0.719285,-0.668507,0.189019,0.694441,0.699525,-0.168576,-0.036672,1.172106,2.986074,-19.933071790163012,-2.0609096388513684,30.55845236706268,-0.171596,0.028515,0.256502,0.950762,0.866787,0.477959,-0.142252,-0.497531,0.809523,-0.311666
0.480,0.037465,1.541985,2.831145,55.22256793760635,0.17885557879493974,0.4818955051497985,-0.463472,0.000566,-0.003003,-0.886107,0.999981,0.004796,0.003787,-0.005846,0.57037,0.821367,0.15284,1.166048,3.006842,-14.6846426144896,-1.143358697979809,-42.89794954003846,-0.115322,-0.05594,-0.363843,0.9226,0.728978,-0.658461,0.187138,0.684265,0.708638,-0.172086,-0.035739,1.171654,2.985947,-19.99052391202255,-1.5822983701035978,29.6805291601219,-0.171244,0.031306,0.249897,0.952495,0.873143,0.465328,-0.145225,-0.486773,0.816455,-0.310571
0.491,0.037291,1.543033,2.831231,54.864515788588164,-0.047907915252537514,0.37408042865534175,-0.460696,0.001875,-0.00309,-0.887551,0.999974,0.003757,0.006176,-0.007213,0.575499,0.817771,0.152841,1.16568,3.006756,-14.76754019000844,-1.1410377091767372,-42.47279862326855,-0.116205,-0.055752,-0.360388,0.923855,0.734025,-0.652935,0.186771,0.67885,0.713234,-0.174529,-0.035365,1.171275,2.985815,-19.985223242046935,-1.3223415653476926,29.44555006420526,-0.170701,0.033105,0.248334,0.952941,0.874469,0.461992,-0.147875,-0.484596,0.818383,-0.308894
0.503,0.037087,1.544197,2.831414,54.49040194137272,-0.2299310251786885,0.3141629377059909,-0.457792,0.003039,-0.003356,-0.889048,0.999959,0.003185,0.008476,-0.00875,0.580831,0.813977,0.152767,1.164962,3.006684,-14.925269985511097,-1.1553226049914407,-41.62642670432863,-0.117846,-0.055491,-0.353519,0.926314,0.74389,-0.64186,0.186125,0.668018,0.722274,-0.17909,-0.034813,1.17057,2.985853,-19.96753261031916,-0.8451960569081021,28.83292991356158,-0.169714,0.036127,0.243953,0.954138,0.878364,0.453266,-0.151745,-0.477791,0.823369,-0.306234
0.513,0.036844,1.545446,2.831563,54.09563856551097,-0.416902488261034,0.24891641423752658,-0.454723,0.004228,-0.003589,-0.890616,0.999939,0.002547,0.010795,-0.010238,0.586429,0.809936,0.152817,1.164563,3.006548,-15.01047002959512,-1.1580045848015186,-41.360995979747734,-0.118656,-0.055499,-0.351348,0.927036,0.746949,-0.638253,0.186278,0.664595,0.724951,-0.180997,-0.034638,1.170223,2.985872,-19.98027966305727,-0.6322598422022588,28.552001600126655,-0.169459,0.037512,0.241923,0.954647,0.880132,0.449188,-0.153612,-0.474615,0.825514,-0.305396
0.525,0.036655,1.546863,2.831723,53.63453693222981,-0.573861602857489,0.2066929131063196,-0.451132,0.005283,-0.003869,-0.892433,0.999914,0.002138,0.012921,-0.011673,0.592929,0.80517,0.152794,1.16419,3.00641,-15.06328005642581,-1.1037396924567835,-41.17583247882028,-0.119339,-0.055028,-0.349776,0.92757,0.749257,-0.63575,0.185569,0.662018,0.72683,-0.182896,-0.034427,1.169727,2.985619,-20.01456218769098,-0.4741341976273468,28.194223858225833,-0.169531,0.038373,0.239161,0.955295,0.882659,0.443928,-0.154406,-0.46995,0.828122,-0.30555
0.536,0.036405,1.548355,2.831925,53.134532917538536,-0.7094584779603239,0.17181436919836696,-0.447231,0.006208,-0.00411,-0.894388,0.999889,0.001798,0.014781,-0.012904,0.599935,0.799945,0.153014,1.16333,3.006161,-15.175613129768099,-1.037739831754424,-40.61192117189771,-0.120719,-0.054241,-0.345102,0.929188,0.755926,-0.628232,0.18412,0.654424,0.732664,-0.186904,-0.034288,1.16902,2.985653,-20.043957421993934,-0.16711857485292939,27.375888393983562,-0.169423,0.039785,0.232776,0.956832,0.888465,0.431975,-0.155011,-0.458937,0.834222,-0.305697
0.547,0.03616,1.550077,2.832151,52.54509926377266,-0.8157827261946397,0.13058713084646495,-0.442623,0.006888,-0.004173,-0.896672,0.99987,0.001385,0.016047,-0.013581,0.608135,0.793718,0.153144,1.16284,3.00599,-15.191696712340535,-0.9568534091107982,-40.43667744402787,-0.121175,-0.053448,-0.34359,0.929735,0.758179,-0.625941,0.182654,0.651847,0.734526,-0.188593,-0.034278,1.168465,2.98533,-20.089456351833984,-0.1296587758908322,26.96733072596829,-0.169869,0.039585,0.229402,0.957576,0.891616,0.425891,-0.153749,-0.452788,0.837038,-0.307164
