Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.180,0.060411,1.395231,2.775537,9.041919796270149,-1.318035760897847,-1.2072485016165606,-0.078935,0.010635,0.009595,-0.996777,0.99959,-0.020807,0.019686,0.01745,0.987354,0.157565,0.303086,0.722596,2.908365,5.765698723031511,-0.33376442194648703,9.55122872250118,0.049877,-0.007086,0.083294,0.995251,0.986024,0.165089,0.022414,-0.166503,0.981149,0.0981,-0.188411,0.604,2.763929,37.43154517879815,-10.675881166736897,-20.626612764963706,0.330095,-0.02949,-0.13946,0.933123,0.959362,-0.279736,-0.037034,0.240798,0.743176,0.624264
0.192,0.059053,1.396395,2.775107,8.66266355025375,-1.3376086303882027,-1.1936036966555423,-0.075636,0.010852,0.009504,-0.997031,0.999584,-0.020593,0.020201,0.01731,0.988378,0.15103,0.305218,0.716692,2.904614,6.525567323335791,0.503913934341876,9.801579960193433,0.057082,-0.000488,0.085042,0.994741,0.985535,0.169134,0.01068,-0.169246,0.979019,0.113482,-0.193237,0.600036,2.757298,38.93183917875355,-12.307718064431675,-21.599906104071586,0.344396,-0.037197,-0.140561,0.927497,0.957718,-0.28636,-0.027818,0.235119,0.723268,0.649309
0.203,0.057801,1.397479,2.774591,8.322562268572304,-1.3513870429864239,-1.2066920180310985,-0.072679,0.010997,0.009646,-0.997248,0.999572,-0.020838,0.020532,0.017641,0.989249,0.14517,0.307222,0.710677,2.901005,7.383694901714757,1.4055371691856795,9.960856647371287,0.065205,0.006604,0.085842,0.994151,0.985175,0.171542,-0.001937,-0.169819,0.976759,0.130781,-0.199159,0.596842,2.751651,40.31399968998113,-13.9346035671299,-22.504101826638678,0.357694,-0.044942,-0.140825,0.922065,0.956297,-0.291852,-0.017865,0.227549,0.704447,0.672292
0.214,0.056458,1.398304,2.77425,8.082639050578678,-1.3449079111373228,-1.2024181364720243,-0.07059,0.010967,0.009639,-0.997399,0.999574,-0.020777,0.020517,0.01768,0.989848,0.141025,0.307093,0.710733,2.900987,7.4946156801640065,1.509462104050461,9.67181889350266,0.066226,0.007588,0.083257,0.994296,0.986021,0.166569,-0.004062,-0.164559,0.977365,0.132961,-0.198937,0.59746,2.752399,40.09453613271564,-13.840146573786024,-22.33053370969536,0.355774,-0.045147,-0.140062,0.922913,0.956689,-0.290655,-0.016327,0.226407,0.707615,0.669344
0.225,0.055225,1.399014,2.773862,7.806933935808391,-1.3278875744083636,-1.1956362079847633,-0.068188,0.01085,0.00962,-0.997567,0.99958,-0.020673,0.020335,0.017714,0.990516,0.136254,0.309178,0.704803,2.897364,8.525283867011932,2.638716848315521,9.575689673136338,0.075966,0.016679,0.081508,0.993633,0.986157,0.164512,-0.020763,-0.159444,0.975171,0.153683,-0.203684,0.594819,2.747093,41.164869053723564,-15.206267023867065,-23.072825835525816,0.366196,-0.051673,-0.140004,0.918493,0.955458,-0.29503,-0.007615,0.21934,0.692599,0.687165
0.236,0.053965,1.399511,2.773617,7.567350069105049,-1.337995190246994,-1.1633841713360744,-0.0661,0.01098,0.009359,-0.997709,0.999584,-0.020127,0.020673,0.017224,0.991086,0.132103,0.31133,0.699002,2.893685,9.673399625628605,4.05070578811101,9.170434785297873,0.086809,0.028367,0.076637,0.992868,0.986644,0.157106,-0.043024,-0.147256,0.973182,0.176728,-0.207451,0.592544,2.742296,42.02199481572027,-16.224281780148324,-23.70564562186108,0.374448,-0.056012,-0.140307,0.914858,0.954354,-0.298668,-0.002589,0.214774,0.680205,0.700852
0.247,0.052776,1.400014,2.773464,7.303693133450173,-1.3437831736751196,-1.1246731363589142,-0.063801,0.011077,0.009047,-0.99786,0.999591,-0.019469,0.020953,0.016642,0.991695,0.127529,0.311596,0.699047,2.893803,9.73983399744591,4.280896223877061,8.966717064332933,0.087484,0.030469,0.074672,0.992896,0.986992,0.153614,-0.04744,-0.142951,0.973541,0.178275,-0.207356,0.593342,2.743119,41.79796530861631,-15.78965313794814,-23.589286043301396,0.372109,-0.053385,-0.141184,0.915834,0.954435,-0.298332,-0.007288,0.218872,0.683205,0.696654
0.259,0.051595,1.400474,2.773464,7.033070205590759,-1.3755051249448367,-1.076439627437258,-0.061442,0.011404,0.008639,-0.998008,0.999591,-0.018644,0.021701,0.015842,0.992301,0.122836,0.313538,0.693411,2.890208,10.877349323331243,5.611533904973954,8.746939047366805,0.098107,0.041369,0.071197,0.991763,0.986439,0.149338,-0.068086,-0.133103,0.970612,0.200489,-0.210607,0.59146,2.738923,42.45897607113842,-16.368725140493652,-24.13976727390313,0.378241,-0.054818,-0.14252,0.913027,0.953366,-0.301717,-0.007713,0.21878,0.673245,0.706313
0.268,0.050302,1.401086,2.773599,6.790432029183677,-1.4100588597955703,-1.063618276960606,-0.05933,0.011733,0.008536,-0.998133,0.999579,-0.018433,0.022408,0.015648,0.992814,0.118639,0.315638,0.687473,2.886641,12.033354338308433,6.807786898326948,8.80292877877219,0.108856,0.050843,0.069982,0.990287,0.985035,0.149673,-0.085462,-0.127535,0.966506,0.222714,-0.214418,0.590639,2.736317,42.894403976283556,-16.484728284523605,-24.50375938589868,0.381941,-0.053603,-0.14425,0.911285,0.952638,-0.303851,-0.012494,0.221958,0.666626,0.711579
0.280,0.049007,1.401732,2.773934,6.614901194581245,-1.4531775816643477,-1.0614490791501536,-0.057804,0.012125,0.008515,-0.998218,0.999561,-0.018402,0.023223,0.015598,0.993172,0.115609,0.315348,0.687727,2.886719,11.983123433791198,6.631816186520521,8.915312084704786,0.108363,0.049252,0.071149,0.990338,0.985024,0.151597,-0.082132,-0.130249,0.966391,0.22164,-0.214041,0.591169,2.736747,42.746642050700096,-16.18892187743252,-24.39725077063887,0.380372,-0.051921,-0.144652,0.911975,0.95276,-0.303336,-0.015342,0.224339,0.668787,0.708799
0.291,0.047708,1.40212,2.774228,6.539348351384977,-1.4913337016570414,-1.0734252902693187,-0.05715,0.012458,0.008609,-0.998251,0.999541,-0.018613,0.023888,0.015765,0.99332,0.114315,0.316189,0.682595,2.883377,12.928322946538103,7.372095593766352,9.212311296681845,0.117116,0.054652,0.072416,0.988966,0.983538,0.156035,-0.091137,-0.130432,0.96208,0.239563,-0.216351,0.590035,2.733856,43.10073701613758,-16.132657960857493,-24.751219615582894,0.383205,-0.049533,-0.147021,0.910541,0.951863,-0.3057,-0.022476,0.229776,0.663077,0.712413
0.303,0.046394,1.40222,2.774495,6.578783039778747,-1.5325245129480143,-1.1039983393233435,-0.0575,0.012798,0.00885,-0.998224,0.999516,-0.019141,0.024532,0.016198,0.993231,0.115022,0.31666,0.677851,2.879873,13.659442777748769,7.79768616394479,9.711923572084597,0.123933,0.057227,0.075799,0.987735,0.981959,0.163924,-0.094263,-0.135555,0.95779,0.253502,-0.21766,0.589107,2.730814,43.272349866313256,-15.999193931109666,-25.0516997708137,0.384489,-0.047094,-0.149547,0.909718,0.950836,-0.308304,-0.029314,0.235876,0.659608,0.713639
0.314,0.045058,1.402084,2.774863,6.675815833511346,-1.5563974046000222,-1.1475003320708164,-0.058352,0.012975,0.009205,-0.998169,0.999494,-0.01989,0.024828,0.016862,0.993021,0.116728,0.316546,0.673769,2.876584,14.27509504720855,8.014036624491427,10.377976912803472,0.129711,0.057843,0.080874,0.986554,0.980227,0.17458,-0.09315,-0.144568,0.953269,0.26529,-0.219472,0.58881,2.729102,43.269422044097844,-15.853238436915868,-25.160426501250715,0.384319,-0.045577,-0.150905,0.909643,0.950301,-0.309571,-0.033075,0.239507,0.659053,0.712941
0.325,0.043798,1.401757,2.775205,6.843351236784841,-1.5734055381263998,-1.1941777278775514,-0.059818,0.013083,0.009582,-0.998078,0.999474,-0.020692,0.024969,0.017561,0.99266,0.119656,0.316157,0.674049,2.876731,14.2301503948464,7.901098750152062,10.420615986348706,0.129266,0.056861,0.0814,0.986626,0.980282,0.175324,-0.091156,-0.145923,0.953329,0.264331,-0.218647,0.588841,2.728885,43.15526166784364,-15.882537826360043,-24.92576957263292,0.383378,-0.046844,-0.149147,0.910265,0.951121,-0.307445,-0.029078,0.235609,0.661553,0.711924
0.336,0.042555,1.401618,2.775586,6.921888044746295,-1.5770789784170924,-1.2439812834654755,-0.060508,0.013081,0.010004,-0.998032,0.999458,-0.021551,0.0249,0.018385,0.992477,0.12104,0.316095,0.670211,2.873634,14.903115224280073,8.146247852612673,10.920342843104917,0.135475,0.057801,0.084942,0.985439,0.978888,0.183071,-0.090903,-0.151749,0.948863,0.276824,-0.220521,0.588647,2.727443,43.20408712015964,-15.813261952541888,-24.776707916786407,0.383606,-0.046687,-0.148108,0.910347,0.951769,-0.305478,-0.028627,0.23384,0.661822,0.712258
0.347,0.041356,1.401721,2.776107,6.924697371356844,-1.5556743019693915,-1.2918651490222604,-0.060536,0.012869,0.010432,-0.998029,0.999451,-0.02238,0.024425,0.019264,0.992453,0.121102,0.316222,0.666746,2.870715,15.705451931580312,8.558681454926415,11.387950687571289,0.142908,0.060037,0.087866,0.983998,0.97735,0.19008,-0.093038,-0.155761,0.943714,0.291793,-0.223149,0.589114,2.726787,43.25941451253614,-15.840119340832276,-24.48218538603685,0.383948,-0.047768,-0.14558,0.910554,0.953049,-0.301798,-0.0248,0.228436,0.662781,0.713119
0.358,0.040259,1.402146,2.776624,6.80757428802613,-1.4899776259413489,-1.3209519836794217,-0.059513,0.012294,0.010734,-0.998094,0.999467,-0.022891,0.023264,0.019964,0.992686,0.119064,0.316155,0.667096,2.871063,15.773485801358131,8.653948769523344,11.433259645710928,0.143588,0.060734,0.088084,0.983837,0.977105,0.190763,-0.09421,-0.15588,0.943248,0.293233,-0.223219,0.589412,2.727082,43.27300818264027,-15.929748260543255,-24.574381183262595,0.384206,-0.048142,-0.145988,0.91036,0.95274,-0.302797,-0.024526,0.228811,0.662146,0.713588
0.369,0.039238,1.402811,2.777179,6.624134855287061,-1.4279123822198265,-1.3268951397722295,-0.05791,0.01177,0.010839,-0.998194,0.999488,-0.023003,0.022241,0.020276,0.993058,0.115865,0.316235,0.664004,2.868567,16.566656750589743,9.133872964665839,11.918077950547078,0.151015,0.063458,0.090999,0.982287,0.975385,0.19794,-0.097184,-0.159607,0.937828,0.308228,-0.225,0.589299,2.726312,43.36818857709837,-15.96820637686563,-24.58159558540173,0.384996,-0.048219,-0.145747,0.910061,0.952866,-0.302405,-0.02446,0.228149,0.661073,0.714794
0.380,0.038274,1.403821,2.777747,6.29768514829916,-1.301018206979838,-1.2943825962141295,-0.055051,0.010715,0.010654,-0.998369,0.999543,-0.022452,0.020222,0.020093,0.993712,0.11015,0.316069,0.661405,2.866517,17.243213552806477,9.603247766884696,12.352643661062064,0.157419,0.066208,0.093524,0.980861,0.973739,0.204313,-0.100437,-0.162624,0.932945,0.321197,-0.227042,0.589392,2.726279,43.51497148021157,-16.010260663711097,-24.840792257652623,0.386295,-0.047364,-0.147401,0.909289,0.952059,-0.304654,-0.027746,0.231468,0.658098,0.71647
0.392,0.037369,1.404849,2.778247,5.944901420864127,-1.171789702717251,-1.2337481792516198,-0.05196,0.009653,0.010221,-0.99855,0.999605,-0.021416,0.018215,0.019409,0.994391,0.103966,0.316035,0.660135,2.864981,17.599998933900157,10.089944429936518,12.6098859501867,0.161015,0.069641,0.094735,0.979923,0.972351,0.208092,-0.105979,-0.163239,0.930199,0.328759,-0.228474,0.589127,2.72638,43.63020490063418,-15.967759542213914,-25.275589530287274,0.387307,-0.045308,-0.150786,0.908408,0.950422,-0.309047,-0.034485,0.238854,0.654514,0.717329
0.403,0.036562,1.406066,2.778703,5.489966504773882,-1.0287134562640161,-1.158987932896095,-0.047977,0.008482,0.009672,-0.998766,0.999669,-0.020133,0.016016,0.018505,0.995209,0.095999,0.316052,0.660558,2.865354,17.48545563735864,10.07156411868502,12.479675929416674,0.159944,0.069787,0.09375,0.980183,0.972681,0.206108,-0.106819,-0.16146,0.931258,0.326633,-0.228621,0.589411,2.727184,43.5444312743889,-15.944307997244163,-25.388289606655444,0.386657,-0.04493,-0.151913,0.908515,0.949808,-0.310775,-0.035837,0.241285,0.654837,0.716219
0.414,0.03578,1.407355,2.779032,4.970185096760758,-0.8713576643874859,-1.0980303745654563,-0.043429,0.007181,0.009243,-0.998988,0.999726,-0.019091,0.013544,0.017843,0.996057,0.086902,0.315915,0.659889,2.864294,17.70268664561534,10.532580398075682,12.36066435310611,0.162095,0.073669,0.091886,0.979722,0.97226,0.203928,-0.114561,-0.156163,0.930564,0.331155,-0.230002,0.589285,2.727956,43.471304930188495,-15.944663312690295,-25.659771293733773,0.386198,-0.044179,-0.154196,0.908363,0.948543,-0.314256,-0.038839,0.246008,0.65415,0.71524
0.425,0.035082,1.408706,2.779262,4.450314854795264,-0.7160563414256331,-1.0617944566867934,-0.038882,0.005884,0.009016,-0.999186,0.999768,-0.018475,0.011058,0.01756,0.996814,0.077806,0.315857,0.659277,2.863522,17.893515651912963,10.925638398902018,12.106503392058983,0.163864,0.077192,0.088974,0.979425,0.97225,0.199584,-0.122048,-0.148989,0.930465,0.334721,-0.231818,0.589588,2.72942,43.35147307702721,-16.05833060597237,-25.757372570661385,0.385463,-0.045018,-0.154804,0.90853,0.948018,-0.315995,-0.037542,0.246583,0.654908,0.714348
0.436,0.034476,1.410297,2.779457,3.8528329882318544,-0.5281812809124427,-1.0650618349496193,-0.033657,0.004294,0.009134,-0.999383,0.999796,-0.018546,0.007969,0.017968,0.997568,0.067352,0.315671,0.659976,2.864003,17.740346886767636,10.78283261143291,11.856194772945026,0.162281,0.076484,0.087183,0.979905,0.973099,0.195687,-0.121598,-0.146039,0.932128,0.331376,-0.231836,0.589669,2.729743,43.31016307378242,-16.12950930885004,-25.65726907730607,0.3852,-0.046011,-0.153846,0.908755,0.948429,-0.315064,-0.034898,0.244171,0.655905,0.714261
0.447,0.033879,1.411962,2.779588,3.1843150113095504,-0.30425554186256404,-1.0557877005231155,-0.027808,0.002398,0.009136,-0.999569,0.999822,-0.018398,0.004287,0.018131,0.998287,0.055636,0.314991,0.660024,2.863764,17.797514756841856,10.8414814792474,11.637654981663507,0.162666,0.077238,0.085177,0.979959,0.973558,0.192068,-0.123669,-0.141812,0.932569,0.33197,-0.23288,0.589651,2.731118,43.1580123325507,-16.380684192204995,-25.63253080653622,0.38435,-0.048425,-0.153084,0.909118,0.948441,-0.315566,-0.029627,0.241118,0.657682,0.713665
0.458,0.033312,1.413751,2.77973,2.502794215364125,-0.05853337510354788,-1.0423766310478668,-0.021843,0.000312,0.009083,-0.99972,0.999835,-0.018175,0.000226,0.018148,0.998881,0.04368,0.31435,0.660083,2.863479,17.866597125468722,10.878669321623024,11.465686560796357,0.163166,0.077732,0.083588,0.979973,0.973941,0.189196,-0.125074,-0.138463,0.93278,0.332791,-0.234742,0.590156,2.733181,43.03039928475111,-16.630948660972226,-25.641603091483375,0.383701,-0.050665,-0.152552,0.909359,0.948322,-0.31633,-0.024923,0.238569,0.659003,0.713302
0.468,0.03291,1.415542,2.779717,1.7960871441116075,0.2677568681532044,-1.0072129959504017,-0.015652,-0.002474,0.008825,-0.999836,0.999832,-0.017569,-0.005223,0.017724,0.999354,0.031255,0.313282,0.660429,2.863677,17.914918491982778,10.696444583197707,11.330381106568945,0.163355,0.076319,0.082645,0.980133,0.97469,0.186941,-0.122605,-0.137073,0.93297,0.332835,-0.235974,0.590285,2.735292,42.89176436582547,-16.931451458802094,-25.58691414202571,0.383003,-0.053543,-0.15137,0.909686,0.948441,-0.316412,-0.018535,0.234384,0.660792,0.713034
0.480,0.032586,1.417212,2.779556,1.1446651575940328,0.6296285324237507,-1.009185146998975,-0.00994,-0.005582,0.008861,-0.999896,0.999781,-0.01761,-0.011339,0.017832,0.999645,0.019779,0.313166,0.660488,2.863804,17.934086963046248,10.597622201498002,11.386492157193345,0.163484,0.075375,0.083248,0.980133,0.974777,0.187834,-0.120535,-0.138544,0.932685,0.333022,-0.235302,0.590109,2.734992,42.91820783411834,-16.97782129349142,-25.61290779484265,0.383281,-0.053765,-0.151372,0.909556,0.948392,-0.316576,-0.018231,0.234148,0.660364,0.713508
0.491,0.032232,1.41873,2.779372,0.5518727686795485,0.9984602029063673,-1.007556854685212,-0.004739,-0.008755,0.008834,-0.999911,0.999691,-0.017583,-0.017593,0.017749,0.999799,0.009322,0.312115,0.660572,2.864188,18.06925378223131,10.354910163531494,11.398499493274524,0.164468,0.07315,0.083574,0.98011,0.975329,0.187885,-0.115899,-0.139762,0.931931,0.334621,-0.236337,0.590125,2.737221,42.80173278479611,-17.235222883613268,-25.60468947763854,0.382716,-0.056097,-0.150665,0.90977,0.948306,-0.31708,-0.013253,0.231203,0.661658,0.71327
0.502,0.032067,1.420185,2.778997,0.010362055506549972,1.4131423059280592,-0.9981678320054138,1.7e-05,-0.012332,0.008711,-0.999886,0.999544,-0.01742,-0.024661,0.017419,0.999848,-0.00025,0.310964,0.660762,2.864617,18.268465138522718,10.093267197401302,11.522115318603872,0.166052,0.070539,0.084829,0.979926,0.975657,0.189678,-0.110075,-0.142825,0.930462,0.337404,-0.237664,0.59046,2.740257,42.701582468185855,-17.420636714852876,-25.67313235558462,0.38222,-0.057566,-0.150779,0.909868,0.947904,-0.318384,-0.010507,0.230373,0.662347,0.712899
0.513,0.031801,1.421483,2.77867,-0.4814687176013514,1.8006005352747538,-0.9778380434982489,0.004335,-0.015676,0.008466,-0.999832,0.999365,-0.017064,-0.031274,0.016793,0.999819,-0.008935,0.310919,0.66058,2.864756,18.33344218459979,10.066658680764668,11.593376283678397,0.16663,0.070144,0.085419,0.979805,0.975567,0.190764,-0.108988,-0.144012,0.929876,0.338513,-0.237322,0.59035,2.740526,42.67943661899199,-17.306910916690967,-25.739990350856644,0.381932,-0.05649,-0.151731,0.909898,0.947573,-0.319271,-0.013101,0.232968,0.662211,0.712182
0.524,0.031607,1.422745,2.778252,-0.937858578108187,2.173450311932336,-0.9455028626608463,0.008339,-0.018897,0.008094,-0.999754,0.999155,-0.0165,-0.03765,0.01587,0.99973,-0.01698,0.309915,0.660436,2.86524,18.55967144791388,9.824084773728407,11.663247424381202,0.168419,0.067744,0.086171,0.979602,0.975971,0.191646,-0.103699,-0.146008,0.928419,0.341642,-0.237843,0.590455,2.743591,42.481155848546685,-17.3189370984728,-25.91912273850466,0.380504,-0.056438,-0.153489,0.910205,0.946512,-0.322363,-0.014066,0.236463,0.663315,0.709999
0.536,0.031392,1.423881,2.777882,-1.4112126938367289,2.525804370826004,-0.9179989933640093,0.012488,-0.021939,0.007737,-0.999651,0.998918,-0.016016,-0.04367,0.01492,0.999568,-0.025307,0.308879,0.660066,2.865865,18.807926717389876,9.585790204123516,11.76354381170115,0.170413,0.065312,0.087165,0.979335,0.976273,0.192988,-0.098217,-0.148468,0.926724,0.345168,-0.238402,0.590616,2.747196,42.22642814908806,-17.16063684272534,-26.134138049993705,0.378425,-0.055047,-0.156203,0.910695,0.945141,-0.326169,-0.01796,0.242844,0.66479,0.706457
0.546,0.031175,1.424926,2.777425,-1.8571105714216563,2.886464260720638,-0.8872479037869785,0.016395,-0.025057,0.007331,-0.999525,0.998637,-0.015477,-0.049849,0.013834,0.999355,-0.033142,0.308143,0.659827,2.866479,19.089176632847007,9.388786940448293,11.88767908496948,0.172728,0.063161,0.08828,0.97897,0.976435,0.194667,-0.093169,-0.151028,0.924743,0.349343,-0.238413,0.590633,2.750645,41.960969928924406,-16.89647097803558,-26.32519890857371,0.376097,-0.052923,-0.15909,0.911285,0.943779,-0.329761,-0.023211,0.250145,0.666483,0.702302
0.558,0.031022,1.426008,2.776961,-2.314665332927876,3.231181955001405,-0.8688411828579705,0.020403,-0.028034,0.007008,-0.999374,0.99833,-0.015152,-0.055746,0.012864,0.999069,-0.041173,0.308287,0.659676,2.866496,19.12897128788014,9.432573187499539,11.893644618844592,0.173104,0.063486,0.088231,0.978887,0.97637,0.194716,-0.093746,-0.150757,0.924501,0.3501,-0.237721,0.590492,2.750698,41.90261652118524,-16.71330326296567,-26.320381775123753,0.375388,-0.051615,-0.159761,0.911535,0.943625,-0.330006,-0.025846,0.252504,0.667121,0.70085
