Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.169,-0.070376,1.745147,2.771241,42.78973084699251,27.750508007787907,2.439758625435021,-0.358822,-0.215693,0.068217,-0.905577,0.897646,0.031239,-0.439608,0.278343,0.733186,0.620454,0.116222,1.481607,2.897371,-46.49156595992948,73.86169220506437,-96.19276569878645,-0.6216,0.13391,-0.388261,0.667034,0.662643,-0.684444,0.304042,0.35149,-0.074267,-0.933241,0.137488,1.501843,2.876099,-50.458351316448756,73.32257427990048,-14.63386336519103,-0.407926,0.492183,0.16001,0.752163,0.464305,-0.160841,-0.870948,-0.642256,0.615986,-0.456145
0.180,-0.070519,1.745281,2.77126,42.68675090278433,27.732771802933772,2.515801300149895,-0.358165,-0.215411,0.067353,-0.905969,0.898124,0.032266,-0.438558,0.276344,0.734364,0.619955,0.11606,1.482062,2.897424,-46.662522091468254,73.50005248440073,-96.0036249232028,-0.620626,0.131776,-0.388219,0.66839,0.663843,-0.68253,0.305721,0.355395,-0.071781,-0.931956,0.13745,1.502181,2.876084,-50.51213473572111,73.30485527433939,-14.663837712312699,-0.408402,0.491798,0.160022,0.752154,0.465057,-0.16098,-0.870522,-0.642424,0.615202,-0.456966
0.191,-0.070686,1.745451,2.771225,42.56712381018506,27.69311410748306,2.5770186800570496,-0.357361,-0.215018,0.066504,-0.906442,0.898689,0.033114,-0.437335,0.274243,0.73574,0.619255,0.115943,1.48232,2.897392,-46.75361476156765,73.2808240605036,-95.8516977762994,-0.619961,0.130758,-0.388039,0.66931,0.664656,-0.681567,0.306103,0.357308,-0.069852,-0.931371,0.137164,1.502543,2.876245,-50.63175272283274,73.16739266847532,-14.53949663347073,-0.408779,0.490979,0.160952,0.752286,0.466068,-0.159241,-0.8703,-0.643568,0.613988,-0.45699
0.201,-0.070904,1.745567,2.771195,42.46779159393144,27.641229480398724,2.6076507045222357,-0.356666,-0.214605,0.0659,-0.906858,0.899204,0.033561,-0.436241,0.272608,0.736894,0.618605,0.115591,1.482707,2.897621,-46.90841791907364,72.82370934599092,-95.52014836465374,-0.61847,0.128923,-0.387755,0.671208,0.66605,-0.679999,0.306561,0.361058,-0.065717,-0.930225,0.137116,1.503023,2.876179,-50.7128168209726,73.07345207219863,-14.429266498704763,-0.408926,0.490512,0.161749,0.75234,0.46647,-0.157786,-0.87035,-0.644547,0.613234,-0.456622
0.213,-0.071131,1.745699,2.771186,42.3808694841286,27.553864739064043,2.6161941467047423,-0.356047,-0.213968,0.065386,-0.907289,0.899884,0.033716,-0.434823,0.271014,0.737911,0.618093,0.115434,1.483228,2.897784,-47.064610071130524,72.44765888648634,-95.27261936405505,-0.617361,0.127091,-0.387509,0.672718,0.66737,-0.678291,0.307473,0.364446,-0.062596,-0.929118,0.137086,1.503543,2.875896,-50.835655748091035,73.00614099800667,-14.445960738702562,-0.40983,0.489641,0.162017,0.752357,0.468004,-0.15755,-0.869569,-0.645129,0.611579,-0.458017
0.224,-0.07137,1.745788,2.771158,42.284392537497055,27.468557459238244,2.6061965005579983,-0.355316,-0.213413,0.065007,-0.907733,0.900458,0.03364,-0.433641,0.269677,0.739049,0.617317,0.115232,1.483676,2.897981,-47.162172763632555,72.2850781035571,-95.22945961671296,-0.61704,0.125768,-0.387618,0.673199,0.66787,-0.677096,0.309017,0.36668,-0.061971,-0.928281,0.136761,1.503909,2.875868,-50.98776527178086,72.96501818069206,-14.519930297496385,-0.411117,0.488648,0.162149,0.752272,0.469862,-0.157822,-0.868517,-0.645744,0.60938,-0.460077
0.235,-0.071565,1.745921,2.771166,42.165320335110074,27.356767707907803,2.5626623411960496,-0.354359,-0.212772,0.064768,-0.908275,0.901066,0.033141,-0.432413,0.268449,0.74047,0.616148,0.115304,1.484126,2.897795,-47.19209690103914,72.54733913426132,-95.45435930461521,-0.618258,0.125911,-0.387367,0.672198,0.668186,-0.676466,0.309711,0.365085,-0.064591,-0.928731,0.136566,1.504343,2.875743,-51.09621160741223,73.04648543844372,-14.591252002656358,-0.411956,0.488599,0.162519,0.751765,0.469717,-0.158211,-0.868525,-0.646914,0.60776,-0.460575
0.246,-0.071762,1.746096,2.771236,42.00330009869025,27.259173403349035,2.5197044419757266,-0.353055,-0.212279,0.064485,-0.908918,0.901559,0.032669,-0.431422,0.267116,0.742387,0.614419,0.115201,1.484495,2.897604,-47.256133711333234,72.74845743321231,-95.60041593705202,-0.619277,0.125907,-0.3868,0.671587,0.669066,-0.675482,0.309959,0.363598,-0.066238,-0.929198,0.136391,1.50474,2.875595,-51.16791190876531,73.21310724104121,-14.677815216773581,-0.412518,0.489163,0.162912,0.751005,0.468358,-0.158882,-0.869136,-0.648272,0.606577,-0.460225
0.257,-0.07187,1.746356,2.771457,41.77572556565301,27.155824083886102,2.4584944632075354,-0.351201,-0.211853,0.064202,-0.909755,0.901993,0.03199,-0.430564,0.265622,0.745071,0.611812,0.115222,1.484853,2.897393,-47.332145404147276,73.05752121301181,-95.89060227048161,-0.620849,0.125678,-0.386426,0.670393,0.66976,-0.674169,0.311318,0.362061,-0.069557,-0.929556,0.136164,1.505026,2.875594,-51.227222786021606,73.3844682706579,-14.771627673918895,-0.413029,0.489767,0.163214,0.750264,0.466978,-0.159669,-0.869734,-0.649483,0.605537,-0.459888
0.269,-0.071877,1.746707,2.771793,41.46026068664092,27.084214314858492,2.4105169760934104,-0.348656,-0.211713,0.063741,-0.910798,0.902229,0.031519,-0.430104,0.263741,0.748753,0.60812,0.11504,1.485114,2.897165,-47.45186457804375,73.2619533484444,-96.06875401230849,-0.622061,0.125169,-0.385727,0.669767,0.671095,-0.67242,0.312224,0.36097,-0.07149,-0.929833,0.136368,1.505515,2.875072,-51.27935241100816,73.51555814622579,-14.921283962588218,-0.413793,0.489926,0.162971,0.749792,0.466826,-0.161068,-0.869558,-0.649845,0.604431,-0.460831
0.280,-0.071885,1.747097,2.772138,41.12908904535124,27.036509208270516,2.3689228613500504,-0.345982,-0.211753,0.063274,-0.911841,0.902314,0.031133,-0.429954,0.261918,0.752586,0.604164,0.11486,1.485502,2.897056,-47.592073403549946,73.38507994753687,-96.10020911043415,-0.622891,0.124853,-0.384501,0.66976,0.673142,-0.670586,0.311762,0.359508,-0.071668,-0.930386,0.13609,1.505778,2.875224,-51.33716105267843,73.57515809270686,-15.017301140977848,-0.414463,0.489792,0.162851,0.749536,0.467167,-0.161875,-0.869225,-0.650126,0.603401,-0.461783
0.291,-0.071938,1.747427,2.77244,40.8470249235118,26.991691376731353,2.3281670973574777,-0.343694,-0.211766,0.062908,-0.912728,0.902395,0.03073,-0.429812,0.260401,0.755834,0.600754,0.11468,1.485764,2.89695,-47.678793979214,73.43046733708591,-96.1581781847653,-0.623341,0.124268,-0.384134,0.66966,0.673998,-0.6694,0.312458,0.359556,-0.072226,-0.930324,0.135925,1.506033,2.875298,-51.39137121170928,73.55503855200804,-15.018187235953032,-0.414818,0.489491,0.163047,0.749494,0.467629,-0.161693,-0.86901,-0.650504,0.602684,-0.462186
0.302,-0.071982,1.747689,2.772673,40.59043365142286,26.969314845463682,2.298949454527168,-0.341615,-0.211898,0.062569,-0.913501,0.902369,0.030462,-0.429887,0.259088,0.758768,0.597616,0.114603,1.486009,2.897055,-47.733423495738634,73.33960034846048,-96.20706142027602,-0.623237,0.123134,-0.384625,0.669685,0.673803,-0.668638,0.314504,0.361673,-0.072721,-0.929465,0.135705,1.506238,2.875498,-51.49565308306334,73.39712709296204,-14.910488607929501,-0.415204,0.488528,0.163707,0.749764,0.469081,-0.160193,-0.868505,-0.651161,0.601612,-0.462659
0.313,-0.072096,1.747912,2.772926,40.31649457254866,26.972950831031625,2.2930180900783057,-0.339425,-0.212181,0.062088,-0.914284,0.902248,0.030507,-0.430137,0.257572,0.761871,0.594314,0.114459,1.486203,2.897053,-47.787763318564856,73.24709608938916,-96.20850401260421,-0.623075,0.12225,-0.384849,0.669869,0.673893,-0.667938,0.315796,0.363254,-0.072661,-0.928852,0.135587,1.506479,2.875594,-51.575377577908704,73.38172431720643,-14.935224141448282,-0.415806,0.488093,0.163892,0.749673,0.469809,-0.160174,-0.868115,-0.651634,0.600491,-0.463448
0.324,-0.07217,1.748166,2.773171,40.060731443509844,26.954197263755137,2.2980405392271646,-0.33741,-0.212236,0.061489,-0.915057,0.90235,0.03069,-0.429911,0.255754,0.764747,0.591399,0.114437,1.486301,2.897149,-47.76403571828245,73.16991346112003,-96.20100561440518,-0.622743,0.121986,-0.38535,0.669937,0.673249,-0.668253,0.316502,0.364389,-0.072607,-0.928412,0.135516,1.506528,2.875727,-51.57298850449602,73.37489942178757,-14.990905399538079,-0.416039,0.487854,0.163491,0.749788,0.470539,-0.160766,-0.86761,-0.651098,0.600366,-0.464362
0.335,-0.072249,1.748351,2.773389,39.7984828571222,26.927783135856114,2.2901948506807615,-0.335322,-0.212272,0.060958,-0.915852,0.90245,0.030702,-0.4297,0.254016,0.767686,0.588332,0.11457,1.486489,2.897179,-47.646954525904654,73.2438637839428,-96.32321086536146,-0.622805,0.122477,-0.386281,0.669253,0.671573,-0.669599,0.317219,0.36448,-0.074199,-0.92825,0.135778,1.506762,2.875398,-51.49657306418862,73.42927084803071,-15.159321032107348,-0.416224,0.487833,0.1622,0.749979,0.471421,-0.162802,-0.866752,-0.649389,0.600898,-0.466065
0.346,-0.072395,1.748467,2.773617,39.5273923006655,26.869774902940524,2.269526955744667,-0.333154,-0.212098,0.060421,-0.916718,0.902727,0.030545,-0.429128,0.252101,0.770716,0.585186,0.114693,1.486744,2.897175,-47.51056178815222,73.45688541039392,-96.52928362190754,-0.623377,0.123442,-0.387046,0.668101,0.669914,-0.671074,0.317608,0.36327,-0.076807,-0.928513,0.135919,1.506812,2.875398,-51.40434279961864,73.52511556570711,-15.373088144588266,-0.416451,0.487968,0.160682,0.750092,0.472138,-0.165377,-0.865873,-0.647481,0.6015,-0.467938
0.358,-0.072662,1.748555,2.773835,39.30220016761589,26.814893113084132,2.25888215107115,-0.331367,-0.211879,0.059905,-0.91745,0.903037,0.030501,-0.428478,0.250339,0.773214,0.582641,0.115053,1.486902,2.897032,-47.373582638122635,73.72268726201864,-96.88490061186573,-0.624293,0.1239,-0.388393,0.666377,0.667599,-0.672333,0.319814,0.362932,-0.081182,-0.928272,0.136116,1.506886,2.875274,-51.319175247056904,73.69487809982283,-15.593201715451427,-0.416646,0.488542,0.159426,0.749877,0.47182,-0.167999,-0.865542,-0.646198,0.601979,-0.469095
0.369,-0.073023,1.748688,2.77405,39.12066638490299,26.74420340138999,2.2514323217690846,-0.329941,-0.211486,0.059405,-0.918087,0.90349,0.030478,-0.427525,0.248633,0.775221,0.580702,0.115233,1.487059,2.896882,-47.270588949078366,73.94712978684973,-97.18323225800849,-0.625104,0.124214,-0.389446,0.664942,0.665805,-0.673212,0.321698,0.362625,-0.084846,-0.928065,0.136314,1.506915,2.875249,-51.24273585949249,73.84350626226282,-15.712022714295797,-0.416494,0.48932,0.1588,0.749588,0.470697,-0.169529,-0.865855,-0.645666,0.602631,-0.468989
0.380,-0.073407,1.748836,2.77415,38.99758193148082,26.621992424456433,2.218277895934413,-0.32896,-0.210704,0.059079,-0.91864,0.904227,0.030082,-0.425991,0.24717,0.77659,0.579496,0.115432,1.48717,2.896747,-47.19957379734767,74.15915007234526,-97.33959015748327,-0.625807,0.125029,-0.38957,0.664054,0.665206,-0.67388,0.32154,0.360904,-0.0868,-0.928555,0.136584,1.507118,2.87508,-51.18230154214338,74.01173006580382,-15.860507898162963,-0.416538,0.490068,0.158132,0.749215,0.469656,-0.171314,-0.866069,-0.645214,0.60298,-0.469163
0.391,-0.073908,1.74901,2.774221,38.89221408028972,26.52861165708393,2.2227981582361673,-0.328174,-0.210029,0.05857,-0.919108,0.904915,0.030188,-0.424521,0.245516,0.777744,0.578651,0.11555,1.487316,2.896556,-47.20828871972393,74.33669406204316,-97.39134749237155,-0.62649,0.125721,-0.388854,0.6637,0.665974,-0.67369,0.320345,0.35864,-0.087394,-0.929376,0.136791,1.507335,2.874925,-51.13313050590306,74.13090481668604,-15.982580609441262,-0.416606,0.490557,0.157516,0.748988,0.469086,-0.172782,-0.866086,-0.644693,0.603257,-0.469524
0.402,-0.074502,1.749206,2.774249,38.816987142385926,26.388411878098925,2.204237626267426,-0.32761,-0.209019,0.058172,-0.919565,0.905854,0.029967,-0.422528,0.24394,0.778576,0.578199,0.115381,1.487341,2.896603,-47.3336586076894,74.38531355608309,-97.40281203811034,-0.626995,0.125165,-0.387992,0.663832,0.667593,-0.672078,0.320361,0.358167,-0.087322,-0.929565,0.13682,1.507458,2.875061,-51.12965575861163,74.1220611479361,-15.943716893087133,-0.416431,0.490651,0.15772,0.74898,0.468772,-0.172386,-0.866335,-0.644903,0.603419,-0.469026
0.414,-0.075092,1.749414,2.774356,38.722353011636734,26.233207067275785,2.1909531018248662,-0.326907,-0.207888,0.057653,-0.920104,0.906917,0.029827,-0.420252,0.242013,0.779616,0.577606,0.115294,1.4875,2.89665,-47.477123723174074,74.36171492553338,-97.4089110232176,-0.627296,0.124108,-0.387398,0.664093,0.669041,-0.670241,0.321188,0.358832,-0.087155,-0.929324,0.136695,1.50752,2.875374,-51.190369339159126,74.12498588913965,-15.879325428978268,-0.41651,0.490715,0.158462,0.748738,0.468178,-0.171482,-0.866835,-0.646069,0.602818,-0.468194
0.424,-0.075714,1.74968,2.774498,38.597427612203695,26.030779360812364,2.154995694264299,-0.325943,-0.206465,0.057126,-0.920799,0.908218,0.02939,-0.417465,0.239794,0.780995,0.576668,0.115117,1.487501,2.89673,-47.702802220425234,74.17411668648722,-97.2672122087227,-0.627099,0.1224,-0.386409,0.665172,0.671413,-0.66757,0.3218,0.360543,-0.08513,-0.92885,0.136327,1.507589,2.875539,-51.386001409724386,74.07626998148699,-15.756155802374979,-0.417206,0.490235,0.160089,0.748319,0.468084,-0.169463,-0.867283,-0.648652,0.600622,-0.467445
0.435,-0.07638,1.750044,2.774791,38.40148777938295,25.77370356568077,2.093870279984592,-0.32439,-0.204727,0.056516,-0.921772,0.909786,0.028633,-0.41409,0.237013,0.783154,0.574887,0.114984,1.487652,2.896888,-47.89928599552166,73.9940651056878,-97.07761885348853,-0.626805,0.121176,-0.385252,0.666343,0.673794,-0.665327,0.321466,0.361512,-0.082608,-0.928701,0.135768,1.507581,2.875866,-51.64361282511256,74.06209566953318,-15.780235385834931,-0.418849,0.48925,0.161195,0.747808,0.469302,-0.168758,-0.866762,-0.650929,0.597164,-0.468708
0.446,-0.077039,1.750468,2.775136,38.15530978611617,25.451260402317562,1.983308880565881,-0.322376,-0.202635,0.056034,-0.92297,0.911599,0.027213,-0.41018,0.234086,0.785867,0.572378,0.114781,1.487745,2.896998,-48.0113279168547,73.93900136881727,-96.97354752967192,-0.626804,0.120732,-0.384354,0.666943,0.675392,-0.664035,0.320786,0.361333,-0.081222,-0.928893,0.135362,1.507628,2.875905,-51.812538551961545,74.02233450360747,-15.76782957638927,-0.419848,0.488507,0.161992,0.747561,0.470239,-0.168,-0.866402,-0.652395,0.594973,-0.469455
0.457,-0.077832,1.750972,2.775602,37.865941974113106,25.09230107600898,1.8575306266937113,-0.320003,-0.200313,0.055506,-0.924333,0.913587,0.025589,-0.405837,0.230814,0.789035,0.569341,0.114575,1.487819,2.897027,-48.0345034001143,73.91003770785696,-96.9121291912074,-0.626703,0.120756,-0.384032,0.667219,0.675875,-0.663823,0.320207,0.361111,-0.080474,-0.929044,0.135122,1.507659,2.876138,-51.81215426110114,73.97210924361188,-15.719094915229272,-0.419709,0.488359,0.162124,0.747707,0.470442,-0.167495,-0.866389,-0.65238,0.595121,-0.469289
0.468,-0.078613,1.751433,2.776031,37.60414713588445,24.69355567090608,1.6977538393877345,-0.31781,-0.197731,0.055209,-0.925663,0.915709,0.023471,-0.401156,0.227892,0.791898,0.566536,0.114305,1.487897,2.897169,-47.9825199107199,73.86476055672472,-96.86691847213028,-0.626367,0.121061,-0.384292,0.66733,0.675329,-0.664555,0.319841,0.361242,-0.080031,-0.929032,0.134909,1.507657,2.87631,-51.782351562739336,73.93416996636445,-15.738888526315714,-0.419671,0.488132,0.161704,0.747967,0.471159,-0.16781,-0.865938,-0.651609,0.595455,-0.469935
0.479,-0.079426,1.751849,2.776396,37.386405973006305,24.36807708610969,1.565394599753288,-0.315983,-0.195621,0.054988,-0.926749,0.917418,0.021704,-0.397333,0.225547,0.794262,0.56416,0.114029,1.487947,2.897349,-47.92524819867398,73.80064943106153,-96.89395278170286,-0.626029,0.120894,-0.385103,0.667209,0.674161,-0.665254,0.320849,0.362523,-0.080434,-0.928498,0.134896,1.507662,2.876461,-51.666195878775866,73.91652889742062,-15.872835677788517,-0.419581,0.48789,0.160173,0.748505,0.472616,-0.169639,-0.864787,-0.649199,0.596592,-0.471824
0.491,-0.080227,1.752223,2.77676,37.18714712462031,24.061332921314687,1.440172794745839,-0.314308,-0.193621,0.054805,-0.927749,0.919015,0.020023,-0.393715,0.223404,0.796414,0.561975,0.113898,1.487948,2.897435,-47.77455671370975,73.77642098261192,-97.07046248366927,-0.625736,0.120721,-0.38706,0.666382,0.671223,-0.666938,0.323502,0.364781,-0.082722,-0.927412,0.134972,1.507795,2.876409,-51.57288707916037,73.86131406859795,-15.932721188760892,-0.419362,0.487602,0.159104,0.749043,0.47386,-0.170612,-0.863914,-0.647315,0.597644,-0.473081
0.502,-0.081081,1.752647,2.777061,37.01595359012316,23.793112647767376,1.3344664515113074,-0.312874,-0.191853,0.054628,-0.928611,0.920416,0.018595,-0.390497,0.221509,0.798251,0.560116,0.11358,1.488036,2.897667,-47.642639940818114,73.74920756879287,-97.27162817870776,-0.625508,0.120281,-0.389075,0.665502,0.668306,-0.668334,0.326644,0.367386,-0.08528,-0.926151,0.134719,1.507735,2.876701,-51.52281472045336,73.79078278395961,-15.961603960153756,-0.419287,0.487192,0.158402,0.749501,0.475105,-0.171101,-0.863134,-0.645992,0.598215,-0.474167
0.513,-0.081978,1.752972,2.777328,36.888205321438534,23.536766116211968,1.2570704762124327,-0.311833,-0.19007,0.054336,-0.929345,0.921842,0.017547,-0.387168,0.219533,0.799615,0.558946,0.11337,1.488092,2.897869,-47.53181483087888,73.75314362593168,-97.45210529472114,-0.625419,0.120005,-0.390686,0.664691,0.665927,-0.669478,0.329152,0.369264,-0.087569,-0.92519,0.134422,1.50769,2.876951,-51.49557473932795,73.76442875539809,-15.994903485263368,-0.419304,0.486983,0.157949,0.749723,0.4758,-0.171552,-0.862661,-0.645224,0.598472,-0.474887
0.524,-0.082845,1.75325,2.777558,36.782697142837876,23.276889650953965,1.1929135498384353,-0.310995,-0.188204,0.05397,-0.930026,0.923333,0.016675,-0.383639,0.217448,0.800739,0.558153,0.113076,1.487923,2.898182,-47.49621369925352,73.76654497954802,-97.5309429591988,-0.625454,0.119873,-0.391258,0.664346,0.665095,-0.669811,0.330154,0.369912,-0.08855,-0.924838,0.134096,1.507603,2.877187,-51.450480668980425,73.78784773733804,-16.08353563825757,-0.419382,0.486953,0.157225,0.749851,0.476314,-0.172647,-0.862159,-0.644229,0.598798,-0.475825
0.535,-0.083731,1.753429,2.777735,36.72333077019719,23.02866554488121,1.1584882508284706,-0.310574,-0.18632,0.053476,-0.930575,0.924851,0.016205,-0.379985,0.215259,0.801368,0.558098,0.112803,1.48787,2.898417,-47.51522299988877,73.75362222991366,-97.50224273471905,-0.62543,0.119837,-0.391062,0.664491,0.66542,-0.669613,0.329902,0.369815,-0.088182,-0.924912,0.133796,1.507517,2.877592,-51.396074283160544,73.76922226442379,-16.136309354393482,-0.41931,0.486808,0.156534,0.750129,0.47703,-0.173407,-0.861611,-0.643088,0.599352,-0.47667
