Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.168,-0.183257,1.479038,2.552252,3.6568052217707794,0.9963545154320145,-0.5883606950389737,-0.03186,-0.008854,0.005409,-0.999439,0.999785,-0.010248,-0.018044,0.011376,0.997911,0.063588,0.015503,0.689913,2.635872,45.205815640161035,-48.425841827330466,45.56016130345811,0.176586,-0.484817,0.471343,0.715266,0.085576,0.503048,0.860012,-0.845495,0.493306,-0.204419,-0.406699,0.688224,2.57217,50.33417711018129,58.63551522100531,-44.25295055972517,0.176563,0.550193,-0.490129,0.652601,-0.085876,-0.445429,-0.891189,0.834004,0.457198,-0.30888
0.179,-0.183297,1.47899,2.552261,3.6668723288721514,1.0048589700135684,-0.5933919904227561,-0.031947,-0.00893,0.005456,-0.999435,0.999781,-0.010335,-0.018199,0.011476,0.997899,0.06376,0.015619,0.68989,2.635856,45.201088832689486,-48.382025429079235,45.56789384902186,0.176699,-0.484548,0.471315,0.715439,0.086152,0.503156,0.859891,-0.845633,0.493279,-0.203914,-0.406652,0.688102,2.572418,50.337970352402415,58.46877747081593,-44.19945861148501,0.177559,0.549163,-0.489575,0.653612,-0.082528,-0.444967,-0.891736,0.835002,0.457578,-0.305604
0.190,-0.183354,1.479,2.552319,3.6875559512601797,1.020085691614967,-0.5766724575791101,-0.032128,-0.009059,0.005316,-0.999429,0.999779,-0.010043,-0.018449,0.011207,0.997879,0.064124,0.01564,0.689869,2.635944,45.19533769517409,-48.34506846106326,45.56977366825958,0.176801,-0.484311,0.471259,0.715611,0.086716,0.503222,0.859795,-0.845729,0.493314,-0.20343,-0.406562,0.687964,2.572723,50.38623615937113,58.2849613619521,-44.03478036376373,0.179473,0.547901,-0.488462,0.65498,-0.07758,-0.443199,-0.89306,0.836533,0.458388,-0.300154
0.201,-0.183418,1.478953,2.552327,3.683139292744151,1.043752506200659,-0.568728218341388,-0.032089,-0.009263,0.005253,-0.999428,0.999773,-0.009906,-0.018852,0.011095,0.997885,0.064043,0.015641,0.689888,2.636032,45.18598315787577,-48.29881703821481,45.59742966132969,0.176806,-0.48405,0.471343,0.715731,0.087063,0.503544,0.859572,-0.845876,0.493151,-0.203216,-0.406755,0.687545,2.573055,50.652062695303414,57.950300106394465,-43.74474753529691,0.184162,0.545765,-0.486893,0.656628,-0.069849,-0.438396,-0.896064,0.840433,0.458039,-0.289607
0.213,-0.1834,1.478954,2.552339,3.6844043499089363,1.0549423671229643,-0.5628539521812799,-0.0321,-0.009359,0.005205,-0.999427,0.999771,-0.009803,-0.019041,0.011005,0.997885,0.064067,0.015709,0.689887,2.636094,45.17832192909564,-48.2529126621954,45.64784349834233,0.176726,-0.483829,0.471573,0.715749,0.087056,0.504045,0.859279,-0.846066,0.492774,-0.203339,-0.406928,0.687131,2.57289,50.871701651056746,57.584336786435514,-43.78135472200014,0.187098,0.543923,-0.487018,0.657233,-0.066079,-0.436635,-0.897209,0.843702,0.455616,-0.283868
0.225,-0.183474,1.478944,2.55235,3.6814694609635223,1.0867212394981793,-0.5626627801262564,-0.032073,-0.009636,0.005212,-0.999426,0.99976,-0.009799,-0.019596,0.011035,0.997888,0.064009,0.015746,0.6899,2.636156,45.16692105272301,-48.22197537473138,45.6942600749289,0.176574,-0.483689,0.471794,0.715735,0.08691,0.504546,0.858999,-0.846173,0.492464,-0.203643,-0.407286,0.686943,2.573104,51.06173365462768,57.2454439576534,-43.78753676525035,0.189855,0.54216,-0.48693,0.657964,-0.062076,-0.434902,-0.898336,0.846629,0.453708,-0.278152
0.235,-0.183489,1.478938,2.552346,3.6749204883374826,1.1004466273030038,-0.5539142389534417,-0.032016,-0.009753,0.005139,-0.999427,0.999757,-0.009648,-0.019824,0.010897,0.997897,0.063895,0.015762,0.689933,2.636178,45.153507241744336,-48.18268961275815,45.76362829868107,0.176345,-0.483529,0.472142,0.71567,0.086563,0.50526,0.858615,-0.846331,0.49197,-0.204179,-0.407449,0.686582,2.573337,51.30799382600386,56.866745517504036,-43.82773219584666,0.19302,0.540276,-0.487083,0.65848,-0.058295,-0.432901,-0.899555,0.850036,0.450988,-0.272119
0.246,-0.183579,1.478942,2.552353,3.6794344012244427,1.1144045004559957,-0.5506725325489992,-0.032055,-0.009874,0.005115,-0.999424,0.999753,-0.009591,-0.020065,0.010857,0.997893,0.063973,0.015744,0.689918,2.636213,45.16067944595517,-48.17108651925471,45.809672210323335,0.176251,-0.483539,0.472425,0.7155,0.086011,0.505592,0.858475,-0.846489,0.491501,-0.204655,-0.407729,0.686215,2.573403,51.484635094766446,56.60163664762827,-43.902424619367984,0.195048,0.539041,-0.487456,0.658619,-0.056356,-0.431817,-0.900199,0.852373,0.448686,-0.268592
0.257,-0.183601,1.478946,2.552327,3.6756905218213105,1.1249209384848404,-0.5378735700982478,-0.032023,-0.009962,0.005006,-0.999425,0.999751,-0.009367,-0.020233,0.010643,0.997899,0.06391,0.015771,0.689942,2.636259,45.171402514087845,-48.16406131017685,45.82634199035291,0.176288,-0.483538,0.472538,0.715417,0.085798,0.50564,0.858468,-0.846608,0.49126,-0.204741,-0.408057,0.686032,2.573534,51.59164579675952,56.39951549777759,-43.96300892694963,0.196382,0.538081,-0.487694,0.65883,-0.054755,-0.431276,-0.900557,0.853955,0.447176,-0.266073
0.268,-0.183676,1.478959,2.55233,3.6706302092692624,1.1430664806708084,-0.5161301242769768,-0.03198,-0.010114,0.004821,-0.999426,0.999749,-0.00899,-0.020524,0.010284,0.997908,0.063825,0.015757,0.689974,2.63628,45.1882824113855,-48.16266585110781,45.831340187844006,0.176396,-0.483564,0.472598,0.715333,0.085634,0.505533,0.858547,-0.846728,0.491071,-0.204699,-0.40557,0.684325,2.571311,51.60375115603213,56.29682503447593,-43.96534718882912,0.196894,0.537506,-0.487558,0.659248,-0.053251,-0.43118,-0.900693,0.854506,0.447041,-0.264528
0.279,-0.183743,1.478944,2.552324,3.674584913267407,1.1367390519754406,-0.5019617771242253,-0.032016,-0.010055,0.004696,-0.999426,0.999754,-0.008743,-0.0204,0.010031,0.997906,0.0639,0.015744,0.689997,2.636264,45.19683375445132,-48.17638651008868,45.807635834794105,0.176502,-0.483627,0.472487,0.715338,0.085721,0.505254,0.858703,-0.846698,0.491206,-0.204499,-0.40562,0.684317,2.571348,51.54232842882105,56.30904189939701,-43.89437767748657,0.196739,0.537397,-0.487036,0.659768,-0.052001,-0.431207,-0.900753,0.854116,0.448178,-0.26386
0.290,-0.183773,1.478918,2.552291,3.673362867182953,1.130268612506765,-0.4857852457486312,-0.032007,-0.009994,0.004553,-0.999427,0.999759,-0.008461,-0.020267,0.009741,0.99791,0.063887,0.015689,0.689983,2.63624,45.21651865778785,-48.19288775516877,45.79953347517813,0.176612,-0.483749,0.472498,0.715221,0.085465,0.50501,0.858872,-0.846753,0.491108,-0.204508,-0.403194,0.682713,2.569132,51.49980178223102,56.358198370235066,-43.78768060205048,0.196729,0.537458,-0.486413,0.660182,-0.050916,-0.430775,-0.901022,0.853708,0.4494,-0.263099
0.301,-0.183883,1.478901,2.552292,3.6867169564739264,1.1178950091596704,-0.4624332276583526,-0.032126,-0.00988,0.004347,-0.999426,0.999767,-0.008055,-0.020028,0.009324,0.997898,0.064128,0.015618,0.690019,2.636271,45.222756029915224,-48.21675751469282,45.79436132151448,0.176581,-0.4839,0.472514,0.715116,0.085143,0.50491,0.858963,-0.846699,0.4911,-0.204748,-0.403116,0.682658,2.569089,51.460860159131364,56.45966244446782,-43.62125636164846,0.196803,0.537721,-0.485542,0.660586,-0.049788,-0.429834,-0.901534,0.853135,0.451036,-0.26216
0.313,-0.183953,1.478877,2.552271,3.6772323647346465,1.101149731353915,-0.44941752578315075,-0.032045,-0.00973,0.004228,-0.99943,0.999775,-0.007828,-0.019721,0.009075,0.997911,0.06397,0.015517,0.690023,2.6363,45.2297071879821,-48.249077640477026,45.778867083457044,0.176564,-0.484089,0.47248,0.715015,0.084841,0.504715,0.859107,-0.846605,0.491176,-0.204953,-0.399681,0.680411,2.565909,51.446231991223925,56.60577515769256,-43.4220329733072,0.197016,0.538208,-0.484612,0.660809,-0.049033,-0.428401,-0.902258,0.852543,0.452672,-0.261264
0.324,-0.184064,1.478863,2.552305,3.6756803871519037,1.0958965981984587,-0.44535831844969265,-0.032032,-0.009683,0.004191,-0.999431,0.999777,-0.007757,-0.019623,0.008998,0.997913,0.063947,0.015457,0.690065,2.636338,45.223254995195816,-48.27923531070465,45.78489107535737,0.176367,-0.484276,0.472552,0.714889,0.084343,0.504824,0.859092,-0.846465,0.491179,-0.205526,-0.399497,0.680339,2.565791,51.42280512647512,56.7599984251212,-43.23032413718785,0.197099,0.538747,-0.483719,0.660999,-0.048464,-0.427102,-0.902904,0.851848,0.454336,-0.26064
0.335,-0.184173,1.478871,2.552336,3.6741743504661257,1.0610571764099657,-0.45933013123232624,-0.032019,-0.009383,0.004303,-0.999434,0.999787,-0.008001,-0.01903,0.009203,0.997913,0.063921,0.015404,0.690002,2.636459,45.21889086716528,-48.29740827546668,45.81520960573359,0.176132,-0.484429,0.472761,0.714705,0.083651,0.505123,0.858984,-0.846417,0.490948,-0.206273,-0.39817,0.680087,2.56399,51.45478772898764,56.86663997189414,-43.14439487725431,0.19728,0.539242,-0.483479,0.660717,-0.049068,-0.426122,-0.903334,0.851648,0.454658,-0.260732
0.346,-0.184267,1.478879,2.552345,3.657303826061968,1.0464509109248494,-0.4519241599698878,-0.031873,-0.009253,0.004233,-0.99944,0.999793,-0.007871,-0.018766,0.009051,0.997932,0.063631,0.015353,0.690025,2.636502,45.214138449540556,-48.31720663938437,45.83355556310617,0.175938,-0.484573,0.472897,0.714565,0.083115,0.505322,0.858919,-0.84634,0.49083,-0.206868,-0.396334,0.678894,2.562022,51.4812250222659,56.91624560817096,-43.09111617989592,0.197509,0.539459,-0.483317,0.66059,-0.049223,-0.425452,-0.903641,0.851645,0.45479,-0.260515
0.357,-0.184381,1.478886,2.552368,3.6575245544926815,1.039667229801811,-0.4417047879371496,-0.031876,-0.009191,0.004142,-0.999441,0.999797,-0.007694,-0.018635,0.008865,0.997934,0.06364,0.015246,0.69003,2.636608,45.20411783190019,-48.30780844281319,45.889983969363904,0.175665,-0.484585,0.473216,0.714413,0.082489,0.505894,0.858643,-0.846393,0.490417,-0.207631,-0.396191,0.678756,2.561862,51.52741966448044,56.97141496019576,-43.045010883561545,0.197821,0.539737,-0.483251,0.660318,-0.049695,-0.424655,-0.90399,0.851741,0.454671,-0.260408
0.368,-0.184407,1.478858,2.552328,3.639224819541235,1.0189848381766036,-0.4307155231860308,-0.031718,-0.009007,0.004039,-0.999448,0.999805,-0.007502,-0.018261,0.008644,0.997955,0.063329,0.015239,0.690045,2.636709,45.20244379050186,-48.30261292064987,45.91486340221641,0.175569,-0.484588,0.47336,0.714339,0.082208,0.506122,0.858535,-0.846436,0.490211,-0.207939,-0.395676,0.678593,2.56096,51.583236481225576,56.98604824058195,-43.053467919562316,0.198115,0.539883,-0.483451,0.659963,-0.050397,-0.424203,-0.904164,0.852038,0.45405,-0.260517
0.379,-0.184489,1.478856,2.552298,3.635855167375354,1.0029324030791038,-0.4202470067561688,-0.03169,-0.008864,0.003943,-0.999451,0.999812,-0.007321,-0.017969,0.008444,0.99796,0.063275,0.015197,0.690074,2.636776,45.21097513370352,-48.292251451438375,45.93619357726633,0.175584,-0.48457,0.473493,0.71426,0.081993,0.506228,0.858493,-0.846559,0.48995,-0.208056,-0.395518,0.678438,2.560782,51.613686250940845,56.99819022884276,-43.0881996321385,0.198116,0.540039,-0.483741,0.659623,-0.051296,-0.424192,-0.904118,0.852155,0.453489,-0.261115
0.390,-0.18456,1.478856,2.552305,3.6363720511227937,0.9935556707157025,-0.4049469407497973,-0.031696,-0.008778,0.003807,-0.999452,0.999817,-0.007054,-0.017789,0.008167,0.997962,0.063289,0.015209,0.69013,2.63677,45.21242747262416,-48.286657260532905,45.95881993407486,0.175522,-0.484572,0.473628,0.714184,0.081733,0.506409,0.858411,-0.84662,0.489738,-0.208304,-0.39467,0.678036,2.559853,51.62518455466783,56.9912543625008,-43.121696665879774,0.198069,0.540067,-0.483948,0.659463,-0.051755,-0.424351,-0.904018,0.852232,0.453127,-0.26149
0.401,-0.184603,1.478856,2.552233,3.6308997785988657,0.985348772411665,-0.385877008254515,-0.03165,-0.008701,0.003638,-0.999455,0.999822,-0.006722,-0.017623,0.007824,0.99797,0.063201,0.015218,0.690127,2.636799,45.219048469555226,-48.27733472636965,45.97746785217976,0.17553,-0.484553,0.473742,0.714119,0.081554,0.50651,0.858369,-0.846724,0.489515,-0.208408,-0.394452,0.677918,2.559659,51.622323693651666,57.025221942115685,-43.110718215751135,0.197957,0.540241,-0.483937,0.659362,-0.05211,-0.42429,-0.904026,0.852068,0.453236,-0.261835
0.413,-0.184608,1.47884,2.552205,3.639005743832773,0.9877341991522239,-0.36773179327324956,-0.031722,-0.008717,0.003481,-0.999453,0.999824,-0.006406,-0.017644,0.007512,0.997963,0.063348,0.01518,0.690123,2.636895,45.224340424063584,-48.285792728565575,45.97928439424417,0.175526,-0.484617,0.473776,0.714054,0.081366,0.506479,0.858405,-0.846729,0.489454,-0.20853,-0.394642,0.678149,2.559758,51.591806822243065,57.063944960274526,-43.08890104412266,0.19768,0.5404,-0.483809,0.659408,-0.052207,-0.424403,-0.903967,0.851708,0.453703,-0.262197
0.424,-0.184597,1.478841,2.552182,3.634160127273269,0.9849658246155462,-0.36510936994906873,-0.03168,-0.008692,0.003457,-0.999454,0.999825,-0.00636,-0.017595,0.007461,0.997969,0.063264,0.015152,0.690161,2.6369,45.21983698229024,-48.29270366515857,45.98130936065159,0.175456,-0.484656,0.473791,0.714035,0.081262,0.506535,0.858382,-0.846678,0.489475,-0.208688,-0.39451,0.678206,2.559594,51.55699466150611,57.13189503733455,-43.080322623950934,0.197187,0.540747,-0.483798,0.65928,-0.052935,-0.42466,-0.903804,0.851172,0.454114,-0.263222
0.435,-0.184636,1.478843,2.552195,3.6365117375492044,0.9858551996585939,-0.35852569024181186,-0.031701,-0.008698,0.0034,-0.999454,0.999826,-0.006245,-0.017603,0.007348,0.997967,0.063308,0.015143,0.690179,2.63692,45.21971220720807,-48.300219759476406,45.98415079957529,0.175412,-0.484707,0.47382,0.713992,0.081108,0.506561,0.858381,-0.846654,0.489452,-0.208842,-0.394215,0.678098,2.559331,51.520650683879865,57.21906699558458,-43.045040070093016,0.196728,0.541157,-0.483662,0.65918,-0.053559,-0.424719,-0.90374,0.850562,0.454739,-0.264116
0.445,-0.184701,1.478863,2.552238,3.619940826582393,1.0016144883295002,-0.35839849655463873,-0.031556,-0.008835,0.003402,-0.999457,0.999821,-0.006243,-0.017875,0.007358,0.997985,0.063017,0.015085,0.690126,2.636984,45.22054531845393,-48.31941811376103,45.976286834552425,0.175372,-0.484816,0.473802,0.71394,0.08093,0.506486,0.858442,-0.846578,0.489513,-0.209004,-0.394121,0.678137,2.559274,51.50288036168496,57.31973673259698,-42.99178092573179,0.196429,0.54163,-0.483488,0.659009,-0.054246,-0.424462,-0.903819,0.850029,0.455311,-0.264846
0.457,-0.184693,1.478867,2.552271,3.619759008494376,0.9974417295565715,-0.3525696371749555,-0.031555,-0.008797,0.00335,-0.999458,0.999823,-0.00614,-0.017795,0.007251,0.997986,0.063017,0.015142,0.690114,2.637016,45.21571703861038,-48.305788986518195,45.990981076179736,0.175331,-0.484746,0.473864,0.713957,0.08095,0.506654,0.858341,-0.846618,0.489425,-0.20905,-0.39384,0.678008,2.558996,51.50713371582728,57.3978874716208,-42.93287257944153,0.196408,0.541982,-0.483293,0.658869,-0.054632,-0.423955,-0.904034,0.849752,0.455704,-0.265058
0.468,-0.184766,1.478869,2.552299,3.6215536642981565,1.0143432858289538,-0.35454275032562077,-0.03157,-0.008945,0.003372,-0.999456,0.999817,-0.006175,-0.018093,0.007305,0.997984,0.063046,0.015136,0.69005,2.637098,45.22039575140884,-48.30354153131469,45.99743854594104,0.175347,-0.484749,0.473909,0.71392,0.080858,0.506668,0.858341,-0.846665,0.489328,-0.209086,-0.393529,0.677923,2.558761,51.511387120266406,57.46071540199181,-42.895264346979985,0.196351,0.542282,-0.483194,0.658711,-0.055093,-0.423615,-0.904165,0.849525,0.45594,-0.265378
0.479,-0.184805,1.478873,2.552329,3.6276340464442396,1.0161051882403205,-0.3671603086582208,-0.031622,-0.008964,0.003483,-0.999454,0.999815,-0.006396,-0.018138,0.00753,0.997976,0.063147,0.015167,0.690108,2.636952,45.225152859985016,-48.2929137239111,45.987217668548325,0.175469,-0.484675,0.473838,0.713988,0.081136,0.506538,0.858392,-0.84672,0.489376,-0.208749,-0.393279,0.677722,2.558449,51.557530130911225,57.538500257965964,-42.834788812139735,0.196636,0.542663,-0.483086,0.658391,-0.055711,-0.422706,-0.904553,0.849533,0.455925,-0.26538
0.490,-0.184825,1.478863,2.552341,3.6363442051029407,1.0245659265969467,-0.36349065564660177,-0.031698,-0.009037,0.003454,-0.999451,0.999813,-0.006331,-0.018282,0.007477,0.997967,0.063299,0.015176,0.690142,2.636974,45.222101611615116,-48.26119743178641,45.9888437047794,0.175571,-0.484475,0.473794,0.714128,0.081607,0.50658,0.858322,-0.846818,0.489389,-0.208323,-0.393673,0.677934,2.558801,51.58883452764462,57.59389647473523,-42.79514810380654,0.196812,0.542939,-0.483026,0.658156,-0.056193,-0.422099,-0.904806,0.849526,0.455902,-0.265442
0.501,-0.184894,1.478842,2.552317,3.639576247373816,1.0401013275724549,-0.37225621539448267,-0.031725,-0.009175,0.003535,-0.999448,0.999807,-0.006485,-0.018564,0.007649,0.997962,0.063351,0.015221,0.690135,2.636979,45.22308954680695,-48.23238275581598,45.99742978588236,0.175661,-0.48431,0.473805,0.71421,0.081905,0.506643,0.858257,-0.846941,0.489304,-0.208019,-0.393447,0.677768,2.558526,51.617897112771196,57.65326538959512,-42.7479616465981,0.196991,0.543222,-0.482924,0.657943,-0.056612,-0.421453,-0.905082,0.849493,0.455958,-0.265452
0.513,-0.184903,1.478823,2.552347,3.649823659355284,1.0354431715856405,-0.36635035553013473,-0.031815,-0.009133,0.003483,-0.999446,0.999809,-0.006382,-0.018477,0.007544,0.997951,0.063532,0.015262,0.690167,2.636907,45.21829660971708,-48.19820561395566,46.01028607954987,0.175713,-0.484109,0.473824,0.714321,0.082259,0.506797,0.858132,-0.847053,0.489231,-0.207735,-0.393691,0.677905,2.55877,51.62664927956295,57.72163251479963,-42.6969172182434,0.197007,0.543534,-0.482769,0.657795,-0.056989,-0.420966,-0.905285,0.849285,0.456246,-0.265622
0.524,-0.184994,1.478812,2.552398,3.6508970491434494,1.049503789096105,-0.353166308002985,-0.031825,-0.009252,0.003372,-0.999445,0.999806,-0.006152,-0.018709,0.00733,0.997952,0.063553,0.015267,0.690227,2.636923,45.19732962743984,-48.166587132596156,46.031740931862565,0.1756,-0.483911,0.473871,0.714452,0.082553,0.507167,0.857885,-0.847066,0.489221,-0.207707,-0.393698,0.677925,2.558749,51.6299543369406,57.78039652372701,-42.660407911156376,0.196956,0.543811,-0.482668,0.657655,-0.057397,-0.420643,-0.905409,0.849071,0.45648,-0.265901
0.534,-0.185036,1.478794,2.552429,3.664644045390821,1.073702352705313,-0.3553640648253454,-0.031944,-0.009464,0.003399,-0.999439,0.999798,-0.00619,-0.019135,0.007399,0.997936,0.063787,0.015312,0.690236,2.636878,45.19522070764825,-48.145775894160515,46.03590400520485,0.175653,-0.483784,0.473861,0.714531,0.082817,0.507221,0.857827,-0.847133,0.489203,-0.207474,-0.393451,0.67783,2.558499,51.60432207602219,57.83226617933184,-42.65791138742452,0.196568,0.544084,-0.482683,0.657534,-0.058021,-0.420862,-0.905267,0.848659,0.456757,-0.266741
