Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.180,-0.116982,1.863759,3.02028,16.37825084860793,-1.4972551875265923,-0.3068315267025724,-0.142463,0.012551,0.000789,-0.98972,0.999684,-0.005137,0.02462,-0.002015,0.959407,0.282017,-0.047475,1.472477,3.271529,-35.90805682575555,2.512893990426144,0.535668256066332,-0.308079,0.0223,0.011205,0.951034,0.998754,0.007573,-0.04932,-0.035053,0.809924,-0.585486,-0.210959,1.463405,3.26615,-30.26144356489951,-7.123043506699107,1.5028495142178633,-0.261282,-0.056545,-0.003578,0.963598,0.99358,0.022653,0.110843,0.036443,0.863438,-0.503138
0.191,-0.11694,1.863308,3.020616,16.56068796353699,-1.5210285049372287,-0.2734878167570077,-0.144035,0.012791,0.00045,-0.98949,0.999672,-0.004575,0.025184,-0.002794,0.958508,0.285054,-0.047385,1.472513,3.271684,-35.89010953676249,2.3924388309085014,0.3147945093150863,-0.307982,0.020707,0.009045,0.951124,0.998979,0.004451,-0.04496,-0.02996,0.810131,-0.585483,-0.211352,1.463869,3.265989,-30.47243395807461,-7.24208742726192,2.366566635679447,-0.263477,-0.055508,0.003291,0.963062,0.993816,0.03559,0.10518,0.02291,0.861138,-0.507855
0.202,-0.116904,1.862774,3.020928,16.768784633139344,-1.5406150315856255,-0.25801202161768144,-0.14583,0.012972,0.000267,-0.989225,0.999663,-0.004311,0.025587,-0.003256,0.957467,0.288524,-0.047146,1.472667,3.271819,-35.885129669550864,2.378859391397129,0.11592501199847458,-0.307977,0.02006,0.007357,0.951154,0.999087,0.001639,-0.042691,-0.026351,0.810192,-0.585572,-0.211337,1.464228,3.265837,-30.665383304392645,-7.300784040157801,2.9984051634670235,-0.265403,-0.054477,0.008351,0.962561,0.993925,0.044993,0.100442,0.01284,0.858984,-0.511842
0.213,-0.116883,1.86224,3.021167,17.030842287175876,-1.5590618768218096,-0.26774673035217283,-0.148093,0.013109,0.000296,-0.988887,0.999656,-0.004468,0.025839,-0.003297,0.956137,0.292902,-0.04681,1.472649,3.271945,-35.87439000016069,2.4175094314161147,0.015688634319297484,-0.307903,0.020112,0.006627,0.951182,0.999103,0.000221,-0.042341,-0.024992,0.810303,-0.585478,-0.211525,1.465077,3.265966,-30.99471246152974,-7.246472775106599,3.4081531110747747,-0.268353,-0.052941,0.011721,0.961794,0.99412,0.05096,0.095545,0.005867,0.855699,-0.517441
0.225,-0.116856,1.861728,3.02144,17.283657290754554,-1.571719909234385,-0.28270577626288407,-0.150276,0.013189,0.000378,-0.988556,0.999652,-0.004712,0.025962,-0.003216,0.954834,0.297122,-0.046384,1.47261,3.272136,-35.834301558122704,2.5286295460026436,0.0631211623382374,-0.307555,0.021164,0.007312,0.951267,0.998997,0.000893,-0.044764,-0.02693,0.810713,-0.584824,-0.21144,1.46568,3.265894,-31.23066733716276,-7.133803535777982,3.5650168692153565,-0.27039,-0.051532,0.013161,0.961281,0.994342,0.05317,0.091957,0.002565,0.853432,-0.521197
0.235,-0.116866,1.861238,3.021835,17.491965914052248,-1.5836811286084804,-0.3015126167022051,-0.152075,0.013259,0.000499,-0.98828,0.999648,-0.005019,0.026055,-0.003046,0.953746,0.300598,-0.0459,1.472427,3.272374,-35.724879790495194,2.7287521262083065,0.19925230809745678,-0.306606,0.023196,0.008958,0.951512,0.998763,0.002823,-0.049635,-0.031271,0.811825,-0.583063,-0.21147,1.466233,3.266194,-31.479569660609197,-6.852631530123297,3.4965279220585352,-0.272413,-0.049236,0.013107,0.960831,0.994808,0.052011,0.087474,0.001639,0.851239,-0.524775
0.246,-0.116819,1.860835,3.02221,17.66437614770643,-1.5801863333490265,-0.31328088754658107,-0.153563,0.013206,0.000584,-0.98805,0.999651,-0.005209,0.025918,-0.002903,0.952836,0.303472,-0.045138,1.472239,3.272567,-35.61688971623832,2.9778740082746764,0.13535199683755347,-0.305703,0.0251,0.009071,0.951753,0.998575,0.00192,-0.053325,-0.032613,0.812926,-0.581453,-0.211063,1.46661,3.266114,-31.78123057066887,-6.637701158686578,2.9281877651296337,-0.274676,-0.048678,0.008687,0.960265,0.99511,0.043425,0.088716,0.010058,0.848955,-0.528369
0.258,-0.116794,1.860443,3.022604,17.81766936923621,-1.5732861417219237,-0.32516674035845045,-0.154886,0.013124,0.000677,-0.987845,0.999655,-0.005403,0.025718,-0.002728,0.95202,0.306025,-0.044479,1.472079,3.27265,-35.50838872308811,3.165449551072756,-0.09766054656206759,-0.30484,0.026045,0.007611,0.952017,0.998528,-0.001388,-0.05423,-0.03037,0.81403,-0.580029,-0.21098,1.467152,3.266253,-32.0362718755704,-6.546365943958358,2.2758758341519147,-0.276527,-0.049398,0.003305,0.95973,0.995098,0.033664,0.09299,0.020976,0.847043,-0.53111
0.268,-0.116752,1.860093,3.022974,17.95461110565788,-1.5637021229722912,-0.34021284692108045,-0.156068,0.013015,0.000803,-0.98766,0.99966,-0.005649,0.025458,-0.002476,0.951284,0.308306,-0.043738,1.472011,3.272719,-35.47822951412343,3.30012659785589,-0.794775462889087,-0.30474,0.025313,0.00217,0.952097,0.998709,-0.011296,-0.049523,-0.01956,0.814258,-0.580174,-0.210727,1.467476,3.265725,-32.26620224339655,-6.616002631058484,1.6232360563572996,-0.278164,-0.051496,-0.002448,0.959149,0.994684,0.023953,0.100146,0.033344,0.845238,-0.533349
0.279,-0.116768,1.859778,3.023266,18.086553158640434,-1.5281728495154228,-0.35916409229163626,-0.157207,0.012677,0.000999,-0.987484,0.999677,-0.005959,0.024723,-0.002013,0.95057,0.310505,-0.043274,1.472047,3.272872,-35.55922072251709,3.277043422068869,-1.2375881621458928,-0.305508,0.02393,-0.001549,0.951888,0.99885,-0.017571,-0.044612,-0.011673,0.813325,-0.581692,-0.210974,1.467971,3.265738,-32.42910086912367,-6.594660481905112,1.3408468482682998,-0.2794,-0.051964,-0.004843,0.958756,0.994553,0.019751,0.102349,0.038324,0.843825,-0.535249
0.290,-0.116723,1.85949,3.023615,18.207313437464915,-1.5060360981753853,-0.38363348341730563,-0.15825,0.012447,0.001226,-0.98732,0.999687,-0.00636,0.024189,-0.001518,0.949911,0.312517,-0.043102,1.472034,3.272801,-35.65499157612592,3.1252917807401084,-1.1829068015812065,-0.30629,0.0228,-0.001475,0.951664,0.998956,-0.016774,-0.042492,-0.011159,0.812369,-0.583037,-0.211005,1.468437,3.265322,-32.55274437999925,-6.585501924346916,1.6876458056570558,-0.28059,-0.051009,-0.001983,0.95847,0.994788,0.024823,0.098894,0.032427,0.842531,-0.537671
0.301,-0.116656,1.859245,3.023885,18.321003370143263,-1.4640640785236196,-0.3930452240132658,-0.15923,0.012067,0.001352,-0.987167,0.999705,-0.006511,0.023393,-0.001174,0.949288,0.314405,-0.042958,1.471902,3.272931,-35.70365532291537,2.9726682961435533,-1.0778827615356967,-0.306672,0.021806,-0.000999,0.951565,0.999047,-0.015276,-0.040887,-0.011473,0.811903,-0.58368,-0.211035,1.468946,3.264899,-32.750902672373236,-6.511186528561222,2.0449787680763034,-0.282403,-0.049455,0.001085,0.95802,0.995106,0.030012,0.094146,0.025854,0.840495,-0.541203
0.312,-0.116503,1.859041,3.024143,18.42652264465968,-1.3994649617374804,-0.38130101670099703,-0.160137,0.011522,0.001329,-0.987027,0.999731,-0.006313,0.022319,-0.001067,0.948709,0.31615,-0.042991,1.471735,3.273085,-35.65828151635795,2.6761777591076674,-0.7053091585731809,-0.306227,0.020346,0.001292,0.95174,0.999169,-0.010002,-0.039519,-0.01492,0.812446,-0.582845,-0.211043,1.469404,3.264772,-32.94399111376653,-6.30551656517223,1.9475158056688255,-0.283973,-0.047922,0.00068,0.957634,0.995406,0.028519,0.091398,0.025915,0.838717,-0.54395
0.324,-0.116368,1.858796,3.024461,18.55730703919089,-1.3088281563280963,-0.3581721581293941,-0.16126,0.010768,0.001243,-0.986852,0.999765,-0.005926,0.020852,-0.00102,0.947987,0.318307,-0.042883,1.471447,3.273355,-35.54505461930522,2.4495751799826206,-0.5188091738537425,-0.305258,0.018973,0.002214,0.952078,0.99927,-0.007367,-0.037479,-0.015799,0.813625,-0.581176,-0.21044,1.469671,3.264443,-33.11173983106114,-6.032770493468575,1.5606497050785983,-0.285216,-0.04656,-0.001957,0.95733,0.995657,0.022813,0.090264,0.030306,0.837296,-0.545909
0.335,-0.116163,1.85851,3.024797,18.694329203649417,-1.1882889526065854,-0.3280003395611168,-0.162436,0.009767,0.00114,-0.98667,0.999807,-0.005422,0.018903,-0.000923,0.947226,0.320565,-0.042329,1.471282,3.273479,-35.46904209077143,2.376525384861853,-0.5636194719933957,-0.304635,0.018254,0.001633,0.952293,0.999328,-0.008011,-0.035761,-0.014232,0.81439,-0.580144,-0.209989,1.469849,3.264487,-33.23588855030159,-5.583628809006935,0.9263736393195369,-0.286017,-0.044362,-0.006192,0.957177,0.995987,0.013523,0.088467,0.03723,0.836312,-0.546989
0.346,-0.115849,1.858137,3.025048,18.86900030346835,-1.0469008432437634,-0.3238218654125933,-0.163938,0.008549,0.00129,-0.986433,0.999851,-0.005349,0.016443,-0.000257,0.946245,0.323451,-0.041355,1.471282,3.273586,-35.524648987622676,2.5719143479894133,-0.7634719638600446,-0.305128,0.01934,0.000503,0.952115,0.999251,-0.010844,-0.037135,-0.012761,0.813793,-0.581015,-0.209684,1.469989,3.264325,-33.39304730075455,-5.324545782439117,0.5884841734006792,-0.287217,-0.043016,-0.008431,0.956862,0.996157,0.008575,0.087163,0.040844,0.834871,-0.548929
0.357,-0.115547,1.85774,3.02531,19.06685599947182,-0.8988941346993896,-0.3209657804888619,-0.165639,0.007272,0.001463,-0.986159,0.99989,-0.005295,0.013858,0.000477,0.945123,0.326713,-0.04041,1.471339,3.273556,-35.597436663057856,2.8158489804961846,-0.7694535240514516,-0.305732,0.021342,0.001119,0.951878,0.999087,-0.01092,-0.041315,-0.01518,0.813054,-0.58199,-0.209401,1.470107,3.264089,-33.563965995503715,-5.153581053576786,0.3151966884511949,-0.288556,-0.04225,-0.01035,0.956474,0.996216,0.004584,0.086796,0.044182,0.833256,-0.551119
0.368,-0.115189,1.857198,3.025574,19.295594655916496,-0.7090202861245305,-0.33080579324021736,-0.167605,0.005616,0.001809,-0.985837,0.99993,-0.005449,0.010466,0.001684,0.94381,0.330483,-0.038986,1.471455,3.273573,-35.677209395099396,3.3022786669376853,-0.581629212610302,-0.306345,0.025874,0.003997,0.951561,0.998629,-0.008247,-0.051691,-0.023459,0.812274,-0.582804,-0.209477,1.470239,3.264118,-33.70588216232255,-5.095115232878812,0.13080268039105228,-0.289678,-0.042209,-0.011795,0.95612,0.996159,0.001898,0.087547,0.04701,0.831895,-0.552939
0.379,-0.114837,1.856648,3.025926,19.53531275403479,-0.5142043542946075,-0.34258835705984014,-0.169664,0.003915,0.002185,-0.985492,0.99996,-0.005634,0.006975,0.002977,0.942419,0.334422,-0.037563,1.471474,3.273762,-35.701988306857004,3.8158510183652457,-0.26088310972560913,-0.306444,0.030993,0.00804,0.95135,0.99795,-0.003698,-0.063898,-0.034293,0.812055,-0.582573,-0.209514,1.470186,3.263928,-33.75646463262564,-5.196836263839865,0.1376875069748937,-0.290092,-0.043034,-0.012014,0.955955,0.996007,0.001997,0.089249,0.047938,0.831405,-0.553595
0.390,-0.114364,1.855953,3.026295,19.816546105005575,-0.2729740562389875,-0.3333815073787131,-0.172077,0.001846,0.002456,-0.985079,0.999981,-0.005474,0.002792,0.004203,0.940767,0.339027,-0.036111,1.471474,3.273904,-35.71680200935597,4.186159093380368,0.10199860493525235,-0.30643,0.035036,0.012047,0.951172,0.997255,0.001445,-0.074034,-0.044389,0.811911,-0.582092,-0.210163,1.470133,3.264011,-33.680761379303355,-5.481660795095148,0.32053941892987264,-0.289502,-0.044958,-0.011179,0.956056,0.995708,0.004656,0.092438,0.047406,0.832127,-0.552555
0.401,-0.113791,1.855118,3.02672,20.161444556696406,0.03158450093504883,-0.3212038705313314,-0.175034,-0.000762,0.002808,-0.984558,0.999983,-0.005262,-0.002483,0.005796,0.938711,0.344658,-0.034872,1.471547,3.27406,-35.73356193035955,4.462980916622326,0.2459145238820507,-0.306492,0.037717,0.013987,0.951023,0.996764,0.003484,-0.080313,-0.049724,0.811734,-0.581907,-0.210761,1.470081,3.263853,-33.572353435191964,-5.795747835837352,0.6439724381337499,-0.288699,-0.04678,-0.009227,0.956232,0.995453,0.009365,0.094793,0.044656,0.833135,-0.551264
0.412,-0.113259,1.854112,3.027286,20.534100667826127,0.36418692957505827,-0.2885274509726902,-0.178227,-0.003576,0.003044,-0.983978,0.999956,-0.004716,-0.008123,0.007266,0.936452,0.350721,-0.033478,1.471753,3.274201,-35.74311841801205,4.718944426023924,-0.029293140364344508,-0.306634,0.039104,0.012391,0.950943,0.996635,-0.000416,-0.08197,-0.047547,0.811645,-0.582213,-0.212013,1.469825,3.264003,-33.31732123983384,-6.384676354317565,1.476272681991227,-0.286888,-0.049659,-0.00364,0.956669,0.995042,0.021529,0.097103,0.035457,0.835364,-0.548552
0.424,-0.112641,1.853046,3.027772,20.935726794587573,0.6920817049623804,-0.2548254903839812,-0.181667,-0.006343,0.003284,-0.983334,0.999898,-0.004153,-0.013667,0.008762,0.933973,0.357237,-0.032038,1.471883,3.274293,-35.74283734170556,4.8711248317415246,-0.5930344689889833,-0.30681,0.038858,0.00812,0.950943,0.996848,-0.0084,-0.078886,-0.039288,0.811604,-0.582886,-0.212969,1.469556,3.264126,-33.1236308066074,-6.792770845645377,2.0938504629218357,-0.285539,-0.051577,0.000598,0.956978,0.994679,0.030599,0.098375,0.02831,0.836934,-0.546571
0.436,-0.112013,1.851763,3.028273,21.41572467808767,1.0378899650143456,-0.22545962675503642,-0.185776,-0.009265,0.003616,-0.982542,0.999802,-0.003663,-0.01955,0.010548,0.930949,0.364998,-0.030851,1.471877,3.274445,-35.67734902454607,4.849431759526037,-0.790258189864614,-0.306334,0.038161,0.006401,0.951137,0.997006,-0.011203,-0.076514,-0.035557,0.812237,-0.582243,-0.213744,1.468829,3.264403,-32.811031832965405,-7.082388892789774,2.336410289655169,-0.283044,-0.053492,0.002079,0.957612,0.994269,0.034263,0.101273,0.0263,0.839764,-0.542314
0.446,-0.111333,1.850397,3.028737,21.93312949875899,1.365787000469627,-0.22723931504138078,-0.190199,-0.012078,0.004214,-0.981662,0.999673,-0.00368,-0.025316,0.012869,0.927613,0.373321,-0.02966,1.471879,3.274624,-35.58425661821395,4.881108863881446,-0.9773179584884885,-0.305622,0.037941,0.004898,0.951384,0.997073,-0.013871,-0.075186,-0.032511,0.813142,-0.581157,-0.214376,1.468222,3.264712,-32.5878971456656,-7.2113753069508855,2.3503997784792414,-0.281189,-0.054608,0.002006,0.958095,0.994028,0.034554,0.103512,0.026867,0.841857,-0.539031
0.457,-0.110707,1.848903,3.029222,22.50384800085198,1.7339025691422998,-0.22863916227161848,-0.195071,-0.015229,0.004909,-0.980659,0.999488,-0.003687,-0.031785,0.01557,0.923847,0.382446,-0.028246,1.471892,3.274872,-35.43031699962946,4.980797644141895,-1.2526456955527485,-0.304432,0.038066,0.002818,0.951769,0.997086,-0.017812,-0.074176,-0.028541,0.814626,-0.579283,-0.214444,1.46753,3.26495,-32.431431580046244,-7.069755439665723,2.014693706681619,-0.279721,-0.054294,-0.000366,0.958545,0.994104,0.029672,0.104291,0.031076,0.843512,-0.53621
0.468,-0.110027,1.847541,3.02965,23.086771123303063,2.144891435962137,-0.23367814421062366,-0.200037,-0.018746,0.005743,-0.979592,0.999231,-0.003752,-0.039024,0.018751,0.919904,0.391695,-0.026718,1.471853,3.27496,-35.2689999921693,5.162402104959718,-1.555137112730593,-0.303191,0.038808,0.000722,0.952139,0.996987,-0.022157,-0.074339,-0.024908,0.816149,-0.577304,-0.214466,1.466765,3.26526,-32.33912386518414,-6.794194253967065,1.4918130975753416,-0.278709,-0.053288,-0.004019,0.958888,0.994289,0.021996,0.104434,0.037411,0.84461,-0.534073
0.479,-0.109235,1.8463,3.029948,23.642293669293842,2.603541315162153,-0.21184396294073765,-0.204763,-0.022615,0.006463,-0.978529,0.998894,-0.003387,-0.046905,0.02191,0.916061,0.40044,-0.025258,1.471729,3.275155,-35.14198459123832,5.366056912278067,-1.7512368807031446,-0.302203,0.040013,-0.000423,0.952403,0.996798,-0.02499,-0.075961,-0.023379,0.817347,-0.575672,-0.21395,1.465907,3.26507,-32.32746910535539,-6.492775861519092,0.941460131009568,-0.278374,-0.052106,-0.007886,0.959026,0.994446,0.013885,0.104332,0.044135,0.844891,-0.533115
0.490,-0.108324,1.845214,3.030285,24.136692970821198,3.1614850462451645,-0.16780246613563174,-0.208959,-0.027282,0.007199,-0.977517,0.998408,-0.002673,-0.056346,0.025477,0.912569,0.408129,-0.02373,1.471693,3.275039,-35.07893455348503,5.577232522151128,-1.6483581490915609,-0.301642,0.042055,0.000961,0.952493,0.996461,-0.02354,-0.080695,-0.027202,0.818022,-0.574543,-0.213861,1.465197,3.265127,-32.32703305815988,-6.1590036728952,0.4771882165669303,-0.27819,-0.05044,-0.010961,0.959138,0.994671,0.007037,0.102856,0.04909,0.84498,-0.53254
0.501,-0.107395,1.844197,3.030696,24.5499331348843,3.755531368934912,-0.06190071401223943,-0.212472,-0.032133,0.007494,-0.97661,0.997823,-0.000982,-0.065948,0.028292,0.909599,0.414523,-0.022256,1.471693,3.274823,-35.0431910004682,5.808652587245623,-1.6371396374294644,-0.301338,0.044017,0.001647,0.952499,0.99612,-0.023391,-0.084846,-0.029665,0.818385,-0.573904,-0.213712,1.464588,3.26498,-32.30170284420604,-5.938582127853163,0.21541629005398108,-0.277887,-0.049234,-0.012606,0.959269,0.994834,0.003178,0.101462,0.051547,0.84524,-0.531895
0.512,-0.106375,1.84336,3.031184,24.84442733065238,4.406231463377468,0.0768476463710453,-0.21498,-0.037398,0.007615,-0.975872,0.997087,0.001217,-0.076266,0.030942,0.907451,0.419017,-0.020638,1.471626,3.27452,-34.994632970917905,6.030789306792563,-1.7398850270445227,-0.300972,0.045606,0.001354,0.952541,0.995837,-0.024873,-0.087698,-0.030031,0.818829,-0.573252,-0.213816,1.46388,3.264859,-32.287782398847355,-5.707506214681727,0.04147622763850231,-0.277723,-0.047723,-0.013496,0.95938,0.995081,0.000611,0.099066,0.052404,0.845376,-0.531595
0.523,-0.105271,1.842641,3.031662,25.06047843097554,5.084675549858289,0.26010197588954354,-0.216839,-0.042809,0.00741,-0.97524,0.996225,0.004112,-0.086712,0.033019,0.905852,0.422306,-0.019198,1.471486,3.27433,-34.94586153625119,6.242431282038785,-1.9180223499394324,-0.300637,0.046911,0.000405,0.952584,0.995598,-0.027435,-0.089617,-0.028978,0.819234,-0.572727,-0.213921,1.463163,3.264631,-32.24998897429379,-5.621936876829562,0.17703041198153405,-0.277472,-0.046683,-0.012138,0.959522,0.995347,0.002614,0.096323,0.0492,0.845724,-0.531348
0.534,-0.104175,1.841956,3.032125,25.254628603434057,5.752618058762422,0.41984341657619195,-0.218511,-0.048166,0.007399,-0.974617,0.995251,0.006628,-0.097121,0.035472,0.904396,0.425217,-0.01767,1.471475,3.273948,-34.92240729015107,6.407831622717058,-1.938472654633124,-0.30045,0.048239,0.000657,0.952577,0.995345,-0.027734,-0.092297,-0.030239,0.819458,-0.572341,-0.21411,1.462428,3.264601,-32.20008805407671,-5.4833085712958125,0.1077899338798532,-0.277041,-0.045696,-0.012362,0.959691,0.995518,0.001591,0.094558,0.049047,0.846191,-0.530618
0.546,-0.103091,1.841458,3.032627,25.38943664719001,6.467418519312087,0.6137887586165939,-0.219698,-0.053854,0.007179,-0.974054,0.994097,0.009677,-0.108068,0.037649,0.903363,0.427221,-0.016242,1.471386,3.273566,-34.94526991349076,6.536609720936231,-1.8320582609604423,-0.300593,0.049582,0.001891,0.952461,0.995076,-0.026206,-0.095587,-0.03341,0.819281,-0.572418,-0.214315,1.461497,3.26443,-32.034342634106764,-5.453673205641465,0.07542731364463197,-0.275643,-0.045546,-0.012495,0.960099,0.995539,0.001115,0.094346,0.049102,0.84773,-0.52815
