Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.179,0.093728,1.577466,2.657868,-28.935418407667843,43.56175034343272,-0.6100311298180117,0.233908,-0.358051,-0.087915,-0.899643,0.72814,-0.009317,-0.685365,-0.325687,0.875116,-0.357911,0.338647,1.02913,2.740163,-17.97106631171528,60.99231612862935,15.582183674854583,-0.065386,0.514869,0.193904,0.832487,0.394621,0.255515,-0.882602,-0.390177,0.916251,0.090804,0.183305,0.848896,2.980663,19.350740527372242,32.99278984225252,-18.323140498310742,0.114524,0.302003,-0.197608,0.925543,0.739491,-0.296616,-0.604295,0.434961,0.895671,0.092637
0.190,0.094345,1.577626,2.657715,-29.202815926972942,43.502659488199875,-0.6064998226274274,0.236039,-0.357366,-0.088662,-0.899285,0.728857,-0.00924,-0.684604,-0.32817,0.87285,-0.361163,0.332701,1.023461,2.743515,-17.058081730735022,59.37473088104904,15.68235343431405,-0.060818,0.502788,0.189976,0.841079,0.422227,0.258413,-0.868877,-0.380727,0.920421,0.088731,0.183561,0.832996,2.97234,22.257948012871964,33.61625947978856,-19.821836208019903,0.13318,0.311298,-0.216647,0.915653,0.712315,-0.31383,-0.627788,0.479664,0.870655,0.109009
0.201,0.094848,1.577815,2.657695,-29.402198604914382,43.462179681315355,-0.6471739130148639,0.23776,-0.356793,-0.088885,-0.899038,0.729597,-0.00984,-0.683807,-0.329484,0.871139,-0.364083,0.326404,1.018358,2.747316,-16.051281430083886,57.76629570012287,15.608391333000013,-0.05617,0.490464,0.184546,0.849843,0.450777,0.258571,-0.854366,-0.368768,0.925576,0.085554,0.18441,0.815833,2.96518,25.33472857352937,34.88257469782166,-21.14372996940417,0.152005,0.325852,-0.235385,0.902944,0.676828,-0.326018,-0.660012,0.524142,0.842977,0.121102
0.213,0.095324,1.578021,2.657688,-29.579479522719396,43.433692586350816,-0.6992549022129944,0.239333,-0.356307,-0.088973,-0.898804,0.730258,-0.010614,-0.683089,-0.33049,0.869607,-0.366823,0.320256,1.013554,2.751292,-15.119624069016016,56.08503303987213,15.310882707657244,-0.052997,0.477355,0.177853,0.85889,0.481001,0.254915,-0.838842,-0.356109,0.931119,0.078761,0.186641,0.801596,2.955569,27.779082580904685,36.81733771553342,-23.82785990405831,0.159574,0.346976,-0.264324,0.885594,0.61948,-0.357431,-0.698919,0.578905,0.809337,0.099207
0.224,0.095826,1.578095,2.657616,-29.643710034344572,43.412512392974584,-0.7737168690091539,0.240084,-0.355929,-0.088546,-0.898796,0.730948,-0.011736,-0.682332,-0.330076,0.869038,-0.368541,0.314039,1.008777,2.7555,-14.340577830957164,54.25334332115952,15.03098404200936,-0.050964,0.463037,0.17192,0.868011,0.51208,0.25126,-0.821366,-0.345653,0.935693,0.070736,0.190591,0.7864,2.944806,30.393499186025895,39.64355651359841,-27.497119149366757,0.161766,0.37647,-0.302104,0.860718,0.534007,-0.398253,-0.745809,0.641853,0.76513,0.051004
0.235,0.096247,1.578187,2.657568,-29.71683254181314,43.37660877540668,-0.780955187572309,0.240707,-0.355568,-0.088643,-0.898763,0.731428,-0.011837,-0.681816,-0.330514,0.868405,-0.36964,0.30779,1.004288,2.759298,-13.690098964926685,52.37371924885566,14.966747529308849,-0.048976,0.448352,0.168186,0.876525,0.541388,0.250921,-0.802458,-0.338754,0.93863,0.064956,0.19305,0.771887,2.933968,33.06939195454574,42.50468604347561,-30.98895601158031,0.162772,0.405716,-0.338092,0.833423,0.442178,-0.431469,-0.786329,0.695625,0.718399,-0.003023
0.246,0.096737,1.578112,2.657527,-29.743456977361742,43.35505328292973,-0.7857960163148658,0.240947,-0.355365,-0.088643,-0.898778,0.731716,-0.011907,-0.681505,-0.33059,0.868174,-0.370115,0.300951,1.000092,2.764146,-13.30551401143446,50.15506660982599,15.211852916096307,-0.048286,0.431175,0.167746,0.885222,0.571899,0.255346,-0.77957,-0.338624,0.93906,0.059169,0.196673,0.759753,2.921909,34.95938181186379,46.91342823176984,-34.170784564309386,0.151838,0.443874,-0.371359,0.801258,0.330137,-0.460314,-0.824088,0.729902,0.678076,-0.08635
0.257,0.097219,1.578053,2.657452,-29.73847724135169,43.32557376997878,-0.7812729468877117,0.240917,-0.355148,-0.088601,-0.898877,0.73204,-0.011839,-0.681159,-0.330405,0.868218,-0.370176,0.294355,0.996149,2.76902,-13.043669899803302,47.61657347945856,15.683530575477036,-0.048224,0.411493,0.169441,0.894225,0.603927,0.263349,-0.752277,-0.342725,0.937928,0.053201,0.198606,0.747963,2.911246,36.688458198953995,50.26744503803953,-35.61519984391481,0.147984,0.47097,-0.390066,0.777262,0.252073,-0.466974,-0.847581,0.745759,0.651899,-0.137373
0.268,0.097674,1.577875,2.65746,-29.697594723098355,43.316378392557475,-0.7800936927127883,0.2406,-0.355114,-0.088463,-0.898988,0.732136,-0.011827,-0.681056,-0.329936,0.868572,-0.369765,0.286993,0.992348,2.774315,-12.796808090046419,44.72869492756549,16.38991491777934,-0.048108,0.388954,0.172969,0.903594,0.637593,0.275164,-0.719555,-0.350011,0.935535,0.047614,0.200829,0.739015,2.901059,37.22183534080191,53.65440744489404,-35.73278194807966,0.139839,0.494449,-0.396544,0.760735,0.196546,-0.465042,-0.863195,0.741616,0.646396,-0.17938
0.280,0.098094,1.57772,2.657517,-29.647478128411983,43.32525281869336,-0.8328416481568789,0.240364,-0.355117,-0.087911,-0.899104,0.732327,-0.012632,-0.680836,-0.328797,0.868994,-0.369787,0.279809,0.988704,2.779311,-12.431575493210392,41.99144718333416,17.085463175314736,-0.047052,0.367256,0.176233,0.912059,0.668129,0.286909,-0.686503,-0.35603,0.933456,0.043617,0.202523,0.7313,2.891781,37.75489466060727,56.331019801933785,-35.6216589394188,0.134949,0.512471,-0.400552,0.747476,0.153863,-0.460492,-0.874227,0.737121,0.642694,-0.208801
0.290,0.098517,1.577536,2.657577,-29.560778453266654,43.34553732075628,-0.8953032380160946,0.239863,-0.355222,-0.087192,-0.899267,0.732429,-0.013591,-0.680707,-0.327227,0.869727,-0.369456,0.272616,0.985503,2.784292,-12.193013378683021,38.95318071592595,18.079769379581332,-0.046791,0.34315,0.182264,0.920238,0.698056,0.30334,-0.648616,-0.367565,0.929181,0.03897,0.203645,0.723708,2.882743,38.373641917093856,58.6678314067789,-35.889252843376376,0.13002,0.528451,-0.406846,0.733696,0.110431,-0.459585,-0.881242,0.734421,0.635142,-0.239207
0.302,0.098821,1.57737,2.65773,-29.47730397743174,43.37433305251621,-0.97845522165437,0.239445,-0.355348,-0.086338,-0.899411,0.732548,-0.014866,-0.680553,-0.325479,0.870424,-0.36936,0.265587,0.983028,2.788896,-12.024179754151193,36.02605980484392,18.907953392346563,-0.047738,0.319716,0.187294,0.92759,0.725405,0.316939,-0.611013,-0.37799,0.925284,0.031199,0.204376,0.716374,2.874165,39.35811249770229,60.828311404753364,-36.24612992303914,0.127728,0.543366,-0.414608,0.718707,0.065707,-0.457157,-0.886956,0.734769,0.623572,-0.26697
0.313,0.099116,1.577283,2.65783,-29.35021936606147,43.3951449088529,-1.019817445183589,0.238562,-0.355538,-0.085658,-0.899636,0.732511,-0.015514,-0.680578,-0.323757,0.871502,-0.368328,0.258586,0.98096,2.793269,-11.936209169367036,33.07904958044797,19.598925768386852,-0.050029,0.295967,0.191441,0.934479,0.751508,0.328181,-0.572305,-0.387409,0.921695,0.019818,0.205038,0.710038,2.865686,40.41975685452045,62.68008136006062,-36.754449788604006,0.126126,0.556225,-0.42321,0.703988,0.023013,-0.455561,-0.889907,0.736178,0.609971,-0.293218
0.324,0.099458,1.577059,2.658038,-29.224450242671274,43.39026721464394,-1.017909581229513,0.237574,-0.355615,-0.085268,-0.899904,0.732535,-0.015504,-0.680553,-0.322436,0.872576,-0.366943,0.251234,0.979383,2.797626,-11.816762727583203,30.031260712960506,20.017984713446314,-0.05312,0.271064,0.19324,0.941467,0.778365,0.335061,-0.530925,-0.392656,0.919673,0.00474,0.205696,0.70274,2.857209,41.51277929154408,64.86042069072231,-37.21662013888895,0.123472,0.5707,-0.431968,0.687357,-0.024589,-0.452902,-0.891221,0.734764,0.596316,-0.32331
0.335,0.099773,1.576857,2.65824,-29.057080310022982,43.34586676587542,-0.9851807038590045,0.236193,-0.355481,-0.084908,-0.900354,0.732847,-0.01503,-0.680227,-0.320818,0.874008,-0.364948,0.244034,0.977637,2.801596,-11.570612906872379,27.071230040367546,20.251217659479725,-0.055537,0.24646,0.193278,0.948059,0.803802,0.339103,-0.488786,-0.393854,0.919118,-0.010034,0.206197,0.697594,2.850853,42.339491717354015,66.16954260129624,-37.61692040224624,0.122305,0.579412,-0.43851,0.676042,-0.056018,-0.451173,-0.890677,0.734632,0.585501,-0.342789
0.346,0.100045,1.576502,2.658601,-28.82473914127814,43.25820314040994,-0.8949654706702975,0.234155,-0.355179,-0.084709,-0.901024,0.733345,-0.013684,-0.679719,-0.318983,0.875992,-0.361785,0.237026,0.976369,2.805643,-11.293132247485438,24.23341540711645,20.217218133589434,-0.058044,0.222527,0.191104,0.954249,0.827922,0.33889,-0.446878,-0.390555,0.92022,-0.025726,0.207219,0.694051,2.844987,42.98148498372095,67.45903267011275,-37.94969860162373,0.12013,0.587662,-0.44399,0.665654,-0.084948,-0.449895,-0.889032,0.732279,0.576883,-0.361902
0.357,0.100194,1.576153,2.659132,-28.571704157254,43.0852626864977,-0.7444242911166196,0.231829,-0.35434,-0.084751,-0.901951,0.734521,-0.01141,-0.67849,-0.317175,0.878146,-0.358135,0.230345,0.975015,2.809516,-11.225596770299765,21.71193926436735,20.536123232272285,-0.061105,0.201558,0.19235,0.958458,0.844751,0.344086,-0.409878,-0.393351,0.918535,-0.039594,0.208117,0.689789,2.838712,43.735937530688005,69.04471080029397,-38.39798462207627,0.116853,0.597614,-0.450794,0.652678,-0.120714,-0.448781,-0.885451,0.728111,0.566261,-0.386267
0.368,0.100242,1.575769,2.659845,-28.247519249349732,42.71688397979064,-0.5159448390802072,0.228846,-0.352165,-0.084804,-0.903558,0.737576,-0.007933,-0.675217,-0.314434,0.880875,-0.353822,0.22376,0.974034,2.813159,-11.407759337613701,19.336675783469,21.028880683166943,-0.065835,0.182186,0.195412,0.961399,0.857245,0.35175,-0.376036,-0.399726,0.91496,-0.055384,0.208881,0.686494,2.833281,44.34915439885624,70.5073101878178,-39.13305211571465,0.111406,0.606861,-0.458526,0.63958,-0.157052,-0.451312,-0.878437,0.721744,0.554685,-0.414016
0.379,0.100028,1.575408,2.660871,-27.826455482716806,42.14108696466406,-0.2611827485283805,0.22517,-0.348457,-0.084382,-0.905956,0.742915,-0.004031,-0.669374,-0.309818,0.884356,-0.349182,0.216817,0.973047,2.816512,-11.694858609919612,17.025215454565448,22.142947204748864,-0.070604,0.163865,0.20373,0.962631,0.863285,0.369093,-0.344251,-0.415372,0.907019,-0.069164,0.210261,0.683847,2.828425,44.87172066404767,71.85705312259816,-40.12649063211248,0.104225,0.615466,-0.467116,0.626212,-0.193991,-0.456733,-0.868195,0.713322,0.541879,-0.444454
0.390,0.09978,1.575012,2.661975,-27.349004850474568,41.454799116470475,0.009803650672237285,0.221075,-0.343909,-0.083747,-0.908757,0.749426,0.000151,-0.662089,-0.30427,0.888225,-0.344204,0.210043,0.97199,2.819647,-11.966275392457762,14.76390595717307,23.351537115556468,-0.075373,0.146059,0.212718,0.963191,0.866835,0.387759,-0.313432,-0.431795,0.89814,-0.083059,0.2114,0.681399,2.823688,45.36857330719678,73.2244718531562,-41.081653973301854,0.096806,0.623894,-0.475236,0.61281,-0.230184,-0.461666,-0.856668,0.703251,0.52956,-0.474346
0.401,0.099418,1.5744,2.663354,-26.74478963794329,40.573991941733645,0.3073427453335045,0.216027,-0.337903,-0.082637,-0.912319,0.757986,0.00479,-0.652254,-0.296774,0.893007,-0.338324,0.203174,0.971208,2.823017,-12.401654466288468,12.516409381225941,24.789453037300152,-0.081606,0.128892,0.223618,0.962664,0.866763,0.409502,-0.284657,-0.451576,0.886671,-0.099472,0.21324,0.680088,2.820022,45.59318235920101,74.37534055764515,-42.15547135029882,0.087629,0.630942,-0.482649,0.601068,-0.262077,-0.469632,-0.843067,0.690788,0.518741,-0.503705
0.412,0.099015,1.573746,2.664727,-26.06444718046795,39.70212114216885,0.5700941319871725,0.210451,-0.331881,-0.081132,-0.91596,0.766545,0.008937,-0.642128,-0.288316,0.898256,-0.331677,0.196185,0.970602,2.826046,-12.786339146851853,10.093072385560586,26.078300236766772,-0.088336,0.110189,0.232887,0.962195,0.867244,0.428698,-0.253191,-0.467633,0.875921,-0.11867,0.215395,0.679578,2.816686,45.65433391846554,75.32176276389082,-43.3702185996666,0.077303,0.636762,-0.489864,0.590416,-0.290866,-0.480001,-0.827645,0.676894,0.508115,-0.532573
0.423,0.098582,1.572759,2.666347,-25.246410095139154,38.726374321849484,0.8548008679724014,0.203758,-0.32507,-0.079323,-0.920066,0.776075,0.013495,-0.630496,-0.278436,0.904381,-0.32337,0.188972,0.969993,2.8289,-13.04133124825336,7.492095850175386,27.29588486689649,-0.094803,0.089817,0.241138,0.961664,0.867571,0.446757,-0.218468,-0.480817,0.86573,-0.139021,0.217714,0.679789,2.81365,45.544833234036965,76.21106325423219,-44.507957385287575,0.0664,0.641972,-0.495845,0.581034,-0.315981,-0.490952,-0.811863,0.661459,0.499458,-0.559476
0.434,0.098199,1.571865,2.66791,-24.43762024292051,37.80701726863456,1.1334252112608252,0.197089,-0.318601,-0.07771,-0.92391,0.784909,0.018009,-0.61935,-0.26918,0.910235,-0.314667,0.181537,0.969505,2.831556,-13.19664393717545,4.741484851497461,28.537517970911725,-0.10114,0.068121,0.249235,0.960735,0.866483,0.465119,-0.181307,-0.492678,0.855305,-0.160382,0.220398,0.680446,2.810995,45.30244120059071,77.07748775352094,-45.633050648052304,0.054696,0.646808,-0.501093,0.572323,-0.338909,-0.502819,-0.795182,0.644329,0.491829,-0.585614
0.446,0.097706,1.570859,2.669531,-23.55935633168017,36.78121102583219,1.4647355322668498,0.189759,-0.3113,-0.076276,-0.928044,0.794549,0.023432,-0.606749,-0.259719,0.916347,-0.304719,0.174109,0.969141,2.834275,-13.377575349476128,2.0339432279904424,29.747768041892638,-0.108031,0.046931,0.256903,0.959233,0.863596,0.48272,-0.145543,-0.503,0.84466,-0.18314,0.223104,0.681591,2.808636,44.930933408090056,77.93792112961049,-46.402373497319104,0.044112,0.651216,-0.503938,0.565701,-0.356073,-0.512703,-0.781247,0.62761,0.488201,-0.606437
0.456,0.097015,1.569935,2.671359,-22.691896043147548,35.70988839723523,1.7947203030653385,0.182526,-0.303512,-0.074928,-0.932175,0.804532,0.028895,-0.593206,-0.250491,0.92214,-0.294809,0.166696,0.969111,2.836693,-13.752597752277108,-0.5123253659621069,31.061127850419986,-0.116542,0.02778,0.265308,0.956691,0.85768,0.501161,-0.114992,-0.514111,0.832059,-0.208248,0.225811,0.682515,2.806205,44.60290933382631,78.98408979054958,-47.12889056987513,0.033198,0.65641,-0.506652,0.557968,-0.37514,-0.521808,-0.76615,0.608973,0.484404,-0.628096
0.468,0.096368,1.56903,2.672961,-21.85995037644938,34.63127850865196,2.0644973473502035,0.175722,-0.29545,-0.073312,-0.936193,0.81467,0.033435,-0.578961,-0.241103,0.927494,-0.285699,0.159533,0.968983,2.83911,-14.153808181627959,-2.9519794557657177,32.49058780821621,-0.125394,0.009913,0.27448,0.95333,0.849124,0.520855,-0.087738,-0.525827,0.817874,-0.233642,0.228908,0.684593,2.804213,44.1545774746237,79.99222358881433,-47.617149474367054,0.022999,0.661158,-0.507599,0.551982,-0.389573,-0.52996,-0.753243,0.590784,0.483628,-0.645816
0.479,0.095415,1.568058,2.674887,-20.995001916570754,33.47308511949931,2.3235432454047267,0.168698,-0.286631,-0.071547,-0.940354,0.825448,0.037851,-0.563209,-0.231268,0.932844,-0.276257,0.152572,0.969285,2.841393,-14.735683522462647,-5.197094731554581,33.96852929257468,-0.135654,-0.005581,0.283839,0.949212,0.838809,0.54036,-0.066413,-0.537332,0.802067,-0.260697,0.231788,0.686174,2.80222,43.746252914615944,80.94126948211172,-47.979103149734144,0.014043,0.665532,-0.507949,0.54668,-0.401888,-0.536678,-0.741932,0.574063,0.483582,-0.660758
0.490,0.094522,1.567122,2.676632,-20.143261729162976,32.31738158634236,2.548745019383184,0.161835,-0.277678,-0.069689,-0.944377,0.836077,0.041749,-0.547021,-0.221501,0.937906,-0.266965,0.145846,0.969764,2.843687,-15.274905652302069,-7.338661673105593,35.313630340626055,-0.145623,-0.020213,0.291903,0.945081,0.828768,0.557631,-0.046809,-0.545857,0.787173,-0.287051,0.234838,0.68865,2.800838,43.20253105790454,81.81298959355698,-48.0123807752435,0.006473,0.66937,-0.506102,0.543841,-0.40839,-0.541812,-0.734614,0.559144,0.487639,-0.670498
0.501,0.093477,1.566047,2.678494,-19.282233456432863,31.106694510544628,2.765688674004501,0.154917,-0.268165,-0.067814,-0.948414,0.846978,0.045546,-0.529673,-0.211719,0.942804,-0.25748,0.13921,0.970082,2.845692,-15.607809046569564,-9.362817782406031,36.17848472944217,-0.153748,-0.034843,0.296062,0.94207,0.822267,0.568535,-0.025389,-0.547108,0.777418,-0.310313,0.237864,0.691145,2.799719,42.65343434899064,82.57746519795721,-47.98237422894478,-0.000259,0.672677,-0.50384,0.541896,-0.412697,-0.546406,-0.728781,0.545709,0.492291,-0.678123
0.512,0.092302,1.565054,2.680405,-18.430536965233163,29.933575851082473,2.96954879097007,0.148054,-0.258849,-0.066054,-0.952215,0.857268,0.049149,-0.51252,-0.202443,0.947434,-0.247762,0.132786,0.970706,2.847756,-15.85493744612877,-11.240801760022519,36.45675043519675,-0.160711,-0.049199,0.295497,0.940443,0.820522,0.57161,-0.002441,-0.539982,0.773707,-0.331356,0.240894,0.693592,2.798855,42.10018171237159,83.18988738203525,-47.779843504942875,-0.005305,0.675263,-0.500675,0.541586,-0.413313,-0.549483,-0.726114,0.535152,0.498592,-0.681922
0.524,0.091142,1.563989,2.682165,-17.592208465493048,28.716902744145838,3.158826749450049,0.141331,-0.249061,-0.064295,-0.955961,0.86767,0.052526,-0.494359,-0.193326,0.951784,-0.238187,0.126528,0.971219,2.849716,-16.034261939432753,-12.886224191230939,36.26281149047646,-0.166287,-0.062474,0.291336,0.939984,0.822441,0.568479,0.020558,-0.526925,0.774944,-0.349015,0.243712,0.69617,2.798555,41.57071272931877,83.66683428013691,-47.35113160884655,-0.008241,0.677251,-0.496487,0.542922,-0.410335,-0.55027,-0.727206,0.527944,0.506866,-0.681441
0.534,0.089803,1.562927,2.684152,-16.77350799930682,27.496793290841406,3.3415530104322744,0.13476,-0.239148,-0.062667,-0.959542,0.877763,0.055808,-0.475834,-0.184718,0.955825,-0.228642,0.120453,0.971828,2.851515,-16.220770672747758,-14.501355536847958,36.21429672436923,-0.171855,-0.075264,0.288302,0.93898,0.822435,0.567288,0.04225,-0.51555,0.774696,-0.366135,0.246611,0.698767,2.798515,41.08645022092753,84.08382767370603,-46.77326208741266,-0.009714,0.679015,-0.491731,0.545018,-0.405722,-0.549197,-0.730597,0.522813,0.516212,-0.678375
0.546,0.088512,1.561855,2.685905,-15.952966699048602,26.27084447520105,3.4994966147910453,0.128201,-0.229076,-0.060968,-0.963001,0.887614,0.058689,-0.456833,-0.17616,0.959695,-0.218983,0.114994,0.972415,2.853388,-16.37694943421918,-15.718908476895404,35.89008675356998,-0.17593,-0.085294,0.28357,0.938809,0.824626,0.562447,0.060372,-0.502425,0.777274,-0.378702,0.249282,0.701081,2.798415,40.58896814967531,84.48213361781796,-46.30122351805123,-0.011788,0.680699,-0.487381,0.546782,-0.401782,-0.54903,-0.732897,0.516933,0.524643,-0.67641
