Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.168,-0.380405,1.455407,3.355752,53.74176148532084,79.64404093806444,4.959321241288821,-0.371529,-0.555705,0.259539,-0.696992,0.247663,0.051128,-0.967496,0.774714,0.589212,0.229451,-0.21186,1.102883,3.36172,-22.014541178511795,57.779598831588395,1.2516770075108619,-0.161982,0.476036,0.101627,0.858384,0.526123,0.020252,-0.850167,-0.328689,0.926867,-0.181329,-0.232971,1.130854,3.475154,-28.995627473320084,84.36573789589944,-2.2351054404388577,-0.19815,0.646375,0.154081,0.720552,0.116918,-0.034111,-0.992556,-0.478205,0.873992,-0.086366
0.180,-0.3805,1.455195,3.355619,53.82780565532002,79.71404745623731,5.042261450010653,-0.372277,-0.555622,0.259702,-0.696599,0.247679,0.051874,-0.967453,0.775506,0.587931,0.230063,-0.213411,1.101648,3.360416,-22.628034642839353,57.71815729529051,-0.04971762997026227,-0.172027,0.473203,0.094318,0.858831,0.534366,-0.000802,-0.845253,-0.324813,0.923022,-0.206221,-0.23367,1.129704,3.47512,-28.947384746523273,85.30963804058199,-2.267992230015244,-0.196763,0.652309,0.155225,0.71532,0.100796,-0.03463,-0.994304,-0.478771,0.87438,-0.078987
0.190,-0.380625,1.455004,3.355528,53.899410243513486,79.77312051519138,5.077524566045119,-0.372733,-0.555666,0.260046,-0.696191,0.247224,0.052146,-0.967554,0.776314,0.586892,0.229989,-0.215094,1.100887,3.358402,-23.251350771590758,57.711663777960595,-1.9175706591969686,-0.184381,0.469687,0.082885,0.859376,0.545048,-0.030744,-0.837841,-0.315661,0.918268,-0.239045,-0.234801,1.128561,3.475398,-28.953081302745613,86.14683144783609,-1.7727042507078428,-0.192815,0.658348,0.159761,0.709843,0.08211,-0.027068,-0.996256,-0.480688,0.874598,-0.06338
0.201,-0.380699,1.454875,3.355501,53.95524795054079,79.86191002963217,5.138584138596675,-0.373154,-0.55585,0.26025,-0.695742,0.246602,0.052702,-0.967683,0.776969,0.586052,0.229919,-0.216795,1.09999,3.356772,-23.829308268483196,57.46627736090353,-3.5329370916016103,-0.195447,0.46457,0.072754,0.860629,0.557763,-0.05637,-0.828084,-0.306826,0.913015,-0.268817,-0.236016,1.127638,3.476018,-28.970640042682486,86.76335339463287,-0.8618612881600313,-0.186791,0.663635,0.166507,0.704963,0.063728,-0.013161,-0.997881,-0.482684,0.874769,-0.042363
0.212,-0.380737,1.454781,3.355409,53.984431712962134,79.90751933662905,5.140070153431467,-0.373228,-0.55604,0.260539,-0.695442,0.245878,0.052679,-0.967868,0.777439,0.585641,0.229377,-0.218282,1.099785,3.35543,-24.39183044414313,56.974626164684175,-4.879964380852641,-0.205356,0.457872,0.064096,0.862597,0.57249,-0.077474,-0.816243,-0.298632,0.907441,-0.295582,-0.237496,1.127509,3.476353,-29.099353981629523,86.92862248810283,1.4639152724642985,-0.173815,0.668117,0.181775,0.700262,0.041156,0.022322,-0.998903,-0.486837,0.873493,-0.000539
0.223,-0.380695,1.454791,3.355368,53.98877852256944,79.97473932230758,5.151306169885699,-0.373155,-0.556399,0.260712,-0.695129,0.244898,0.052789,-0.968111,0.777703,0.58557,0.228661,-0.219765,1.099685,3.354606,-24.941609571232863,56.358584458878866,-5.774169745234113,-0.21333,0.450918,0.058495,0.864721,0.586503,-0.091225,-0.804793,-0.293552,0.902138,-0.316189,-0.239036,1.127079,3.477327,-29.347859681474414,86.66242448736197,4.655154715889987,-0.157151,0.670768,0.202265,0.696033,0.018318,0.070743,-0.997326,-0.49239,0.868785,0.052582
0.234,-0.380621,1.454779,3.355311,53.97660331335248,80.02413844082461,5.153207693209928,-0.372981,-0.556727,0.260799,-0.694928,0.244079,0.052824,-0.968316,0.77777,0.585738,0.228002,-0.220569,1.100469,3.35472,-25.53491756381883,55.62328988381032,-6.641627401780977,-0.221497,0.442944,0.052967,0.867142,0.601991,-0.104362,-0.791654,-0.28808,0.896268,-0.337215,-0.240244,1.126876,3.478164,-29.55064368065176,86.51625568004044,7.688814178220782,-0.140886,0.673588,0.221589,0.69089,-0.005646,0.116389,-0.993188,-0.495985,0.862099,0.103847
0.246,-0.380518,1.454796,3.35527,53.946842641894236,80.1264959787924,5.184228638931614,-0.372725,-0.55733,0.260791,-0.694584,0.242742,0.053179,-0.968632,0.777744,0.586129,0.227084,-0.221204,1.101295,3.353616,-26.112141330139423,55.232607161736006,-7.730398278773833,-0.230152,0.437045,0.046294,0.868262,0.613697,-0.120783,-0.780248,-0.281565,0.889774,-0.359199,-0.2401,1.127305,3.477378,-29.508645389839486,86.8095204123501,9.763967614124248,-0.127804,0.677826,0.234155,0.68512,-0.028554,0.14759,-0.988637,-0.494106,0.857675,0.14231
0.257,-0.380435,1.454837,3.355233,53.9390744345222,80.19622457326906,5.191807221113105,-0.372558,-0.55775,0.260932,-0.694284,0.241659,0.053267,-0.968898,0.77791,0.586231,0.226252,-0.222342,1.101299,3.353087,-26.38449048828783,55.154540351200595,-8.390867681491338,-0.234723,0.43472,0.042234,0.868412,0.618469,-0.130725,-0.774859,-0.27743,0.886243,-0.370953,-0.240477,1.127019,3.478942,-29.607354086866927,86.52131206943949,12.37186629675028,-0.113593,0.678763,0.249952,0.681103,-0.046391,0.186281,-0.981401,-0.494692,0.849241,0.184579
0.268,-0.380364,1.454829,3.355176,53.915163704391226,80.29134730520806,5.205540170953878,-0.372269,-0.558349,0.261035,-0.693919,0.240215,0.053438,-0.969248,0.777986,0.586553,0.225152,-0.223256,1.101494,3.35217,-26.759553586732636,55.29712891349824,-9.56871796710299,-0.24192,0.432782,0.035132,0.867721,0.62293,-0.148427,-0.768067,-0.270367,0.880481,-0.389429,-0.240163,1.126908,3.478111,-29.273968584529197,87.13646688409251,12.787813522834753,-0.107689,0.683092,0.251148,0.677284,-0.05938,0.193074,-0.979386,-0.48732,0.850655,0.197243
0.279,-0.380296,1.454846,3.355141,53.904121131635925,80.3982124981891,5.241590020737096,-0.372137,-0.55891,0.261107,-0.693511,0.238886,0.053821,-0.969555,0.778144,0.586674,0.224292,-0.223458,1.100406,3.352547,-26.49847829714961,55.26163266617551,-9.355250594570684,-0.239187,0.433366,0.035611,0.868168,0.621852,-0.145478,-0.769504,-0.269143,0.883043,-0.384444,-0.24045,1.127064,3.47759,-29.04919462964723,87.57352465278117,12.737906835810401,-0.105629,0.685811,0.249997,0.675283,-0.06567,0.192755,-0.979047,-0.482521,0.852688,0.200243
0.290,-0.380258,1.454818,3.355056,53.893654379790625,80.49715926732375,5.284105408588456,-0.372058,-0.5594,0.261117,-0.693154,0.23778,0.05427,-0.969802,0.778247,0.586782,0.22365,-0.223702,1.099233,3.353503,-25.378243963917104,54.87201692693784,-8.156112242594954,-0.226428,0.434502,0.039379,0.870855,0.619316,-0.12818,-0.774608,-0.265353,0.894359,-0.360152,-0.240464,1.126588,3.476859,-29.002581145993126,87.903248102106,12.13280875990201,-0.10825,0.687228,0.246477,0.674721,-0.066066,0.183822,-0.980737,-0.481391,0.855062,0.192695
0.301,-0.380192,1.454817,3.35499,53.90042706083723,80.58485703938338,5.319620164840361,-0.372071,-0.559796,0.261222,-0.692788,0.236782,0.054624,-0.970026,0.778511,0.586653,0.223069,-0.223623,1.09799,3.352867,-24.038393689193683,54.32473239390533,-7.0298319893619725,-0.2123,0.434307,0.041534,0.874403,0.619304,-0.111772,-0.777155,-0.257042,0.906407,-0.335194,-0.240297,1.126301,3.476005,-29.173319421826736,88.09361395011013,11.277395480970206,-0.114033,0.687367,0.242593,0.675035,-0.06265,0.170752,-0.98332,-0.484283,0.85629,0.179548
0.313,-0.380143,1.45484,3.354962,53.92947498497245,80.67725658971459,5.363653268866881,-0.372244,-0.560129,0.261406,-0.692356,0.235845,0.055037,-0.970231,0.778981,0.586203,0.222608,-0.223891,1.096504,3.353405,-22.826406660145363,53.72512342070011,-6.02520006212247,-0.199564,0.433027,0.043333,0.877943,0.62122,-0.096745,-0.777642,-0.24892,0.916593,-0.312883,-0.240325,1.126133,3.475187,-29.374854322248265,88.28149031311031,10.276512866461289,-0.120888,0.687255,0.238036,0.675578,-0.05796,0.155462,-0.98614,-0.487785,0.85745,0.163844
0.324,-0.380113,1.454834,3.354891,53.94200975762663,80.73843001643355,5.388578790518848,-0.372299,-0.560382,0.261519,-0.692079,0.235161,0.055276,-0.970384,0.779243,0.586003,0.22222,-0.223755,1.095079,3.353723,-21.6382135059634,53.0511015277404,-5.540931094145331,-0.188956,0.430028,0.041254,0.881856,0.626748,-0.089752,-0.774036,-0.235273,0.925188,-0.297783,-0.240325,1.12661,3.473747,-29.77034656826211,88.46675516203118,8.67813772521952,-0.132523,0.686167,0.231074,0.676918,-0.04844,0.13097,-0.990202,-0.494702,0.858085,0.137696
0.334,-0.380075,1.454831,3.354842,53.95440939718254,80.81178882857252,5.416029075294204,-0.372338,-0.560701,0.261656,-0.691749,0.234303,0.05554,-0.970576,0.77954,0.585802,0.221707,-0.223357,1.094167,3.354317,-20.768553445982832,52.60528238583502,-5.96545394638572,-0.184048,0.426856,0.033879,0.884744,0.633292,-0.097176,-0.767788,-0.217072,0.929957,-0.296748,-0.240519,1.12701,3.472543,-30.226726918606083,88.7007204403329,7.068080095215549,-0.144488,0.685075,0.224469,0.677798,-0.039428,0.106319,-0.99355,-0.502259,0.857474,0.111689
0.345,-0.380015,1.454791,3.354833,53.96841071838181,80.88086890469309,5.411701985968646,-0.37224,-0.561092,0.261979,-0.691362,0.233086,0.055476,-0.970872,0.779966,0.585609,0.220715,-0.222904,1.094191,3.354353,-20.60323430077076,52.56141316208732,-7.170173032075337,-0.187272,0.424753,0.023862,0.885407,0.638031,-0.116835,-0.761095,-0.201343,0.92872,-0.311354,-0.2408,1.127738,3.471129,-30.570965322202547,88.91250783580617,6.134878958844416,-0.151753,0.68469,0.221216,0.677668,-0.035473,0.092015,-0.995126,-0.507629,0.856069,0.097253
0.357,-0.379981,1.45478,3.354802,53.972691076025086,80.95214465040209,5.394867996773119,-0.372019,-0.561564,0.262334,-0.690962,0.231654,0.0553,-0.971225,0.78035,0.585566,0.219468,-0.222765,1.094165,3.354449,-20.555938464274128,52.63945231481624,-8.162963442867882,-0.190573,0.423776,0.016136,0.885345,0.640307,-0.132948,-0.756526,-0.190093,0.926843,-0.32377,-0.241115,1.128131,3.470356,-30.942856680163494,89.0664593754882,5.440016156736258,-0.157867,0.684172,0.219475,0.677361,-0.032521,0.081311,-0.996158,-0.513343,0.853818,0.086451
0.368,-0.379903,1.454746,3.354815,53.96366345116485,81.0224780820164,5.388987463977877,-0.371777,-0.562033,0.262551,-0.690629,0.230372,0.055251,-0.971533,0.780552,0.585699,0.218395,-0.222621,1.095241,3.353587,-21.393065881869344,53.43437630093042,-9.240283339163181,-0.200837,0.426985,0.012476,0.881585,0.635056,-0.149511,-0.757859,-0.193506,0.919018,-0.343455,-0.241728,1.128739,3.469578,-31.216073324002263,89.26504471229845,5.105584759314582,-0.161139,0.684507,0.219366,0.676287,-0.033342,0.076108,-0.996542,-0.51731,0.851826,0.082363
0.379,-0.379831,1.454757,3.354832,53.96059294373457,81.0792371874308,5.392007605068054,-0.371644,-0.562374,0.262701,-0.690366,0.229449,0.055286,-0.971749,0.780724,0.585739,0.217669,-0.222698,1.095662,3.353084,-21.82456784831291,53.92541197221778,-9.68557351997517,-0.205712,0.429378,0.011642,0.879307,0.630997,-0.156183,-0.759901,-0.197131,0.915094,-0.351771,-0.242156,1.128926,3.469125,-31.397002005562225,89.505294780155,5.0314885472464725,-0.162214,0.685567,0.220323,0.674643,-0.037088,0.074862,-0.996504,-0.519695,0.850289,0.08322
0.390,-0.37979,1.454701,3.354859,53.94514714871175,81.15674720019025,5.431352950428358,-0.37157,-0.562757,0.262635,-0.690118,0.228656,0.055709,-0.971912,0.780706,0.585917,0.217256,-0.22297,1.096871,3.352511,-22.59413543824799,54.55880722513966,-9.247421871497309,-0.209773,0.433952,0.019235,0.875963,0.622632,-0.148364,-0.768322,-0.215761,0.911251,-0.350812,-0.242246,1.129454,3.468907,-31.416655473040397,89.51631855508839,5.679286835854074,-0.158433,0.686511,0.224263,0.673282,-0.043182,0.084452,-0.995491,-0.519515,0.849211,0.094578
0.401,-0.379711,1.454666,3.354837,53.94934810403345,81.17365688030782,5.437769590808031,-0.371587,-0.562826,0.262673,-0.690038,0.228459,0.05577,-0.971955,0.780787,0.585852,0.21714,-0.223191,1.097415,3.352449,-22.999143952384586,54.86927066316483,-8.816495835387334,-0.211119,0.436552,0.024732,0.874208,0.617621,-0.141088,-0.773717,-0.22757,0.909635,-0.34753,-0.241983,1.129267,3.468512,-31.314492988879245,89.5210109124595,6.018705925784382,-0.155772,0.687142,0.225668,0.672789,-0.046181,0.089579,-0.994909,-0.517729,0.849618,0.100529
0.412,-0.379638,1.45461,3.354858,53.95817084458871,81.21726876080254,5.471546280729442,-0.371704,-0.562954,0.262657,-0.689877,0.228188,0.056103,-0.972,0.780906,0.585695,0.217132,-0.22328,1.097896,3.352684,-23.38637682599302,55.016832739658476,-7.606608399033517,-0.209363,0.439374,0.035792,0.872833,0.611339,-0.121497,-0.781987,-0.246458,0.909773,-0.334025,-0.241107,1.128946,3.468178,-30.808357896072362,89.44224579436703,6.59368431834307,-0.149413,0.68811,0.225995,0.673132,-0.049139,0.098624,-0.993911,-0.509875,0.853204,0.10987
0.424,-0.37961,1.454577,3.354894,53.97452316292254,81.22641401774393,5.4969076041432805,-0.371902,-0.56288,0.262619,-0.689845,0.228395,0.05634,-0.971937,0.781005,0.585441,0.217464,-0.223362,1.09834,3.353139,-23.674030446627736,55.03635262692401,-6.469563505025887,-0.207148,0.441219,0.045645,0.87197,0.606484,-0.103194,-0.788371,-0.262397,0.910013,-0.320975,-0.24071,1.128674,3.467654,-30.567402585043773,89.40833176743561,6.735120767219295,-0.147169,0.688401,0.225381,0.673535,-0.049385,0.100981,-0.993662,-0.506227,0.855089,0.112058
0.435,-0.379549,1.454538,3.354926,53.97370974531249,81.23662700237789,5.5062313392087985,-0.37192,-0.562914,0.262592,-0.689819,0.228347,0.056436,-0.971943,0.780999,0.585443,0.217481,-0.223513,1.098624,3.353876,-24.000811633977786,54.813700538524664,-4.7029855969357515,-0.2029,0.442294,0.059997,0.871555,0.601554,-0.074901,-0.795313,-0.284065,0.910464,-0.300605,-0.240329,1.128478,3.467226,-30.304673908535932,89.29721904671682,6.8407498862005065,-0.145157,0.688211,0.224333,0.674514,-0.04792,0.102834,-0.993544,-0.502429,0.857208,0.112956
0.446,-0.379542,1.454512,3.354994,53.98641215113254,81.23270916740805,5.512557865245344,-0.372033,-0.562833,0.262607,-0.689817,0.228512,0.056483,-0.971901,0.781087,0.585258,0.217661,-0.223266,1.099484,3.353976,-24.413056703390982,54.62192596962016,-3.177887578646522,-0.20023,0.443065,0.072893,0.870798,0.596761,-0.05048,-0.80083,-0.304379,0.909189,-0.284127,-0.240135,1.128521,3.466851,-30.18012969072786,89.1178406466359,6.86589904469557,-0.144599,0.68734,0.223531,0.675787,-0.044805,0.103341,-0.993636,-0.500896,0.85825,0.111847
0.457,-0.379523,1.454486,3.355015,53.99197560459579,81.22191139721565,5.517862989084983,-0.372116,-0.562735,0.262569,-0.689867,0.228774,0.05653,-0.971837,0.781081,0.585173,0.217908,-0.223403,1.099982,3.354386,-24.932566085295257,54.53376486655813,-1.7217725502160186,-0.198578,0.444401,0.085844,0.869313,0.590277,-0.027245,-0.806741,-0.325748,0.906395,-0.268955,-0.240124,1.128555,3.466749,-30.20183259492308,88.90532672453683,7.120512287840209,-0.143621,0.68638,0.224892,0.67652,-0.043388,0.107131,-0.993298,-0.501444,0.857594,0.114398
0.468,-0.379529,1.454452,3.355091,54.010664853192324,81.21540821253667,5.516236667354608,-0.372231,-0.562648,0.262655,-0.689844,0.22888,0.056487,-0.971814,0.781251,0.584914,0.217997,-0.223529,1.100538,3.354502,-25.39459468431206,54.55257416723514,-0.4515363761908702,-0.19712,0.446301,0.097313,0.867461,0.582691,-0.007119,-0.812663,-0.344781,0.903347,-0.255127,-0.240244,1.128522,3.46701,-30.354865008210865,88.7980470810732,7.420783565068598,-0.142969,0.685937,0.227415,0.676264,-0.044453,0.111449,-0.992775,-0.503721,0.855684,0.118615
0.479,-0.379505,1.454421,3.355104,54.017222013818476,81.21878335100538,5.507087769688046,-0.372216,-0.562679,0.262755,-0.689788,0.228705,0.056385,-0.971861,0.781367,0.58483,0.217807,-0.223675,1.101053,3.354454,-25.708150074013115,54.744345937979574,0.607164427550797,-0.195183,0.449287,0.10687,0.86523,0.573439,0.009547,-0.819192,-0.36032,0.900965,-0.241726,-0.240295,1.128618,3.466893,-30.472132635556104,88.86306627426389,7.445124962069073,-0.14341,0.686209,0.228317,0.67559,-0.046023,0.111679,-0.992678,-0.505317,0.854609,0.119574
0.491,-0.379519,1.454377,3.355183,54.0347316128048,81.1982614339012,5.493019472472714,-0.372295,-0.562551,0.262864,-0.689808,0.228877,0.056218,-0.971831,0.781522,0.584597,0.217875,-0.223717,1.101436,3.354053,-25.733967688422933,55.00139831260197,1.3866914584135979,-0.192064,0.452522,0.113285,0.863425,0.564781,0.021799,-0.824953,-0.369452,0.900556,-0.229138,-0.239804,1.129118,3.466218,-30.524296253072333,88.95264804337967,7.319400797750309,-0.144303,0.686516,0.22799,0.675199,-0.046567,0.109745,-0.992868,-0.506009,0.854395,0.118172
0.501,-0.379519,1.45437,3.355237,54.050407234081426,81.16996427314761,5.483144607448851,-0.372402,-0.562368,0.262913,-0.689881,0.229237,0.056096,-0.971753,0.781612,0.584387,0.218117,-0.223655,1.101519,3.354365,-25.571138163668323,55.09641770795412,2.0372138485054974,-0.188163,0.454444,0.117706,0.862682,0.559252,0.032067,-0.828377,-0.374106,0.90148,-0.217668,-0.239916,1.129208,3.466526,-30.644530241012625,88.80437406548744,7.270218018371217,-0.145626,0.685432,0.228207,0.675942,-0.043792,0.108877,-0.99309,-0.508143,0.853429,0.115973
0.513,-0.379488,1.454353,3.355297,54.06453867031724,81.14603061033758,5.484251286211683,-0.372544,-0.56218,0.262902,-0.689962,0.229672,0.056089,-0.971651,0.781658,0.584187,0.218486,-0.222599,1.101166,3.353742,-24.950733131264645,55.49412673737187,0.9419708366618985,-0.187437,0.456133,0.107672,0.86326,0.560699,0.014905,-0.827885,-0.35689,0.906548,-0.225389,-0.239887,1.129434,3.466421,-30.767644498659365,88.77477107920113,6.889652632335416,-0.148711,0.684616,0.226634,0.676627,-0.040123,0.103074,-0.993864,-0.510312,0.853044,0.109071
0.524,-0.379484,1.454326,3.355361,54.06077196881845,81.13048014387125,5.4895535976812635,-0.372584,-0.56208,0.2628,-0.690061,0.230005,0.056148,-0.971568,0.781539,0.584235,0.218782,-0.222062,1.101266,3.353403,-24.583052212410994,55.70831483606615,0.21450410192587835,-0.187366,0.456864,0.101082,0.863685,0.562116,0.003403,-0.827052,-0.345807,0.909353,-0.23129,-0.239913,1.129701,3.466209,-30.947335130325587,88.8198905325095,6.575596761411968,-0.151593,0.684243,0.225877,0.676618,-0.038417,0.098211,-0.994424,-0.513117,0.851999,0.103968
0.535,-0.379418,1.45434,3.355429,54.05906892877797,81.11570521269823,5.4983507138810745,-0.372651,-0.561967,0.26269,-0.690158,0.230374,0.05624,-0.971476,0.781431,0.58425,0.21913,-0.221004,1.101018,3.35291,-24.048629220618263,55.94997492911805,-1.5135601292018541,-0.190028,0.456324,0.086306,0.864991,0.56864,-0.024121,-0.822233,-0.322736,0.912881,-0.249978,-0.239943,1.130137,3.466037,-31.176597083580678,88.85006097619697,6.461897130314711,-0.153608,0.683973,0.226571,0.676203,-0.038308,0.09629,-0.994616,-0.516544,0.85014,0.102198
