Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.216,0.068119,1.647415,2.583556,-13.79029655925541,47.531604889418176,-0.18755390218902357,0.110527,-0.399904,-0.046894,-0.908659,0.675756,-0.003179,-0.737118,-0.173622,0.971169,-0.163357,0.132443,1.072065,2.797046,-0.7676223359366886,0.5151665847764615,-5.4003610283286845,-0.006903,0.004175,-0.047078,0.998859,0.995532,-0.094107,-0.007691,0.093992,0.995472,-0.014184,-0.043327,1.058671,2.797263,5.740101374906692,16.25628067307081,-8.661532127551947,0.038763,0.14455,-0.081721,0.985355,0.944854,-0.149841,-0.291202,0.172254,0.983638,0.052766
0.225,0.066982,1.647897,2.584198,-14.0950600546591,46.686670851810824,-0.14546491902801162,0.113149,-0.393103,-0.047459,-0.911271,0.686436,-0.002463,-0.727186,-0.175455,0.96989,-0.168907,0.131709,1.072171,2.797375,-0.8289237523636477,0.32653533283568603,-5.362092745510147,-0.007359,0.002508,-0.046754,0.998876,0.995616,-0.093441,-0.004322,0.093367,0.99552,-0.014935,-0.043507,1.058726,2.79685,5.7119759083749395,16.087174025022584,-8.604979133249117,0.038712,0.14306,-0.081144,0.985622,0.945899,-0.148879,-0.288288,0.171031,0.983834,0.053093
0.236,0.065798,1.648323,2.584795,-14.413573931685544,45.86065217946097,-0.18160061338465674,0.11615,-0.38635,-0.047429,-0.91378,0.696969,-0.00307,-0.717095,-0.176428,0.968519,-0.175623,0.130957,1.072412,2.797833,-0.8870036548820891,0.14988028932746503,-5.3387499361205935,-0.007793,0.000946,-0.046561,0.998885,0.995662,-0.093033,-0.001163,0.093004,0.995543,-0.015657,-0.043924,1.058866,2.796739,5.685774774820279,15.917231933687516,-8.546418320449385,0.038679,0.141563,-0.080552,0.985888,0.946943,-0.147879,-0.285362,0.169781,0.984031,0.053459
0.247,0.064587,1.648726,2.585431,-14.691505345601195,44.99068314986599,-0.16094391122790225,0.118661,-0.379302,-0.047632,-0.916396,0.707723,-0.002718,-0.706485,-0.177316,0.967302,-0.181347,0.129427,1.072886,2.798941,-0.9306960113383183,-0.03211686650801782,-5.321625025836126,-0.0081,-0.000657,-0.046424,0.998889,0.995689,-0.092735,0.002065,0.092756,0.995558,-0.016121,-0.044256,1.058995,2.796475,5.669843948265401,15.759093048833149,-8.516896773237999,0.038689,0.140183,-0.080226,0.986111,0.947825,-0.147376,-0.28268,0.16907,0.984134,0.05381
0.258,0.063425,1.649065,2.58597,-14.929489147029349,44.129532941317,-0.16031003959474513,0.120922,-0.372302,-0.047518,-0.918973,0.718266,-0.002703,-0.695763,-0.177375,0.96624,-0.186866,0.128679,1.073142,2.799462,-0.983426076779824,-0.19150426470429854,-5.325316369774704,-0.008495,-0.002068,-0.046468,0.998882,0.995673,-0.092798,0.004921,0.092868,0.995537,-0.016779,-0.044634,1.059165,2.79638,5.609555526729501,15.609681271093628,-8.465862241963427,0.038336,0.138845,-0.079667,0.98636,0.948751,-0.146516,-0.28001,0.167807,0.984367,0.053504
0.269,0.062152,1.649288,2.586598,-15.080189284644797,43.26642757458776,-0.1683617762514397,0.122514,-0.365296,-0.047022,-0.921595,0.728695,-0.002837,-0.684832,-0.176179,0.965559,-0.191462,0.127704,1.073593,2.800148,-1.0922140531047773,-0.34777484052132157,-5.322106297983288,-0.00938,-0.003474,-0.046454,0.99887,0.99566,-0.092739,0.007812,0.092869,0.995508,-0.018415,-0.045165,1.05946,2.796517,5.56776166552875,15.4632823185539,-8.46466180827524,0.038079,0.13756,-0.07956,0.986558,0.949495,-0.146505,-0.277482,0.167458,0.98444,0.053247
0.280,0.060982,1.64946,2.587111,-15.185672768080401,42.40500220275226,-0.16909284865421229,0.123717,-0.358312,-0.046424,-0.924203,0.738915,-0.002849,-0.673793,-0.174469,0.965078,-0.195412,0.126562,1.07411,2.80101,-1.1885331110623263,-0.4966400911467621,-5.303931866355736,-0.01016,-0.004809,-0.046311,0.998864,0.995664,-0.092418,0.010548,0.092614,0.995504,-0.019852,-0.045547,1.059657,2.796411,5.500771822708135,15.27665656316998,-8.473186843323415,0.037621,0.135917,-0.079496,0.986809,0.950414,-0.146668,-0.27423,0.167121,0.98453,0.05264
0.291,0.059801,1.649398,2.58763,-15.195493566866825,41.541599754854985,-0.16658022941880657,0.124135,-0.351337,-0.045541,-0.926865,0.748977,-0.002806,-0.66259,-0.171647,0.965033,-0.198113,0.125861,1.074439,2.80155,-1.2905122279251109,-0.6344345055905709,-5.270243534546823,-0.010995,-0.006048,-0.046034,0.998861,0.995689,-0.091831,0.013095,0.092097,0.99552,-0.021408,-0.0462,1.060015,2.796668,5.446172798166834,15.089544916189821,-8.492829695653361,0.037257,0.13428,-0.079543,0.987043,0.951284,-0.147019,-0.271007,0.16703,0.98457,0.052187
0.302,0.058533,1.649265,2.588241,-15.137758654360299,40.63219165443439,-0.12589541188984052,0.123902,-0.344038,-0.044711,-0.92967,0.759277,-0.002122,-0.650764,-0.168387,0.965298,-0.199612,0.12535,1.07468,2.801909,-1.3735807981609092,-0.7696130958618993,-5.235088661716523,-0.011667,-0.007256,-0.045745,0.998859,0.995709,-0.091217,0.015562,0.091556,0.995543,-0.022644,-0.046678,1.060259,2.796779,5.369198325359402,14.912990961649472,-8.524521897259682,0.036679,0.132724,-0.079674,0.987264,0.952073,-0.147583,-0.267912,0.167056,0.984613,0.051275
0.313,0.057301,1.649055,2.588778,-15.051790098072312,39.696726601074865,-0.06241983116300058,0.123377,-0.33654,-0.043962,-0.932516,0.769616,-0.001052,-0.638506,-0.165033,0.965691,-0.200512,0.124676,1.074912,2.802483,-1.4406342594770043,-0.8947047077750927,-5.187714020310879,-0.012205,-0.008368,-0.045349,0.998862,0.995747,-0.09039,0.017824,0.090799,0.995589,-0.023624,-0.047024,1.060447,2.796701,5.303170509536454,14.739903945954756,-8.534858863430497,0.036218,0.131197,-0.079636,0.987489,0.952891,-0.147775,-0.264879,0.166782,0.984693,0.050634
0.325,0.056048,1.648712,2.589357,-14.873953785349507,38.67630581191481,0.0421751704412663,0.122012,-0.328402,-0.043206,-0.935627,0.780571,0.000712,-0.625066,-0.160988,0.966493,-0.199938,0.124189,1.075037,2.80281,-1.477731012342722,-1.0109066225784842,-5.1188827818324425,-0.012488,-0.009388,-0.044764,0.998875,0.995816,-0.089193,0.019872,0.089662,0.995681,-0.024108,-0.047787,1.060789,2.796896,5.2407711655408615,14.559730929223724,-8.540891195327266,0.035798,0.129609,-0.079564,0.987719,0.953742,-0.147894,-0.261732,0.166453,0.984776,0.050093
0.336,0.054725,1.648355,2.59,-14.67486607587326,37.62376483657048,0.14776000910220152,0.120478,-0.319977,-0.042393,-0.938777,0.791635,0.002495,-0.610989,-0.156697,0.967376,-0.199075,0.12384,1.075103,2.803062,-1.514412981209183,-1.1168488813921236,-5.067433319802579,-0.012771,-0.01032,-0.04433,0.998882,0.995857,-0.088298,0.021749,0.088825,0.995744,-0.024598,-0.048132,1.060964,2.796797,5.184136429884345,14.394545386572672,-8.532846954948102,0.035433,0.128149,-0.079383,0.987938,0.954552,-0.147769,-0.258832,0.165932,0.984886,0.049666
0.347,0.053212,1.64788,2.590769,-14.394174053016233,36.516941332897574,0.23296655382722206,0.118343,-0.311077,-0.041167,-0.942089,0.803073,0.003938,-0.595868,-0.151193,0.968601,-0.197367,0.122858,1.075404,2.803957,-1.5377477724525657,-1.2199535977999658,-5.05223259339328,-0.012936,-0.011226,-0.044211,0.998875,0.995839,-0.088033,0.023572,0.088614,0.995756,-0.02485,-0.049107,1.061513,2.79715,5.115584751546045,14.234997730668534,-8.508298542491188,0.034979,0.126725,-0.07905,0.988164,0.955384,-0.147363,-0.25598,0.165094,0.985055,0.049095
0.358,0.051712,1.647196,2.591458,-14.04975704872603,35.339245409259306,0.31839813737656025,0.115693,-0.301572,-0.039749,-0.945563,0.814949,0.005391,-0.579508,-0.144949,0.970071,-0.194815,0.122134,1.075544,2.804579,-1.5597317550958147,-1.3534309364496115,-5.044178849301268,-0.013077,-0.012397,-0.044158,0.998862,0.995793,-0.087892,0.025921,0.088541,0.995758,-0.025029,-0.049889,1.061944,2.797336,5.053054900382341,14.086959884281,-8.444658921841544,0.034611,0.125392,-0.078391,0.9884,0.956263,-0.146283,-0.253302,0.163643,0.985314,0.04876
0.369,0.050055,1.646516,2.592337,-13.66177408226368,34.17206783048676,0.37875643892559807,0.112725,-0.292096,-0.038082,-0.948959,0.826459,0.006424,-0.56296,-0.13813,0.971686,-0.191695,0.121826,1.075519,2.804697,-1.601131167111695,-1.4965363127357916,-5.016555313092597,-0.013386,-0.013657,-0.043938,0.998851,0.995766,-0.087409,0.028459,0.08814,0.995781,-0.025541,-0.050235,1.062195,2.797238,4.989676536516369,13.937702532287613,-8.380817846482092,0.034235,0.124048,-0.07773,0.988635,0.95714,-0.1452,-0.250599,0.162187,0.985572,0.048406
0.380,0.048362,1.645691,2.593176,-13.200748653396577,32.9344019901219,0.4423786416297447,0.109141,-0.282011,-0.03626,-0.952493,0.838311,0.007517,-0.545141,-0.130633,0.973547,-0.187461,0.121209,1.075647,2.805023,-1.6286609554205425,-1.646188208724556,-4.9750524652477095,-0.013574,-0.014967,-0.043597,0.998845,0.995751,-0.086687,0.031083,0.0875,0.99583,-0.025812,-0.050576,1.062488,2.797085,4.942561433736641,13.790999285075648,-8.315091480390459,0.033998,0.122735,-0.077071,0.988858,0.957993,-0.144079,-0.247975,0.16077,0.985808,0.048319
0.391,0.04677,1.644936,2.594,-12.73305584158855,31.698521316856567,0.5162193883816585,0.105449,-0.271901,-0.034591,-0.955905,0.849747,0.008788,-0.527118,-0.123474,0.975368,-0.182787,0.120372,1.075793,2.805588,-1.661501956498265,-1.8127680901293712,-4.897380201667865,-0.013808,-0.016422,-0.042944,0.998847,0.995772,-0.085336,0.033991,0.086243,0.99593,-0.026174,-0.050904,1.062716,2.796988,4.9144355142547695,13.650259649459853,-8.2506836423095,0.033918,0.121485,-0.076445,0.989064,0.958795,-0.142977,-0.245499,0.15946,0.986011,0.04852
0.402,0.045064,1.6442,2.594959,-12.268205286112039,30.403921567835113,0.6189431005384843,0.101707,-0.261274,-0.033202,-0.959317,0.861267,0.010556,-0.508042,-0.116849,0.977107,-0.177789,0.119685,1.075915,2.806006,-1.6967003153729001,-1.9845155965537864,-4.823409005691042,-0.014062,-0.017923,-0.042325,0.998844,0.995775,-0.084048,0.036995,0.085056,0.996022,-0.026574,-0.051432,1.063069,2.797072,4.870808829477469,13.510539456712948,-8.210938397400126,0.033676,0.120242,-0.076017,0.989257,0.959527,-0.142302,-0.243019,0.158499,0.986175,0.048348
0.414,0.043435,1.643455,2.595784,-11.841903754984099,29.129278943162515,0.7481930492806176,0.098206,-0.250777,-0.032226,-0.962511,0.872145,0.012781,-0.489081,-0.111292,0.978634,-0.172885,0.118694,1.076156,2.806559,-1.7561364945339069,-2.1973151840185436,-4.692887888552539,-0.014524,-0.019783,-0.041223,0.998849,0.995819,-0.081777,0.040719,0.082926,0.996179,-0.027384,-0.051736,1.063379,2.797001,4.812745433582344,13.380099906091557,-8.192486092917704,0.03328,0.119077,-0.075762,0.989431,0.960161,-0.141997,-0.240681,0.157849,0.986305,0.047813
0.425,0.041748,1.642716,2.596706,-11.412623155300308,27.879588775118524,0.8721275116508294,0.094674,-0.240436,-0.031302,-0.96553,0.882422,0.01492,-0.470222,-0.105972,0.980114,-0.167768,0.117915,1.076384,2.806978,-1.8179524388041528,-2.3776754995575353,-4.601264068806283,-0.015015,-0.021365,-0.040458,0.99884,0.995813,-0.080181,0.043896,0.081464,0.996275,-0.028266,-0.052079,1.063803,2.796999,4.741572079049944,13.245399394490075,-8.158414876866011,0.032789,0.117863,-0.075359,0.989623,0.960859,-0.141424,-0.238222,0.156883,0.986492,0.047134
0.436,0.040084,1.642011,2.597532,-10.970358744508243,26.61389767592165,1.0178852364487667,0.090983,-0.229931,-0.030605,-0.968461,0.892391,0.01744,-0.450927,-0.101119,0.981571,-0.162153,0.116954,1.076761,2.807531,-1.895702719712922,-2.549287249731196,-4.536662745738476,-0.015645,-0.022879,-0.039932,0.998818,0.995764,-0.079053,0.046954,0.080485,0.996321,-0.029427,-0.052414,1.064229,2.796938,4.648026495758055,13.113679790948874,-8.145711568257369,0.03208,0.116668,-0.075121,0.989806,0.961491,-0.141226,-0.235777,0.156196,0.986655,0.045977
0.447,0.038383,1.641343,2.598397,-10.564310659335193,25.345598820946606,1.1855231689101342,0.087553,-0.219369,-0.030246,-0.971235,0.901925,0.02034,-0.431413,-0.097165,0.982839,-0.156799,0.116109,1.077131,2.807959,-1.9775046869273527,-2.719109069143658,-4.493457624793685,-0.016308,-0.024381,-0.039595,0.998785,0.995676,-0.078298,0.049994,0.079889,0.996333,-0.030646,-0.05265,1.064707,2.796808,4.530479394252967,12.995052181446603,-8.121524709580898,0.031166,0.115569,-0.074766,0.989991,0.962108,-0.140831,-0.233484,0.155238,0.986878,0.044426
0.459,0.036744,1.640695,2.59918,-10.170802599795625,24.161256324194653,1.2742648136624628,0.084354,-0.209415,-0.029381,-0.973738,0.910564,0.021889,-0.412788,-0.092549,0.984042,-0.151972,0.115224,1.077668,2.808465,-2.06560869758481,-2.850500898920545,-4.540584753286262,-0.01702,-0.025563,-0.040043,0.998726,0.995486,-0.079115,0.052424,0.080855,0.996214,-0.031948,-0.052974,1.065199,2.796748,4.413552500274807,12.88832034327892,-8.104212458221687,0.030242,0.114575,-0.074476,0.990157,0.962652,-0.140556,-0.231399,0.154416,0.987078,0.042822
0.470,0.035097,1.64,2.59989,-9.760122838124161,22.981554762266985,1.324127818174031,0.081066,-0.199438,-0.028228,-0.976143,0.918855,0.022774,-0.393937,-0.087444,0.985263,-0.147005,0.114575,1.078127,2.808677,-2.1593319376355415,-3.0115332930950145,-4.615082391706192,-0.017763,-0.02701,-0.040737,0.998647,0.995222,-0.080404,0.055393,0.082323,0.99605,-0.033278,-0.053495,1.065916,2.796808,4.25482262680911,12.798498385544328,-8.110102612536494,0.028922,0.113709,-0.074353,0.990306,0.963084,-0.140688,-0.229515,0.153842,0.98727,0.040374
0.481,0.033395,1.639303,2.600716,-9.337700157906086,21.809689977263627,1.3083042810731549,0.077769,-0.189451,-0.026571,-0.978445,0.926805,0.02253,-0.374867,-0.081463,0.986492,-0.142117,0.113572,1.078746,2.80918,-2.264125875735185,-3.1940640440981523,-4.664429648844435,-0.018599,-0.028645,-0.04122,0.998566,0.994961,-0.081257,0.058741,0.083388,0.99591,-0.034783,-0.053859,1.066463,2.796751,4.127631576675867,12.690010208255556,-8.094237214114731,0.027908,0.112694,-0.074069,0.990472,0.963628,-0.140436,-0.227375,0.153016,0.98747,0.038589
0.492,0.031804,1.638511,2.601328,-8.881052911751933,20.647471393286008,1.2623123787625679,0.074198,-0.1795,-0.024679,-0.980645,0.934341,0.021766,-0.355714,-0.07504,0.987771,-0.136663,0.112529,1.079507,2.80962,-2.426464385508432,-3.3976789203784348,-4.744678252312488,-0.019919,-0.03049,-0.041993,0.998454,0.994614,-0.082642,0.06256,0.085072,0.99568,-0.037216,-0.054032,1.067073,2.79644,3.9465372570609585,12.552478439431075,-8.040202263334882,0.026483,0.111388,-0.0734,0.990709,0.96441,-0.139536,-0.224594,0.151335,0.987822,0.036122
0.503,0.030094,1.637678,2.601997,-8.41561425895665,19.504396825114647,1.2052934744210928,0.070533,-0.169682,-0.022766,-0.982708,0.94138,0.020809,-0.336707,-0.068681,0.989014,-0.1309,0.111434,1.080222,2.810129,-2.6094905779810547,-3.6017242779279286,-4.804583145705671,-0.021422,-0.032344,-0.042599,0.998339,0.994278,-0.083671,0.066405,0.086442,0.995453,-0.040018,-0.054407,1.067706,2.79621,3.772846311953957,12.400525662717197,-7.9803974442452175,0.025135,0.109961,-0.072688,0.990956,0.96525,-0.138533,-0.221587,0.149588,0.98817,0.03383
0.514,0.028587,1.636841,2.602521,-7.931582554089583,18.381757530995362,1.1503465281349203,0.06667,-0.160019,-0.020932,-0.984638,0.947912,0.019884,-0.317911,-0.062558,0.990234,-0.124593,0.110375,1.080984,2.810619,-2.8054915739398947,-3.7968509758106554,-4.858273556692241,-0.023041,-0.034125,-0.043158,0.998219,0.993946,-0.08459,0.070118,0.087735,0.995213,-0.043054,-0.05499,1.068452,2.796236,3.5631847111734793,12.233448234182884,-7.889077352184694,0.023513,0.108377,-0.071671,0.991244,0.966235,-0.13699,-0.218227,0.147183,0.988621,0.031079
0.525,0.027044,1.63606,2.603011,-7.491446143947894,17.309952548722123,1.1351959701926477,0.063094,-0.150795,-0.019603,-0.986355,0.953753,0.019642,-0.299948,-0.0577,0.99127,-0.118555,0.109562,1.081623,2.810799,-3.0179632608407774,-3.9952453226260864,-4.880956925005428,-0.02481,-0.035935,-0.043458,0.998101,0.99364,-0.084968,0.07389,0.088534,0.994992,-0.046403,-0.055525,1.069173,2.796224,3.3700939145708197,12.079552211506766,-7.848271092175627,0.021976,0.106928,-0.071113,0.991477,0.967019,-0.136314,-0.21516,0.145714,0.98892,0.02837
0.536,0.025648,1.635403,2.603459,-7.083477591694733,16.26480570800623,1.1471012610827696,0.059738,-0.141796,-0.018629,-0.987916,0.959094,0.019867,-0.282392,-0.053749,0.992169,-0.112749,0.108483,1.082361,2.811282,-3.214473420418446,-4.190221780017656,-4.892005083112847,-0.026444,-0.037707,-0.043657,0.997985,0.993344,-0.085144,0.077571,0.089133,0.99479,-0.049488,-0.056107,1.069835,2.796237,3.189686378773743,11.916716885698817,-7.834317338859344,0.020528,0.105414,-0.070801,0.991692,0.96775,-0.136098,-0.211984,0.144754,0.989132,0.025788
0.548,0.024217,1.634777,2.603837,-6.696768109106889,15.281258896445193,1.187440679814258,0.05651,-0.133325,-0.018018,-0.989296,0.9638,0.020582,-0.265832,-0.050719,0.992964,-0.107005,0.107426,1.083003,2.811691,-3.3988614766401684,-4.382920837427222,-4.875714847353639,-0.027982,-0.039448,-0.043619,0.997877,0.993083,-0.084845,0.081169,0.089261,0.994629,-0.052405,-0.057195,1.070654,2.796763,3.022159286461342,11.757318688516406,-7.820941831866088,0.019188,0.103937,-0.07051,0.991896,0.968451,-0.135889,-0.208895,0.143867,0.98932,0.023408
