Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
7.538,0.000232,1.703512,2.707877,48.963570230762784,-14.024313949217333,-0.9112290905855499,-0.412175,0.10783,-0.043406,-0.90366,0.972977,-0.010441,0.230666,-0.167339,0.656455,0.735571,-0.173499,1.083238,3.043006,4.239356293005815,-15.224769288441092,-2.8624763180061827,0.039956,-0.131423,-0.019842,0.990322,0.964669,-0.049802,0.258717,0.028798,0.99602,0.084354,0.170327,1.355944,2.843814,-19.59588983144009,0.7483853642614244,1.5609801378771957,-0.170067,0.008753,0.014534,0.985286,0.999424,0.025662,-0.022191,-0.031616,0.941732,-0.334876
7.548,0.000436,1.703496,2.70799,48.956425974608436,-13.945318781018594,-0.9035859369359632,-0.412141,0.107238,-0.043175,-0.903756,0.973272,-0.010355,0.229423,-0.166435,0.656552,0.73569,-0.1749,1.083266,3.042765,3.838657524137471,-15.229664115304567,-2.7182842460131407,0.036329,-0.131614,-0.01906,0.990452,0.964629,-0.047319,0.259331,0.028194,0.996634,0.076981,0.171318,1.356407,2.843055,-19.65038219073282,1.0644691470289032,1.5795553560538182,-0.170493,0.011504,0.015166,0.985175,0.999275,0.025959,-0.027838,-0.033804,0.941405,-0.335581
7.559,0.000552,1.703604,2.708141,48.965671667802866,-13.874324867124802,-0.8976000976959237,-0.412235,0.106695,-0.042976,-0.903787,0.973539,-0.010285,0.228291,-0.165649,0.65643,0.735975,-0.173586,1.08394,3.042633,3.4233103276991517,-14.602995068437458,-2.754425450303716,0.032672,-0.126285,-0.020034,0.991253,0.967302,-0.047969,0.249051,0.031465,0.997062,0.069833,0.171471,1.356451,2.843063,-19.64517648844331,1.0876057779425423,1.5517439489081224,-0.170448,0.011661,0.014961,0.985184,0.99928,0.025504,-0.028078,-0.033455,0.941448,-0.335496
7.570,0.000677,1.703662,2.708318,48.935243825043955,-13.8096771034623,-0.9032487789154887,-0.412025,0.10618,-0.042669,-0.903959,0.973811,-0.010356,0.227125,-0.164639,0.65683,0.735845,-0.172471,1.084209,3.042374,3.212273589674326,-14.144058737981108,-2.853379469446294,0.030871,-0.122338,-0.021249,0.991781,0.969164,-0.049703,0.241353,0.034596,0.997191,0.066433,0.171594,1.356429,2.843092,-19.643385372492354,1.1045089687652936,1.4971889618788359,-0.170436,0.011725,0.014517,0.985192,0.999304,0.024607,-0.028051,-0.0326,0.941482,-0.335483
7.581,0.000794,1.703776,2.708563,48.88943916814807,-13.760565105773727,-0.9161152312886904,-0.411694,0.105769,-0.042346,-0.904173,0.974039,-0.010513,0.226134,-0.163665,0.657431,0.735526,-0.171692,1.084328,3.041728,2.6446749641679355,-13.349839548961299,-2.965586772155734,0.02592,-0.115573,-0.023013,0.992694,0.972227,-0.051682,0.228264,0.039699,0.997597,0.05678,0.17274,1.356809,2.842492,-19.672966842168993,1.4497539027541897,1.377717551773027,-0.170661,0.014518,0.014006,0.985123,0.999186,0.022639,-0.033384,-0.03255,0.941357,-0.335838
7.592,0.000741,1.703936,2.70895,48.812175306349566,-13.683911847517809,-0.9479431009901688,-0.411142,0.105088,-0.041744,-0.904531,0.974428,-0.010895,0.224436,-0.161929,0.658439,0.735008,-0.170875,1.084152,3.041468,2.7072119086847772,-13.141784717068475,-2.9787097902358437,0.026433,-0.113752,-0.023111,0.992889,0.973053,-0.051907,0.224664,0.03988,0.997534,0.057747,0.172895,1.356712,2.842441,-19.677633860449976,1.4679613505334381,1.3307748833470356,-0.170705,0.014605,0.01363,0.98512,0.999202,0.021869,-0.033428,-0.031841,0.941348,-0.335931
7.604,0.000661,1.704107,2.709455,48.734460610818964,-13.581192118518512,-0.9608732240060163,-0.410578,0.104269,-0.041198,-0.904907,0.974861,-0.011061,0.222538,-0.160182,0.659457,0.734478,-0.170768,1.08398,3.041309,2.841770852963231,-13.178583867197755,-2.9836614740411957,0.027611,-0.114036,-0.02301,0.992826,0.972933,-0.051987,0.225166,0.039393,0.997416,0.060073,0.173009,1.3567,2.842417,-19.678613630263726,1.4914491011848399,1.328089703951161,-0.170711,0.014803,0.013642,0.985116,0.99919,0.021825,-0.033824,-0.031933,0.941343,-0.335936
7.615,0.000805,1.704229,2.709707,48.65691570517767,-13.480884365817843,-0.9708612455374328,-0.410011,0.103479,-0.040685,-0.905278,0.975273,-0.011192,0.220718,-0.158518,0.660472,0.733927,-0.169464,1.08359,3.040341,2.5792017170386625,-12.495068212872448,-3.1435324076402993,0.025348,-0.108142,-0.024811,0.993503,0.97538,-0.054781,0.21362,0.043817,0.997484,0.055732,0.174384,1.356924,2.841805,-19.710168003172473,1.8838353515358262,1.2808133887691588,-0.170942,0.018108,0.013824,0.985018,0.998962,0.021042,-0.040399,-0.033424,0.941175,-0.336262
7.626,0.000813,1.704344,2.710078,48.58906802094493,-13.352473324383414,-0.9524780537319791,-0.409504,0.102563,-0.040306,-0.905628,0.975713,-0.010996,0.218779,-0.157004,0.661364,0.733449,-0.169543,1.083406,3.040066,2.744550249048509,-12.73012074163093,-3.171778286234426,0.026859,-0.11013,-0.024843,0.993244,0.974509,-0.055266,0.217436,0.043434,0.997323,0.058828,0.174418,1.356903,2.841806,-19.701006084464403,1.878095581443883,1.3559304079271035,-0.170852,0.01817,0.01446,0.985023,0.998922,0.022277,-0.040736,-0.034695,0.941201,-0.336061
7.637,0.000968,1.704425,2.710297,48.56221032603596,-13.215549189170817,-0.9299981682467477,-0.40932,0.101574,-0.039969,-0.905838,0.976171,-0.010742,0.216739,-0.155563,0.661719,0.733436,-0.169772,1.083389,3.040056,2.8529123739434636,-12.903374175556921,-3.14667754731858,0.027811,-0.111609,-0.024478,0.993061,0.973889,-0.054824,0.220308,0.042408,0.997255,0.060701,0.174392,1.356876,2.841831,-19.717425063628845,1.875174245850863,1.3719074522171657,-0.170991,0.01817,0.014595,0.984997,0.998914,0.022539,-0.040786,-0.034967,0.941098,-0.336321
7.648,0.001152,1.704445,2.710396,48.55444599223525,-13.057496349596112,-0.8746201097714712,-0.409265,0.100526,-0.039835,-0.905986,0.976616,-0.010104,0.214756,-0.154463,0.661831,0.733568,-0.169079,1.082968,3.039091,2.906683255653887,-12.767931645282559,-3.1673988305363054,0.028268,-0.110416,-0.024638,0.993178,0.974403,-0.055182,0.217932,0.042697,0.997188,0.061591,0.175645,1.356948,2.841371,-19.759257654335535,2.2353733188196148,1.3818353825116731,-0.171302,0.021284,0.015224,0.984871,0.99863,0.022695,-0.047141,-0.03728,0.940848,-0.336772
7.659,0.001311,1.704474,2.710522,48.580835798479704,-12.92817518666741,-0.8455871964005277,-0.409493,0.099595,-0.039627,-0.905995,0.977021,-0.009764,0.212919,-0.15337,0.661491,0.734103,-0.169297,1.08303,3.039024,2.9268647933812106,-12.918151557971475,-3.0646977454801125,0.028375,-0.111738,-0.023691,0.99305,0.973907,-0.053395,0.220578,0.040712,0.997267,0.061649,0.1755,1.356851,2.841562,-19.73920270305523,2.209425311755134,1.3607469364671068,-0.171137,0.021028,0.015001,0.984909,0.998666,0.022351,-0.046556,-0.036746,0.940974,-0.336477
7.670,0.001549,1.70453,2.71054,48.60092066402837,-12.783870409263399,-0.7769846903361473,-0.409642,0.09869,-0.039672,-0.906024,0.977373,-0.008967,0.211333,-0.152743,0.661239,0.734461,-0.169672,1.083335,3.039104,2.8911446266634857,-13.14704283484275,-2.985273088146792,0.028034,-0.11375,-0.022982,0.992848,0.973065,-0.052014,0.224585,0.039258,0.997372,0.060896,0.175489,1.356684,2.841574,-19.71766076953779,2.16989533309802,1.3381958737178263,-0.170961,0.020653,0.014745,0.984951,0.998712,0.021984,-0.045727,-0.036108,0.94111,-0.336167
7.682,0.001791,1.704557,2.71059,48.60096406387897,-12.663782243019588,-0.7200401878540796,-0.409635,0.097944,-0.039693,-0.906107,0.977663,-0.008311,0.210014,-0.152174,0.661247,0.734572,-0.1696,1.083533,3.038254,2.7868497696514867,-13.346637496693477,-2.923120627227008,0.027108,-0.11552,-0.022501,0.99268,0.972298,-0.050936,0.228129,0.03841,0.997518,0.059018,0.176465,1.356455,2.841237,-19.66997557711171,2.3855663937732325,1.3789110551938795,-0.170515,0.022564,0.015409,0.984976,0.998507,0.02266,-0.049704,-0.03805,0.941374,-0.335211
7.693,0.001955,1.704651,2.710705,48.603655575200165,-12.536744233901283,-0.6417994184167005,-0.409634,0.097218,-0.03986,-0.906179,0.97792,-0.007407,0.208849,-0.151888,0.661223,0.734653,-0.16976,1.083841,3.038327,2.723189291726898,-13.45442707199262,-2.9075493646690416,0.026562,-0.116473,-0.022406,0.992586,0.971864,-0.050667,0.230029,0.038293,0.997585,0.057949,0.176326,1.356334,2.841296,-19.635653043632477,2.3151149701136875,1.4334911542472002,-0.170219,0.022037,0.015768,0.985034,0.998532,0.023562,-0.048782,-0.038567,0.941554,-0.334647
7.704,0.002171,1.704707,2.710763,48.57609710916319,-12.41412843033605,-0.5696612391793641,-0.409398,0.096518,-0.039968,-0.906356,0.978174,-0.006578,0.207684,-0.151478,0.661592,0.734405,-0.170023,1.084565,3.037793,2.5719876798004218,-13.711558331953734,-2.7656886179122253,0.025156,-0.118768,-0.021276,0.992375,0.970883,-0.048204,0.234655,0.036253,0.997829,0.054982,0.177134,1.355965,2.841098,-19.546253344972843,2.473713130114372,1.5082129124554353,-0.169413,0.023504,0.016631,0.985124,0.998342,0.024804,-0.051944,-0.040731,0.942045,-0.333005
7.715,0.002269,1.704755,2.710937,48.55022468394249,-12.297831805108562,-0.5175768488617005,-0.40919,0.095795,-0.039942,-0.906527,0.978456,-0.005981,0.206369,-0.150813,0.661936,0.734232,-0.169934,1.084632,3.037844,2.5801612133607352,-13.686587760780052,-2.596418927478781,0.025047,-0.118587,-0.019807,0.99243,0.97109,-0.045255,0.234385,0.033374,0.997961,0.054413,0.177137,1.355951,2.841151,-19.532955455843712,2.4420710564151547,1.465634064721173,-0.169312,0.023168,0.016216,0.985157,0.998401,0.024104,-0.05114,-0.039795,0.942141,-0.332846
7.726,0.002289,1.704847,2.711124,48.51315023006344,-12.16245761534296,-0.4658567796653961,-0.408901,0.094924,-0.039836,-0.906754,0.978805,-0.005386,0.204723,-0.149872,0.662426,0.733983,-0.169602,1.084484,3.037871,2.5993872096375314,-13.582792825417041,-2.444973145532886,0.02504,-0.117717,-0.018498,0.992559,0.971601,-0.042617,0.232756,0.030826,0.998062,0.054062,0.177109,1.355981,2.841225,-19.54768890740538,2.4398475794606864,1.4108322418847912,-0.16945,0.023069,0.015744,0.985143,0.99844,0.023202,-0.050789,-0.038839,0.942078,-0.333139
7.737,0.002372,1.704924,2.711229,48.488827984681365,-12.05693911614688,-0.4453570316848992,-0.408728,0.094172,-0.039601,-0.90692,0.979127,-0.005152,0.203186,-0.148812,0.662746,0.733909,-0.168778,1.084712,3.037205,2.5252681795263445,-13.54024254443312,-2.031948317843746,0.023968,-0.117451,-0.015006,0.992676,0.97196,-0.035422,0.232462,0.024162,0.998401,0.051109,0.17784,1.35576,2.84099,-19.523643992788845,2.605667925776547,1.430616335638668,-0.169216,0.024522,0.016155,0.985141,0.998275,0.023532,-0.053782,-0.040129,0.94221,-0.332612
7.748,0.002491,1.70497,2.711229,48.4717207907865,-11.953350307292556,-0.42995920605716054,-0.408616,0.093414,-0.039339,-0.907061,0.979453,-0.004974,0.201613,-0.147706,0.662971,0.733929,-0.168319,1.084502,3.037324,2.526169797242976,-13.34500974405378,-2.177267177083515,0.024097,-0.115729,-0.016305,0.992855,0.972682,-0.037955,0.229018,0.0268,0.998307,0.051624,0.17781,1.355841,2.840988,-19.56223191137742,2.5948632618353895,1.46983550933195,-0.169541,0.02449,0.016483,0.985081,0.998257,0.02417,-0.053838,-0.040777,0.941969,-0.333215
7.760,0.002589,1.705016,2.71129,48.44735219060952,-11.857016843898185,-0.3929636754327315,-0.408426,0.092793,-0.039268,-0.907213,0.979695,-0.004549,0.200443,-0.147048,0.663292,0.733772,-0.168346,1.084539,3.037551,2.50460510421436,-13.263383533042553,-2.305258195409237,0.024027,-0.114999,-0.017453,0.992922,0.972942,-0.040184,0.22753,0.029132,0.998236,0.051727,0.177789,1.355945,2.840962,-19.606173269980605,2.556598022320315,1.5275407577518427,-0.169912,0.02425,0.01693,0.985015,0.998251,0.025113,-0.053526,-0.041594,0.941686,-0.333911
7.771,0.002612,1.705065,2.711328,48.44541415108146,-11.744165073452024,-0.334128915837608,-0.408402,0.09211,-0.03933,-0.907291,0.979938,-0.003868,0.199265,-0.146602,0.663323,0.733833,-0.166857,1.084601,3.037219,2.3205067227733536,-12.871605587651127,-2.440264443131625,0.022503,-0.111613,-0.018886,0.993317,0.974372,-0.042543,0.220884,0.032496,0.998274,0.048922,0.178398,1.356005,2.840732,-19.66955071262975,2.6048094265720056,1.7477179053515925,-0.170402,0.024997,0.018905,0.984876,0.998036,0.028719,-0.055681,-0.045758,0.941212,-0.334704
7.782,0.00273,1.705105,2.711378,48.442697769767655,-11.639884598110319,-0.26379936108531254,-0.40836,0.091536,-0.039513,-0.90736,0.98012,-0.003054,0.198384,-0.146465,0.663362,0.733825,-0.166981,1.084636,3.037467,2.323998337413332,-12.832040307884455,-2.4775993798501426,0.022563,-0.111262,-0.019214,0.993349,0.974503,-0.043194,0.220178,0.033152,0.998244,0.049101,0.178282,1.356111,2.840652,-19.697568537991636,2.566008383879547,1.767027135338619,-0.170645,0.024695,0.019018,0.984839,0.998057,0.029032,-0.055133,-0.045888,0.941037,-0.335177
7.793,0.0028,1.705129,2.711448,48.43793331803576,-11.534360093223313,-0.17263399476294705,-0.408286,0.091027,-0.039855,-0.907429,0.980251,-0.002,0.197746,-0.146661,0.663428,0.733726,-0.166974,1.08458,3.037534,2.340413414890279,-12.830411668139256,-2.4951042144266156,0.022722,-0.111241,-0.01935,0.993345,0.974502,-0.043498,0.220122,0.033387,0.998219,0.049448,0.178266,1.356089,2.840651,-19.707124767169365,2.5733647245127833,1.6930714012588644,-0.170742,0.024649,0.018395,0.984836,0.998108,0.027815,-0.054833,-0.04465,0.941017,-0.3354
7.804,0.002925,1.705161,2.711482,48.41536228541946,-11.406869089007557,-0.051520798328870576,-0.408056,0.090457,-0.040342,-0.907568,0.98038,-0.000596,0.197116,-0.14705,0.663725,0.733379,-0.166057,1.084725,3.037564,2.221322279062962,-12.603904652572524,-2.537851150333967,0.021692,-0.109294,-0.01988,0.993574,0.975319,-0.044247,0.21632,0.034763,0.998268,0.047452,0.17891,1.356288,2.840436,-19.752709494383527,2.682249866466332,1.6756881185113184,-0.17112,0.025563,0.018416,0.984746,0.998015,0.027521,-0.056649,-0.045019,0.940757,-0.336079
7.815,0.002985,1.705208,2.711535,48.40335446245496,-11.306564558811967,0.021277086505601357,-0.407939,0.089926,-0.040552,-0.907664,0.980538,0.000247,0.19633,-0.146984,0.663883,0.73325,-0.166628,1.084842,3.037997,2.243741180893306,-12.700290029091205,-2.5637993790921247,0.021928,-0.11012,-0.020065,0.993474,0.974942,-0.044696,0.217922,0.035038,0.998233,0.047988,0.179014,1.356274,2.840408,-19.748499155318292,2.71004136198536,1.601709588183416,-0.171096,0.025691,0.017821,0.984758,0.998045,0.026307,-0.056698,-0.04389,0.940817,-0.336061
7.826,0.003051,1.705288,2.711665,48.39425658182213,-11.229386023230699,0.07553645676963837,-0.407852,0.089511,-0.0407,-0.907738,0.980663,0.000876,0.195704,-0.146905,0.664001,0.733158,-0.166797,1.084807,3.038007,2.276717597473081,-12.784905763372283,-2.5869116258092624,0.022251,-0.110842,-0.020217,0.993383,0.974611,-0.045098,0.219318,0.035233,0.998192,0.048689,0.179012,1.356294,2.84044,-19.748492957452576,2.720665803400185,1.5633241992424083,-0.171103,0.025725,0.017507,0.984762,0.998063,0.025678,-0.056657,-0.043284,0.940835,-0.33609
7.838,0.003118,1.705331,2.711721,48.3681136785597,-11.161779370087261,0.10467112966033985,-0.407646,0.089088,-0.04067,-0.907873,0.980819,0.001213,0.194918,-0.146478,0.664341,0.732936,-0.166119,1.08478,3.037975,2.2630611640815754,-12.748899776238801,-2.663358812934504,0.0222,-0.110518,-0.0209,0.993406,0.974698,-0.046432,0.218651,0.036618,0.998141,0.048727,0.179742,1.356442,2.840446,-19.798009453172813,2.8267369162050673,1.5295926728856166,-0.17152,0.02659,0.017385,0.984668,0.997981,0.025116,-0.058329,-0.043359,0.940558,-0.336855
7.848,0.003209,1.705397,2.711823,48.365961491707395,-11.09597690414782,0.13631470258722275,-0.407628,0.08868,-0.040685,-0.907921,0.980961,0.00158,0.194197,-0.146174,0.664369,0.732971,-0.166345,1.084779,3.038023,2.301388502287128,-12.847349791905577,-2.5870609682132595,0.022476,-0.111378,-0.020182,0.993319,0.974375,-0.0451,0.220361,0.035087,0.998175,0.049147,0.179687,1.356383,2.840482,-19.802586934222685,2.802383499690802,1.564921068137829,-0.171555,0.026434,0.017653,0.984662,0.997979,0.025695,-0.058115,-0.043835,0.940514,-0.336914
7.859,0.003294,1.705452,2.71189,48.35644026926921,-11.021904646251484,0.17730014447140363,-0.407547,0.088242,-0.040739,-0.907997,0.981107,0.002056,0.193453,-0.145907,0.664492,0.732913,-0.166783,1.084938,3.038503,2.29151756330471,-12.885954760143466,-2.5396312782444195,0.022351,-0.111724,-0.019773,0.993291,0.974253,-0.044275,0.221066,0.034287,0.998219,0.048821,0.179632,1.356329,2.840584,-19.800686100549374,2.7930497225160194,1.582533202828586,-0.171536,0.02638,0.01779,0.984664,0.997975,0.025985,-0.058054,-0.044085,0.940518,-0.336872
7.870,0.00338,1.70548,2.711978,48.347441970548225,-10.94164747422254,0.21947442340698392,-0.407472,0.087759,-0.040781,-0.908076,0.981271,0.002547,0.192618,-0.145584,0.664607,0.732874,-0.166774,1.085228,3.038605,2.188241535121819,-13.048441408746719,-2.4120166054299217,0.021358,-0.113178,-0.018738,0.993168,0.973679,-0.042054,0.224009,0.032385,0.998385,0.046667,0.180182,1.356273,2.840633,-19.818053575193467,2.865750184228773,1.6418640592020877,-0.17166,0.027095,0.018412,0.984612,0.997854,0.026956,-0.059678,-0.045561,0.940388,-0.337038
7.881,0.003485,1.705525,2.712047,48.34142771343815,-10.84026554164026,0.28710460859321635,-0.407409,0.087198,-0.040952,-0.908151,0.981439,0.003331,0.191746,-0.145432,0.664682,0.732835,-0.166921,1.085424,3.038559,2.114537790235524,-13.08671216523145,-2.3539349701090466,0.020668,-0.113535,-0.018301,0.99315,0.97355,-0.041045,0.224759,0.031659,0.998476,0.045209,0.180159,1.356139,2.84071,-19.786303108475327,2.866484689809501,1.6327939211567817,-0.171389,0.027085,0.018329,0.98466,0.997861,0.026812,-0.059623,-0.04538,0.94058,-0.336528
7.892,0.003593,1.705588,2.712138,48.33907022416438,-10.758475515028842,0.34294360559741993,-0.407377,0.086749,-0.041102,-0.908201,0.981571,0.003978,0.191059,-0.145337,0.664709,0.73283,-0.166963,1.085919,3.038568,1.9112975080209254,-13.22833948543765,-2.221658453968004,0.018797,-0.114824,-0.017334,0.993057,0.97303,-0.038745,0.227402,0.030111,0.998692,0.041313,0.180595,1.355955,2.840851,-19.75525603202194,2.9560830093433266,1.6325848335415132,-0.171108,0.027852,0.018455,0.984686,0.997767,0.026813,-0.061167,-0.045876,0.940763,-0.335947
7.903,0.003731,1.705623,2.712244,48.317784649032625,-10.697434300820605,0.3736723963391403,-0.407207,0.086381,-0.041113,-0.908312,0.981696,0.004337,0.190405,-0.145037,0.664985,0.732639,-0.166966,1.086006,3.038592,1.8901957042958886,-13.19240261937731,-2.260995671582863,0.018648,-0.11451,-0.017702,0.993089,0.973148,-0.039431,0.226776,0.030889,0.998678,0.041093,0.180658,1.355894,2.840862,-19.712595659274385,2.9786061743629877,1.5782409646747684,-0.170751,0.027961,0.018013,0.984753,0.997787,0.025927,-0.061221,-0.045025,0.94104,-0.335287
7.915,0.003768,1.705658,2.712411,48.292296802674215,-10.641279816122742,0.39121353322804664,-0.407012,0.086006,-0.041034,-0.908439,0.981838,0.004542,0.189665,-0.144564,0.665315,0.732432,-0.167153,1.085946,3.038821,1.9460582036520397,-13.118458952252594,-2.28947007711606,0.019149,-0.113854,-0.017905,0.993152,0.973434,-0.039926,0.225462,0.031205,0.998626,0.042112,0.180677,1.355934,2.840989,-19.70780701011919,3.00364329359582,1.5656355185002364,-0.170709,0.028157,0.017941,0.984756,0.997771,0.025721,-0.06158,-0.044947,0.941073,-0.335202
7.925,0.003807,1.705669,2.712492,48.26462652638391,-10.591083943423646,0.38772041483844283,-0.406813,0.085604,-0.040808,-0.908576,0.982014,0.004504,0.188757,-0.143803,0.665676,0.732254,-0.166732,1.08599,3.03863,1.9081407415394105,-13.095112967792954,-2.209083610290225,0.018737,-0.113672,-0.01725,0.993192,0.973562,-0.038525,0.22515,0.030005,0.998703,0.041141,0.181252,1.35573,2.841217,-19.651389807547716,3.156272041894786,1.5385067833785726,-0.170207,0.029424,0.017923,0.984806,0.997626,0.025285,-0.064054,-0.045317,0.941417,-0.334187
7.937,0.00387,1.705679,2.712622,48.26100058554707,-10.538518302631099,0.39720592684130973,-0.406796,0.085222,-0.040694,-0.908625,0.982162,0.004616,0.187978,-0.143288,0.665722,0.732313,-0.166705,1.085587,3.03861,2.0438064871692236,-12.99544820537128,-2.210240193966363,0.019899,-0.112783,-0.017142,0.993273,0.973973,-0.038541,0.223365,0.029564,0.99862,0.043397,0.181128,1.355744,2.841277,-19.671185555583797,3.140597620114473,1.5487480157047673,-0.170377,0.029306,0.017992,0.984779,0.997635,0.02545,-0.063851,-0.045422,0.941296,-0.334513
7.948,0.004019,1.705697,2.712619,48.27528086800476,-10.512134249213403,0.3976411954751971,-0.406918,0.08501,-0.040614,-0.908593,0.982248,0.004618,0.187533,-0.142987,0.665537,0.73254,-0.166584,1.085336,3.038551,2.1186392659369737,-12.941368632705633,-2.222978692937003,0.020552,-0.112298,-0.017188,0.993313,0.974188,-0.038761,0.222388,0.02953,0.998564,0.044689,0.18106,1.355798,2.841287,-19.68171159475086,3.1264546460275016,1.5358048267862248,-0.170473,0.029166,0.017862,0.984769,0.997661,0.025235,-0.063533,-0.045123,0.94124,-0.334711
7.959,0.004089,1.705681,2.712682,48.28663111340159,-10.440183059244216,0.4226662655996297,-0.407015,0.084525,-0.040565,-0.908597,0.98242,0.004908,0.186619,-0.142519,0.665387,0.732767,-0.165955,1.08464,3.038152,2.314118529327853,-12.808592399662691,-2.127471826290817,0.022134,-0.111129,-0.016193,0.993428,0.974776,-0.037093,0.22008,0.027254,0.998496,0.047577,0.181366,1.355835,2.841533,-19.6756192258488,3.21291659195032,1.5051701372546882,-0.170415,0.029863,0.017726,0.98476,0.997588,0.024733,-0.064857,-0.04509,0.941289,-0.334577
7.970,0.004164,1.705681,2.712808,48.29146417443244,-10.41534071819689,0.44332451588735516,-0.407047,0.0844,-0.040644,-0.908591,0.982449,0.005148,0.186458,-0.142567,0.665321,0.732818,-0.165991,1.084422,3.038022,2.397020011128139,-12.830132705164388,-2.0856269440204023,0.022815,-0.111309,-0.015745,0.993399,0.974725,-0.036361,0.22043,0.026204,0.998463,0.048833,0.181296,1.355933,2.841525,-19.6993586275855,3.184651713656787,1.4797814158198217,-0.17063,0.029584,0.017471,0.984736,0.997639,0.024312,-0.064226,-0.044503,0.941161,-0.335017
7.981,0.004219,1.705692,2.712944,48.28737528841176,-10.388915340820581,0.46649823488764375,-0.407007,0.084274,-0.040731,-0.908617,0.982478,0.005418,0.186301,-0.142619,0.665372,0.732762,-0.166284,1.084376,3.03826,2.4301208862068235,-12.85614326785091,-2.0635500527243975,0.023084,-0.111533,-0.015516,0.993371,0.974639,-0.035975,0.220872,0.025677,0.998453,0.049323,0.181169,1.35607,2.841605,-19.726969343691636,3.147660933255817,1.475718968669406,-0.170874,0.029262,0.017387,0.984705,0.997683,0.024242,-0.063571,-0.044243,0.941,-0.335503
7.992,0.004264,1.705738,2.713105,48.28837579595519,-10.368804904650379,0.4897943438982075,-0.407005,0.084197,-0.040845,-0.90862,0.982485,0.005688,0.186254,-0.142762,0.665357,0.732748,-0.165897,1.083453,3.03772,2.7040333006220365,-12.843772627971749,-1.9014357384922553,0.025299,-0.111413,-0.013845,0.993356,0.974791,-0.033144,0.220644,0.021869,0.998337,0.053347,0.181229,1.35633,2.841855,-19.798741486593048,3.1494850407990884,1.450545409796418,-0.171497,0.029245,0.017189,0.984601,0.997699,0.023817,-0.063485,-0.043879,0.940587,-0.336707
8.004,0.004325,1.705724,2.713251,48.27279980807633,-10.39080131799135,0.4906602095813369,-0.406873,0.084379,-0.040919,-0.908659,0.982412,0.0057,0.186641,-0.143026,0.665561,0.732511,-0.166442,1.083582,3.037874,2.6541398413155464,-12.967468129522176,-1.8988991708755112,0.024879,-0.112494,-0.013845,0.993244,0.974307,-0.0331,0.222779,0.021905,0.998379,0.052537,0.181101,1.356407,2.841875,-19.82756894703017,3.109636481073513,1.4808604796224185,-0.171743,0.02895,0.017396,0.984563,0.997719,0.024311,-0.062981,-0.044198,0.940404,-0.337176
8.015,0.004304,1.705701,2.71341,48.259414780698236,-10.397671993860431,0.4854996756690052,-0.406768,0.084419,-0.040893,-0.908703,0.982402,0.005641,0.186692,-0.142998,0.665735,0.732358,-0.166842,1.083719,3.038163,2.6195161700126164,-13.008699754515348,-1.8532817316080812,0.024539,-0.112867,-0.013475,0.993216,0.974159,-0.032306,0.223541,0.021228,0.998433,0.051786,0.181002,1.356449,2.842,-19.84129471344516,3.086507726512885,1.510047211159235,-0.171857,0.028796,0.017615,0.984543,0.997721,0.024789,-0.062757,-0.044584,0.94031,-0.337387
8.026,0.004334,1.705681,2.713473,48.2680611015966,-10.428117605906122,0.4610063006966166,-0.406844,0.084571,-0.040813,-0.908659,0.982364,0.005357,0.186901,-0.142985,0.665625,0.732461,-0.166984,1.083117,3.037526,2.700474008993363,-13.140914160537154,-1.5226225425796576,0.024927,-0.114072,-0.0105,0.993104,0.973755,-0.026543,0.226047,0.015169,0.998537,0.051906,0.180856,1.356716,2.842318,-19.909258045338184,3.027947470677539,1.5466823651019246,-0.172441,0.028353,0.017856,0.98445,0.997755,0.025379,-0.061982,-0.044935,0.939891,-0.338506
8.037,0.004339,1.705642,2.713634,48.27222817392838,-10.482294982161312,0.4240154626588497,-0.406885,0.084868,-0.040715,-0.908617,0.982279,0.004926,0.187358,-0.143052,0.665574,0.732494,-0.167333,1.083259,3.037813,2.640723713824454,-13.12979002747725,-1.4751792884354082,0.024361,-0.113994,-0.010151,0.993131,0.973805,-0.025716,0.225928,0.014608,0.998607,0.050702,0.1808,1.356648,2.84232,-19.895060649142398,3.025819207461006,1.503050087955752,-0.17233,0.028268,0.017475,0.984478,0.997791,0.024665,-0.061681,-0.044151,0.939994,-0.338323
