Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.182,-0.148172,1.470075,2.609603,40.04190783501457,3.586455179732772,0.011891429383706952,-0.342199,-0.029366,0.010616,-0.939108,0.99805,0.000158,-0.062421,0.040038,0.765574,0.642101,-0.121701,1.150204,2.797921,-17.33018487895436,68.35915546208481,-116.19464783835491,-0.537353,0.187694,-0.649572,0.504063,0.085654,-0.856566,0.50888,0.453134,-0.421384,-0.78556,-0.095735,1.157747,2.797019,-15.70004965981755,-57.24220561411856,127.18826908690123,-0.478336,-0.103652,0.749758,0.445324,-0.145762,0.766932,-0.624955,-0.568611,-0.581885,-0.581457
0.193,-0.148221,1.469961,2.609638,40.07616400244449,3.5513687535632203,-0.005077746208990516,-0.342479,-0.029126,0.010659,-0.939014,0.998076,-6.7e-05,-0.062001,0.039968,0.765189,0.642564,-0.121808,1.150298,2.797949,-17.39450502504738,68.36989931631612,-116.58709172081117,-0.538254,0.185484,-0.65102,0.502046,0.083536,-0.85336,0.514585,0.454009,-0.42709,-0.781965,-0.095766,1.157457,2.797053,-15.495532536890119,-57.267894211330656,127.42907526779514,-0.478138,-0.104189,0.751151,0.443059,-0.150165,0.765241,-0.625984,-0.565975,-0.585687,-0.58021
0.204,-0.14824,1.469868,2.609642,40.10281092206949,3.52887125975053,-0.029428433908394752,-0.342693,-0.029012,0.010798,-0.938937,0.998083,-0.000392,-0.061882,0.040161,0.76489,0.642908,-0.121632,1.150462,2.798151,-17.396997094235516,68.33601277164705,-116.65427564415799,-0.538178,0.185004,-0.651465,0.501728,0.082734,-0.852847,0.515565,0.454586,-0.428085,-0.781086,-0.095558,1.157096,2.796999,-15.417762061432555,-57.31016046234312,127.52129615629815,-0.478277,-0.104516,0.751545,0.442162,-0.151487,0.764585,-0.626467,-0.564634,-0.587138,-0.58005
0.214,-0.148257,1.469768,2.609655,40.128708090110585,3.5006842817069628,-0.0535734100792484,-0.342902,-0.028851,0.010918,-0.938865,0.998097,-0.000716,-0.061661,0.040288,0.764598,0.643247,-0.121637,1.150476,2.798156,-17.39952805491925,68.32963283532663,-116.63271946054056,-0.538115,0.185061,-0.651392,0.50187,0.082882,-0.852996,0.515295,0.454659,-0.427759,-0.781222,-0.095563,1.157089,2.796995,-15.413610520219304,-57.31301724069202,127.5165992517821,-0.47828,-0.104576,0.751527,0.442177,-0.151456,0.764648,-0.626399,-0.564582,-0.587088,-0.580151
0.226,-0.148263,1.469678,2.609649,40.15932991831093,3.488844428511039,-0.0728397867377823,-0.343149,-0.028809,0.011048,-0.938774,0.998096,-0.000972,-0.061673,0.040515,0.764253,0.643642,-0.121637,1.150476,2.798156,-17.39952805491925,68.32963283532663,-116.63271946054056,-0.538115,0.185061,-0.651392,0.50187,0.082882,-0.852996,0.515295,0.454659,-0.427759,-0.781222,-0.095563,1.157089,2.796995,-15.413610520219304,-57.31301724069202,127.5165992517821,-0.47828,-0.104576,0.751527,0.442177,-0.151456,0.764648,-0.626399,-0.564582,-0.587088,-0.580151
0.237,-0.14824,1.469577,2.609649,40.186904022427534,3.4749461939354696,-0.09393655717405813,-0.343371,-0.028756,0.011186,-0.938693,0.998096,-0.001254,-0.061668,0.040749,0.763942,0.643997,-0.121854,1.15074,2.797491,-17.70208560068688,68.44879114017407,-116.67173645653922,-0.539795,0.183444,-0.649949,0.50253,0.087829,-0.851281,0.517307,0.455194,-0.427625,-0.780984,-0.096086,1.15508,2.796502,-14.743324356402423,-58.059457516558965,127.56454778036239,-0.481304,-0.111965,0.750425,0.438945,-0.151349,0.766569,-0.624072,-0.551012,-0.589583,-0.590575
0.248,-0.148231,1.469515,2.609653,40.2130717583582,3.466821035059547,-0.11053091730242946,-0.343582,-0.028737,0.011304,-0.938615,0.998093,-0.001473,-0.061713,0.040967,0.763647,0.644333,-0.121859,1.150605,2.797517,-17.617457666999243,68.43440802308125,-116.66665830461768,-0.539443,0.183952,-0.65029,0.502282,0.086571,-0.85172,0.516797,0.454794,-0.42775,-0.781148,-0.095626,1.154776,2.796306,-14.797275005503678,-58.09241718049238,127.47772423053802,-0.481589,-0.112077,0.749806,0.439661,-0.149541,0.76727,-0.623646,-0.551371,-0.588275,-0.591543
0.259,-0.148215,1.46946,2.60965,40.24590174641933,3.4497994067580677,-0.15656636388405443,-0.343841,-0.028733,0.011638,-0.938516,0.998078,-0.002086,-0.061937,0.041605,0.763276,0.644732,-0.121719,1.151192,2.797589,-17.559953452840297,68.41282395318711,-116.72469036036223,-0.539235,0.183956,-0.650846,0.501783,0.085121,-0.851557,0.517305,0.454776,-0.428748,-0.780611,-0.09558,1.154892,2.796135,-14.87113324041765,-58.06776888304857,127.52753715282584,-0.481687,-0.111254,0.749898,0.439605,-0.149449,0.766498,-0.624617,-0.55214,-0.58874,-0.590363
0.271,-0.148178,1.469422,2.609622,40.25142138366093,3.44714533775661,-0.16628893479442824,-0.343884,-0.02874,0.011711,-0.938499,0.998074,-0.002215,-0.061998,0.041748,0.763213,0.644797,-0.121713,1.151177,2.797587,-17.553428039152497,68.4163339522756,-116.73244892547712,-0.539247,0.183977,-0.650886,0.50171,0.084999,-0.851529,0.517371,0.454694,-0.42888,-0.780586,-0.095564,1.154917,2.796169,-14.88063030553365,-58.04655740528765,127.55201378879664,-0.481599,-0.111003,0.750055,0.439497,-0.14981,0.766212,-0.624882,-0.552376,-0.589042,-0.589839
0.282,-0.148178,1.4694,2.609633,40.25454431953045,3.436668835311819,-0.1889614092513364,-0.343905,-0.028722,0.011866,-0.93849,0.998069,-0.002517,-0.062072,0.042027,0.763177,0.644821,-0.121711,1.151173,2.797587,-17.551532492905004,68.41704711278656,-116.73422748728237,-0.539248,0.183984,-0.650897,0.501692,0.084966,-0.851525,0.517384,0.454674,-0.428911,-0.780581,-0.095564,1.154917,2.796169,-14.88063030553365,-58.04655740528765,127.55201378879664,-0.481599,-0.111003,0.750055,0.439497,-0.14981,0.766212,-0.624882,-0.552376,-0.589042,-0.589839
0.293,-0.148162,1.469371,2.609603,40.245999703094206,3.43982648432282,-0.19245051909614794,-0.343834,-0.028759,0.011902,-0.938515,0.998063,-0.002563,-0.062167,0.042117,0.763273,0.644702,-0.121711,1.151173,2.797587,-17.551532492905004,68.41704711278656,-116.73422748728237,-0.539248,0.183984,-0.650897,0.501692,0.084966,-0.851525,0.517384,0.454674,-0.428911,-0.780581,-0.095564,1.154917,2.796169,-14.88063030553365,-58.04655740528765,127.55201378879664,-0.481599,-0.111003,0.750055,0.439497,-0.14981,0.766212,-0.624882,-0.552376,-0.589042,-0.589839
0.304,-0.148129,1.469376,2.609594,40.2540971633895,3.4449075940694773,-0.18778613501901134,-0.343901,-0.028786,0.011881,-0.93849,0.99806,-0.002502,-0.062203,0.0421,0.763182,0.644811,-0.122563,1.152044,2.797435,-17.72499760944077,68.67887625713131,-116.87509780813278,-0.541496,0.183344,-0.649674,0.50109,0.088618,-0.84965,0.519848,0.452531,-0.430587,-0.780904,-0.095778,1.154175,2.795543,-14.961517771112778,-58.381842792213874,127.48776655734059,-0.483959,-0.111992,0.748174,0.439861,-0.144612,0.766584,-0.625649,-0.549787,-0.58796,-0.593328
0.315,-0.148086,1.469362,2.609568,40.24632342843688,3.427186359509401,-0.1996366310221492,-0.343836,-0.028677,0.011923,-0.938516,0.998071,-0.00266,-0.062026,0.0421,0.76327,0.644707,-0.122542,1.152242,2.797378,-17.815204396310882,68.6501044287531,-116.87613409431101,-0.541612,0.18263,-0.649499,0.501451,0.089595,-0.849214,0.520393,0.453554,-0.430386,-0.780421,-0.095695,1.154279,2.795205,-14.973432383350595,-58.37303821561834,127.37185970259479,-0.483822,-0.112364,0.747733,0.440666,-0.14346,0.767729,-0.624509,-0.550273,-0.586376,-0.594443
0.326,-0.148071,1.469357,2.609541,40.24549884677342,3.4315399046134583,-0.21039819840390012,-0.343826,-0.028745,0.012024,-0.938516,0.998058,-0.002803,-0.062223,0.042336,0.763278,0.644681,-0.122545,1.152271,2.797369,-17.83534152007304,68.63957571172031,-116.85025606876934,-0.541573,0.182576,-0.649365,0.501686,0.089981,-0.849312,0.520166,0.453798,-0.429954,-0.780517,-0.095701,1.154303,2.795234,-14.964012140832885,-58.3509795954313,127.37571779993765,-0.483655,-0.112329,0.747867,0.440631,-0.143845,0.767723,-0.624427,-0.55041,-0.586453,-0.594241
0.337,-0.148067,1.469336,2.609553,40.2581344816105,3.431972943218988,-0.20486252797126428,-0.343931,-0.028731,0.011983,-0.938479,0.998062,-0.002728,-0.06217,0.042254,0.763136,0.644855,-0.122545,1.152269,2.797371,-17.834137745765364,68.63842673249442,-116.84705272356192,-0.541558,0.182594,-0.649361,0.501702,0.089979,-0.849342,0.520117,0.4538,-0.429909,-0.78054,-0.0957,1.154299,2.795241,-14.961061305212715,-58.34702844893757,127.37987484483298,-0.483625,-0.112317,0.747908,0.440598,-0.143961,0.767691,-0.624441,-0.550414,-0.586518,-0.594173
0.348,-0.148033,1.469343,2.609527,40.25792505193604,3.4204641429915235,-0.20627854005732227,-0.34393,-0.028641,0.01196,-0.938482,0.998073,-0.002746,-0.061985,0.042149,0.763139,0.644859,-0.122545,1.152269,2.797371,-17.834137745765364,68.63842673249442,-116.84705272356192,-0.541558,0.182594,-0.649361,0.501702,0.089979,-0.849342,0.520117,0.4538,-0.429909,-0.78054,-0.0957,1.154299,2.795241,-14.961061305212715,-58.34702844893757,127.37987484483298,-0.483625,-0.112317,0.747908,0.440598,-0.143961,0.767691,-0.624441,-0.550414,-0.586518,-0.594173
0.359,-0.148033,1.469327,2.609516,40.242501384699466,3.4239204035495105,-0.21645053929326916,-0.343801,-0.028701,0.01205,-0.938527,0.998062,-0.002884,-0.062158,0.042353,0.763312,0.64464,-0.122192,1.152784,2.796563,-18.136772649905602,68.69819346593822,-116.80270865197731,-0.542756,0.181109,-0.647823,0.502933,0.095051,-0.848218,0.521049,0.455026,-0.428517,-0.780592,-0.096037,1.154254,2.795109,-15.04056693741855,-58.22646781558562,127.47855901382736,-0.48316,-0.110879,0.748576,0.440336,-0.14532,0.766395,-0.625716,-0.552106,-0.58762,-0.591509
0.370,-0.148019,1.469337,2.609476,40.230773805251914,3.4331899862198862,-0.22719605089321834,-0.343701,-0.02881,0.012163,-0.938558,0.998044,-0.003027,-0.06244,0.042635,0.763443,0.644466,-0.122163,1.152604,2.796699,-18.051223601240082,68.6409321500827,-116.78346409142351,-0.542139,0.181502,-0.64831,0.502829,0.093503,-0.848776,0.520419,0.455179,-0.428441,-0.780546,-0.096091,1.154233,2.79516,-15.017478520812123,-58.231575767477445,127.36251756078417,-0.483015,-0.11155,0.748172,0.441012,-0.14441,0.767666,-0.624367,-0.552145,-0.58613,-0.592948
0.381,-0.148024,1.469372,2.609456,40.22278192702141,3.4408129982265465,-0.23819065542441298,-0.343632,-0.028906,0.012274,-0.938579,0.998028,-0.003174,-0.062696,0.042906,0.763532,0.644343,-0.121835,1.152853,2.796438,-18.07105294866726,68.61275177571326,-116.76487234542607,-0.542011,0.181338,-0.648292,0.503049,0.093668,-0.848819,0.520319,0.455672,-0.428117,-0.780436,-0.096001,1.154144,2.795003,-15.037005236737523,-58.232652287262795,127.29895812345043,-0.483016,-0.111685,0.747869,0.441491,-0.143563,0.768246,-0.623849,-0.552463,-0.585225,-0.593546
0.393,-0.148015,1.469419,2.609393,40.21134125120489,3.445303764167209,-0.22931280075284616,-0.34354,-0.028917,0.012212,-0.938613,0.998029,-0.003056,-0.062674,0.042793,0.763662,0.644196,-0.121834,1.15284,2.796473,-18.062870044348454,68.60736679474103,-116.77276484517137,-0.541968,0.18133,-0.648381,0.502984,0.093443,-0.8488,0.520391,0.4557,-0.428254,-0.780344,-0.095999,1.154151,2.795011,-15.046114166564754,-58.2345631737459,127.28388612909339,-0.48304,-0.111692,0.747778,0.441618,-0.143293,0.768367,-0.623763,-0.552561,-0.584998,-0.593679
0.404,-0.147996,1.469481,2.609346,40.19659212873102,3.4379550770336653,-0.2290161110826413,-0.34342,-0.028857,0.012184,-0.938659,0.998038,-0.003054,-0.062542,0.042694,0.763828,0.644006,-0.121833,1.152835,2.796479,-18.06104224347432,68.60683249194739,-116.77898327951924,-0.541969,0.18131,-0.648417,0.502943,0.093365,-0.848763,0.520466,0.455704,-0.42835,-0.780289,-0.095909,1.154098,2.794871,-15.052832136838717,-58.234153908555264,127.29271954024252,-0.483065,-0.111606,0.747795,0.441583,-0.143305,0.768253,-0.623899,-0.552601,-0.585096,-0.593544
0.415,-0.14798,1.469596,2.609312,40.1810753179889,3.4139661174131524,-0.2271342927948685,-0.343296,-0.028656,0.012093,-0.938712,0.998065,-0.003028,-0.062103,0.042379,0.764003,0.643819,-0.121833,1.152835,2.796479,-18.06104224347432,68.60683249194739,-116.77898327951924,-0.541969,0.18131,-0.648417,0.502943,0.093365,-0.848763,0.520466,0.455704,-0.42835,-0.780289,-0.095909,1.154098,2.794871,-15.052832136838717,-58.234153908555264,127.29271954024252,-0.483065,-0.111606,0.747795,0.441583,-0.143305,0.768253,-0.623899,-0.552601,-0.585096,-0.593544
0.426,-0.147988,1.469762,2.609273,40.1127172408754,3.3992686625997135,-0.24132118066750788,-0.342734,-0.028583,0.012149,-0.938919,0.998071,-0.003221,-0.062003,0.042407,0.764772,0.642904,-0.121899,1.152719,2.797299,-18.03293617656795,68.43423607061122,-117.04142990205034,-0.541318,0.179495,-0.650482,0.501628,0.08931,-0.846927,0.524155,0.458271,-0.432302,-0.776597,-0.096331,1.153771,2.795125,-15.193044696961191,-58.1502101914827,126.75562556835081,-0.482395,-0.11256,0.74568,0.44563,-0.137417,0.773192,-0.619105,-0.555999,-0.577488,-0.597807
0.437,-0.148057,1.469993,2.609279,40.01694515429727,3.388441860284126,-0.2660887383106675,-0.341944,-0.028575,0.012297,-0.939205,0.998065,-0.003557,-0.062086,0.042641,0.765846,0.641608,-0.121615,1.15264,2.796979,-18.096295123614127,68.42269709208713,-116.95545568712838,-0.541312,0.17944,-0.649938,0.502358,0.090763,-0.847269,0.523352,0.458737,-0.430876,-0.777114,-0.096346,1.153536,2.795122,-15.173152587548731,-58.166839217837556,126.7839327113488,-0.482474,-0.112645,0.745776,0.445364,-0.13774,0.772979,-0.619299,-0.555586,-0.577925,-0.597768
0.448,-0.148064,1.470474,2.609379,39.83039975819749,3.3696077968853215,-0.2854630175523427,-0.340412,-0.028491,0.012356,-0.939764,0.998071,-0.003826,-0.061962,0.042621,0.767934,0.639109,-0.121668,1.152652,2.797023,-18.125810294197493,68.39600014833293,-116.85566603331814,-0.541095,0.179603,-0.649523,0.50307,0.091726,-0.847876,0.522201,0.459146,-0.429326,-0.77773,-0.096333,1.153499,2.795134,-15.18408982648831,-58.159282168579146,126.7846321608082,-0.482457,-0.112536,0.74578,0.445403,-0.137703,0.772933,-0.619365,-0.555758,-0.577904,-0.59763
0.459,-0.148062,1.47119,2.609489,39.54240992838126,3.3726653512138167,-0.2633352017878139,-0.338054,-0.02847,0.012116,-0.940618,0.998085,-0.003544,-0.061751,0.042042,0.771145,0.63527,-0.121298,1.152721,2.796734,-18.161694288503366,68.37799189490836,-116.82949071043691,-0.541062,0.179415,-0.649367,0.503373,0.092266,-0.847897,0.522071,0.459599,-0.428852,-0.777725,-0.09617,1.153476,2.795053,-15.21875705803528,-58.1396124501141,126.76218515958271,-0.482407,-0.112311,0.745679,0.445683,-0.137301,0.773032,-0.61933,-0.556314,-0.577505,-0.597497
0.471,-0.148041,1.4722,2.609597,39.17671130339556,3.386618123230315,-0.20677039017641705,-0.335063,-0.028444,0.011606,-0.941695,0.998112,-0.002797,-0.061349,0.04092,0.775196,0.630394,-0.121298,1.152721,2.796734,-18.161694288503366,68.37799189490836,-116.82949071043691,-0.541062,0.179415,-0.649367,0.503373,0.092266,-0.847897,0.522071,0.459599,-0.428852,-0.777725,-0.09617,1.153476,2.795053,-15.21875705803528,-58.1396124501141,126.76218515958271,-0.482407,-0.112311,0.745679,0.445683,-0.137301,0.773032,-0.61933,-0.556314,-0.577505,-0.597497
0.482,-0.148016,1.473475,2.609767,38.72035716081342,3.407434235813523,-0.15359185618264076,-0.331321,-0.028494,0.01112,-0.943022,0.998129,-0.002091,-0.061109,0.039853,0.780206,0.624252,-0.122637,1.151981,2.799122,-18.586319746909325,67.19779699353995,-115.95633824285366,-0.534341,0.175531,-0.649546,0.511625,0.094559,-0.852233,0.514546,0.477061,-0.414859,-0.774794,-0.095153,1.153202,2.79638,-16.52883253579076,-57.32675578825259,124.77831467958573,-0.479078,-0.108235,0.737496,0.46354,-0.111231,0.787424,-0.606294,-0.580012,-0.546832,-0.603789
0.492,-0.14798,1.475136,2.609883,38.097716609268964,3.461241048668476,-0.09355449671954132,-0.326202,-0.028813,0.010628,-0.944801,0.998114,-0.001285,-0.06138,0.038881,0.786958,0.61578,-0.123001,1.152026,2.799374,-18.670349254741275,67.01911710797262,-115.85338337914584,-0.533435,0.174666,-0.649622,0.512768,0.094967,-0.852556,0.513935,0.479865,-0.413122,-0.77399,-0.094712,1.153555,2.796481,-16.868767045867443,-57.089384843959095,124.1559698296924,-0.477985,-0.107492,0.734966,0.468829,-0.10346,0.791907,-0.601814,-0.586389,-0.537289,-0.606192
0.504,-0.147884,1.47712,2.610077,37.42489118940327,3.5538163474250744,-0.03257078346347239,-0.320656,-0.02946,0.010217,-0.946682,0.998055,-0.000451,-0.062332,0.038237,0.794151,0.606516,-0.122836,1.152135,2.799312,-18.750525504738018,66.95868374157018,-115.73697628866763,-0.533168,0.174416,-0.649099,0.513792,0.0965,-0.852989,0.51293,0.481018,-0.411194,-0.774301,-0.094372,1.15347,2.796588,-16.93574416515949,-56.93303738535757,123.94507973669641,-0.476987,-0.107262,0.734557,0.470536,-0.102157,0.793597,-0.599807,-0.588945,-0.534181,-0.60646
0.515,-0.147717,1.479301,2.610208,36.67335042388227,3.6936751942172656,0.07595806167369532,-0.314457,-0.030383,0.00951,-0.948738,0.997973,0.001064,-0.063633,0.037153,0.802052,0.596097,-0.122971,1.152143,2.799293,-18.765591450859834,66.96540099847884,-115.69512453613085,-0.53319,0.174543,-0.648827,0.51407,0.097117,-0.853213,0.512441,0.480955,-0.410535,-0.774689,-0.094288,1.153314,2.796661,-16.89000752213638,-56.89584876379825,124.01308689932588,-0.476674,-0.107146,0.735125,0.469993,-0.103777,0.793155,-0.600114,-0.58886,-0.535252,-0.605598
0.526,-0.147552,1.48144,2.610324,35.92638705625942,3.8365936206115125,0.18461425571780662,-0.308284,-0.031346,0.008792,-0.950737,0.99788,0.002608,-0.065025,0.036045,0.809767,0.585643,-0.122993,1.152137,2.799303,-18.771866632361178,66.96028764902738,-115.6749714372139,-0.53315,0.174573,-0.648738,0.514213,0.097327,-0.853326,0.512213,0.481032,-0.410219,-0.77481,-0.09419,1.1533,2.796679,-16.863403166871812,-56.8872321538216,124.04712479590643,-0.47657,-0.107155,0.735378,0.4697,-0.104527,0.792948,-0.600257,-0.588679,-0.5358,-0.605289
0.537,-0.147321,1.48363,2.610332,35.11451671050648,3.983661777453112,0.3134922466617071,-0.301566,-0.032313,0.007878,-0.952865,0.997788,0.004477,-0.066331,0.034501,0.817992,0.574193,-0.122993,1.152137,2.799303,-18.771866632361178,66.96028764902738,-115.6749714372139,-0.53315,0.174573,-0.648738,0.514213,0.097327,-0.853326,0.512213,0.481032,-0.410219,-0.77481,-0.09419,1.1533,2.796679,-16.863403166871812,-56.8872321538216,124.04712479590643,-0.47657,-0.107155,0.735378,0.4697,-0.104527,0.792948,-0.600257,-0.588679,-0.5358,-0.605289
