Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.202,0.017868,1.917385,2.707697,49.0773402618431,-8.04136926191583,-4.059058833141304,-0.416284,0.049072,0.003035,-0.907904,0.995166,-0.046366,0.086578,-0.035345,0.653397,0.75619,-0.149709,1.484506,2.845546,-15.156495285116238,-12.257448243280242,-0.21336826158611263,-0.130929,-0.106074,-0.015915,0.985572,0.97699,-0.003595,0.213255,0.059147,0.965209,-0.254703,0.173623,1.417274,2.859154,-1.3786707066392643,12.670116702635333,-8.003330340940133,-0.019628,0.109231,-0.06803,0.991491,0.966881,-0.13919,-0.213932,0.130614,0.989973,-0.053784
0.213,0.018228,1.917257,2.707664,49.07083486224612,-8.555394509900148,-4.164683989999235,-0.416291,0.052764,0.002009,-0.907697,0.994424,-0.047579,0.094115,-0.040283,0.653396,0.755944,-0.149467,1.48524,2.845062,-15.429023671032242,-11.962731544432897,-0.4763560581960847,-0.133076,-0.103816,-0.018085,0.985488,0.97779,-0.008015,0.209432,0.063277,0.963927,-0.258535,0.175657,1.41748,2.860008,-1.4616595772158607,12.635848602359518,-7.698620641966771,-0.020036,0.108937,-0.065319,0.991698,0.967732,-0.133919,-0.213448,0.125188,0.990664,-0.053971
0.224,0.018675,1.917026,2.707623,49.07898324361782,-9.10102434592183,-4.26285659925043,-0.416409,0.056724,0.000798,-0.907406,0.993564,-0.048689,0.102278,-0.045793,0.653205,0.755795,-0.149255,1.485747,2.8447,-15.65443634992749,-11.644990025866665,-0.8279228197559002,-0.134754,-0.101478,-0.020936,0.985447,0.978528,-0.013913,0.205645,0.068611,0.962806,-0.261337,0.177527,1.417427,2.860872,-1.5084645596750477,12.537246125404812,-7.4825345554636336,-0.020181,0.108094,-0.063421,0.99191,0.968587,-0.130179,-0.21188,0.121453,0.991141,-0.053747
0.235,0.019095,1.916796,2.707532,49.07663660343631,-9.600024886034655,-4.287416081714887,-0.416403,0.060587,-0.000819,-0.907159,0.992657,-0.048971,0.110606,-0.051944,0.653216,0.755388,-0.148098,1.483926,2.844115,-15.217965186267902,-11.16008556447328,-1.1634139200507891,-0.130799,-0.097713,-0.02289,0.986316,0.979857,-0.019592,0.198739,0.070715,0.964735,-0.253546,0.179222,1.417153,2.861733,-1.5427933415537054,12.374336868633668,-7.380524923828869,-0.020293,0.106682,-0.062534,0.992117,0.969417,-0.128412,-0.209144,0.119753,0.991355,-0.053609
0.247,0.019542,1.91649,2.707503,49.10555085090548,-10.12708083171244,-4.291251493972582,-0.416625,0.064727,-0.002728,-0.906767,0.991606,-0.048987,0.119657,-0.058881,0.652832,0.755211,-0.146884,1.481941,2.843615,-14.632195651627917,-10.700251633038961,-1.57554207024394,-0.125505,-0.094217,-0.02545,0.987281,0.980951,-0.026604,0.192426,0.073903,0.967201,-0.243022,0.180907,1.41699,2.862656,-1.5804823404139543,12.218056193462372,-7.276081927257902,-0.020438,0.105326,-0.061622,0.992316,0.970218,-0.126601,-0.206515,0.117991,0.99157,-0.053542
0.258,0.019979,1.916178,2.707487,49.091348639710574,-10.653303749540566,-4.296281917418315,-0.416499,0.068881,-0.004589,-0.906511,0.990469,-0.049058,0.128705,-0.065697,0.653015,0.754491,-0.145463,1.478315,2.84337,-13.171611646866113,-10.241985316578255,-1.9650452619045595,-0.112696,-0.090616,-0.027202,0.989115,0.982098,-0.033387,0.18539,0.074235,0.97312,-0.218008,0.182154,1.416415,2.863513,-1.5396594565384665,11.94276437110359,-7.234495953710719,-0.019899,0.102972,-0.061348,0.992591,0.971267,-0.125885,-0.201976,0.117689,0.991681,-0.052138
0.269,0.020412,1.915923,2.707519,49.06598550252057,-11.15959030972076,-4.3061601192686565,-0.416281,0.072866,-0.006328,-0.906289,0.989301,-0.049195,0.137344,-0.072136,0.65334,0.75362,-0.144128,1.473688,2.842999,-11.177497179359728,-9.940032047891494,-1.9319102425282522,-0.095554,-0.087846,-0.025151,0.991222,0.983301,-0.033073,0.178955,0.066649,0.980474,-0.185011,0.183468,1.415926,2.86443,-1.5078181105929682,11.72482663862186,-7.175017802744923,-0.019454,0.101112,-0.060899,0.992819,0.972135,-0.124858,-0.198403,0.11699,0.991826,-0.050945
0.280,0.020909,1.915739,2.707561,49.056921572840814,-11.67793003790783,-4.352627453453707,-0.416208,0.076802,-0.007835,-0.905986,0.98808,-0.049735,0.145685,-0.078128,0.653418,0.752954,-0.142995,1.468247,2.842363,-8.654864241103187,-9.703280917510044,-1.3890622838684603,-0.074158,-0.08524,-0.018425,0.993426,0.984789,-0.023965,0.172092,0.04925,0.988322,-0.1442,0.184396,1.415004,2.865158,-1.3804352281345775,11.474214620356085,-7.2629349624261845,-0.018293,0.098997,-0.061815,0.992997,0.972757,-0.126386,-0.194347,0.119142,0.991689,-0.048568
0.291,0.0215,1.915506,2.707513,49.03386368362156,-12.164085155615332,-4.400470102848485,-0.416023,0.080487,-0.0092,-0.905738,0.986875,-0.050304,0.153455,-0.083634,0.65368,0.752136,-0.141856,1.463242,2.841175,-6.26569831358047,-9.535952203690682,-0.48832996518795535,-0.054108,-0.083228,-0.008783,0.995022,0.985992,-0.008472,0.166577,0.026485,0.99399,-0.106215,0.185411,1.414243,2.865836,-1.3340828926737913,11.296616895153445,-7.2364753204014844,-0.017773,0.097488,-0.061654,0.993166,0.97339,-0.12593,-0.191453,0.118999,0.991766,-0.047325
0.302,0.02212,1.915333,2.707508,49.01922549476688,-12.611283801101818,-4.445485973690265,-0.415902,0.083868,-0.010453,-0.905474,0.985714,-0.050833,0.160575,-0.088691,0.653833,0.751423,-0.141017,1.458489,2.839888,-4.143949957748486,-9.402059991044538,0.3608214964743487,-0.036291,-0.081789,0.000173,0.995989,0.986621,0.00628,0.162909,0.005593,0.997366,-0.07232,0.186336,1.413487,2.866495,-1.3036776458273074,11.09849284891812,-7.181629165817273,-0.017357,0.095796,-0.061235,0.993364,0.974147,-0.124983,-0.188195,0.118332,0.991898,-0.046215
0.313,0.022747,1.915152,2.707483,49.04849093598026,-13.034482167022393,-4.50921331222843,-0.416139,0.086959,-0.011516,-0.90506,0.984611,-0.051529,0.166991,-0.093219,0.653392,0.751259,-0.140129,1.454455,2.837998,-2.8494251106937014,-9.62554773887324,1.1196225895888943,-0.025594,-0.083628,0.007647,0.996139,0.985896,0.019515,0.166219,-0.010954,0.998573,-0.052269,0.186895,1.412579,2.867121,-1.2815894175030749,10.828147167778846,-7.076213754711257,-0.016935,0.09348,-0.06038,0.993644,0.975231,-0.123159,-0.183727,0.116826,0.992135,-0.044943
0.325,0.023428,1.914932,2.707472,49.08069849625227,-13.451511017093901,-4.569363489842362,-0.416395,0.09001,-0.01259,-0.90463,0.983479,-0.052182,0.173336,-0.097737,0.652913,0.751101,-0.139571,1.450915,2.836741,-1.8337641524364783,-9.755214653392938,1.2751130290262607,-0.016889,-0.084834,0.009725,0.996205,0.985417,0.022242,0.168695,-0.016511,0.99924,-0.035301,0.187369,1.411649,2.867686,-1.239843810224221,10.531364162092366,-6.957084820423851,-0.016322,0.090946,-0.059424,0.993947,0.976395,-0.121097,-0.178851,0.115159,0.992405,-0.043256
0.336,0.024125,1.914719,2.707434,49.10185305842145,-13.78042178378533,-4.60741499120363,-0.416554,0.092452,-0.013508,-0.904297,0.98254,-0.052592,0.178463,-0.101453,0.652601,0.750879,-0.138397,1.448175,2.834472,-1.541099012596829,-9.98044263944918,0.529497662299607,-0.013799,-0.086915,0.003433,0.996114,0.984868,0.009238,0.173059,-0.004441,0.999596,-0.028088,0.187172,1.410407,2.868087,-1.12259584525934,10.070082920475379,-6.735302313940309,-0.014897,0.087036,-0.057655,0.994424,0.978201,-0.117261,-0.171385,0.112075,0.992908,-0.039664
0.347,0.024882,1.914571,2.707425,49.13535245728014,-14.098013775193941,-4.630345633185876,-0.416797,0.094849,-0.014519,-0.903921,0.981586,-0.052818,0.183576,-0.105314,0.652139,0.750749,-0.136709,1.44543,2.832521,-1.2664103344924225,-9.906677426009047,-0.7350120833629021,-0.010456,-0.086408,-0.007344,0.996178,0.98496,-0.012824,0.172309,0.016438,0.999674,-0.019563,0.187218,1.409347,2.868576,-0.9950520036888111,9.667947300107322,-6.563304611449522,-0.013462,0.083632,-0.056308,0.994813,0.97967,-0.114285,-0.164881,0.109781,0.993296,-0.036203
0.358,0.025656,1.914521,2.707543,49.12758959200688,-14.344551832675963,-4.605730122022138,-0.416683,0.096889,-0.015601,-0.903739,0.980738,-0.052547,0.188126,-0.108942,0.652264,0.750122,-0.134923,1.443395,2.830219,-1.1016365884768258,-9.695153962262406,-2.0038592356066784,-0.0081,-0.084656,-0.018235,0.996211,0.985002,-0.034961,0.168965,0.037703,0.999204,-0.013051,0.186547,1.408072,2.868871,-0.7249939113811539,9.117020010771029,-6.3734331829799675,-0.010715,0.079002,-0.054911,0.995303,0.981487,-0.110999,-0.156084,0.107612,0.99374,-0.030006
0.369,0.02642,1.914509,2.707713,49.06345758633671,-14.53431409151542,-4.506630964595858,-0.416068,0.098795,-0.016999,-0.903791,0.979901,-0.051484,0.192726,-0.112938,0.653198,0.748717,-0.133184,1.440987,2.827874,-0.8230834778725418,-9.534773475045453,-2.7218050369374165,-0.005182,-0.083255,-0.024264,0.996219,0.98496,-0.047482,0.166131,0.049207,0.998769,-0.006284,0.186407,1.406956,2.86918,-0.5518467636068934,8.672364659299872,-6.241569279812025,-0.008911,0.075234,-0.053921,0.995667,0.982865,-0.108715,-0.148856,0.106033,0.994026,-0.025858
0.380,0.027241,1.914692,2.707998,48.94030111554197,-14.662008586989437,-4.307837409867531,-0.414908,0.100617,-0.018889,-0.904086,0.979039,-0.049339,0.197606,-0.117647,0.65499,0.746423,-0.131733,1.439815,2.825314,-1.0163583274672268,-9.485326337757725,-3.219329331187743,-0.006513,-0.082893,-0.028726,0.996123,0.984607,-0.05615,0.165518,0.05831,0.998265,-0.008214,0.185514,1.405739,2.8694,-0.2237432286382982,8.063722108582974,-6.276528370422706,-0.005794,0.070099,-0.054473,0.996035,0.984238,-0.109326,-0.139011,0.107702,0.993998,-0.019179
0.391,0.028108,1.914913,2.708373,48.78927146835913,-14.733004417102338,-4.067260466785896,-0.413496,0.10216,-0.020871,-0.904516,0.978256,-0.046729,0.202071,-0.122242,0.657171,0.743763,-0.130636,1.438899,2.822634,-1.22890835161562,-9.6418952898561,-3.214245004051375,-0.008325,-0.084304,-0.028846,0.995988,0.984121,-0.056057,0.168412,0.058864,0.998197,-0.011719,0.18499,1.404587,2.869626,-0.02376146972938834,7.553642738474819,-6.339773877129429,-0.003849,0.065758,-0.055163,0.996302,0.985266,-0.110423,-0.130605,0.109411,0.993885,-0.014924
0.402,0.02903,1.915118,2.708724,48.642955733969515,-14.796923586793781,-3.8310269078411183,-0.412121,0.103623,-0.022799,-0.90493,0.977485,-0.044148,0.206334,-0.126673,0.659273,0.741157,-0.129627,1.437859,2.819952,-1.3394420578584247,-9.832416757333108,-3.1791346818036788,-0.009264,-0.085983,-0.028637,0.995842,0.983574,-0.055442,0.171782,0.058629,0.998188,-0.013527,0.184318,1.403708,2.86974,0.07879497360680437,7.0992436484922115,-6.511440418783699,-0.002831,0.061852,-0.056726,0.996468,0.985913,-0.113402,-0.122945,0.112701,0.993548,-0.01266
0.414,0.029979,1.915289,2.709059,48.48184366652859,-14.815331713598693,-3.5897966732667492,-0.41063,0.10475,-0.024587,-0.905431,0.976846,-0.041504,0.20988,-0.13055,0.661557,0.738444,-0.129209,1.436823,2.817591,-1.3002109756527804,-10.158987918590975,-2.7525923802941215,-0.009172,-0.088778,-0.024927,0.995697,0.982994,-0.048011,0.17725,0.051268,0.998589,-0.01384,0.183707,1.402918,2.86975,0.06788477156334331,6.709976330716003,-6.605177529276977,-0.002781,0.058459,-0.057545,0.996626,0.986542,-0.115027,-0.116204,0.114376,0.993362,-0.012271
0.425,0.030934,1.915388,2.709321,48.37713175706725,-14.8175928255097,-3.389281969194296,-0.409621,0.105559,-0.026061,-0.905753,0.976356,-0.039268,0.212571,-0.133689,0.663062,0.73653,-0.128446,1.435411,2.815022,-1.0480059710869278,-10.488074062003268,-2.245004033395628,-0.007315,-0.091555,-0.020343,0.995565,0.982408,-0.039165,0.182596,0.041844,0.999065,-0.01084,0.182964,1.402143,2.869782,0.06353107888700674,6.307897401323258,-6.584445742526548,-0.002607,0.05496,-0.057372,0.996836,0.987376,-0.114667,-0.109272,0.114094,0.993403,-0.011503
0.436,0.031907,1.915448,2.709443,48.3390416267915,-14.769985446139472,-3.2092656587463826,-0.409166,0.105852,-0.027271,-0.905889,0.976103,-0.037214,0.214096,-0.13603,0.663679,0.735545,-0.127807,1.433756,2.812418,-0.6154528237674343,-10.855545546165228,-1.6006490531440267,-0.004025,-0.094655,-0.014413,0.995398,0.981665,-0.027932,0.188555,0.029455,0.999552,-0.005284,0.182085,1.401219,2.869659,0.0783778218855219,5.889202220137832,-6.472416357382165,-0.002218,0.051327,-0.056413,0.997085,0.988366,-0.112725,-0.102104,0.11227,0.993625,-0.010213
0.446,0.032868,1.915406,2.709433,48.34950630930714,-14.694140252586152,-3.070738767032698,-0.409139,0.10574,-0.028107,-0.905889,0.976058,-0.035602,0.214577,-0.137448,0.663631,0.735324,-0.126931,1.431787,2.809675,-0.16944582785008594,-11.149301992771766,-1.0765813662043928,-0.000559,-0.097152,-0.009494,0.995224,0.980943,-0.018789,0.193386,0.019006,0.999819,0.000731,0.181271,1.400295,2.86949,0.14699443604575216,5.44379302799102,-6.369745335581356,-0.001359,0.047486,-0.055556,0.997325,0.989317,-0.110944,-0.094568,0.110685,0.993823,-0.007988
0.457,0.033873,1.915308,2.709278,48.403005215755286,-14.590934515553295,-2.9435491404270953,-0.409469,0.105343,-0.028803,-0.905764,0.976146,-0.034092,0.21442,-0.138447,0.66301,0.735697,-0.126416,1.429667,2.807153,0.49252585139020677,-11.488025510415747,-0.2914020094156768,0.004531,-0.100072,-0.0021,0.994968,0.979963,-0.005086,0.199117,0.003272,0.99995,0.009438,0.180128,1.399194,2.86931,0.22936836073049002,5.004409431344434,-6.204776127364484,-0.000366,0.043702,-0.054156,0.997576,0.990315,-0.108082,-0.087152,0.108018,0.994134,-0.005464
0.469,0.034953,1.915109,2.708929,48.52346818744948,-14.441650568017222,-2.833064731154007,-0.410355,0.10448,-0.029274,-0.905448,0.976454,-0.032736,0.213228,-0.13876,0.661504,0.736993,-0.126399,1.427415,2.804737,1.1481546095209603,-11.813344681332588,0.4667046165693206,0.009547,-0.102943,0.005082,0.994629,0.978754,0.008143,0.204876,-0.012074,0.999766,0.017946,0.178831,1.397984,2.86885,0.38226122177125954,4.516287332147161,-5.992961392521148,0.001269,0.039522,-0.052365,0.997845,0.991392,-0.104404,-0.079007,0.104605,0.994513,-0.001607
0.480,0.036014,1.914894,2.708517,48.68545947771517,-14.279596948886539,-2.694289889323213,-0.411547,0.103594,-0.029964,-0.904986,0.976741,-0.031033,0.212166,-0.139502,0.659463,0.73868,-0.125961,1.425083,2.802202,1.7680475553556907,-12.084252703009858,0.9127592011539586,0.014504,-0.105366,0.009544,0.994282,0.977614,0.015923,0.209803,-0.022036,0.999397,0.02683,0.177589,1.396599,2.868465,0.6688086070745618,4.014425753831506,-5.577023851498647,0.004122,0.035267,-0.048823,0.998176,0.992745,-0.097178,-0.070808,0.097759,0.995199,0.004784
0.491,0.037015,1.914609,2.708047,48.896543893989886,-14.083470476881805,-2.533873540680522,-0.413117,0.102491,-0.030749,-0.90437,0.9771,-0.029064,0.210786,-0.140299,0.656778,0.740917,-0.124951,1.422584,2.799478,2.2495384100548876,-12.240299864107474,0.7582852520530254,0.018812,-0.10672,0.008671,0.994073,0.977071,0.013224,0.212502,-0.021255,0.999142,0.035551,0.176438,1.395193,2.868187,0.8848868612539196,3.561555104683566,-5.3340006577305745,0.006264,0.0314,-0.046747,0.998394,0.993658,-0.092951,-0.063285,0.093738,0.995551,0.009572
0.502,0.037997,1.914321,2.707625,49.07621997601403,-13.931642806582436,-2.3775343034463146,-0.414433,0.101748,-0.031622,-0.903821,0.977295,-0.027174,0.210134,-0.141497,0.654491,0.742712,-0.124046,1.420236,2.796984,2.708022305420295,-12.35609667004307,0.4657884195142601,0.023055,-0.107683,0.006583,0.993896,0.976722,0.00812,0.214355,-0.018051,0.99885,0.044412,0.175489,1.393845,2.867791,1.1496551213313948,3.1815801045467853,-5.187896116942299,0.008762,0.028185,-0.045516,0.998528,0.994268,-0.090405,-0.057085,0.091393,0.995703,0.014932
0.513,0.038929,1.913942,2.707049,49.26176856135949,-13.747057038231745,-2.1730928761205335,-0.415764,0.100923,-0.032756,-0.903262,0.977483,-0.024745,0.209557,-0.143095,0.652135,0.744475,-0.122831,1.41769,2.794572,3.10249032829624,-12.276096671446217,-0.24252754561631656,0.027142,-0.106828,0.000791,0.993907,0.977174,-0.004227,0.212398,-0.007372,0.998525,0.053785,0.174591,1.392553,2.867433,1.380297547599529,2.8400013282926446,-5.136203075627488,0.010919,0.025294,-0.045088,0.998603,0.994655,-0.089497,-0.051503,0.090602,0.995696,0.019527
0.524,0.039835,1.913581,2.706449,49.45040545659585,-13.594255022902614,-1.994546802230355,-0.417135,0.100259,-0.033798,-0.902665,0.977612,-0.022626,0.209197,-0.14466,0.649712,0.746289,-0.121624,1.415085,2.79246,3.538057686379232,-11.989271389787275,-0.8608793407083214,0.031485,-0.104152,-0.004244,0.994054,0.978269,-0.014997,0.206799,0.00188,0.997981,0.06348,0.173967,1.391279,2.866985,1.6314488120706594,2.621253340649957,-5.247530026108175,0.013171,0.023498,-0.046086,0.998574,0.994648,-0.091421,-0.048143,0.092659,0.995405,0.024139
0.535,0.040706,1.913236,2.705887,49.652537518277136,-13.468475905229553,-1.8439652259148411,-0.41863,0.099704,-0.034726,-0.901999,0.977706,-0.020833,0.208941,-0.146124,0.647086,0.748283,-0.120267,1.412443,2.790259,4.031434075766384,-11.645363500792731,-1.312362256085466,0.036151,-0.10098,-0.007818,0.994201,0.979484,-0.022847,0.200223,0.008245,0.997264,0.073462,0.1733,1.389966,2.866601,1.89231221191965,2.4776327410839527,-5.39648470511105,0.015473,0.02237,-0.047415,0.998505,0.994503,-0.093996,-0.046139,0.09538,0.995025,0.028779
0.546,0.041466,1.9128,2.70528,49.8695187642959,-13.345344765657265,-1.734554342530077,-0.420277,0.099016,-0.035349,-0.901284,0.977892,-0.019509,0.208197,-0.146948,0.644235,0.750578,-0.118873,1.409776,2.788395,4.586686645681334,-11.052438114765822,-1.568431705877471,0.041143,-0.09567,-0.009759,0.994515,0.981504,-0.027283,0.189487,0.011538,0.996424,0.083702,0.172883,1.388641,2.866105,2.1824591214297686,2.366318882781266,-5.515495156257737,0.018025,0.021537,-0.048487,0.998429,0.99437,-0.096046,-0.044754,0.097599,0.994648,0.033905
