Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.180,0.404963,1.690669,2.893891,3.699075687942253,42.06482600732202,2.270267301469943,-0.037225,-0.358042,-0.0069,-0.932938,0.743517,0.039531,-0.667547,0.013782,0.997133,0.074399,0.523125,1.260582,3.113308,-1.8805232208377478,20.16795024476522,-37.57301312040246,-0.071675,0.160538,-0.314305,0.9329,0.75088,-0.609443,-0.254476,0.563417,0.792151,-0.234646,0.171042,1.210377,3.109671,-9.657806411086067,-30.862497032600658,25.605668192159463,-0.137882,-0.240564,0.191008,0.941612,0.81129,0.426049,0.400363,-0.293372,0.889009,-0.351561
0.191,0.404934,1.690706,2.89417,3.671881996992594,41.88227188495299,2.231208414435798,-0.036871,-0.356575,-0.006726,-0.933515,0.745619,0.038853,-0.66524,0.013736,0.997191,0.073635,0.522247,1.260349,3.114074,-1.854324542209917,19.965868072172736,-37.56456916985306,-0.070896,0.158971,-0.314401,0.933196,0.751761,-0.609336,-0.252122,0.564254,0.792252,-0.232281,0.170183,1.210459,3.109392,-9.605002922567005,-31.0027851331805,25.612968655790283,-0.137702,-0.241816,0.191027,0.941314,0.810068,0.426229,0.40264,-0.293035,0.889094,-0.351628
0.202,0.404894,1.690753,2.894414,3.657337310340899,41.7269730104701,2.1852971359102367,-0.036601,-0.355328,-0.006447,-0.934003,0.7474,0.038054,-0.663283,0.013968,0.997238,0.072953,0.521331,1.260348,3.114885,-1.8639636909550419,19.736690692479293,-37.57009442998296,-0.070353,0.157074,-0.314573,0.9335,0.752743,-0.609408,-0.248996,0.565206,0.792189,-0.230172,0.169639,1.210443,3.108895,-9.588480335365468,-31.153038684327203,25.591236728859926,-0.137772,-0.24311,0.190708,0.941035,0.809056,0.425914,0.405001,-0.291939,0.889298,-0.352023
0.212,0.404856,1.690762,2.894678,3.661166327946427,41.57090901132411,2.1528048591245983,-0.036523,-0.354065,-0.00622,-0.934487,0.749199,0.037487,-0.661284,0.014239,0.997255,0.072665,0.520454,1.26039,3.115566,-1.8792145285015316,19.54577456830157,-37.61589993093629,-0.070015,0.155448,-0.315041,0.93364,0.75317,-0.610037,-0.24615,0.566502,0.791694,-0.228683,0.168908,1.210467,3.108483,-9.62369508117463,-31.289610863887567,25.536716861734718,-0.138169,-0.244225,0.19001,0.940829,0.8085,0.425023,0.407042,-0.290046,0.889611,-0.352797
0.223,0.404787,1.690745,2.894939,3.669758565473143,41.41404389202386,2.1026219999553786,-0.03643,-0.352799,-0.005834,-0.934971,0.750997,0.036614,-0.65929,0.014795,0.997278,0.072238,0.519585,1.260427,3.116202,-1.8828131995785604,19.35377152811812,-37.67079920538399,-0.06959,0.15384,-0.3156,0.933749,0.75346,-0.610794,-0.243371,0.567971,0.791108,-0.227063,0.168429,1.21033,3.107939,-9.668884704216024,-31.412240879303045,25.48332319946115,-0.138625,-0.245204,0.189313,0.940648,0.808072,0.424136,0.408814,-0.288171,0.889888,-0.353635
0.235,0.404731,1.690685,2.895191,3.709628530049084,41.23933007329884,2.0597617122242515,-0.036615,-0.351377,-0.005417,-0.935502,0.75301,0.035867,-0.657031,0.015596,0.99726,0.072314,0.518679,1.260561,3.116972,-1.894316662969323,19.181398049428154,-37.738661916188676,-0.069299,0.152362,-0.316241,0.933796,0.753555,-0.611727,-0.24072,0.569493,0.790378,-0.225788,0.16795,1.21022,3.107437,-9.719827045767708,-31.516382874057335,25.431333332376518,-0.139099,-0.246018,0.188635,0.940502,0.807783,0.423265,0.410283,-0.286382,0.890136,-0.354462
0.246,0.404645,1.690635,2.895475,3.733526993550636,41.05943536099308,2.0441810466189354,-0.036754,-0.349907,-0.005274,-0.936048,0.755074,0.035595,-0.654673,0.015847,0.997243,0.072498,0.517787,1.260741,3.11772,-1.9112186037338974,19.000139471626486,-37.82057708768768,-0.069044,0.150788,-0.316994,0.933815,0.753556,-0.61285,-0.237843,0.571206,0.789495,-0.224547,0.167425,1.210172,3.106997,-9.73366694978282,-31.609586057603405,25.37433947978705,-0.139242,-0.246824,0.18802,0.940393,0.807453,0.422363,0.411862,-0.284889,0.89052,-0.354701
0.257,0.404609,1.690595,2.895761,3.7776171740375717,40.85125315563008,2.0479281626283004,-0.037116,-0.348194,-0.005237,-0.936673,0.757467,0.035657,-0.651899,0.016037,0.99719,0.073178,0.516723,1.26107,3.11858,-1.9349848349820458,18.807148817665166,-37.880984961478234,-0.068782,0.149112,-0.317569,0.933908,0.753831,-0.613673,-0.234828,0.572648,0.788838,-0.223178,0.166962,1.209918,3.106522,-9.700008843561038,-31.706872033576897,25.262723809958363,-0.138887,-0.247826,0.187069,0.940371,0.807175,0.420669,0.414133,-0.28299,0.891431,-0.353932
0.268,0.40451,1.690601,2.896037,3.8177676968506544,40.637262273913265,2.067302249926376,-0.037493,-0.346428,-0.005343,-0.937312,0.759918,0.035993,-0.649021,0.015961,0.997132,0.073987,0.515756,1.261368,3.119326,-1.9586836147865143,18.62085740102198,-37.89071231532029,-0.068471,0.147521,-0.317727,0.93413,0.754574,-0.613799,-0.232098,0.573396,0.788722,-0.221665,0.165931,1.209796,3.106311,-9.636091059651811,-31.832209635200964,25.21633033620118,-0.138472,-0.24904,0.186695,0.940186,0.806247,0.420027,0.416584,-0.282087,0.891941,-0.353368
0.279,0.40434,1.690676,2.896361,3.855338671358571,40.396181261707206,2.1121896130059117,-0.037924,-0.344431,-0.005676,-0.938028,0.76267,0.036774,-0.645742,0.015475,0.997059,0.075059,0.5149,1.261761,3.120011,-2.011622795539144,18.450679584576275,-37.93317427921839,-0.068484,0.145959,-0.318102,0.934247,0.755014,-0.614363,-0.229154,0.57438,0.788242,-0.220821,0.16536,1.20945,3.105819,-9.551936876056676,-31.982733604437595,25.235391842365388,-0.138076,-0.250422,0.186879,0.939841,0.804731,0.420428,0.419106,-0.282119,0.892022,-0.353136
0.290,0.404164,1.690735,2.896692,3.8963339829680477,40.12232947778096,2.1600627317805796,-0.038389,-0.342162,-0.006036,-0.938837,0.765778,0.037604,-0.642005,0.014937,0.99698,0.076213,0.513912,1.262172,3.1207,-2.076875007126982,18.247551470087483,-38.01581712816541,-0.068555,0.144069,-0.318808,0.934294,0.755211,-0.615474,-0.225495,0.575968,0.787324,-0.219961,0.164541,1.209285,3.10541,-9.492737034597733,-32.14167937859381,25.243648434485273,-0.137873,-0.251835,0.186903,0.939488,0.803293,0.420629,0.421655,-0.281744,0.892117,-0.353197
0.301,0.403845,1.690787,2.897088,3.942358206847712,39.80774359989615,2.209143150261602,-0.038895,-0.339555,-0.006407,-0.93976,0.769322,0.038456,-0.637702,0.014373,0.996892,0.077455,0.512714,1.2625,3.121452,-2.138453089244084,17.97697100562029,-38.09325642957856,-0.068399,0.141642,-0.319518,0.934434,0.755692,-0.616513,-0.221002,0.57776,0.78646,-0.218343,0.163983,1.208909,3.104934,-9.40911471067513,-32.28968825750071,25.23220731892888,-0.137411,-0.253231,0.186841,0.939193,0.801929,0.420553,0.424317,-0.281367,0.892417,-0.352738
0.313,0.403452,1.690753,2.897502,4.013957584768428,39.44740485758568,2.236648538310677,-0.039543,-0.33657,-0.006544,-0.940805,0.773356,0.038932,-0.632775,0.014304,0.996787,0.07881,0.511657,1.262968,3.122219,-2.1862350084828845,17.714441892205084,-38.15263362550063,-0.068128,0.13933,-0.320095,0.934604,0.756253,-0.617309,-0.216821,0.57934,0.785795,-0.216543,0.16324,1.208636,3.10461,-9.347803776133857,-32.42341182741292,25.173271132114603,-0.137001,-0.254521,0.186352,0.939001,0.800984,0.419709,0.426929,-0.280231,0.893007,-0.352149
0.324,0.402955,1.690692,2.897928,4.096341586090719,39.04136060148736,2.2609089612035107,-0.040267,-0.333204,-0.006643,-0.941971,0.777862,0.039349,-0.627202,0.01432,0.996669,0.080287,0.510636,1.263496,3.122897,-2.271351783025881,17.48163779951666,-38.20478904266198,-0.068233,0.137158,-0.320547,0.934763,0.756875,-0.617988,-0.212677,0.580554,0.785188,-0.215494,0.162789,1.208275,3.104185,-9.273450828393047,-32.52127095193123,25.067746100327433,-0.136322,-0.255598,0.185558,0.938964,0.800476,0.418152,0.429404,-0.278777,0.893969,-0.35086
0.335,0.402435,1.690565,2.898388,4.203772271477781,38.54894911430958,2.278991904222603,-0.041174,-0.329118,-0.006655,-0.943367,0.783275,0.039658,-0.62041,0.014546,0.996521,0.082065,0.509649,1.264001,3.123667,-2.328379586752351,17.227280010260937,-38.25600716362498,-0.068046,0.13489,-0.321042,0.934937,0.757474,-0.618665,-0.208536,0.581951,0.784604,-0.213848,0.162176,1.208094,3.103791,-9.22047574480117,-32.62985131787088,24.981809292786508,-0.135876,-0.256696,0.184859,0.938868,0.799869,0.416873,0.431771,-0.277358,0.89473,-0.350044
0.346,0.401807,1.690485,2.898855,4.320148091664297,38.03254958461868,2.298863407055446,-0.042159,-0.324825,-0.006673,-0.944811,0.788889,0.039997,-0.613233,0.01478,0.996356,0.083999,0.508666,1.264478,3.124328,-2.4090457541933086,17.01400899390787,-38.30405243617799,-0.068161,0.132891,-0.321457,0.935072,0.75801,-0.619287,-0.204703,0.583055,0.784038,-0.212909,0.161524,1.207989,3.103463,-9.20656668787782,-32.722852021800506,24.974628041793903,-0.135897,-0.257494,0.184725,0.938672,0.799147,0.416778,0.433198,-0.276808,0.894818,-0.350256
0.357,0.401153,1.690337,2.899349,4.464057558649151,37.43663792806308,2.3380209216965695,-0.043421,-0.319853,-0.006812,-0.946447,0.795296,0.040671,-0.604856,0.014882,0.996136,0.086549,0.507803,1.265084,3.124912,-2.474831437096612,16.787891906826616,-38.32036392896043,-0.068081,0.130848,-0.321641,0.935303,0.758852,-0.61948,-0.200969,0.583847,0.783824,-0.211525,0.161115,1.207821,3.102995,-9.193170962822187,-32.821432745505014,24.964718516772308,-0.135925,-0.25834,0.184561,0.938468,0.798395,0.41664,0.434714,-0.27618,0.894923,-0.350481
0.368,0.400436,1.690183,2.89989,4.620271828955302,36.81607354437155,2.3961617482448916,-0.044835,-0.314657,-0.007097,-0.94812,0.801882,0.041673,-0.596028,0.014758,0.995879,0.089485,0.506884,1.265631,3.125538,-2.5645225195494072,16.577562549746386,-38.32291828110987,-0.068224,0.128873,-0.321674,0.935555,0.759835,-0.619473,-0.197243,0.584304,0.783742,-0.210565,0.160357,1.207802,3.102785,-9.17956358965726,-32.93521761234077,24.95193975063641,-0.135969,-0.259314,0.184356,0.938233,0.797538,0.416455,0.436461,-0.275421,0.895051,-0.350753
0.380,0.399608,1.690035,2.900446,4.7688910968415925,36.166179889903546,2.451662267854694,-0.046175,-0.30921,-0.007408,-0.949843,0.808668,0.042628,-0.586719,0.014483,0.995626,0.092299,0.50584,1.266063,3.126205,-2.644780651297687,16.36350660167092,-38.29860893583333,-0.06825,0.12691,-0.321503,0.93588,0.76106,-0.619099,-0.193661,0.584453,0.783956,-0.209352,0.159954,1.207664,3.102349,-9.16310005062411,-33.035619665260334,24.923228918774644,-0.135932,-0.260203,0.184044,0.938054,0.796845,0.416026,0.438133,-0.274547,0.895301,-0.3508
0.390,0.398761,1.689863,2.901017,4.93716922630149,35.45214021431559,2.494081033644037,-0.047637,-0.303219,-0.0076,-0.951699,0.816001,0.043355,-0.576423,0.014423,0.995346,0.095282,0.504764,1.266493,3.126875,-2.756665789374284,16.15663963676519,-38.2505429397745,-0.068529,0.124929,-0.321096,0.936266,0.76258,-0.618386,-0.189925,0.58414,0.784402,-0.208552,0.159452,1.207619,3.101959,-9.161770210354193,-33.15192952591041,24.872358881187825,-0.135992,-0.261218,0.183493,0.937871,0.796192,0.415232,0.440069,-0.273138,0.895673,-0.350949
0.401,0.39783,1.689758,2.901553,5.115068391715628,34.71900128525298,2.5349928157451678,-0.049173,-0.297054,-0.007781,-0.953562,0.823396,0.044053,-0.565754,0.014376,0.995043,0.098402,0.503733,1.266839,3.127522,-2.8706370193739663,15.947820230723881,-38.170386065324976,-0.068787,0.122945,-0.320427,0.936739,0.764422,-0.617227,-0.186253,0.583399,0.78519,-0.207661,0.15904,1.207572,3.101494,-9.140707846926357,-33.2700378409788,24.850735696935626,-0.135961,-0.262252,0.18323,0.937638,0.795301,0.41492,0.441971,-0.272295,0.895882,-0.35107
0.413,0.396896,1.689573,2.902122,5.252595957255904,33.88734718718373,2.5501969547053998,-0.0503,-0.290078,-0.007914,-0.955648,0.831584,0.044308,-0.553628,0.014055,0.994815,0.100729,0.50277,1.267188,3.127991,-2.971071438815269,15.753374987618704,-38.100012163772526,-0.068988,0.121111,-0.319847,0.937161,0.76606,-0.616207,-0.18287,0.582786,0.785877,-0.20678,0.158735,1.207473,3.100956,-9.12029686720049,-33.37992415236068,24.884079236036854,-0.136048,-0.263152,0.183425,0.937335,0.794213,0.415465,0.443414,-0.272259,0.895692,-0.351583
0.424,0.395929,1.689469,2.902679,5.359691369800023,33.09008199647492,2.5473193659047797,-0.051131,-0.283391,-0.007973,-0.957607,0.839252,0.044251,-0.541939,0.013709,0.994644,0.102445,0.501687,1.267424,3.12851,-3.0647971775414873,15.54869802791815,-38.00833123977858,-0.069086,0.119225,-0.319108,0.937647,0.767911,-0.614896,-0.17949,0.581949,0.786794,-0.205647,0.158337,1.207478,3.100495,-9.117612581962696,-33.492149709038365,24.880195764774008,-0.136197,-0.26408,0.183267,0.937084,0.79335,0.415406,0.44501,-0.271539,0.895728,-0.352049
0.435,0.394957,1.689437,2.903188,5.45888365525929,32.26487640641873,2.4965744172521216,-0.05178,-0.276481,-0.007675,-0.959593,0.846999,0.043362,-0.529824,0.013903,0.99452,0.103618,0.500564,1.267608,3.129088,-3.1518359874197257,15.321100574408462,-37.87368510597714,-0.069025,0.117196,-0.31804,0.93827,0.770231,-0.612994,-0.176017,0.580637,0.788172,-0.204074,0.157754,1.207726,3.10021,-9.143271736358075,-33.59377965173526,24.834764351908206,-0.136462,-0.264914,0.182708,0.936919,0.792877,0.414666,0.446541,-0.270064,0.895992,-0.352511
0.446,0.393992,1.689417,2.903574,5.536203105496541,31.452576368023493,2.430841255982306,-0.052218,-0.269679,-0.007307,-0.961506,0.85444,0.042215,-0.517832,0.014113,0.99444,0.104357,0.499461,1.267758,3.129453,-3.254240522574547,15.099945201487746,-37.75360775771488,-0.069127,0.115167,-0.31707,0.938842,0.772406,-0.61128,-0.17241,0.579436,0.789376,-0.20283,0.1574,1.207934,3.099771,-9.20811703763055,-33.69265920195986,24.767453272364104,-0.136988,-0.265674,0.181871,0.93679,0.792681,0.413538,0.447933,-0.267961,0.896315,-0.353294
0.457,0.392917,1.689483,2.90396,5.613757558387038,30.631537275457635,2.36021577120486,-0.052654,-0.262793,-0.006908,-0.96339,0.861784,0.040985,-0.505616,0.014364,0.99436,0.105083,0.498317,1.268023,3.130029,-3.340221008500444,14.867613849865265,-37.64431012355565,-0.069079,0.113086,-0.316215,0.939387,0.774439,-0.609721,-0.168775,0.578474,0.790472,-0.201302,0.156582,1.208389,3.099476,-9.275163378251719,-33.78579092812066,24.713342030350017,-0.137552,-0.266367,0.181142,0.936651,0.792473,0.412613,0.449152,-0.266056,0.896534,-0.354177
0.468,0.391903,1.689485,2.904335,5.694103017023326,29.806671175074595,2.2731849772597563,-0.053085,-0.255869,-0.006373,-0.965232,0.868981,0.039469,-0.49327,0.014862,0.994283,0.10574,0.49708,1.267992,3.130364,-3.393827170037502,14.634142183469706,-37.55036835590092,-0.068782,0.111077,-0.315524,0.939881,0.776214,-0.608389,-0.165394,0.577829,0.791428,-0.199389,0.156155,1.208654,3.098987,-9.33254974703869,-33.882468503434346,24.669716132081046,-0.138067,-0.267096,0.180519,0.936488,0.792146,0.411862,0.450417,-0.264353,0.896701,-0.355028
0.480,0.390802,1.689525,2.904692,5.7835035705625595,28.964071007063854,2.209245553377515,-0.053652,-0.24877,-0.006028,-0.967057,0.876154,0.038353,-0.480503,0.015035,0.99417,0.106769,0.495739,1.267858,3.130822,-3.387171685146301,14.377947645767426,-37.483172086998444,-0.067958,0.109034,-0.315133,0.940311,0.777605,-0.607466,-0.16222,0.577827,0.792146,-0.196524,0.155785,1.20909,3.098537,-9.389761246200832,-33.967981967189544,24.647852736293064,-0.138613,-0.267708,0.180087,0.936316,0.791802,0.411453,0.451393,-0.263022,0.89671,-0.355993
0.490,0.389797,1.689539,2.905015,5.882182442283143,28.141153479410182,2.1608361668748657,-0.054339,-0.241815,-0.005794,-0.968782,0.882984,0.037506,-0.467903,0.015054,0.994027,0.108087,0.494448,1.267772,3.131272,-3.399449940411398,14.134049421859896,-37.40115705071506,-0.067311,0.107046,-0.31459,0.940767,0.779148,-0.606324,-0.159061,0.577502,0.793004,-0.194,0.154989,1.209552,3.098307,-9.410296483739415,-34.08717728231333,24.651214184732787,-0.138974,-0.268637,0.179916,0.936029,0.790929,0.41148,0.452897,-0.262145,0.896633,-0.356832
0.501,0.388671,1.689578,2.905318,5.972009527550796,27.27416165535357,2.114355014158216,-0.054959,-0.234477,-0.005626,-0.970551,0.889977,0.036693,-0.454526,0.014853,0.993896,0.109319,0.493065,1.267658,3.131812,-3.3970082631626752,13.857506462798408,-37.32062741744016,-0.066458,0.104829,-0.314093,0.941244,0.780714,-0.605209,-0.155591,0.577342,0.793859,-0.190959,0.154468,1.21,3.097794,-9.430067508411828,-34.24664525704078,24.68181939929093,-0.139456,-0.269863,0.17992,0.935604,0.789606,0.411935,0.454788,-0.261399,0.896362,-0.358058
0.512,0.387512,1.68957,2.905582,6.090514146646318,26.387061446414254,2.0765651841046044,-0.055844,-0.226944,-0.005494,-0.97229,0.896932,0.03603,-0.440697,0.014663,0.993703,0.111086,0.491581,1.267391,3.132207,-3.39042324371752,13.573861207104853,-37.30012761204938,-0.065608,0.102529,-0.314095,0.941556,0.781665,-0.604929,-0.151858,0.578022,0.79408,-0.187955,0.1537,1.210703,3.097474,-9.507420587293515,-34.42256194107011,24.710018468959056,-0.140423,-0.271111,0.17973,0.935135,0.788392,0.412283,0.456574,-0.260003,0.895957,-0.360082
0.523,0.386301,1.689547,2.905899,6.2079301276823795,25.49140806863297,2.0353117857351277,-0.056718,-0.219328,-0.005353,-0.973987,0.903734,0.035307,-0.426637,0.014453,0.993509,0.112834,0.490116,1.267222,3.132426,-3.403789004099531,13.268563003380047,-37.27313479381666,-0.064857,0.099998,-0.314033,0.941901,0.782768,-0.604546,-0.147642,0.578604,0.794354,-0.184983,0.153217,1.211184,3.096969,-9.573698920578915,-34.560159633104824,24.71159184623474,-0.141177,-0.2721,0.179397,0.934798,0.787556,0.412229,0.458064,-0.258572,0.895771,-0.361572
0.535,0.385002,1.689448,2.906194,6.3416226240742555,24.532318177164026,2.0070139307525583,-0.057757,-0.211149,-0.005338,-0.975732,0.910776,0.034807,-0.411432,0.013974,0.993271,0.114965,0.488485,1.266793,3.132702,-3.391988428337961,12.943968232493448,-37.252644243207534,-0.063853,0.097374,-0.314059,0.942236,0.783771,-0.60427,-0.143392,0.579399,0.79458,-0.181491,0.152936,1.211763,3.096432,-9.689780766162015,-34.65611132164025,24.65019628595115,-0.142117,-0.272728,0.178467,0.934651,0.787538,0.411126,0.459085,-0.256089,0.895905,-0.363005
0.546,0.383604,1.689308,2.906491,6.471620011380608,23.570083523635386,2.006732034370454,-0.058818,-0.202916,-0.005588,-0.977412,0.917588,0.034794,-0.396007,0.012946,0.993018,0.117247,0.48678,1.26642,3.132882,-3.3993803777251634,12.619665993171271,-37.20595345788266,-0.062986,0.094712,-0.313847,0.942636,0.785059,-0.603619,-0.139023,0.579757,0.795065,-0.178196,0.152157,1.212542,3.096224,-9.80103076269582,-34.70314526407592,24.572087598211294,-0.142901,-0.272988,0.177473,0.934645,0.787962,0.409768,0.459571,-0.253727,0.896165,-0.364019
