Timestamp,Head_position_x,Head_position_y,Head_position_z,Head_euler_x,Head_euler_y,Head_euler_z,Head_quat_x,Head_quat_y,Head_quat_z,Head_quat_w,Head_sixD_a,Head_sixD_b,Head_sixD_c,Head_sixD_d,Head_sixD_e,Head_sixD_f,LeftHand_position_x,LeftHand_position_y,LeftHand_position_z,LeftHand_euler_x,LeftHand_euler_y,LeftHand_euler_z,LeftHand_quat_x,LeftHand_quat_y,LeftHand_quat_z,LeftHand_quat_w,LeftHand_sixD_a,LeftHand_sixD_b,LeftHand_sixD_c,LeftHand_sixD_d,LeftHand_sixD_e,LeftHand_sixD_f,RightHand_position_x,RightHand_position_y,RightHand_position_z,RightHand_euler_x,RightHand_euler_y,RightHand_euler_z,RightHand_quat_x,RightHand_quat_y,RightHand_quat_z,RightHand_quat_w,RightHand_sixD_a,RightHand_sixD_b,RightHand_sixD_c,RightHand_sixD_d,RightHand_sixD_e,RightHand_sixD_f
0.181,-0.093801,1.616248,2.866812,29.37002846986178,62.68327793162668,8.260179407152057,-0.252189,-0.486249,0.072013,-0.833533,0.516752,0.125204,-0.846931,0.365304,0.86243,0.350383,-0.262062,0.777548,3.018338,24.74339343558762,62.74076041532472,-36.6207418273598,0.013925,0.540206,-0.367897,0.756727,0.14566,-0.54175,-0.827823,0.57184,0.728916,-0.376404,0.03689,0.795286,2.697299,23.56815508972461,39.49932419345493,29.55222430018212,0.27022,0.270828,0.168254,0.908473,0.796685,0.452075,-0.40115,-0.159342,0.797343,0.582112
0.192,-0.095754,1.61585,2.868941,29.535134812715373,62.4160403293469,8.420215234102688,-0.254207,-0.483674,0.071002,-0.834504,0.522036,0.127404,-0.843354,0.364409,0.860675,0.35559,-0.263838,0.776905,3.016818,24.98152711420548,63.031277119429355,-36.45916787320276,0.015473,0.542423,-0.367754,0.755179,0.14107,-0.538654,-0.830633,0.572225,0.729036,-0.375586,0.034626,0.795564,2.697569,23.692458448194213,39.48702442765185,29.68319418287627,0.271458,0.270093,0.168921,0.908199,0.797031,0.453466,-0.398887,-0.160191,0.795553,0.584324
0.203,-0.097689,1.615396,2.871263,29.65912663588633,62.13246820041305,8.48542516234025,-0.255539,-0.481254,0.070453,-0.835542,0.526862,0.128225,-0.840223,0.363692,0.859472,0.359216,-0.265714,0.776268,3.015399,25.196175082877392,63.21698190953734,-36.29584064803216,0.017198,0.543907,-0.367506,0.754195,0.13821,-0.535633,-0.833064,0.573051,0.729287,-0.373836,0.032285,0.79574,2.697934,23.745815863775334,39.48682519466023,29.78329273684066,0.2721,0.269713,0.169543,0.908005,0.797021,0.454668,-0.397536,-0.161113,0.794434,0.585591
0.215,-0.099545,1.614992,2.873745,29.753799089337623,61.737909699252505,8.435158150802563,-0.256246,-0.478328,0.070362,-0.837013,0.532503,0.12735,-0.836793,0.362927,0.858775,0.361649,-0.268164,0.775949,3.01477,25.345365703727182,63.33186931424459,-36.081855586075484,0.018921,0.544823,-0.366674,0.753897,0.137437,-0.532252,-0.835356,0.573485,0.730385,-0.371016,0.029887,0.795772,2.698443,23.78874648817171,39.49434313281289,29.869288875532465,0.27264,0.269454,0.170068,0.907821,0.796943,0.455711,-0.396497,-0.161855,0.793488,0.586668
0.226,-0.101411,1.614628,2.876218,29.82694351473471,61.29865488334738,8.351021476559053,-0.256688,-0.475182,0.070319,-0.838671,0.538514,0.125998,-0.833143,0.361896,0.858333,0.363724,-0.270055,0.775436,3.013884,25.438597200166626,63.3571274210904,-35.820228259558895,0.020756,0.545063,-0.365306,0.754339,0.138917,-0.528501,-0.83749,0.573756,0.732242,-0.366914,0.027499,0.795841,2.698817,23.81454907393574,39.47580217733302,29.917001548183123,0.272921,0.269125,0.170407,0.907771,0.797067,0.45628,-0.395592,-0.162481,0.792951,0.587221
0.236,-0.103039,1.614353,2.8787,29.838361118891253,60.80846279029335,8.31401561970682,-0.256916,-0.471654,0.069542,-0.840655,0.545413,0.125429,-0.828729,0.359272,0.858316,0.366356,-0.271833,0.774915,3.013096,25.4493047405178,63.28263863911654,-35.56047828226449,0.022305,0.544537,-0.363621,0.755488,0.142518,-0.525131,-0.839003,0.573714,0.734565,-0.362308,0.025151,0.79572,2.699174,23.870329553007018,39.44919488768593,29.976382776640754,0.273445,0.268624,0.170761,0.907695,0.797364,0.456906,-0.394269,-0.163091,0.792137,0.58815
0.247,-0.104589,1.614198,2.881298,29.710402545864653,60.38599370244114,8.396709903541618,-0.256589,-0.468578,0.067427,-0.842645,0.551777,0.12683,-0.824291,0.354097,0.859232,0.369237,-0.273549,0.774358,3.012296,25.46463982593012,63.19022127863613,-35.334180856965375,0.023783,0.543901,-0.362167,0.756599,0.146014,-0.522158,-0.840256,0.5739,0.73654,-0.357978,0.022571,0.795366,2.699412,23.94697587331992,39.309485355914056,30.018933563480072,0.273919,0.267211,0.171185,0.907889,0.798589,0.457222,-0.391413,-0.164446,0.791328,0.588862
0.258,-0.106336,1.613919,2.883808,29.672392778766145,59.996159106942244,8.425953374971762,-0.256662,-0.465706,0.066173,-0.844313,0.557479,0.127317,-0.82037,0.350798,0.859492,0.371771,-0.275888,0.774106,3.012325,25.399918959994814,62.92575836500862,-35.284564824934506,0.024386,0.542062,-0.361541,0.758197,0.150914,-0.521801,-0.839612,0.574677,0.737386,-0.354976,0.019855,0.79487,2.699901,24.071136675465826,39.15813427577379,30.06655128314644,0.274748,0.265566,0.171526,0.908057,0.800107,0.457438,-0.388045,-0.165584,0.790185,0.590076
0.270,-0.10836,1.613375,2.88645,29.780951804171853,59.56517666519787,8.254609730285127,-0.257001,-0.462733,0.066941,-0.845782,0.562794,0.12461,-0.817151,0.351081,0.858939,0.372781,-0.277823,0.773686,3.011916,25.375779977017444,62.749847881068604,-35.30267140710565,0.024681,0.540871,-0.361533,0.759041,0.153504,-0.522138,-0.838933,0.575536,0.737369,-0.353618,0.017224,0.794322,2.699919,24.267739838805557,38.953498180392124,30.055788616154246,0.275913,0.263444,0.171303,0.908364,0.802506,0.456585,-0.384076,-0.165835,0.789055,0.591517
0.280,-0.110456,1.612697,2.888841,29.966041693453857,59.08630147002811,8.084355495699828,-0.257936,-0.459276,0.067919,-0.847303,0.568906,0.12183,-0.813329,0.352024,0.857712,0.374712,-0.280222,0.773364,3.01193,25.336062101525826,62.52169875251055,-35.380936629738144,0.024745,0.539326,-0.361855,0.759985,0.156378,-0.523317,-0.837666,0.5767,0.736898,-0.352704,0.014536,0.79363,2.699951,24.503194540737194,38.79018911895395,30.017723866940965,0.277374,0.261611,0.170644,0.908573,0.804881,0.455213,-0.380721,-0.164956,0.787889,0.593314
0.292,-0.112603,1.611796,2.891175,30.185000667344294,58.56045814294878,7.990604321645177,-0.259461,-0.45524,0.06836,-0.848978,0.576167,0.120163,-0.808451,0.352306,0.856014,0.378314,-0.282722,0.773089,3.012005,25.357455304910427,62.378918528010075,-35.332567384556654,0.025578,0.538395,-0.361582,0.760747,0.158779,-0.522602,-0.837661,0.577687,0.737209,-0.35043,0.012075,0.793064,2.699727,24.744338119000265,38.68162099396263,30.008725034678687,0.279027,0.260126,0.170068,0.908601,0.806822,0.454212,-0.377795,-0.163884,0.786442,0.595526
0.303,-0.114745,1.610838,2.893279,30.482952624675345,58.07168309212491,8.036311657674666,-0.262096,-0.451028,0.06817,-0.850431,0.583853,0.120477,-0.80287,0.352374,0.853317,0.384296,-0.285368,0.772607,3.01201,25.447117000962965,62.241759189841716,-35.25740441353427,0.027013,0.53758,-0.361383,0.761368,0.160821,-0.521248,-0.838115,0.579333,0.737345,-0.347411,0.009719,0.792376,2.699442,25.02522681232341,38.69378637149909,30.009047576287415,0.281182,0.259468,0.169146,0.908297,0.808132,0.453185,-0.376226,-0.161354,0.784653,0.598569
0.314,-0.116851,1.609955,2.895303,30.771586335447587,57.625342057302944,8.146686151597477,-0.264891,-0.446988,0.067537,-0.851747,0.59128,0.121757,-0.797222,0.351856,0.850543,0.390864,-0.288077,0.772138,3.011991,25.514182558914992,62.14332169286289,-35.203113406397044,0.028064,0.536997,-0.361246,0.761806,0.162272,-0.520257,-0.838451,0.580539,0.737428,-0.345217,0.007637,0.791862,2.698921,25.30010940665959,38.84041391001381,30.030688699876034,0.283535,0.259837,0.168078,0.907658,0.80847,0.45246,-0.376374,-0.157769,0.782716,0.60205
0.325,-0.118818,1.609182,2.897219,31.024473474989055,57.17609624292363,8.272409047447034,-0.267483,-0.442939,0.066614,-0.853124,0.598736,0.123296,-0.7914,0.350617,0.848031,0.39738,-0.290674,0.771666,3.011849,25.584976609178426,62.062723037550185,-35.18313949638003,0.028925,0.536545,-0.361354,0.762041,0.163085,-0.519694,-0.838643,0.581772,0.737173,-0.343682,0.006123,0.791559,2.697976,25.516182947858887,39.15717270168393,30.06948853536441,0.285725,0.261665,0.166904,0.906662,0.807349,0.45218,-0.379105,-0.153123,0.781008,0.605458
0.336,-0.12074,1.608604,2.89913,31.27360478177664,56.76608085815106,8.340887728295966,-0.2698,-0.439313,0.066176,-0.854303,0.60525,0.123983,-0.786321,0.350122,0.845658,0.402837,-0.293565,0.771188,3.011877,25.706922532551157,62.01040657328423,-35.18795199613069,0.029952,0.536351,-0.361821,0.761916,0.162826,-0.519225,-0.838984,0.583484,0.736377,-0.342484,0.004735,0.791223,2.697205,25.72278200515205,39.59806581442958,30.07014669044127,0.287929,0.26459,0.165136,0.905439,0.805444,0.451408,-0.384045,-0.146675,0.779654,0.608791
0.347,-0.122696,1.607939,2.901093,31.508317012724852,56.33662002642621,8.334097107556826,-0.271735,-0.435737,0.066179,-0.85552,0.611508,0.123575,-0.781529,0.350045,0.843561,0.407276,-0.296636,0.770683,3.011932,25.875189274941196,61.967831721765116,-35.22131643122936,0.031151,0.536287,-0.362649,0.761519,0.161763,-0.518916,-0.83938,0.58574,0.735031,-0.341524,0.003539,0.791067,2.696145,25.93119782779853,40.0640297037778,30.066569506632852,0.290162,0.267712,0.16325,0.904149,0.803359,0.450565,-0.389366,-0.139845,0.77831,0.612108
0.359,-0.124567,1.607295,2.902843,31.71883387401317,55.92904179814812,8.30585356276987,-0.273402,-0.432411,0.066282,-0.856667,0.617255,0.122881,-0.777108,0.350008,0.841716,0.411107,-0.299701,0.77005,3.011853,26.104025936545106,61.912261632041414,-35.268379079495396,0.032767,0.536216,-0.363784,0.76096,0.160266,-0.51851,-0.839918,0.588791,0.733175,-0.340265,0.002633,0.79094,2.695185,26.092521028152998,40.67053119507222,30.052777477355097,0.292203,0.272089,0.161066,0.902576,0.800051,0.449759,-0.397033,-0.131739,0.77735,0.61512
0.370,-0.12644,1.60661,2.904548,31.970089265901997,55.52808780684296,8.286103218968623,-0.275399,-0.429044,0.066491,-0.857704,0.623,0.122257,-0.772609,0.350375,0.839469,0.415366,-0.302628,0.769357,3.011765,26.325164333353865,61.82003627278278,-35.29974249099583,0.034518,0.535887,-0.364772,0.760641,0.159532,-0.517926,-0.840418,0.591916,0.7315,-0.338442,0.001983,0.791044,2.693976,26.221986473754956,41.26432936786752,30.0349584476096,0.293962,0.276454,0.158973,0.901048,0.796602,0.449018,-0.404732,-0.123951,0.776628,0.617645
0.381,-0.128263,1.605946,2.90612,32.24678161798076,55.16989175087892,8.286004429997476,-0.277634,-0.425904,0.066745,-0.858528,0.628302,0.121886,-0.768362,0.351095,0.836929,0.419859,-0.305835,0.768681,3.011943,26.591377231502957,61.617504017322865,-35.357617521160826,0.036826,0.53489,-0.36606,0.760616,0.159785,-0.517467,-0.840653,0.596258,0.729287,-0.335583,0.001151,0.791085,2.693201,26.344542874514435,41.69799708786512,30.02879305090674,0.295464,0.279542,0.157394,0.89988,0.794167,0.44846,-0.4101,-0.118083,0.775857,0.61976
0.392,-0.130061,1.605256,2.90768,32.4812803850987,54.815605257859325,8.293768888392261,-0.279589,-0.422841,0.066767,-0.859406,0.633496,0.121683,-0.764118,0.351203,0.834745,0.424097,-0.308989,0.768072,3.012347,26.80896962781636,61.379558896748534,-35.40888432101664,0.038929,0.533596,-0.367107,0.760915,0.161015,-0.51713,-0.840625,0.60022,0.727433,-0.33253,0.000343,0.79116,2.692263,26.493544672238194,42.07075791457119,30.02556756393502,0.29708,0.282067,0.155896,0.89882,0.792269,0.447838,-0.414429,-0.112652,0.77488,0.621989
0.403,-0.131792,1.604608,2.909171,32.707367836599026,54.46896248479398,8.295751601090242,-0.281458,-0.41986,0.066806,-0.860254,0.638509,0.121406,-0.759978,0.351285,0.832637,0.428152,-0.312274,0.767478,3.012802,27.013256323552586,60.996897007078125,-35.46730418769689,0.041371,0.531327,-0.368093,0.761897,0.164399,-0.516936,-0.84009,0.604861,0.725592,-0.328115,-0.000629,0.791073,2.691846,26.6821325160922,42.1556900107636,30.10642652946844,0.298803,0.282004,0.155662,0.89831,0.792486,0.448192,-0.41363,-0.111137,0.772973,0.624629
0.414,-0.133569,1.603957,2.910606,32.950742334797496,54.08795641868364,8.284349861446533,-0.283427,-0.416622,0.066918,-0.861172,0.643896,0.120908,-0.755499,0.35142,0.830382,0.4324,-0.315444,0.766876,3.013464,27.201376496744103,60.54683875384032,-35.498366363402496,0.044045,0.528578,-0.3688,0.763317,0.169184,-0.51646,-0.839432,0.609585,0.724093,-0.322639,-0.001687,0.791015,2.691331,26.873669998569987,42.26923206873946,30.21021476882775,0.300641,0.282093,0.155519,0.897693,0.792475,0.448835,-0.412955,-0.109599,0.770857,0.627509
0.425,-0.135314,1.603267,2.912063,33.22477425918759,53.65916203119316,8.274489036584123,-0.285658,-0.412967,0.067007,-0.862188,0.649937,0.12039,-0.750392,0.351479,0.82782,0.437238,-0.318671,0.766351,3.014065,27.3689027096656,60.080829628583885,-35.52176122499279,0.046661,0.525689,-0.36936,0.764883,0.174448,-0.515977,-0.838651,0.614094,0.722791,-0.316957,-0.002841,0.790993,2.691045,27.07353679998709,42.076276508146535,30.404300073067148,0.302343,0.279516,0.156859,0.897695,0.794533,0.450642,-0.406989,-0.112604,0.767969,0.630511
0.437,-0.137155,1.602487,2.913488,33.5682667969333,53.18729520822467,8.27218213585917,-0.288456,-0.408849,0.067185,-0.863204,0.656657,0.119882,-0.744601,0.351858,0.824559,0.443056,-0.321825,0.765767,3.014754,27.524948874391214,59.50177745508234,-35.565343876317186,0.049471,0.522034,-0.369951,0.766922,0.181233,-0.515796,-0.837323,0.619098,0.721378,-0.310374,-0.00407,0.790849,2.690767,27.27289477670677,41.75488710834414,30.63453371601239,0.303943,0.275832,0.158829,0.897947,0.79738,0.452914,-0.398816,-0.117565,0.764784,0.63347
0.448,-0.139085,1.601575,2.914978,33.936930429450626,52.679140475315414,8.29339456339285,-0.291548,-0.404351,0.067168,-0.864285,0.663977,0.11967,-0.738115,0.351881,0.820977,0.449642,-0.324708,0.765117,3.015314,27.660215902850005,58.90345247292366,-35.59492321606045,0.052261,0.518209,-0.370348,0.769136,0.188603,-0.515533,-0.835856,0.62386,0.720222,-0.303445,-0.005389,0.790799,2.690648,27.464526459885313,41.384309311490156,30.851015228433106,0.305371,0.271814,0.160857,0.898327,0.800485,0.455012,-0.390113,-0.122996,0.761748,0.636092
0.459,-0.141114,1.600565,2.916461,34.373719743216014,52.09857326069215,8.32526070228421,-0.295225,-0.399158,0.067118,-0.865454,0.672337,0.119508,-0.730535,0.351857,0.816675,0.457426,-0.328002,0.764753,3.016137,27.775053322503673,58.25928131559676,-35.622348121805395,0.055064,0.514039,-0.37062,0.771604,0.19681,-0.515333,-0.834085,0.628554,0.719218,-0.29605,-0.00704,0.790709,2.690848,27.653724767919154,40.7443492239654,31.060630070283075,0.306367,0.265701,0.163569,0.899326,0.805297,0.457007,-0.377679,-0.131399,0.758769,0.637969
0.470,-0.143247,1.599434,2.917967,34.83963948988032,51.47093453028756,8.367863496866926,-0.299184,-0.393523,0.066938,-0.866688,0.681318,0.119443,-0.722177,0.351501,0.812016,0.465915,-0.33143,0.764423,3.017155,27.911261841882208,57.6610084900647,-35.64698625381423,0.057893,0.510194,-0.370947,0.773789,0.204202,-0.514996,-0.832515,0.633142,0.718094,-0.288916,-0.008679,0.790666,2.691109,27.824365089541732,39.990650299474865,31.197332453059357,0.30687,0.258933,0.166089,0.900666,0.810736,0.458099,-0.364488,-0.140264,0.75649,0.638787
0.481,-0.145634,1.598056,2.919475,35.42923879460716,50.69759482216728,8.392584836307492,-0.304085,-0.386613,0.066927,-0.868092,0.692103,0.118928,-0.711934,0.351325,0.806106,0.476198,-0.334749,0.7641,3.017951,28.05385080418388,56.976133792424186,-35.67081200056258,0.061058,0.505761,-0.371223,0.776319,0.212799,-0.514614,-0.830596,0.638137,0.71693,-0.280699,-0.010391,0.790581,2.691288,27.997489268442894,39.250398191436275,31.27682675759933,0.307263,0.252407,0.168127,0.902005,0.816048,0.458413,-0.352027,-0.148191,0.754646,0.639179
0.492,-0.148327,1.596459,2.92099,36.11039615734077,49.82394538398099,8.349664891402645,-0.309505,-0.378957,0.06743,-0.869512,0.70369,0.117316,-0.700754,0.351839,0.79932,0.487131,-0.337905,0.763682,3.018739,28.243524658809783,56.31601573571054,-35.67541068509315,0.064581,0.501536,-0.371509,0.778635,0.220885,-0.513759,-0.829012,0.643319,0.715621,-0.27208,-0.011907,0.790539,2.691441,28.1767242063679,38.534923147969515,31.37317606240445,0.30776,0.246005,0.170223,0.903211,0.821012,0.458915,-0.339612,-0.156074,0.752616,0.639696
0.504,-0.151021,1.594771,2.922476,36.86528336201727,48.8867949264937,8.24246893339215,-0.315318,-0.370863,0.06843,-0.870835,0.715556,0.114697,-0.689075,0.353062,0.791784,0.498423,-0.341152,0.763263,3.019412,28.457092152215864,55.64713150917116,-35.65856721694018,0.068408,0.497259,-0.37169,0.780961,0.229161,-0.512517,-0.827533,0.648584,0.714334,-0.262804,-0.01347,0.79039,2.691702,28.38071070042198,37.764170892925506,31.523429723121403,0.308456,0.238943,0.172826,0.904374,0.826075,0.460006,-0.325569,-0.165192,0.749972,0.64051
0.514,-0.153749,1.592953,2.9238,37.63671057752137,47.93420681510061,8.091266825692223,-0.321149,-0.362745,0.069683,-0.872023,0.727121,0.11146,-0.6774,0.354521,0.784015,0.509545,-0.344438,0.76285,3.020125,28.667601340711325,55.016095325577254,-35.6678717560316,0.071981,0.493241,-0.372031,0.783023,0.236613,-0.51161,-0.825996,0.653626,0.712823,-0.254276,-0.015046,0.790138,2.692167,28.5800936940946,37.010103607164496,31.673809804507858,0.309119,0.232016,0.175415,0.905452,0.830797,0.461101,-0.31171,-0.174219,0.74735,0.641183
0.526,-0.156558,1.591079,2.925103,38.43756028436064,46.9919668277899,7.8778357396200605,-0.327031,-0.354839,0.071441,-0.872947,0.737972,0.107357,-0.666238,0.356815,0.775894,0.520261,-0.347599,0.762328,3.020611,28.920071340543807,54.38507861983842,-35.70772291433823,0.075742,0.489291,-0.372681,0.784835,0.243406,-0.510866,-0.824481,0.659107,0.710744,-0.245808,-0.01613,0.790143,2.692253,28.71904220295768,36.374265115070365,31.79112911199801,0.309421,0.226277,0.177625,0.90637,0.834497,0.462017,-0.300259,-0.181958,0.745416,0.641285
0.537,-0.159229,1.589265,2.926327,39.17750697996052,46.1009530756939,7.664949951282998,-0.332465,-0.347436,0.073034,-0.87374,0.747909,0.103396,-0.655699,0.358646,0.768266,0.530228,-0.350688,0.761827,3.021192,29.163799839764856,53.79423332640354,-35.76798485763458,0.079229,0.485613,-0.37344,0.786413,0.249444,-0.510407,-0.822959,0.664305,0.708531,-0.238082,-0.016842,0.790195,2.692295,28.84140994060499,35.90124724628882,31.899392188721475,0.309819,0.221893,0.179382,0.906972,0.837172,0.462882,-0.291349,-0.187896,0.743669,0.641601
0.548,-0.161873,1.587458,2.927552,39.853102519123965,45.209711032298856,7.452313087749015,-0.337452,-0.34015,0.07432,-0.874586,0.757549,0.099569,-0.64514,0.359568,0.761205,0.539701,-0.353746,0.761277,3.021522,29.404652187592372,53.23039253506955,-35.800748325720754,0.082731,0.482093,-0.373992,0.787954,0.255433,-0.50961,-0.821616,0.669146,0.706571,-0.230221,-0.017292,0.790364,2.692164,28.913009227220936,35.56423575789705,32.00092394068892,0.310025,0.218746,0.180878,0.907369,0.838867,0.463879,-0.284814,-0.192612,0.742336,0.641747
0.559,-0.164294,1.585767,2.928608,40.50659169613656,44.35168244410327,7.26529513699723,-0.342357,-0.333091,0.075355,-0.875308,0.766744,0.096155,-0.634711,0.359989,0.754227,0.549135,-0.356863,0.760551,3.021903,29.73098255725562,52.77627150215714,-35.82894507924888,0.086541,0.479439,-0.37482,0.788771,0.259297,-0.508313,-0.821209,0.674276,0.704041,-0.222885,-0.017895,0.790437,2.6921,28.97444888537697,35.23589529619313,32.12206441123951,0.310198,0.215642,0.182539,0.90772,0.840356,0.465173,-0.278239,-0.197606,0.740913,0.641872
